gene	node_type
LOC51064	gene
GSTM3	gene
GSTMU3	gene
GSTM5	gene
GSTK1	gene
GSTM4	gene
GSTM2	gene
GSTA1	gene
GSTA3	gene
GSTM1	gene
GSTA5	gene
GSTT4	gene
GSTP1	gene
GSTT2B	gene
GSTA2	gene
GSTT2	gene
GSTA4	gene
GSTT1	gene
LANCL1	gene
MGST2	gene
MGST3	gene
MGST1	gene
ODC1	gene
ARG2	gene
ARG1	gene
GPT2	gene
GPT	gene
DHPS	gene
GLUD1	gene
GLUD2	gene
CPS1	gene
DKFZP434M0813	gene
GLUL	gene
PIG59	gene
DARS2	gene
DARS	gene
HEL-75	gene
GSR	gene
EARS2	gene
OAT	gene
L2HGDH	gene
ACY1	gene
RARS	gene
RARS2	gene
QARS	gene
AGA	gene
ALDH2	gene
ALDH3A2	gene
ALDH1B1	gene
SAT1	gene
SAT2	gene
DAO	gene
IL4I1	gene
DDO	gene
DDO	gene
ASPA	gene
MAOA	gene
MAOB	gene
GATM	gene
GIG18	gene
GOT2	gene
GOT1L1	gene
NARS	gene
NARS2	gene
OTC	gene
ANPEP	gene
GPX4	gene
NOS1	gene
NOS2	gene
NOS3	gene
PARS2	gene
NAGS	gene
ALDH5A1	gene
CRAT	gene
GLS2	gene
GLS	gene
GGT1	gene
GGT	gene
GSTMU3	PPI
DKFZP434M0813	PPI
GSTO1	PPI
GSTCD	PPI
GSTO2	PPI
GSTZ1	PPI
UBC	PPI
PRDX6	PPI
NQO1	PPI
OAZ1	PPI
OAZ3	PPI
AZIN1	PPI
OAZ2	PPI
EIF5A	PPI
EIF5A2	PPI
MAPK3	PPI
IARS	PPI
MARS	PPI
AIMP1	PPI
AIMP2	PPI
KARS	PPI
LARS	PPI
EEF1E1	PPI
EPRS	PPI
HSPA1B	PPI
HSPA8	PPI
HSPA6	PPI
HSPA2	PPI
HSPD1	PPI
PSMD14	PPI
TCF25	PPI
AGT	PPI
GPX6	PPI
GPX1	PPI
GPX2	PPI
GPX3	PPI
DLG4	PPI
STUB1	PPI
ATP2B4	PPI
RELA	PPI
SPSB1	PPI
SPSB2	PPI
AKT1	PPI
DNM2	PPI
CALM1	PPI
CAV1	PPI
NOSTRIN	PPI
ZDHHC21	PPI
NOSIP	PPI
WASL	PPI
LYPLA1	PPI
HSP90AA1	PPI
PEX5	PPI
ADIPOQ	PPI
MAP3K5	PPI
MSRA	PPI
TKFC	PPI
GPX8	PPI
GPX7	PPI
GAPDH	PPI
SNTA1	PPI
MAPK8	PPI
SPSB4	PPI
TRAF2	PPI
DAOA	PPI
SIRT1	PPI
HSPE1	PPI
RNF180	PPI
SIRT4	PPI
PEX5L	PPI
LTC4S	PPI
DYNLL1	PPI
UCHL5	PPI
ABAT	PPI
RALA	PPI
EIF5AL1	PPI
SLC7A1	PPI
SIRT5	PPI
MAPK10	PPI
MAPK9	PPI
EPS8L2	PPI
RASD1	PPI
CAMKK1	PPI
SPHK2	PPI
PTGS2	PPI
CAV3	PPI
EEF1A1	PPI
SPHK1	PPI
DLGAP1	PPI
GRIN2A	PPI
MAST1	PPI
LMNB1	PPI
EPS8	PPI
MAST3	PPI
HBA1	PPI
SFN	PPI
VIM	PPI
ADRB3	PPI
TGM2	PPI
ADRA1A	PPI
HTR2B	PPI
ADRA1D	PPI
VAC14	PPI
DNM1	PPI
ADRM1	PPI
ZNRF1	PPI
SLC9A3R1	PPI
FLOT1	PPI
MYO5A	PPI
BDKRB2	PPI
MYO5C	PPI
PTPN6	PPI
SIRT3	PPI
TOMM20	PPI
CALML3	PPI
PFKM	PPI
CTNNB1	PPI
RAC2	PPI
ACTN2	PPI
ACTN4	PPI
ACTN1	PPI
UBB	PPI
UBA52	PPI
NFKB1	PPI
RPS27A	PPI
SUMO1	PPI
RAC1	PPI
LRP1B	PPI
SCN7A	PPI
HSPA4	PPI
CEP131	PPI
FANCC	PPI
GLRX2	PPI
GTF2E1	PPI
PDIA4	PPI
P4HB	PPI
PDIA3	PPI
ZDHHC23	PPI
AZI2	PPI
NR4A2	PPI
MYC	PPI
RCOR1	PPI
HDAC3	PPI
NFKBIA	PPI
REL	PPI
ARRB1	PPI
ARRB2	PPI
TXN	PPI
HTR2A	PPI
HIF1A	PPI
RACK1	PPI
CUL5	PPI
SLC25A3	PPI
PRDX2	PPI
PRDX4	PPI
SYN1	PPI
ESR1	PPI
SRC	PPI
TRMT10C	PPI
ENO2	PPI
ENO3	PPI
MDH2	PPI
CTBP1	PPI
NAMPT	PPI
NOS1AP	PPI
CD53	PPI
ATXN10	PPI
SUMO4	PPI
PEX14	PPI
ZBTB17	PPI
SUMO3	PPI
DMD	PPI
CAMK2A	PPI
CD82	PPI
