gene1	gene	score
UBC	HIST1H1T	1
UBC	HNRNPA2B1	1
UBC	CBL	1
UBC	PRKACB	1
UBC	UQCRC2	1
UBC	FECH	1
UBC	XPA	1
UBC	AMPD1	1
UBC	TCEA1	1
UBC	SFPQ	1
UBC	TUBG1	1
UBC	PPIB	1
UBC	WARS	1
UBC	RPS3	1
UBC	JAK1	1
UBC	SP100	1
UBC	AHCY	1
UBC	HIST1H2BO	1
UBC	CFL1	1
UBC	EIF4B	1
UBC	ATP2B4	1
UBC	VAMP1	1
UBC	RRM1	1
UBC	IL32	1
UBC	CCND1	1
UBC	KDELR1	1
UBC	GADD45A	1
UBC	EEF1B2	1
UBC	ATP5F1	1
UBC	ACP1	1
UBC	ACAT1	1
UBC	MYL9	1
UBC	CCNE1	1
UBC	POLR2A	1
UBC	CDK2	1
UBC	APC	1
UBC	ADRBK1	1
UBC	ACKR3	1
UBC	F2R	1
UBC	MCM3	1
UBC	MPST	1
UBC	RPS12	1
UBC	YY1	1
UBC	DNAJB1	1
UBC	DNAJB2	1
UBC	ATP5A1	1
UBC	PSMA1	1
UBC	PSMA2	1
UBC	PSMA3	1
UBC	PSMA4	1
UBC	NFKBIA	1
UBC	ITGA3	1
UBC	MSN	1
UBC	DDX6	1
UBC	CTNNA2	1
UBC	DNMT1	1
UBC	U2AF2	1
UBC	RPL13	1
UBC	S100A4	1
UBC	HMGB2	1
UBC	PTBP1	1
UBC	TARS	1
UBC	VARS	1
UBC	EEF1G	1
UBC	STOM	1
UBC	YWHAQ	1
UBC	MAPK3	1
UBC	MARK3	1
UBC	RPL10	1
UBC	RPA1	1
UBC	APEX1	1
UBC	DCK	1
UBC	CAD	1
UBC	CALR	1
UBC	MAP4	1
UBC	CANX	1
UBC	PIK3R1	1
UBC	PSMB8	1
UBC	PSMB9	1
UBC	PSMA5	1
UBC	PSMB4	1
UBC	PSMB6	1
UBC	PSMB5	1
UBC	ABCD3	1
UBC	SSFA2	1
UBC	NDUFS1	1
UBC	POLD1	1
UBC	SMARCA1	1
UBC	MAPK1	1
UBC	DUSP1	1
UBC	RXRB	1
UBC	ERCC5	1
UBC	LAP3	1
UBC	GTF2E1	1
UBC	GTF2E2	1
UBC	TPP2	1
UBC	IMPA1	1
UBC	EPHA2	1
UBC	EPHB2	1
UBC	PTPN6	1
UBC	SHC1	1
UBC	CRABP2	1
UBC	KDM5A	1
UBC	TKT	1
UBC	NOS1	1
UBC	RBMS1	1
UBC	PML	1
UBC	TYK2	1
UBC	EEF1D	1
UBC	OAS2	1
UBC	MARCKS	1
UBC	GNA11	1
UBC	ALDH4A1	1
UBC	ERP29	1
UBC	PRDX6	1
UBC	C21orf33	1
UBC	PRDX5	1
UBC	DDT	1
UBC	PRDX3	1
UBC	RPL12	1
UBC	ECHS1	1
UBC	CMPK1	1
UBC	PEBP1	1
UBC	PDIA3	1
UBC	PPP2R1A	1
UBC	PPP2R1B	1
UBC	CDC27	1
UBC	CCND2	1
UBC	CDC25A	1
UBC	CDC25B	1
UBC	CDC25C	1
UBC	PPIF	1
UBC	NMT1	1
UBC	HLA-A	1
UBC	HLA-B	1
UBC	HLA-F	1
UBC	AVPR2	1
UBC	HMOX2	1
UBC	ADSS	1
UBC	AXL	1
UBC	CHRNA5	1
UBC	ADSL	1
UBC	PKLR	1
UBC	SRI	1
UBC	SERPINB1	1
UBC	GCH1	1
UBC	SLC7A1	1
UBC	ALDH1B1	1
UBC	ALDH3A1	1
UBC	POLR2B	1
UBC	SDHA	1
UBC	CORO1A	1
UBC	GDI1	1
UBC	MAT2A	1
UBC	PRKAR1B	1
UBC	PRKAR2B	1
UBC	CPS1	1
UBC	RRM2	1
UBC	FGF9	1
UBC	SDC4	1
UBC	SLC6A6	1
UBC	DNAJA1	1
UBC	AKT1	1
UBC	AKT2	1
UBC	UQCRC1	1
UBC	ATIC	1
UBC	HNRNPH3	1
UBC	HNRNPH1	1
UBC	YWHAB	1
UBC	SFN	1
UBC	STIP1	1
UBC	S100A11	1
UBC	L1CAM	1
UBC	PRDX2	1
UBC	ARRB2	1
UBC	PYCR1	1
UBC	ELF1	1
UBC	GTF2H1	1
UBC	STX2	1
UBC	CTH	1
UBC	RPL9	1
UBC	ACSL1	1
UBC	KIF5B	1
UBC	CSTF2	1
UBC	DUT	1
UBC	ABCC1	1
UBC	CKS2	1
UBC	HIST1H2BB	1
UBC	KDELR2	1
UBC	TTK	1
UBC	MCM4	1
UBC	MCM5	1
