gene	node_type
OPLAH	gene
SRM	gene
ANPEP	gene
GCLC	gene
HEL-S-64P	gene
GSS	gene
GPX5	gene
GPX7	gene
GPX8	gene
GPX3	gene
GPX1	gene
GPX2	gene
GPX6	gene
RR2M	gene
RRM2B	gene
RRM1	gene
RRM2	gene
GGT1	gene
GGT	gene
NFS1	gene
HEL-S-64P	PPI
DNAJA2	PPI
DNAJB5	PPI
HSPA4L	PPI
BPGM	PPI
HSP90AB1	PPI
UBC	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPA8	PPI
PGAM2	PPI
HSPA6	PPI
PGAM1	PPI
DNAJB1	PPI
ATP5A1	PPI
DNAJA1	PPI
GK	PPI
HSPA1L	PPI
HSPA4	PPI
HSPA2	PPI
DNAJB13	PPI
SUMO1	PPI
CCT2	PPI
PGAM4	PPI
DNAJA4	PPI
HSPH1	PPI
PRMT1	PPI
KATNB1	PPI
EBF3	PPI
USP42	PPI
PFDN4	PPI
PRMT8	PPI
USP36	PPI
DNAJB4	PPI
PSMD14	PPI
ATP6V1B2	PPI
AHCY	PPI
VARS	PPI
PDHA2	PPI
PRDX3	PPI
GCH1	PPI
ALDH1B1	PPI
PRDX2	PPI
CBS	PPI
GCK	PPI
ATP5C1	PPI
PPP1CC	PPI
HSPA9	PPI
QARS	PPI
ATP5O	PPI
CLTCL1	PPI
TERF1	PPI
AK2	PPI
PSMD4	PPI
CSE1L	PPI
NAP1L1	PPI
EIF6	PPI
ACTB	PPI
EIF4A1	PPI
ABCE1	PPI
MAX	PPI
SUMO2	PPI
PPP1CA	PPI
PPP1CB	PPI
YWHAE	PPI
ACTA2	PPI
ACTG1	PPI
ACTG2	PPI
ACTC1	PPI
EEF1A1	PPI
ACTA1	PPI
TUBB4B	PPI
CLTC	PPI
GALK2	PPI
EEF1A2	PPI
DMWD	PPI
PRDX4	PPI
TUBB3	PPI
TUBB2A	PPI
IKBKE	PPI
EIF4A2	PPI
USP10	PPI
PPA1	PPI
TUBB8	PPI
CRY2	PPI
EFHC1	PPI
CCDC150	PPI
IPO4	PPI
COA7	PPI
UPRT	PPI
OTUB1	PPI
NAP1L4	PPI
TUBB6	PPI
TUBB2B	PPI
DDA1	PPI
WDR12	PPI
SLC25A31	PPI
PPA2	PPI
TUBB1	PPI
MOV10	PPI
NXF1	PPI
NAP1L2	PPI
CDC14A	PPI
GMPPB	PPI
EIF4E1B	PPI
IPO5	PPI
SOX12	PPI
RANBP6	PPI
EIF4E2	PPI
CDC14B	PPI
DPM1	PPI
ALDH1A2	PPI
IPO7	PPI
NSA2	PPI
FN1	PPI
TUBB4A	PPI
NTRK1	PPI
ALDH2	PPI
SLC25A5	PPI
ATP5B	PPI
EIF4E	PPI
GPI	PPI
TUBB	PPI
PDHA1	PPI
DLAT	PPI
HSPD1	PPI
SLC25A4	PPI
SLC25A6	PPI
ITGA4	PPI
ATP6V1B1	PPI
VCAM1	PPI
HK1	PPI
LMNB1	PPI
HNF1A	PPI
SFN	PPI
HNF4A	PPI
ATP1A2	PPI
VCP	PPI
ENPEP	PPI
MEP1B	PPI
CEP76	PPI
FBXW7	PPI
SOST	PPI
ATP1B4	PPI
NAALADL1	PPI
AGT	PPI
ATP1A1	PPI
ATP1B1	PPI
VIM	PPI
ATP1A3	PPI
GCLM	PPI
RAN	PPI
TUBA1B	PPI
TUBA4A	PPI
GFPT1	PPI
TUBA3C	PPI
EIF3A	PPI
ELAVL1	PPI
TUBA3E	PPI
PAXIP1	PPI
TUBA1A	PPI
DTX2	PPI
ACSS2	PPI
ACSS1	PPI
TUBA8	PPI
TUBAL3	PPI
CCL22	PPI
NTN3	PPI
XPO1	PPI
HPGDS	PPI
GFPT2	PPI
NTN1	PPI
MYC	PPI
IMPDH2	PPI
TPR	PPI
PKM	PPI
NQO1	PPI
RCC1	PPI
IMPDH1	PPI
TAF1	PPI
PKLR	PPI
IRF3	PPI
TFIP11	PPI
ONECUT1	PPI
CPSF4	PPI
GAPDH	PPI
UBQLN4	PPI
GLRX2	PPI
THG1L	PPI
DNAJB11	PPI
MSRA	PPI
FAM96B	PPI
ASNA1	PPI
SGTA	PPI
P4HB	PPI
HSPA5	PPI
PDIA4	PPI
GLUL	PPI
HIST1H1B	PPI
GTF2E1	PPI
PDIA3	PPI
ATIC	PPI
SUMO3	PPI
REEP5	PPI
PPID	PPI
CYP51A1	PPI
TKFC	PPI
SUMO4	PPI
CEP70	PPI
UPF1	PPI
TMEM159	PPI
ERO1A	PPI
REEP6	PPI
GAPDHS	PPI
GPX4	PPI
KCNMA1	PPI
HSD17B10	PPI
DUX4	PPI
UBQLN1	PPI
ABL2	PPI
RPL30	PPI
SELENBP1	PPI
DCTN1	PPI
MAPK6	PPI
RPGRIP1L	PPI
CEP128	PPI
FAM9B	PPI
CEP19	PPI
CENPJ	PPI
CEP164	PPI
SIRT4	PPI
CEP152	PPI
ABL1	PPI
PSMB2	PPI
TP53	PPI
TAF1L	PPI
SMC1B	PPI
ATP6V1C2	PPI
ATRIP	PPI
DDB2	PPI
CCT6B	PPI
TSC1	PPI
PMM1	PPI
RAD50	PPI
ERCC4	PPI
TOP1MT	PPI
ATP6V1E2	PPI
PYCR2	PPI
DNAJA3	PPI
BTF3L4	PPI
HIST1H4G	PPI
ACO2	PPI
CCT7	PPI
DOHH	PPI
DPH1	PPI
AICDA	PPI
POLR3F	PPI
COPS7B	PPI
TMEM165	PPI
GPN1	PPI
CTPS2	PPI
OLA1	PPI
ASF1B	PPI
TMOD2	PPI
COPG2	PPI
COPS7A	PPI
OGDHL	PPI
PPIE	PPI
RUVBL2	PPI
RUVBL1	PPI
CFL2	PPI
FARSA	PPI
ASF1A	PPI
PCYT1B	PPI
ALG5	PPI
COPG1	PPI
SESN1	PPI
DDX49	PPI
TARSL2	PPI
NEMP2	PPI
PPP6C	PPI
NME4	PPI
NEMP1	PPI
POLR3A	PPI
BTAF1	PPI
POLR1C	PPI
PMM2	PPI
INPPL1	PPI
IDH3B	PPI
ORC4	PPI
SMARCA5	PPI
ACSL4	PPI
NBN	PPI
CLUH	PPI
GADD45B	PPI
CS	PPI
EIF3G	PPI
GADD45G	PPI
ACSL3	PPI
CHEK2	PPI
ALDH1A1	PPI
SOD1	PPI
GOT2	PPI
SOD2	PPI
OAT	PPI
ASL	PPI
GALT	PPI
FH	PPI
PFKM	PPI
ENO2	PPI
DLD	PPI
UBB	PPI
TXN	PPI
UMPS	PPI
LAMP1	PPI
TOP1	PPI
PC	PPI
LAMP2	PPI
EEF2	PPI
TPT1	PPI
ENO3	PPI
NME1	PPI
RPA2	PPI
GOT1	PPI
CTPS1	PPI
PFKL	PPI
PSMC3	PPI
TCP1	PPI
BTF3	PPI
ATP6V1C1	PPI
GART	PPI
UBA1	PPI
NME2	PPI
ME2	PPI
CFL1	PPI
GADD45A	PPI
PSMA3	PPI
DDX6	PPI
TARS	PPI
EEF1G	PPI
RPA1	PPI
CAD	PPI
PRDX5	PPI
PPIF	PPI
POLR2B	PPI
MAT2A	PPI
STIP1	PPI
PYCR1	PPI
COPB2	PPI
GLRX	PPI
ATP6V1E1	PPI
PGM1	PPI
ATP6V1A	PPI
CAP2	PPI
CCT6A	PPI
PSMC4	PPI
NSF	PPI
ALDH1A3	PPI
ARCN1	PPI
PCYT1A	PPI
SARS	PPI
MCM2	PPI
MRE11A	PPI
IDH3A	PPI
CCT8	PPI
CCT4	PPI
SMARCA2	PPI
IDH3G	PPI
PGD	PPI
COPB1	PPI
COPA	PPI
HMGCS2	PPI
ADK	PPI
SNU13	PPI
HSD17B7	PPI
DSTN	PPI
ACTR2	PPI
NUTF2	PPI
PSMC5	PPI
PSMC6	PPI
HIST1H4A	PPI
PPIA	PPI
FKBP1A	PPI
RPS27A	PPI
UBA52	PPI
FKBP1B	PPI
SRPK2	PPI
ARF1	PPI
MAT1A	PPI
MDM2	PPI
CAP1	PPI
HMGCS1	PPI
PFKP	PPI
OGDH	PPI
ACACA	PPI
ZBTB17	PPI
PSMD2	PPI
NME3	PPI
ATM	PPI
EIF3I	PPI
SMC1A	PPI
PSMD6	PPI
WDR43	PPI
PGM5	PPI
RBBP5	PPI
UGP2	PPI
PYCRL	PPI
NOM1	PPI
RRP12	PPI
DHRS11	PPI
CDK2	PPI
HLA-B	PPI
UQCRC1	PPI
ACSL1	PPI
HIST1H2BB	PPI
BMI1	PPI
CCNF	PPI
ABCG1	PPI
RPL5	PPI
PSMD8	PPI
CSNK1D	PPI
HMGA2	PPI
EIF3B	PPI
NUP107	PPI
HIST1H2BD	PPI
HIST1H2BC	PPI
SKP1	PPI
RACK1	PPI
GTF2B	PPI
E2F1	PPI
FPGS	PPI
RBL2	PPI
PMPCA	PPI
CUL1	PPI
E2F4	PPI
HIST2H2BE	PPI
CDCA8	PPI
HIST2H2BF	PPI
LRIF1	PPI
RNASEH2B	PPI
RIF1	PPI
NUP93	PPI
HIST3H2BB	PPI
COPS5	PPI
KAT5	PPI
HIST1H2BH	PPI
HIST1H2BA	PPI
RNF2	PPI
HIST1H2BN	PPI
HIST1H2BM	PPI
HIST1H2BL	PPI
RNF126	PPI
ATG5	PPI
SENP3	PPI
PLCB1	PPI
FBXO6	PPI
CDKN2AIP	PPI
FTSJ1	PPI
TNIK	PPI
ACSL6	PPI
ACSL5	PPI
FZR1	PPI
PSMD13	PPI
TRIM33	PPI
LSM2	PPI
PRKAB1	PPI
LSM1	PPI
DDX3Y	PPI
MARCH6	PPI
