gene	node_type
MCM4	gene
NTPCR	gene
THTPA	gene
DHTKD1	gene
OGDH	gene
PDHA1	gene
PDHA2	gene
PDHB	gene
TPK1	gene
MCM5	PPI
MCM7	PPI
HSPA1L	PPI
RPA3	PPI
GCK	PPI
ATP5C1	PPI
HSPA9	PPI
CDKN1A	PPI
KDM5C	PPI
PSMC4	PPI
CDKN1B	PPI
PRIM1	PPI
PRIM2	PPI
CEBPA	PPI
MCM2	PPI
NUP153	PPI
GSK3A	PPI
GSK3B	PPI
LIG4	PPI
IDH3A	PPI
EMD	PPI
CCT8	PPI
PSMD7	PPI
PRKX	PPI
KPNA1	PPI
HMGA2	PPI
PPP5C	PPI
PLK1	PPI
MAPK12	PPI
HSPA2	PPI
VCP	PPI
NAP1L1	PPI
FOXA3	PPI
SUMO3	PPI
FBXW4	PPI
HIST1H2BD	PPI
ARPC4	PPI
ACTR3	PPI
ACTR2	PPI
SUMO2	PPI
PSMC6	PPI
HIST1H4A	PPI
HIST1H2BC	PPI
RBX1	PPI
RPS27A	PPI
UBA52	PPI
SUMO1	PPI
SKP1	PPI
EEF1A1	PPI
TUBA1B	PPI
TUBA4A	PPI
TUBB4B	PPI
HIST1H3A	PPI
CCNA1	PPI
H3F3A	PPI
MDM2	PPI
PFKP	PPI
EEF1A2	PPI
GFPT1	PPI
POLE	PPI
SSRP1	PPI
EP300	PPI
ILF2	PPI
STK4	PPI
CHAF1A	PPI
RPA4	PPI
ORC1	PPI
ORC2	PPI
FKBP5	PPI
TUBB3	PPI
ATR	PPI
TUBA3C	PPI
TUBB2A	PPI
POLA2	PPI
MCM6	PPI
GINS1	PPI
ELAVL1	PPI
MAPK11	PPI
NEDD8	PPI
EZH2	PPI
CRY1	PPI
MAPK14	PPI
IFI16	PPI
HIST3H3	PPI
HIST2H2AC	PPI
HIST2H2BE	PPI
TUBB8	PPI
CRY2	PPI
HIST2H2BF	PPI
SUMO4	PPI
HIST2H2AA3	PPI
PYHIN1	PPI
H3F3C	PPI
TUBA3E	PPI
FBXO46	PPI
MMS22L	PPI
HIST2H3A	PPI
TUBA1A	PPI
H2AFV	PPI
MCM10	PPI
HIST3H2A	PPI
H2BFWT	PPI
HUWE1	PPI
USP37	PPI
HIST2H2AB	PPI
ULK2	PPI
PGAM4	PPI
HIST3H2BB	PPI
RNF169	PPI
DDX55	PPI
DNAJA4	PPI
ATRIP	PPI
ING5	PPI
ARPC1A	PPI
KAT5	PPI
USP7	PPI
HIST1H2AC	PPI
HIST1H2BH	PPI
TOP1MT	PPI
HIST1H2BA	PPI
DNAJA3	PPI
SDSL	PPI
TONSL	PPI
HIST1H2AH	PPI
HIST1H2AA	PPI
SRPK1	PPI
MMS19	PPI
CDC5L	PPI
HIST1H4G	PPI
CDC6	PPI
HIST1H2BN	PPI
HIST1H2AJ	PPI
HIST1H2BM	PPI
HIST1H2BL	PPI
ARPC5L	PPI
SPIN2B	PPI
GINS4	PPI
GINS3	PPI
MCMBP	PPI
H2AFJ	PPI
TUBB6	PPI
RNF126	PPI
TUBB2B	PPI
KDM5D	PPI
CCDC8	PPI
CDT1	PPI
TUBB1	PPI
SENP3	PPI
WDR76	PPI
POLR1B	PPI
CLSPN	PPI
MOV10	PPI
PFDN4	PPI
SIRT7	PPI
CTPS2	PPI
ASF1B	PPI
MCM9	PPI
TUBA8	PPI
ACTR3B	PPI
ORC3	PPI
POLK	PPI
DBF4	PPI
NXF1	PPI
KDM5B	PPI
MCM8	PPI
FBXW11	PPI
PYCARD	PPI
FZR1	PPI
PSMD13	PPI
SRPK3	PPI
SMC3	PPI
HDAC5	PPI
SCML2	PPI
GINS2	PPI
RUVBL1	PPI
ASF1A	PPI
GSTK1	PPI
L3MBTL1	PPI
ZNF451	PPI
SUPT16H	PPI
ORC6	PPI
GMPPB	PPI
TUBAL3	PPI
CDC7	PPI
E2F3	PPI
XPO1	PPI
KPNA5	PPI
ARPC1B	PPI
ARPC2	PPI
ARPC3	PPI
UBD	PPI
PFDN6	PPI
MAPK13	PPI
ARPC5	PPI
TLX2	PPI
ORC5	PPI
ORC4	PPI
RAD21	PPI
HIST1H2BK	PPI
DNAJA2	PPI
KDM4A	PPI
ULK1	PPI
CDC45	PPI
EED	PPI
WDHD1	PPI
GFPT2	PPI
OTC	PPI
EGFR	PPI
MYC	PPI
TUBB4A	PPI
NTRK1	PPI
HIST1H2AB	PPI
RB1	PPI
ATP5B	PPI
GPI	PPI
HIST1H2BJ	PPI
TUBB	PPI
BPGM	PPI
PFKM	PPI
ENO2	PPI
POLA1	PPI
H2AFZ	PPI
HIST1H2AG	PPI
H2AFB1	PPI
H2AFB2	PPI
UBC	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPD1	PPI
HSPA5	PPI
HSPA8	PPI
TOP1	PPI
PC	PPI
PCNA	PPI
ITGA4	PPI
ENO3	PPI
PKM	PPI
PGAM2	PPI
ATP6V1B1	PPI
RPA2	PPI
H2AFX	PPI
HSPA6	PPI
PRKACA	PPI
CTPS1	PPI
PFKL	PPI
PGAM1	PPI
VCAM1	PPI
HK1	PPI
SDS	PPI
HIST1H2AD	PPI
ATP6V1B2	PPI
PRKACG	PPI
PRKACB	PPI
MCC	PPI
HIST1H2BO	PPI
CDK2	PPI
MCM3	PPI
ATP5A1	PPI
EEF1G	PPI
RPA1	PPI
APEX1	PPI
CAD	PPI
KDM5A	PPI
PKLR	PPI
POLR2B	PPI
DNAJA1	PPI
HIST1H2BB	PPI
NUP58	PPI
SLC38A1	PPI
WDR35	PPI
HECW2	PPI
RUVBL2	PPI
SSX2IP	PPI
PARK2	PPI
STAMBP	PPI
FN1	PPI
MYH7	PPI
ZNF24	PPI
GPD1	PPI
YWHAE	PPI
CDK18	PPI
CUL3	PPI
LRRK2	PPI
MEPCE	PPI
CDK20	PPI
WDR19	PPI
METTL21B	PPI
OTUB1	PPI
IFT140	PPI
ARMCX3	PPI
DIMT1	PPI
GTPBP6	PPI
CLPX	PPI
ITIH3	PPI
WDR59	PPI
CEP170P1	PPI
PGLYRP3	PPI
HSD17B10	PPI
LIPT1	PPI
WDR83OS	PPI
ETV7	PPI
NTN3	PPI
NTN1	PPI
DLD	PPI
GCSH	PPI
RPL12	PPI
ETV6	PPI
IMMT	PPI
FAHD1	PPI
RIMKLA	PPI
RPL18A	PPI
PPID	PPI
PSMD2	PPI
NME3	PPI
EIF4A2	PPI
TRIP12	PPI
PSMD6	PPI
PGM5	PPI
PPA1	PPI
TMED2	PPI
SURF1	PPI
HSPB2	PPI
UGP2	PPI
PITRM1	PPI
DHRS11	PPI
RRM2B	PPI
SH3RF1	PPI
PRUNE	PPI
RHOT2	PPI
RHOT1	PPI
XRN1	PPI
ATP6V1C2	PPI
PPTC7	PPI
RPS4Y2	PPI
SH3RF3	PPI
IPO4	PPI
ESR2	PPI
PMM1	PPI
ERCC4	PPI
RPL3L	PPI
USP13	PPI
NMD3	PPI
CAPZA3	PPI
RPL10L	PPI
PSMD1	PPI
PFDN5	PPI
ACO2	PPI
CCT7	PPI
TEKT3	PPI
MAK16	PPI
NIFK	PPI
UNK	PPI
WDR12	PPI
SLC25A31	PPI
PPA2	PPI
HEATR1	PPI
RPF2	PPI
EXOSC5	PPI
SAR1A	PPI
LATS2	PPI
UQCC1	PPI
DDX18	PPI
LARS	PPI
HDAC6	PPI
OGDHL	PPI
PPIE	PPI
VDAC3	PPI
CFL2	PPI
REXO2	PPI
SAR1B	PPI
SIRT4	PPI
DDX49	PPI
EIF4E1B	PPI
PSMD11	PPI
PSMD12	PPI
PSMD14	PPI
PES1	PPI
NME4	PPI
PLSCR1	PPI
PMM2	PPI
PSMD3	PPI
SIAH2	PPI
ACTN4	PPI
ACSL4	PPI
EIF4E2	PPI
REV3L	PPI
CLUH	PPI
CS	PPI
ALDH1A2	PPI
ACSL3	PPI
NDUFB10	PPI
GLUD1	PPI
ALDOA	PPI
OAT	PPI
ALDOB	PPI
ARG1	PPI
ALDH2	PPI
SLC25A5	PPI
ISG15	PPI
RPLP0	PPI
EIF4E	PPI
ENO1	PPI
PYGL	PPI
HSP90AA1	PPI
HSP90AB1	PPI
CYC1	PPI
RPS17	PPI
DLAT	PPI
PYGB	PPI
PYGM	PPI
SLC25A4	PPI
SLC25A6	PPI
ACTN1	PPI
EEF2	PPI
NME1	PPI
RPL7	PPI
RPL17	PPI
MSH3	PPI
ATP6V1C1	PPI
VDAC1	PPI
RPS4Y1	PPI
GART	PPI
NME2	PPI
RPS3	PPI
CFL1	PPI
RRM1	PPI
EEF1B2	PPI
DDX6	PPI
RPL13	PPI
RPL10	PPI
PPIF	PPI
