V1	V2
TPMT	TLN1
TPMT	APP
TPMT	UBC
TPMT	COMT
TPMT	NNMT
TPMT	HNMT
GUSB	UBC
GUSB	CDK4
GUSB	SLC2A4
GUSB	IDS
GUSB	CES1
GUSB	HNF4A
GUSB	GIT2
GUSB	TAZ
GUSB	TMEM25
GUSB	FBXO6
KL	PIK3R2
KL	FGF10
KL	FLRT2
KL	FRS3
KL	FGF17
KL	NRAS
KL	HRAS
KL	KRAS
KL	WNT1
KL	ATP1A1
KL	FGF1
KL	FGF4
KL	FGF2
KL	UBB
KL	UBC
KL	FGF6
KL	FGFR1
KL	FGF3
KL	FGF5
KL	ATP1A3
KL	PLCG1
KL	FGFR2
KL	FGFR4
KL	FGFR3
KL	CBL
KL	MAPK3
KL	PIK3R1
KL	MAPK1
KL	SHC1
KL	FGF9
KL	WNT5A
KL	PIK3CA
KL	PIK3CB
KL	ATP1A2
KL	FGF8
KL	WNT3
KL	WNT3A
KL	WNT4
KL	RPS27A
KL	UBA52
KL	GRB2
KL	PTPN11
KL	SOS1
KL	GAB1
KL	FRS2
KL	FGF23
KL	FGF22
KL	FGF20
KL	TRPV5
KL	FLRT3
KL	FLRT1
GMPS	NOVA1
GMPS	PPP5C
GMPS	HSPA2
GMPS	PSMD4
GMPS	MFAP1
GMPS	SUMO3
GMPS	CTBP2
GMPS	SUMO2
GMPS	SUMO1
GMPS	CSNK2B
GMPS	E2F1
GMPS	PSMD2
GMPS	CTBP1
GMPS	CUL3
GMPS	IKBKE
GMPS	TCEAL1
GMPS	NEDD8
GMPS	CRY1
GMPS	KIF7
GMPS	ODR4
GMPS	SUMO4
GMPS	DYM
GMPS	NEDD1
GMPS	WDR48
GMPS	KAT2B
GMPS	USP7
GMPS	OTUB1
GMPS	CDC5L
GMPS	EYA1
GMPS	BTBD10
GMPS	DDA1
GMPS	FOXP3
GMPS	MAP1LC3B
GMPS	RACGAP1
GMPS	MAP1LC3A
GMPS	SIRT7
GMPS	FBXO6
GMPS	FAIM
GMPS	BABAM1
GMPS	PRKAG2
GMPS	AGO2
