gene	node_type
GANC	gene
GAA	gene
GYS1	gene
GYS2	gene
GBA3	gene
GBE1	gene
UGD	gene
GDH	gene
UGDH	gene
AMY1A	gene
AMY2A	gene
AMY2B	gene
AMY1A; AMY1B; AMY1C	gene
MGAM2	gene
PYGL	gene
PYGB	gene
PYGM	gene
TREH	gene
ITPA	gene
NUDT15	gene
UGD	PPI
CCT6B	PPI
HSPH1	PPI
NEO1	PPI
ERO1A	PPI
FGFR1OP2	PPI
CALML5	PPI
DNAJB4	PPI
ERGIC3	PPI
DNAJB5	PPI
HSPA4L	PPI
HSP90AA1	PPI
HSP90AB1	PPI
UBC	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPA5	PPI
HSPA8	PPI
HSPA6	PPI
DNAJB1	PPI
ATP6V0C	PPI
CALML3	PPI
HSPA1L	PPI
HSPA4	PPI
CCT6A	PPI
MTOR	PPI
DCC	PPI
RPL5	PPI
COPA	PPI
HSPA2	PPI
DNAJB13	PPI
CALM1	PPI
SMC1A	PPI
NUP93	PPI
CALML6	PPI
NCF1	PPI
SLC2A4	PPI
HIVEP1	PPI
GYG1	PPI
STAT2	PPI
SUMO1	PPI
UBE2I	PPI
EP300	PPI
NEDD8	PPI
FOXI2	PPI
COPS5	PPI
FBXO6	PPI
STXBP5L	PPI
NUMBL	PPI
GYG2	PPI
NTRK1	PPI
PRKACA	PPI
CTPS1	PPI
PFKL	PPI
TCP1	PPI
HK1	PPI
EIF2S2	PPI
PSMB1	PPI
NEB	PPI
TAF1	PPI
GART	PPI
PRKACG	PPI
PRKACB	PPI
HIST1H2BO	PPI
CDK2	PPI
ATP5A1	PPI
DDX6	PPI
CAD	PPI
PPIF	PPI
ALDH1B1	PPI
POLR2B	PPI
MAT2A	PPI
DNAJA1	PPI
ATIC	PPI
HIST1H2BB	PPI
GRK5	PPI
RFC2	PPI
CBS	PPI
GCK	PPI
AGL	PPI
PPP1CC	PPI
MDH2	PPI
MSH2	PPI
ABCG1	PPI
NEDD4	PPI
CSNK1A1	PPI
CSNK1D	PPI
CCT3	PPI
CSNK1E	PPI
EIF2B2	PPI
GSK3A	PPI
GSK3B	PPI
CCT8	PPI
PRKX	PPI
CLTCL1	PPI
MAPK12	PPI
PRKAA2	PPI
VCP	PPI
SUMO3	PPI
MARS	PPI
HIST1H2BD	PPI
GABARAPL2	PPI
MAX	PPI
VBP1	PPI
SUMO2	PPI
PPP1CA	PPI
PPP1CB	PPI
YWHAE	PPI
CNBP	PPI
HIST1H2BC	PPI
PPIA	PPI
EEF1A1	PPI
TUBA1B	PPI
TUBA4A	PPI
TUBB4B	PPI
CCT2	PPI
MAT1A	PPI
CLTC	PPI
GALK2	PPI
PFKP	PPI
EEF1A2	PPI
GFPT1	PPI
CPSF1	PPI
AIMP2	PPI
PSMD2	PPI
TUBB3	PPI
CUL1	PPI
TUBA3C	PPI
TUBB2A	PPI
BOP1	PPI
BECN1	PPI
PPP2R4	PPI
TMED2	PPI
PPP1R7	PPI
MAPK11	PPI
MAPK14	PPI
HIST2H2BE	PPI
UGP2	PPI
TUBB8	PPI
HIST2H2BF	PPI
LRRK2	PPI
CEP135	PPI
ATL3	PPI
SUMO4	PPI
TUBA3E	PPI
NHLRC1	PPI
TUBA1A	PPI
H2BFWT	PPI
EVC2	PPI
PPP1R3B	PPI
SIRT2	PPI
SLX4	PPI
CCDC36	PPI
