V1	V2
DLD	GRPEL2
DLD	IPO4
DLD	LEO1
DLD	DNAJA4
DLD	ASB15
DLD	HSPH1
DLD	GCN1
DLD	SORL1
DLD	RAD54L
DLD	ESR2
DLD	PMM1
DLD	ERCC4
DLD	KAT5
DLD	HIST1H2BH
DLD	GTPBP3
DLD	ATP6V1E2
DLD	HIST1H2BA
DLD	NMD3
DLD	MSI2
DLD	PABPC5
DLD	DNAJA3
DLD	OTUB1
DLD	SDSL
DLD	DDX27
DLD	C7orf55
DLD	SH3YL1
DLD	DHTKD1
DLD	BTF3L4
DLD	NEDD4L
DLD	VPS13A
DLD	GFM1
DLD	TP53RK
DLD	PSMD1
DLD	PFDN5
DLD	HIST1H4G
DLD	EIF3C
DLD	HSD17B10
DLD	SEPT5
DLD	NAP1L4
DLD	ACO2
DLD	CCT7
DLD	HIST1H2BN
DLD	HIST1H2BM
DLD	HIST1H2BL
DLD	AGPAT1
DLD	TUBB6
DLD	TUBB2B
DLD	MLST8
DLD	UTP14A
DLD	GNL3
DLD	QTRT1
DLD	AP1M1
DLD	MRPL20
DLD	WDR12
DLD	EIF5A2
DLD	NAT10
DLD	SLC25A31
DLD	TKTL2
DLD	GABARAPL1
DLD	DDX47
DLD	EPC1
DLD	PABPC3
DLD	MAP1LC3A
DLD	TUBB1
DLD	HEATR1
DLD	NOL6
DLD	RPF2
DLD	DDX31
DLD	MOB1A
DLD	WDR76
DLD	POLR1B
DLD	GRPEL1
DLD	TAF9B
DLD	GPN1
DLD	TXNRD2
DLD	SARS2
DLD	NPHS2
DLD	OSGEP
DLD	ISYNA1
DLD	PPAN
DLD	XPNPEP1
DLD	MYO5C
DLD	SAR1A
DLD	SIRT7
DLD	CTPS2
DLD	PNO1
DLD	MRPL17
DLD	GLRX2
DLD	OLA1
DLD	MDN1
DLD	TDP1
DLD	GNL3L
DLD	DDX18
DLD	POLR3B
DLD	RBM28
DLD	TUBA8
DLD	DDX56
DLD	PDP1
DLD	MRPL27
DLD	ZNRD1
DLD	ACTR3B
DLD	STK26
DLD	LARS
DLD	PDP2
DLD	GMPR2
DLD	HDAC6
DLD	FBXW11
DLD	OGDHL
DLD	MYO5B
DLD	NAP1L2
DLD	NOB1
DLD	PSMD13
DLD	PPIE
DLD	WDR3
DLD	NSFL1C
DLD	SMC3
DLD	RUVBL2
DLD	LIPT1
DLD	RUVBL1
DLD	VDAC3
DLD	CFL2
DLD	FARSA
DLD	BTRC
DLD	DDX52
DLD	POLR1D
DLD	MRPS2
DLD	UTP11
DLD	MRPL11
DLD	TPRKB
DLD	MRPS16
DLD	NOC2L
DLD	TRRAP
DLD	MYO5A
DLD	AFG3L2
DLD	UTP18
DLD	GMPPB
DLD	NFS1
DLD	SAR1B
DLD	STK24
DLD	SIRT4
DLD	AP1M2
DLD	TARSL2
DLD	CNOT1
DLD	TUBAL3
DLD	EIF4E1B
DLD	EIF3CL
DLD	PSMD11
DLD	PSMD12
DLD	PDHX
DLD	PSMD14
DLD	STK25
DLD	PES1
DLD	NOP56
DLD	NTN3
DLD	PPP6C
DLD	NME4
DLD	BCKDK
DLD	XPO1
DLD	AGPAT2
DLD	KPNA5
DLD	POLR1C
DLD	WDR46
DLD	MRPS12
DLD	PMM2
DLD	NVL
DLD	SIAH2
DLD	MSI1
DLD	PLRG1
