gene	node_type
ALDH2	gene
ALDH3A2	gene
ALDH1B1	gene
ECHS1	gene
UBC	PPI
HSPD1	PPI
PSMD14	PPI
HSPE1	PPI
SIRT3	PPI
STAT3	PPI
PRDX2	PPI
PRDX4	PPI
MDH2	PPI
SUMO4	PPI
SUMO3	PPI
SUMO1	PPI
FDXR	PPI
FHIT	PPI
ETFB	PPI
LRRK2	PPI
PRKAA2	PPI
PRKAR1A	PPI
PRKAR2A	PPI
PRKAR1B	PPI
PRKAR2B	PPI
FBXL12	PPI
FASTKD3	PPI
NPEPPS	PPI
SUMO2	PPI
CDC14A	PPI
CDC14B	PPI
SRP54	PPI
CNBP	PPI
ZCCHC13	PPI
MYH7	PPI
MYH14	PPI
MYH15	PPI
MYH4	PPI
MYH7B	PPI
MYH1	PPI
MYH3	PPI
MYH8	PPI
PPP2R1B	PPI
MYH10	PPI
MYH11	PPI
HNRNPK	PPI
MYH2	PPI
MYH13	PPI
PLAA	PPI
RDH12	PPI
PPP2R1A	PPI
CAPN1	PPI
MYH9	PPI
PGD	PPI
RPF2	PPI
SIRT4	PPI
MME	PPI
GRB2	PPI
COX5B	PPI
LRRK1	PPI
UCHL5	PPI
CSNK1D	PPI
TRIM63	PPI
RAB1A	PPI
SMURF2	PPI
TRAPPC3L	PPI
TRAPPC3	PPI
PSMC3	PPI
TUBB	PPI
PSMD4	PPI
TUBB4B	PPI
PSMD2	PPI
TUBB3	PPI
TUBB2A	PPI
TUBB8	PPI
TUBB6	PPI
TUBB2B	PPI
TUBB1	PPI
TUBB4A	PPI
MMS19	PPI
EXOSC10	PPI
FERMT1	PPI
DDX6	PPI
BTRC	PPI
NELFB	PPI
HSPA2	PPI
HSPA1B	PPI
HSPA6	PPI
IFRD2	PPI
CYHR1	PPI
FERMT3	PPI
SLC26A11	PPI
OSR1	PPI
FERMT2	PPI
GTPBP2	PPI
ING2	PPI
IFRD1	PPI
HSPA1A	PPI
HSPA8	PPI
DLG4	PPI
AIM2	PPI
EGFR	PPI
LMNA	PPI
PSMC2	PPI
TAF12	PPI
PARK7	PPI
ING1	PPI
ICT1	PPI
ALDH1A1	PPI
PRPF40B	PPI
STAG2	PPI
MARCH6	PPI
PRPF40A	PPI
SKP1	PPI
UBE2I	PPI
ENO2	PPI
ENO3	PPI
CBS	PPI
RAB35	PPI
HSPB2	PPI
RAB33B	PPI
RAB21	PPI
RAB19	PPI
TNPO2	PPI
MYC	PPI
YWHAZ	PPI
GRAP	PPI
TPR	PPI
SLC2A4	PPI
RAB3A	PPI
RAB6A	PPI
CCT8	PPI
EIF6	PPI
USP10	PPI
TNPO1	PPI
ACSS1	PPI
XPO1	PPI
ALDH1A2	PPI
FAF2	PPI
HSPA1L	PPI
ACSS2	PPI
YPEL5	PPI
SLC25A5	PPI
BPGM	PPI
SLC25A4	PPI
SLC25A6	PPI
EEF2	PPI
PGAM2	PPI
PGAM1	PPI
DNAJB1	PPI
CAD	PPI
MAT2A	PPI
DNAJA1	PPI
HSPA9	PPI
CCT6A	PPI
CSNK1A1	PPI
IDH3A	PPI
DNAJB13	PPI
EIF4A1	PPI
RAN	PPI
EEF1A1	PPI
TUBA1B	PPI
CCT2	PPI
MAT1A	PPI
EEF1A2	PPI
GFPT1	PPI
TUBA3C	PPI
EIF4A2	PPI
TUBA3E	PPI
PGAM4	PPI
IPO4	PPI
DNAJA4	PPI
CCT6B	PPI
SLC25A31	PPI
TUBA8	PPI
DNAJB4	PPI
RUVBL2	PPI
GMPPB	PPI
TUBAL3	PPI
DNAJA2	PPI
CLUH	PPI
DNAJB5	PPI
GFPT2	PPI
CALM1	PPI
IFT27	PPI
UBD	PPI
TUBA4A	PPI
CSNK1E	PPI
CLTCL1	PPI
CLTC	PPI
TUBA1A	PPI
HSPH1	PPI
HSPA4L	PPI
GNB1	PPI
NEDD8	PPI
XRN2	PPI
FBXO6	PPI
CALML5	PPI
LSM1	PPI
HACD2	PPI
PIGM	PPI
PPP6R1	PPI
HACD1	PPI
PPP6R2	PPI
USP50	PPI
ASF1B	PPI
ASF1A	PPI
ASS1	PPI
ATP6V0D2	PPI
ATP6V0B	PPI
ENTPD5	PPI
HUWE1	PPI
MAP1LC3A	PPI
DDA1	PPI
UBA5	PPI
ATP6V0D1	PPI
GTF2B	PPI
FAM45A	PPI
GABARAPL1	PPI
GABARAPL2	PPI
MAD2L2	PPI
GABARAP	PPI
MAP1LC3B	PPI
ECT2	PPI
CLDN12	PPI
MDM2	PPI
CUL7	PPI
CBWD2	PPI
ABHD14B	PPI
ABHD14A	PPI
TIMP2	PPI
TFE3	PPI
ENO1	PPI
CSE1L	PPI
ITGB3BP	PPI
UNC119	PPI
CRMP1	PPI
CYP51A1	PPI
MAEA	PPI
NUP93	PPI
SLC35F6	PPI
IGSF21	PPI
C14ORF1	PPI
NTRK1	PPI
NAP1L1	PPI
EVC2	PPI
CEP19	PPI
TMEM237	PPI
NAP1L4	PPI
NAP1L2	PPI
