gene	node_type
ITPA	gene
NUDT15	gene
RFK	gene
ACP5	gene
ACPP	gene
ACP4	gene
ACP6	gene
ACP2	gene
ACP7	gene
FLAD1	gene
ARMT1	PPI
MOV10	PPI
ISYNA1	PPI
NXF1	PPI
RUVBL1	PPI
MED31	PPI
VPS4B	PPI
EGFR	PPI
ALDOA	PPI
ALDOB	PPI
HSP90AB1	PPI
UBC	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPA8	PPI
ATP6V1B1	PPI
NME1	PPI
TSHR	PPI
HSPA6	PPI
ATP6V1B2	PPI
NME2	PPI
PPIB	PPI
MAPK3	PPI
CAD	PPI
MAPK1	PPI
ECHS1	PPI
SHMT2	PPI
HSPA1L	PPI
HSPA2	PPI
WNT4	PPI
CNBP	PPI
ARHGEF7	PPI
ZCCHC13	PPI
SERPINB11	PPI
CLPSL1	PPI
RBL2	PPI
E2F4	PPI
LCN15	PPI
LZTS2	PPI
SRD5A3	PPI
DNAJB9	PPI
NOX1	PPI
CYBB	PPI
CYBA	PPI
TNFRSF1A	PPI
RAB1A	PPI
RAC1	PPI
WDR43	PPI
TRADD	PPI
RPA2	PPI
MAPK9	PPI
TNFSF10	PPI
HSD17B7	PPI
PPP2CB	PPI
ZBTB16	PPI
SLC35F6	PPI
SNRNP40	PPI
KLHL15	PPI
CIZ1	PPI
PDCD5	PPI
SPP1	PPI
HSPA5	PPI
EGR2	PPI
MMRN1	PPI
ONECUT1	PPI
RPS6KB2	PPI
DDX19B	PPI
SIAH2	PPI
NCOR1	PPI
IGHM	PPI
SHBG	PPI
ERBB2	PPI
AR	PPI
SDHAF3	PPI
DHCR7	PPI
STOML2	PPI
NME4	PPI
RGS10	PPI
NRDC	PPI
GNG7	PPI
PMPCB	PPI
HNF4A	PPI
LIMS1	PPI
ERH	PPI
CYCS	PPI
C1QBP	PPI
PMPCA	PPI
ECH1	PPI
ILK	PPI
RSU1	PPI
BOLA3	PPI
FAM9B	PPI
DHX36	PPI
LGALS3	PPI
TAF1	PPI
TRHR	PPI
FAM189B	PPI
CBX1	PPI
SGCA	PPI
STX12	PPI
LPAR1	PPI
P2RY12	PPI
FBXO6	PPI
VTI1B	PPI
LGALS8	PPI
TNF	PPI
PLEKHO2	PPI
ATG4A	PPI
SGSM3	PPI
MLST8	PPI
GNB4	PPI
PRTFDC1	PPI
CA10	PPI
RBM22	PPI
KLHL14	PPI
TNRC6B	PPI
ATG4B	PPI
SIRT4	PPI
SDCBP	PPI
NUDT21	PPI
CA11	PPI
FCHSD2	PPI
TK1	PPI
HSPD1	PPI
PSG1	PPI
TCF4	PPI
RCC1	PPI
ANXA7	PPI
NDUFS1	PPI
TRIM23	PPI
CDKN1A	PPI
EIF2B2	PPI
HMGCS2	PPI
GEMIN4	PPI
GNB1	PPI
GNB2	PPI
PPP2CA	PPI
HMGCS1	PPI
REL	PPI
ICT1	PPI
GRB7	PPI
SMN1	PPI
