gene	node_type
LOC51064	gene
GSTM3	gene
GSTMU3	gene
GSTM5	gene
GSTK1	gene
GSTM4	gene
GSTM2	gene
GSTA1	gene
GSTA3	gene
GSTM1	gene
GSTA5	gene
GSTT4	gene
GSTP1	gene
GSTT2B	gene
GSTA2	gene
GSTT2	gene
GSTA4	gene
GSTT1	gene
LANCL1	gene
MGST2	gene
MGST3	gene
MGST1	gene
CYP1A1	gene
CYP2D6	gene
CYP2B6	gene
CYP2C	gene
CYP1B1	gene
CYP19A1	gene
CYP4F8	gene
CYP2C18	gene
CYP2A7	gene
CYP4X1	gene
CYP4Z1	gene
CYP2D7	gene
CYP2S1	gene
CYP4F12	gene
CYP2C8	gene
CYP1A2	gene
CYP4B1	gene
CYP3A5	gene
CYP3A7	gene
CYP2U1	gene
CYP3A43	gene
CYP2F1	gene
CYP2A13	gene
MAOA	gene
MAOB	gene
UGT1A9	gene
UGT1A5	gene
BILIQTL1	gene
UGT3A1	gene
UGT1A8	gene
UGT1A3	gene
UGT1A1	gene
UGT1A6	gene
UGT1A7	gene
UGT1A4	gene
UGT2A1	gene
UGT2B15	gene
UGT2B7	gene
UGT1A10	gene
UGT2B4	gene
UGT2B11	gene
UGT2B17	gene
UGT2A3	gene
UGT3A2	gene
UGT2B10	gene
UGT2B28	gene
ADH5	gene
ADH1A	gene
ADH4	gene
ADH1B	gene
ADH1C	gene
ADH6	gene
ADH7	gene
ALDH1A3	gene
ALDH3A1	gene
ALDH3B1	gene
ALDH3B2	gene
FMO3	gene
FMO5	gene
FMO1	gene
FMO6P	gene
FMO2	gene
FMO4	gene
GSTMU3	PPI
GSTO1	PPI
GSTCD	PPI
GSTO2	PPI
GSTZ1	PPI
UBC	PPI
PRDX6	PPI
CYP17A1	PPI
CYP11A1	PPI
CYP2E1	PPI
LPL	PPI
CYP3A4	PPI
CYP21A2	PPI
CYP2A6	PPI
CYP2C9	PPI
CYP11B1	PPI
CD36	PPI
CYP11B2	PPI
CYP7A1	PPI
CYP2C19	PPI
CYP2J2	PPI
CYP4F2	PPI
CYP27A1	PPI
CYP24A1	PPI
CYP4F3	PPI
NFE2L2	PPI
CYP51A1	PPI
CYP27C1	PPI
CYP4F22	PPI
CYP20A1	PPI
CYP26C1	PPI
CYP2R1	PPI
CYP4V2	PPI
CYP2W1	PPI
CYP4F11	PPI
CYP26B1	PPI
FGF21	PPI
CYP39A1	PPI
CYP8B1	PPI
CYP46A1	PPI
CYP27B1	PPI
CYP26A1	PPI
CYP7B1	PPI
ADIPOQ	PPI
MAP3K5	PPI
POR	PPI
MAPK8	PPI
TRAF2	PPI
RNF180	PPI
B3GALT1	PPI
LTC4S	PPI
MAPK10	PPI
MAPK9	PPI
FOSL2	PPI
EPS8L2	PPI
SIRT1	PPI
CYB5A	PPI
EPS8	PPI
TGM2	PPI
PRKCE	PPI
ESR1	PPI
JUN	PPI
HNF4A	PPI
HSPA4	PPI
HSP90AA1	PPI
HSP90AB1	PPI
LRP1B	PPI
FANCC	PPI
MAP3K1	PPI
MAPK14	PPI
MAPK1	PPI
PGRMC1	PPI
FBXL12	PPI
HIST1H4A	PPI
JUND	PPI
HSD11B1	PPI
SUMO4	PPI
CREB1	PPI
EPHX1	PPI
ACSL1	PPI
BCAP31	PPI
CYB5R2	PPI
ACSL6	PPI
ACSL5	PPI
PGRMC2	PPI
CLPP	PPI
CYB5R3	PPI
PEX5	PPI
PRKAR1B	PPI
NPEPPS	PPI
PRKAR1A	PPI
PRKAR2A	PPI
PRKAR2B	PPI
PSEN1	PPI
SUMO2	PPI
MYH14	PPI
MYH2	PPI
MYH13	PPI
MYH15	PPI
MYH4	PPI
MYH7B	PPI
MYH3	PPI
MYH1	PPI
MYH7	PPI
MYH8	PPI
MINOS1	PPI
FN1	PPI
MYH9	PPI
MYH10	PPI
MYH11	PPI
RDH12	PPI
ATF2	PPI
COX5B	PPI
UCHL5	PPI
COPZ1	PPI
SEC23B	PPI
SNTA1	PPI
VHL	PPI
SSX2IP	PPI
PKM	PPI
VCAM1	PPI
ATL2	PPI
ATL1	PPI
YWHAE	PPI
PSMD14	PPI
ATL3	PPI
NOS2	PPI
SUMO3	PPI
SUMO1	PPI
HSD17B10	PPI
MAPK3	PPI
NDRG1	PPI
PSMD2	PPI
YWHAG	PPI
YWHAH	PPI
CCT2	PPI
ATP5B	PPI
PPP1CC	PPI
PTBP3	PPI
ISG15	PPI
DLG4	PPI
ADAMTSL4	PPI
HSPA2	PPI
ACTB	PPI
ACTG1	PPI
TUBB	PPI
HSPA8	PPI
MLH1	PPI
ERG	PPI
HSPB2	PPI
WWOX	PPI
TLN1	PPI
HMGA2	PPI
PTEN	PPI
IKBKB	PPI
CNBP	PPI
ZCCHC13	PPI
PRPF40B	PPI
MARCH6	PPI
SH3GLB1	PPI
HTT	PPI
YWHAZ	PPI
RAB38	PPI
PRPF40A	PPI
BAG3	PPI
SLC2A4	PPI
