V1	V2
PMVK	MLF2
PMVK	SLC25A35
PMVK	ARL6IP6
PMVK	SCNM1
PMVK	SLC25A32
PMVK	CENPH
PMVK	MBD5
PMVK	RASGRF2
PMVK	MPDU1
PMVK	EED
PMVK	RGS20
PMVK	MYC
PMVK	SSB
PMVK	UBC
PMVK	VCAM1
PMVK	TAF1
PMVK	MAX
PMVK	TBPL1
PMVK	PITPNA
DHCR24	LUZP1
DHCR24	NEDD1
DHCR24	FUNDC2
DHCR24	SLC38A1
DHCR24	NANOG
DHCR24	ERAP1
DHCR24	NDUFA4
DHCR24	IKBKB
DHCR24	SIAH2
DHCR24	COQ9
DHCR24	NCOR1
DHCR24	UFL1
DHCR24	EGFR
DHCR24	HRAS
DHCR24	GBA
DHCR24	TP53
DHCR24	CISD3
DHCR24	UBC
DHCR24	AR
DHCR24	UBL4A
DHCR24	JUP
DHCR24	ATP2A2
DHCR24	FBL
DHCR24	SNCA
DHCR24	ATP12A
DHCR24	RAD23A
DHCR24	ACTA2
DHCR24	REEP5
DHCR24	MDM2
DHCR24	POU5F1
DHCR24	CKAP5
LBR	CUL7
LBR	NSDHL
LBR	CYP51A1
LBR	LRRK2
LBR	TCTN3
LBR	PRPF40B
LBR	TUBA1A
LBR	EVC2
LBR	TMEM17
LBR	FNBP4
LBR	RNF169
LBR	HIPK4
LBR	OTUB1
LBR	TCTN2
LBR	PASK
LBR	SRPK1
LBR	SIGMAR1
LBR	SAV1
LBR	NPHS2
LBR	LUC7L
LBR	UTP3
LBR	LATS2
LBR	TMEM216
LBR	KCND3
LBR	C14orf1
LBR	AKAP8L
LBR	CAMK2A
LBR	GOLT1B
LBR	PHLDA3
LBR	E2F3
LBR	OBSL1
LBR	PRPF40A
LBR	EED
LBR	SC5D
LBR	LATS1
LBR	MYC
LBR	LMNA
LBR	NTRK1
LBR	JUN
LBR	UBC
LBR	HSPA1B
LBR	HSPA8
LBR	ATP1A3
LBR	ATP6V1B1
LBR	TCF3
LBR	HSPA6
LBR	PRKACA
LBR	RCC1
LBR	CSNK2A2
LBR	ATP6V1B2
LBR	PRKACG
LBR	PRKACB
LBR	YWHAB
LBR	ARRB2
LBR	HSPA1L
LBR	CTNNB1
LBR	RPL4
LBR	PPP1CC
LBR	CBX5
LBR	YAP1
LBR	CEBPA
LBR	CLK3
LBR	MECP2
LBR	HSPA2
LBR	HSD17B7
LBR	SUMO2
LBR	YWHAG
LBR	PPP1CA
LBR	PPP1CB
LBR	HIST1H4A
LBR	CSNK2A1
LBR	HIST1H3A
LBR	SRPK2
LBR	C1QBP
LBR	STK4
LBR	CBX3
LBR	MAD2L1
LBR	SQLE
TM7SF2	UBC
TM7SF2	HSPA1B
TM7SF2	RAP2A
TM7SF2	HSPA8
TM7SF2	ATP6V1B1
TM7SF2	HSPA6
TM7SF2	PRKACA
TM7SF2	RCC1
TM7SF2	ATP6V1B2
TM7SF2	PRKACG
TM7SF2	PRKACB
TM7SF2	HSPA1L
TM7SF2	RPL4
TM7SF2	PXN
TM7SF2	HSPA2
TM7SF2	HSD17B7
TM7SF2	MAX
TM7SF2	SQLE
TM7SF2	SUZ12
TM7SF2	NSDHL
TM7SF2	CYP51A1
TM7SF2	PRPF40B
TM7SF2	SIGMAR1
TM7SF2	UTP3
TM7SF2	C14orf1
TM7SF2	PRPF40A
TM7SF2	EED
TM7SF2	SC5D
DUS3L	HECW2
DUS3L	SEC63
DUS3L	CLPX
DUS3L	APP
DUS3L	HSP90AB1
DUS3L	UBC
DUS3L	HSPA1B
DUS3L	HSPA8
DUS3L	HSPA6
DUS3L	RCC1
DUS3L	TAF1
DUS3L	CDK2
DUS3L	HSPA1L
DUS3L	SARS
DUS3L	HSPA2
DUS3L	SUMO2
DUS3L	CDC37
DUS1L	HJURP
DUS1L	NEDD4L
DUS1L	SRPK1
DUS1L	ACTR6
DUS1L	SEC63
DUS1L	PAK3
DUS1L	PAH
DUS1L	UBC
DUS1L	NEDD4
DUS1L	PAK1
DUS1L	PAK2
DUS2	HSPA4L
DUS2	TK1
DUS2	JUN
DUS2	EPRS
DUS2	UBC
DUS2	HSPA1A
DUS2	HSPA1B
DUS2	HSPA8
DUS2	HSPA6
DUS2	HSPA1L
DUS2	HSPA4
DUS2	CCT6A
DUS2	HSPA2
DUS2	SMN1
DUS2	CCT6B
DUS2	HSPH1
DUS2	NECTIN2
DUS2	KAT5
DUS4L	HSP90AB1
DUS4L	UBC
DUS4L	ADH5
DUS4L	RCC1
DUS4L	TAF1
DUS4L	CCT6A
DUS4L	MAX
DUS4L	CCT6B
DUS4L	FANCA
TECRL	TUBA3E
TECRL	SLC36A4
TECRL	TUBA1A
TECRL	SLC36A1
TECRL	SCD5
TECRL	NUP93
TECRL	IPO4
TECRL	GCN1
TECRL	PIGK
TECRL	RAD50
TECRL	TNPO1
TECRL	REEP6
TECRL	ATP6V0B
TECRL	HIST1H4G
TECRL	EIF3C
TECRL	ALG1
TECRL	TUBB6
TECRL	TUBB2B
TECRL	TUBB1
TECRL	FARSB
TECRL	ACER3
TECRL	TUBA8
TECRL	ELOVL5
TECRL	FARSA
TECRL	SRPRB
TECRL	TUBAL3
TECRL	EIF3CL
TECRL	SCD
TECRL	TNPO2
TECRL	SURF4
TECRL	ZMPSTE24
TECRL	TUBB4A
TECRL	RPN1
TECRL	RPLP0
TECRL	TUBB
TECRL	HSP90AB1
TECRL	RPS17
TECRL	UBC
TECRL	HSPA1A
TECRL	HSPA1B
TECRL	HSPD1
TECRL	HSPA8
TECRL	TOP2A
TECRL	ATP6V1B1
TECRL	HSPA6
TECRL	RPL7
TECRL	RPL17
TECRL	RCC1
TECRL	ATP6V1B2
TECRL	MAT2A
TECRL	HSPA1L
TECRL	RPL4
TECRL	HSD17B3
TECRL	HSPA2
TECRL	HIST1H4A
TECRL	EEF1A1
TECRL	TUBA1B
TECRL	TUBA4A
TECRL	TUBB4B
TECRL	MAT1A
TECRL	REEP5
TECRL	TOP2B
TECRL	EEF1A2
TECRL	TUBB3
TECRL	TUBA3C
TECRL	TUBB2A
TECRL	TMED2
TECRL	MSMO1
TECRL	SLC35G1
TECRL	HSDL1
TECRL	TUBB8
TECRL	SLC36A2
TECRL	SLC36A3
TECRL	HSD17B12
MVK	EEF1A2
MVK	CCDC91
MVK	SPACA4
MVK	BAP1
MVK	SH3YL1
MVK	EIF5A2
MVK	MOV10
MVK	POT1
MVK	NXF1
MVK	GMPPB
MVK	ENO1
MVK	UBC
MVK	HSPA5
MVK	PKM
MVK	PKLR
MVK	CSNK1D
MVK	TERF1
MVK	RPS20
MVK	EIF5A
MVK	UBE2I
MVK	EEF1A1
MVK	EWSR1
NSDHL	MSMO1
NSDHL	CYP51A1
NSDHL	TUBB8
NSDHL	RARS2
NSDHL	TCTN3
NSDHL	FOXI2
NSDHL	TMED4
NSDHL	EVC2
NSDHL	TMEM17
NSDHL	ORMDL3
NSDHL	HTR3C
NSDHL	HDAC2
NSDHL	CDS1
NSDHL	TCTN2
NSDHL	CCNL2
NSDHL	SIN3A
NSDHL	SIGMAR1
NSDHL	FOXB1
NSDHL	TUBB6
NSDHL	TUBB2B
NSDHL	TMED9
NSDHL	TUBB1
NSDHL	MOV10
NSDHL	MDN1
NSDHL	TMEM30A
NSDHL	TMEM216
NSDHL	NXF1
NSDHL	C14orf1
NSDHL	PSMD13
NSDHL	GMPPB
NSDHL	PSMD14
NSDHL	HAT1
NSDHL	XPO1
NSDHL	ORC5
NSDHL	ORC4
NSDHL	CDC45
NSDHL	SC5D
NSDHL	TM7SF2
NSDHL	IPO7
NSDHL	TUBB4A
NSDHL	CYP1A1
NSDHL	TUBB
NSDHL	UBC
NSDHL	HSPA1A
NSDHL	HSPA1B
NSDHL	HLA-C
NSDHL	HSPA8
NSDHL	HSPA6
NSDHL	NFKB1
NSDHL	CAD
NSDHL	PPP2R1A
NSDHL	PPP2R1B
NSDHL	MCM5
NSDHL	MCM7
NSDHL	HSPA1L
NSDHL	FUS
NSDHL	FDFT1
NSDHL	ATP6V1A
NSDHL	LSS
NSDHL	CSNK1D
NSDHL	MCM2
NSDHL	TMED10
NSDHL	HSPA2
NSDHL	FOXG1
NSDHL	SUMO3
NSDHL	HSD17B7
NSDHL	FOXL2
NSDHL	ACTB
NSDHL	ACTA2
NSDHL	ACTG1
NSDHL	ACTG2
NSDHL	UBE2I
NSDHL	ACTC1
NSDHL	EEF1A1
NSDHL	ACTA1
NSDHL	TUBB4B
NSDHL	EEF1A2
NSDHL	FOXL1
NSDHL	ORC2
NSDHL	TUBB3
NSDHL	HDAC1
NSDHL	TUBB2A
NSDHL	SQLE
NSDHL	MCM6
NSDHL	LBR
ACAT1	DDX6
ACAT1	VARS
ACAT1	EEF1G
ACAT1	MAPK3
ACAT1	MAPK1
ACAT1	MPG
ACAT1	PDIA3
ACAT1	PPP2R1A
ACAT1	PPP2R1B
ACAT1	PPIF
ACAT1	HLA-B
ACAT1	HLA-C
ACAT1	ALDH1B1
ACAT1	ATIC
ACAT1	PRDX2
ACAT1	CTH
ACAT1	CKS2
ACAT1	SHMT1
ACAT1	SHMT2
ACAT1	HSPA1L
ACAT1	HSPA4
ACAT1	MPI
ACAT1	CBS
ACAT1	GCK
ACAT1	PGM1
ACAT1	MDH2
ACAT1	GARS
ACAT1	IARS
ACAT1	EIF1
ACAT1	ALDH1A3
ACAT1	CSNK1D
ACAT1	AARS
ACAT1	IDH3A
ACAT1	AKR1D1
ACAT1	PGD
ACAT1	AKR1C2
ACAT1	CLTCL1
ACAT1	HSPA2
ACAT1	BCAT1
ACAT1	PSMD4
ACAT1	VCP
ACAT1	ADK
ACAT1	NPEPPS
ACAT1	SUMO3
ACAT1	GABARAPL2
ACAT1	ACTB
ACAT1	EIF4A1
ACAT1	CKS1B
ACAT1	ABCE1
ACAT1	RHOA
ACAT1	SUMO2
ACAT1	HNRNPK
ACAT1	YWHAE
ACAT1	CNBP
ACAT1	ACTA2
ACAT1	RHOB
ACAT1	PPIA
ACAT1	SUMO1
ACAT1	EIF5A
ACAT1	RACK1
ACAT1	ACTG1
ACAT1	ACTG2
ACAT1	ACTC1
ACAT1	ACTA1
ACAT1	DLG4
ACAT1	CLTC
ACAT1	MDM2
ACAT1	GALK2
ACAT1	PFKP
ACAT1	AKR1C1
ACAT1	PRDX4
ACAT1	PSMD2
ACAT1	PABPC4
ACAT1	EIF3I
ACAT1	CUL1
ACAT1	CUL3
ACAT1	BYSL
ACAT1	EIF3A
ACAT1	EIF4A2
ACAT1	PLS1
ACAT1	USP10
ACAT1	CUL7
ACAT1	FASTKD3
ACAT1	KARS
ACAT1	PGM5
ACAT1	PPA1
ACAT1	NEDD8
ACAT1	UGP2
ACAT1	PABPC1L
ACAT1	PABPC1L2A
ACAT1	WDR45B
ACAT1	SUMO4
ACAT1	EIF5AL1
ACAT1	THNSL2
ACAT1	SEPT12
ACAT1	NUP93
ACAT1	D2HGDH
ACAT1	AADAT
ACAT1	ZCCHC13
ACAT1	PRPF31
ACAT1	HSPH1
ACAT1	COPS5
ACAT1	PABPC5
ACAT1	OTUB1
ACAT1	MARS2
ACAT1	AKR1E2
ACAT1	CNDP1
ACAT1	CNDP2
ACAT1	EIF3C
ACAT1	ACO2
ACAT1	TRAF4
ACAT1	ACAT2
ACAT1	UNK
ACAT1	EIF5A2
ACAT1	PPA2
ACAT1	PABPC3
ACAT1	ACSS2
ACAT1	SIRT7
ACAT1	FBXO6
ACAT1	OLA1
ACAT1	ACSS1
ACAT1	LARS
ACAT1	TNIK
ACAT1	PPIE
ACAT1	HDAC5
ACAT1	SIRT4
ACAT1	EIF3CL
ACAT1	AKR1B15
ACAT1	PSMD14
ACAT1	PEX7
ACAT1	GAPDHS
ACAT1	PRMT5
ACAT1	PFAS
ACAT1	BCAT2
ACAT1	PRPF4
ACAT1	PRPF3
ACAT1	NARS
ACAT1	RAD21
ACAT1	AKR1B10
ACAT1	EIF1B
ACAT1	CLUH
ACAT1	CS
ACAT1	SNRNP200
ACAT1	EIF3G
ACAT1	PSMD10
ACAT1	ALDH1A2
ACAT1	PRPF6
ACAT1	HSPA4L
ACAT1	ALDH1A1
ACAT1	SOD1
ACAT1	OTC
ACAT1	GOT2
ACAT1	GH1
ACAT1	ALDOA
ACAT1	OAT
ACAT1	GAPDH
ACAT1	ASL
ACAT1	NTRK1
ACAT1	ALDOB
ACAT1	ALDH2
ACAT1	PYGL
ACAT1	GPI
ACAT1	P4HB
ACAT1	HSP90AA1
ACAT1	FH
ACAT1	RHOC
ACAT1	PFKM
ACAT1	HSP90AB1
ACAT1	ENO2
ACAT1	UBC
ACAT1	HSPA1A
ACAT1	HSPA1B
ACAT1	HSPD1
ACAT1	HSPA5
ACAT1	HSPA8
ACAT1	PYGB
ACAT1	PYGM
ACAT1	PC
ACAT1	MTHFD1
ACAT1	PABPC1
ACAT1	ITGA4
ACAT1	EEF2
ACAT1	PDIA4
ACAT1	LCP1
ACAT1	PLS3
ACAT1	ENO3
ACAT1	FDPS
ACAT1	AKR1A1
ACAT1	SLC2A4
ACAT1	DARS
ACAT1	ATP6V1B1
ACAT1	HSPA6
ACAT1	GOT1
ACAT1	AKR1C4
ACAT1	PFKL
ACAT1	PSMC3
ACAT1	RCC1
ACAT1	VCAM1
ACAT1	HK1
ACAT1	ATP6V1B2
ACAT1	AGXT
ACAT1	UBA1
ACAT1	MCC
ACAT1	AHCY
ACAT2	UNK
ACAT2	EIF5A2
ACAT2	ATG5
ACAT2	PPA2
ACAT2	PABPC3
ACAT2	MED20
ACAT2	MOV10
ACAT2	ACSS2
ACAT2	OLA1
ACAT2	ACSS1
ACAT2	LARS
ACAT2	FTSJ1
ACAT2	TNIK
ACAT2	PPIE
ACAT2	TRAPPC8
ACAT2	PRKAB1
ACAT2	TRAF6
ACAT2	EIF3CL
ACAT2	AKR1B15
ACAT2	PSMD14
ACAT2	GAPDHS
ACAT2	STX16
ACAT2	PRMT5
ACAT2	PFAS
ACAT2	BCAT2
ACAT2	PRPF4
ACAT2	PRPF3
ACAT2	NARS
ACAT2	AKR1B10
ACAT2	EIF1B
ACAT2	CLUH
ACAT2	CS
ACAT2	SNRNP200
ACAT2	EIF3G
ACAT2	PSMD10
ACAT2	ALDH1A2
ACAT2	PRPF6
ACAT2	HSPA4L
ACAT2	BAG3
ACAT2	ALDH1A1
ACAT2	SOD1
ACAT2	OTC
ACAT2	GOT2
ACAT2	ALDOA
ACAT2	OAT
ACAT2	GAPDH
ACAT2	ASL
ACAT2	NTRK1
ACAT2	ALDOB
ACAT2	ALDH2
ACAT2	PYGL
ACAT2	GPI
ACAT2	P4HB
ACAT2	HSP90AA1
ACAT2	FH
ACAT2	RHOC
ACAT2	PFKM
ACAT2	HSP90AB1
ACAT2	ENO2
ACAT2	UBC
ACAT2	HSPA1A
ACAT2	HSPA1B
ACAT2	HSPD1
ACAT2	HSPA5
ACAT2	HSPA8
ACAT2	PYGB
ACAT2	PYGM
ACAT2	PC
ACAT2	MTHFD1
ACAT2	PABPC1
ACAT2	EEF2
ACAT2	PDIA4
ACAT2	LCP1
ACAT2	PLS3
ACAT2	ENO3
ACAT2	FDPS
ACAT2	AKR1A1
ACAT2	SLC2A4
ACAT2	DARS
ACAT2	ATP6V1B1
ACAT2	HSPA6
ACAT2	GOT1
ACAT2	AKR1C4
ACAT2	PFKL
ACAT2	PSMC3
ACAT2	RCC1
ACAT2	HK1
ACAT2	ATP6V1B2
ACAT2	VDAC1
ACAT2	UBA1
ACAT2	MCC
ACAT2	AHCY
ACAT2	ACAT1
ACAT2	DDX6
ACAT2	VARS
ACAT2	EEF1G
ACAT2	MAPK3
ACAT2	MAPK1
ACAT2	PDIA3
ACAT2	PPIF
ACAT2	HLA-B
ACAT2	ALDH1B1
ACAT2	AKT1
ACAT2	ATIC
ACAT2	PRDX2
ACAT2	CTH
ACAT2	CKS2
ACAT2	SHMT1
ACAT2	SHMT2
ACAT2	HSPA1L
ACAT2	HSPA4
ACAT2	MPI
ACAT2	CBS
ACAT2	GCK
ACAT2	PGM1
ACAT2	MDH2
ACAT2	GARS
ACAT2	IARS
ACAT2	EIF1
ACAT2	ALDH1A3
ACAT2	AARS
ACAT2	IDH3A
ACAT2	AKR1D1
ACAT2	PGD
ACAT2	AKR1C2
ACAT2	CLTCL1
ACAT2	TERF1
ACAT2	HSPA2
ACAT2	BCAT1
ACAT2	PSMD4
ACAT2	VCP
ACAT2	ADK
ACAT2	NPEPPS
ACAT2	SUMO3
ACAT2	ACTB
ACAT2	EIF4A1
ACAT2	CKS1B
ACAT2	RHOA
ACAT2	SUMO2
ACAT2	HNRNPK
ACAT2	YWHAE
ACAT2	CNBP
ACAT2	ACTA2
ACAT2	RHOB
ACAT2	PPIA
ACAT2	GNAS
ACAT2	SUMO1
ACAT2	EIF5A
ACAT2	ACTG1
ACAT2	ACTG2
ACAT2	ACTC1
ACAT2	ACTA1
ACAT2	DLG4
ACAT2	CCNA1
ACAT2	CLTC
ACAT2	GALK2
ACAT2	PFKP
ACAT2	AKR1C1
ACAT2	PRDX4
ACAT2	PSMD2
ACAT2	PABPC4
ACAT2	EIF3I
ACAT2	BYSL
ACAT2	EIF3A
ACAT2	EIF4A2
ACAT2	PLS1
ACAT2	USP10
ACAT2	KARS
ACAT2	PGM5
ACAT2	PPA1
ACAT2	UGP2
ACAT2	PABPC1L
ACAT2	PABPC1L2A
ACAT2	WDR45B
ACAT2	SUMO4
ACAT2	EIF5AL1
ACAT2	THNSL2
ACAT2	SEPT12
ACAT2	NUP93
ACAT2	D2HGDH
ACAT2	AADAT
ACAT2	LNX1
ACAT2	ZCCHC13
ACAT2	PRPF31
ACAT2	HSPH1
ACAT2	PABPC5
ACAT2	OTUB1
ACAT2	MARS2
ACAT2	AKR1E2
ACAT2	CNDP1
ACAT2	CNDP2
ACAT2	EIF3C
ACAT2	ACO2
ACAT2	TRAF4
ACAT2	MLST8
CYP1A1	CYP17A1
CYP1A1	CYP11A1
CYP1A1	CYP1A2
CYP1A1	CYP2E1
CYP1A1	JUN
CYP1A1	LPL
CYP1A1	HSP90AA1
CYP1A1	HSP90AB1
CYP1A1	CYP3A4
CYP1A1	CYP21A2
CYP1A1	CYP2C8
CYP1A1	CYP2D6
CYP1A1	PYGB
CYP1A1	CYP2A6
CYP1A1	CYP19A1
CYP1A1	CYP2C9
CYP1A1	CYP4B1
CYP1A1	ATF2
CYP1A1	CYP11B1
CYP1A1	CD36
CYP1A1	CYP11B2
CYP1A1	EIF2AK2
CYP1A1	EIF2S2
CYP1A1	CYP2B6
CYP1A1	CYP3A5
CYP1A1	CYP2A7
CYP1A1	MUT
CYP1A1	CYP7A1
CYP1A1	TCEA1
CYP1A1	CYP3A7
CYP1A1	CYP2F1
CYP1A1	TPP2
CYP1A1	CSTF2
CYP1A1	CYP2C18
CYP1A1	CYP2C19
CYP1A1	HSPA4
CYP1A1	HPCAL1
CYP1A1	TXLNA
CYP1A1	TSFM
CYP1A1	RECQL
CYP1A1	IQGAP1
CYP1A1	MCM2
CYP1A1	ACADVL
CYP1A1	CYP2J2
CYP1A1	MLLT4
CYP1A1	ETF1
CYP1A1	CYP4F2
CYP1A1	EIF4G2
CYP1A1	GTF2I
CYP1A1	CYP4F8
CYP1A1	HDLBP
CYP1A1	CYP27A1
CYP1A1	CSTF1
CYP1A1	PTPN11
CYP1A1	PSME1
CYP1A1	CYP24A1
CYP1A1	CYP4F3
CYP1A1	PPP1R8
CYP1A1	CSTF3
CYP1A1	PICALM
CYP1A1	CKAP5
CYP1A1	SF3A1
CYP1A1	NSDHL
CYP1A1	NFE2L2
CYP1A1	PKN2
CYP1A1	CYP1B1
CYP1A1	CYP2A13
CYP1A1	CYP51A1
CYP1A1	CYP27C1
CYP1A1	CYP4F22
CYP1A1	CYP20A1
CYP1A1	CYP26C1
CYP1A1	CYP2R1
CYP1A1	CYP4V2
CYP1A1	CYP2U1
CYP1A1	CYP4Z1
CYP1A1	RAVER1
CYP1A1	CYP4X1
CYP1A1	NUP35
CYP1A1	CYP2W1
CYP1A1	DTD1
CYP1A1	CTNNBL1
CYP1A1	PSMF1
CYP1A1	CMTM5
CYP1A1	ZNF503
CYP1A1	OTUB1
CYP1A1	RPRD1A
CYP1A1	QKI
CYP1A1	CYP2S1
CYP1A1	OSBPL9
CYP1A1	VRK1
CYP1A1	NAA15
CYP1A1	EIF2A
CYP1A1	NAA50
CYP1A1	CYP3A43
CYP1A1	CYP4F11
CYP1A1	CYP4F12
CYP1A1	CYP26B1
CYP1A1	FGF21
CYP1A1	RBM12
CYP1A1	CYP39A1
CYP1A1	ADD3
CYP1A1	MCTS1
CYP1A1	HPCAL4
CYP1A1	CYP8B1
CYP1A1	MINPP1
CYP1A1	DIS3
CYP1A1	GSTK1
CYP1A1	CAB39
CYP1A1	SBDS
CYP1A1	TLN1
CYP1A1	CYP46A1
CYP1A1	CYP27B1
CYP1A1	CYP26A1
CYP1A1	SNX3
CYP1A1	SNX2
CYP1A1	USO1
CYP1A1	BRD4
CYP1A1	CLN5
CYP1A1	ZMPSTE24
CYP1A1	CYP7B1
CYP1A1	LETM1
CYP1A1	CYB5R3
CYP2D6	CYP2A6
CYP2D6	CYP19A1
CYP2D6	CYP2C9
CYP2D6	CYP4B1
CYP2D6	CYP11B1
CYP2D6	POR
CYP2D6	CYP11B2
CYP2D6	CYP2B6
CYP2D6	CYP3A5
CYP2D6	CYP2A7
CYP2D6	CYP7A1
CYP2D6	CYP3A7
CYP2D6	CYP2F1
CYP2D6	CYP2C18
CYP2D6	CYP2C19
CYP2D6	HNF4A
CYP2D6	CYP2J2
CYP2D6	CYP4F2
CYP2D6	CYP4F8
CYP2D6	CYP27A1
CYP2D6	CYP24A1
CYP2D6	CYP4F3
CYP2D6	CYP1B1
CYP2D6	CYP2A13
CYP2D6	CYP51A1
CYP2D6	CYP27C1
CYP2D6	CYP4F22
CYP2D6	CYP20A1
CYP2D6	CYP26C1
CYP2D6	CYP2R1
CYP2D6	CYP4V2
CYP2D6	CYP2U1
CYP2D6	CYP4Z1
CYP2D6	CYP4X1
CYP2D6	CYP2W1
CYP2D6	CYP2S1
CYP2D6	CYP3A43
CYP2D6	CYP4F11
CYP2D6	CYP4F12
CYP2D6	CYP26B1
CYP2D6	CYP39A1
CYP2D6	CYP8B1
CYP2D6	CYP46A1
CYP2D6	CYP27B1
CYP2D6	CYP26A1
CYP2D6	CYP7B1
CYP2D6	CYB5A
CYP2D6	CYP1A1
CYP2D6	CYP17A1
CYP2D6	CYP11A1
CYP2D6	CYP1A2
CYP2D6	CYP2E1
CYP2D6	CYP3A4
CYP2D6	CYP21A2
CYP2D6	CYP2C8
CYP2B6	CYP3A5
CYP2B6	CYP2A7
CYP2B6	CYP7A1
CYP2B6	CYP3A7
CYP2B6	CYP2F1
CYP2B6	CYP2C18
CYP2B6	CYP2C19
CYP2B6	HNF4A
CYP2B6	CYP2J2
CYP2B6	CYP4F2
CYP2B6	CYP4F8
CYP2B6	CYP27A1
CYP2B6	CYP24A1
CYP2B6	CYP4F3
CYP2B6	CYP1B1
CYP2B6	CYP2A13
CYP2B6	CYP51A1
CYP2B6	CYP27C1
CYP2B6	CYP4F22
CYP2B6	CYP20A1
CYP2B6	CYP26C1
CYP2B6	CYP2R1
CYP2B6	CYP4V2
CYP2B6	CYP2U1
CYP2B6	CYP4Z1
CYP2B6	CYP4X1
CYP2B6	CYP2W1
CYP2B6	CYP2S1
CYP2B6	CYP3A43
CYP2B6	CYP4F11
CYP2B6	CYP4F12
CYP2B6	CYP26B1
CYP2B6	CYP39A1
CYP2B6	CYP8B1
CYP2B6	CYP46A1
CYP2B6	CYP27B1
CYP2B6	CYP26A1
CYP2B6	CYP7B1
CYP2B6	CYP1A1
CYP2B6	CYP17A1
CYP2B6	CYP11A1
CYP2B6	CYP1A2
CYP2B6	CYP2E1
CYP2B6	CYP3A4
CYP2B6	CYP21A2
CYP2B6	CYP2C8
CYP2B6	CYP2D6
CYP2B6	CYP19A1
CYP2B6	CYP2C9
CYP2B6	CYP4B1
CYP2B6	CYP11B1
CYP2B6	CYP11B2
CYP1B1	CYP2A13
CYP1B1	CYP51A1
CYP1B1	CYP27C1
CYP1B1	CYP4F22
CYP1B1	CYP20A1
CYP1B1	CYP26C1
CYP1B1	CYP2R1
CYP1B1	CYP4V2
CYP1B1	CYP2U1
CYP1B1	CYP4Z1
CYP1B1	CYP4X1
CYP1B1	CYP2W1
CYP1B1	CYP2S1
CYP1B1	CYP3A43
CYP1B1	CYP4F11
CYP1B1	CYP4F12
CYP1B1	CYP26B1
CYP1B1	CYP39A1
CYP1B1	SAE1
CYP1B1	CYP8B1
CYP1B1	CYP46A1
CYP1B1	CYP27B1
CYP1B1	CYP26A1
CYP1B1	CYP7B1
CYP1B1	CYP1A1
CYP1B1	CYP17A1
CYP1B1	CYP11A1
CYP1B1	CYP1A2
CYP1B1	CYP2E1
CYP1B1	CYP3A4
CYP1B1	CYP21A2
CYP1B1	UBC
CYP1B1	CYP2C8
CYP1B1	CYP2D6
CYP1B1	CYP19A1
CYP1B1	CYP2C9
CYP1B1	CYP4B1
CYP1B1	CYP11B1
CYP1B1	CYP11B2
CYP1B1	CYP2B6
CYP1B1	CYP3A5
CYP1B1	CYP2A7
CYP1B1	CYP7A1
CYP1B1	CYP3A7
CYP1B1	CYP2F1
CYP1B1	CYP2C18
CYP1B1	CYP2C19
