gene	node_type
OPLAH	gene
SRM	gene
ANPEP	gene
GCLC	gene
HEL-S-64P	gene
GSS	gene
GPX5	gene
GPX7	gene
GPX8	gene
GPX3	gene
GPX1	gene
GPX2	gene
GPX6	gene
RR2M	gene
RRM2B	gene
RRM1	gene
RRM2	gene
GGT1	gene
GGT	gene
NFS1	gene
HEL-S-64P	PPI
UBC	PPI
AGT	PPI
GCLM	PPI
HPGDS	PPI
NQO1	PPI
P4HB	PPI
ERO1A	PPI
GPX4	PPI
DDB2	PPI
SESN1	PPI
GADD45B	PPI
GADD45G	PPI
HSPA1B	PPI
TXN	PPI
HSPA8	PPI
HSPA6	PPI
GADD45A	PPI
GLRX	PPI
HSPA2	PPI
MOCS3	PPI
FXN	PPI
ISCU	PPI
LYRM4	PPI
MSRA	PPI
TKFC	PPI
GLUL	PPI
PDIA4	PPI
GAPDH	PPI
FZR1	PPI
SELENBP1	PPI
ABL2	PPI
IRF3	PPI
FPGS	PPI
LMNB1	PPI
DNAJB11	PPI
MPST	PPI
TST	PPI
HIST1H1B	PPI
SFN	PPI
VIM	PPI
HSPA1L	PPI
ABL1	PPI
HSPA5	PPI
HSPA9	PPI
CNOT8	PPI
CNOT7	PPI
EEF1A1	PPI
SKP2	PPI
CDH1	PPI
RPA2	PPI
TP53	PPI
GLRX2	PPI
GTF2E1	PPI
PDIA3	PPI
COPS7B	PPI
COPS7A	PPI
NAMPT	PPI
CD53	PPI
BMI1	PPI
RNF2	PPI
CD82	PPI
KAT5	PPI
RRP12	PPI
CD81	PPI
RPS27A	PPI
UBA52	PPI
ZBTB17	PPI
MDM2	PPI
ATRIP	PPI
NBN	PPI
MYC	PPI
MRE11A	PPI
ATM	PPI
RAD50	PPI
UBB	PPI
NR1H4	PPI
CCNF	PPI
CSE1L	PPI
SKP1	PPI
CUL1	PPI
CDK1	PPI
CLPP	PPI
NAALADL1	PPI
MEP1B	PPI
ATP1A2	PPI
ENPEP	PPI
DNAJA1	PPI
DNAJA4	PPI
DNAJA2	PPI
ATP1B4	PPI
ATP1A1	PPI
ATP1B1	PPI
ATP1A3	PPI
VCP	PPI
ABCG1	PPI
SOST	PPI
HSP90AA1	PPI
HSP90AB1	PPI
PSMD14	PPI
COPB1	PPI
EEF1A2	PPI
SIRT4	PPI
SUMO3	PPI
E2F4	PPI
PPP1CC	PPI
SUMO2	PPI
ATP6V1A	PPI
SUMO4	PPI
SENP3	PPI
COX5B	PPI
SUMO1	PPI
VCAM1	PPI
FAF2	PPI
DNM1L	PPI
COPB2	PPI
RPL5	PPI
EIF3B	PPI
RACK1	PPI
DDX3Y	PPI
RPLP0	PPI
RPSA	PPI
EEF2	PPI
SRSF2	PPI
CDK2	PPI
DUX4	PPI
AICDA	PPI
PSMD2	PPI
RPS3	PPI
SRSF1	PPI
HSD17B10	PPI
TPR	PPI
LSM2	PPI
DLD	PPI
HSPA1A	PPI
PLCB1	PPI
ABCE1	PPI
UPF1	PPI
RNF126	PPI
TAF1	PPI
HMGA2	PPI
E2F1	PPI
MARCH6	PPI
RYR1	PPI
NDUFAB1	PPI
HDAC5	PPI
CCDC150	PPI
OTUB1	PPI
USP10	PPI
CRY2	PPI
EFHC1	PPI
COA7	PPI
TMEM159	PPI
ASF1B	PPI
ASF1A	PPI
CCT8	PPI
ATP6V1B2	PPI
PSMD4	PPI
ATP6V1B1	PPI
DTX2	PPI
PPID	PPI
KCNMA1	PPI
YWHAE	PPI
DDX49	PPI
UBD	PPI
FYN	PPI
GRB2	PPI
ITGA4	PPI
REEP5	PPI
REEP6	PPI
HIST1H4G	PPI
RUVBL2	PPI
PSMC3	PPI
HIST1H4A	PPI
SRPK2	PPI
ACSL1	PPI
RBL2	PPI
FBXO6	PPI
ACSL6	PPI
ACSL5	PPI
FOXP3	PPI
TERF1	PPI
THG1L	PPI
ATIC	PPI
CYP51A1	PPI
FAM96B	PPI
FAM9B	PPI
DDX6	PPI
CSNK1D	PPI
LSM1	PPI
JUN	PPI
ATF2	PPI
PRMT1	PPI
PRMT8	PPI
UBQLN4	PPI
MCM2	PPI
TSG101	PPI
C17ORF89	PPI
NAF1	PPI
OXCT2	PPI
COQ3	PPI
DMWD	PPI
DDA1	PPI
ELAVL1	PPI
PAXIP1	PPI
ALG5	PPI
GTF2B	PPI
NDUFA4	PPI
COQ9	PPI
RB1CC1	PPI
NMES1	PPI
GK	PPI
KATNB1	PPI
EBF3	PPI
USP42	PPI
USP36	PPI
SOX12	PPI
HNF1A	PPI
CEP76	PPI
FBXW7	PPI
MAX	PPI
CCL22	PPI
ONECUT1	PPI
RCC1	PPI
SGTA	PPI
MAPK6	PPI
PPIF	PPI
PPIA	PPI
PPIE	PPI
KPNA3	PPI
POLR2A	PPI
