gene	node_type
EXTL2	gene
EXTL3	gene
EXT1	PPI
XIAP	PPI
FYN	PPI
SRC	PPI
PLCG1	PPI
PIK3R1	PPI
CRK	PPI
GRB2	PPI
PLEKHA5	PPI
TAF1	PPI
INO80	PPI
GJC1	PPI
GOLT1B	PPI
LPAR1	PPI
GLRA2	PPI
NRG1	PPI
ZACN	PPI
SCARA3	PPI
SLC39A4	PPI
SYNE4	PPI
WBP1	PPI
GPC2	PPI
EXT2	PPI
GPC6	PPI
AGRN	PPI
SDC3	PPI
GPC4	PPI
SDC1	PPI
SDC4	PPI
SDC2	PPI
GPC1	PPI
GPC3	PPI
GPC5	PPI
HSPG2	PPI
TLE1	PPI
TLE2	PPI
TLE3	PPI
TLE4	PPI
TRIM32	PPI
BIRC2	PPI
TAB1	PPI
DIABLO	PPI
TRAF6	PPI
BIRC5	PPI
SEPT4	PPI
RIPK2	PPI
HTRA2	PPI
UBB	PPI
UBC	PPI
CASP3	PPI
UBE2D1	PPI
CASP7	PPI
CASP9	PPI
UBE2D3	PPI
UBE2D2	PPI
RPS27A	PPI
UBA52	PPI
XAF1	PPI
SERTAD1	PPI
MAGED1	PPI
BIRC3	PPI
AIFM1	PPI
TGFBR1	PPI
E2F1	PPI
AKT1	PPI
SIVA1	PPI
MAP3K7	PPI
RAC1	PPI
ARHGDIA	PPI
GSPT1	PPI
RAF1	PPI
MAP3K2	PPI
TBK1	PPI
COMMD1	PPI
BIRC7	PPI
ACVR1B	PPI
IMUP	PPI
FAIM	PPI
FES	PPI
YES1	PPI
LYN	PPI
PDGFRB	PPI
RRAS	PPI
KIT	PPI
CD28	PPI
SPTB	PPI
CD79A	PPI
NCAM1	PPI
HLA-E	PPI
VAV1	PPI
VEGFA	PPI
ITGB4	PPI
PECAM1	PPI
NCK1	PPI
CTLA4	PPI
IL7R	PPI
PLCG2	PPI
PTPRA	PPI
MYL12A	PPI
EFNA1	PPI
KITLG	PPI
EPHA1	PPI
CBL	PPI
KLRC2	PPI
KLRK1	PPI
EPHA2	PPI
EPHA3	PPI
EPHA8	PPI
EPHB2	PPI
SHC1	PPI
FCER1G	PPI
CD80	PPI
KDR	PPI
STAT3	PPI
CD86	PPI
STAT1	PPI
STAT5A	PPI
PIK3CA	PPI
PIK3CB	PPI
TXK	PPI
WAS	PPI
DCC	PPI
ZAP70	PPI
SYK	PPI
FASLG	PPI
GSK3B	PPI
STAT5B	PPI
PLXNA3	PPI
VAV2	PPI
EFNA3	PPI
EFNA4	PPI
EFNB2	PPI
EFNA5	PPI
LIMK1	PPI
EPHB3	PPI
EPHA5	PPI
EPHB4	PPI
EPHB1	PPI
EPHA4	PPI
BCAR1	PPI
CDC42	PPI
RHOA	PPI
B2M	PPI
RELN	PPI
VLDLR	PPI
EFNB1	PPI
CDK5	PPI
SPTBN1	PPI
PTK2	PPI
GRIN1	PPI
PTPN11	PPI
BTK	PPI
KHDRBS1	PPI
SOS1	PPI
GRIN2A	PPI
TIAM1	PPI
LCP2	PPI
PAK1	PPI
PAK2	PPI
GRIN2B	PPI
KLRD1	PPI
SLAMF1	PPI
UNC119	PPI
GRAP	PPI
SPTAN1	PPI
ARHGEF7	PPI
DOCK1	PPI
CRMP1	PPI
DPYSL3	PPI
PTK2B	PPI
SEMA3A	PPI
ITPR1	PPI
CDK5R1	PPI
EPHA7	PPI
EFNB3	PPI
DPYSL2	PPI
EPHA10	PPI
CLEC6A	PPI
ABLIM2	PPI
SKAP1	PPI
NGEF	PPI
RND1	PPI
SH3KBP1	PPI
KIRREL	PPI
DPYSL5	PPI
LAT2	PPI
SPTBN4	PPI
PLXNA4	PPI
GP6	PPI
SPTBN5	PPI
PAG1	PPI
TREM2	PPI
EPHA6	PPI
PLXNA1	PPI
VAV3	PPI
CLEC4E	PPI
GAB2	PPI
GIT1	PPI
CD2AP	PPI
PIK3CD	PPI
WASL	PPI
PIK3R2	PPI
SH2B2	PPI
DPYSL4	PPI
ABLIM1	PPI
NRP1	PPI
SPTBN2	PPI
FYB	PPI
EPHB6	PPI
EFS	PPI
LAT	PPI
NCK2	PPI
TYROBP	PPI
EFNA2	PPI
NPHS1	PPI
JAK2	PPI
SH2D1A	PPI
PLXNA2	PPI
DAB1	PPI
GRAP2	PPI
PAK3	PPI
TRIO	PPI
FARP2	PPI
ABLIM3	PPI
UNC5C	PPI
NTN1	PPI
NRAS	PPI
HRAS	PPI
KRAS	PPI
SPTA1	PPI
LCK	PPI
PDGFRA	PPI
GJA1	PPI
PTPN1	PPI
ITGB5	PPI
VCL	PPI
RXRA	PPI
ERBB3	PPI
F2R	PPI
MAPK3	PPI
MAPK1	PPI
PPP2R1A	PPI
AXL	PPI
L1CAM	PPI
ARRB2	PPI
BTC	PPI
AHR	PPI
GDNF	PPI
