gene	node_type
RPIA	gene
ALDOA	gene
ALDOC	gene
HEL-S-87P	gene
ALDOB	gene
PRPS1	gene
PRPS1L1	gene
PRPS2	gene
RBKS	gene
SHPK	gene
SAT1	gene
SAT2	gene
HEL-S-304	gene
PGLS	gene
NUDT9	gene
FBP2	gene
FBP1	gene
PGM1	gene
TKTL2	gene
TKTL1	gene
TKT	gene
TALDO1	gene
DERA	gene
G6PD	gene
PGD	gene
RPE	gene
RPEL1	gene
HEL-S-87P	PPI
EIF2B2	PPI
FXR2	PPI
KPNA1	PPI
HSPA2	PPI
CNBP	PPI
PTPN11	PPI
MCM6	PPI
ELAVL1	PPI
CENPP	PPI
ATPAF2	PPI
LNX1	PPI
ZCCHC13	PPI
ST8SIA1	PPI
HSPH1	PPI
RQCD1	PPI
COPS5	PPI
WDYHV1	PPI
DNAJC2	PPI
TXN2	PPI
NTMT1	PPI
NIF3L1	PPI
RNF208	PPI
GORASP2	PPI
MOV10	PPI
VTA1	PPI
TRPV5	PPI
NXF1	PPI
TNPO3	PPI
AURKA	PPI
KPNA5	PPI
FOXP2	PPI
HPGDS	PPI
TBCA	PPI
STK16	PPI
HSPA4L	PPI
UBC	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPA8	PPI
HSPA6	PPI
RCC1	PPI
PCMT1	PPI
HSPA1L	PPI
HSPA4	PPI
PRNP	PPI
SOD2	PPI
GAPDH	PPI
NTRK1	PPI
IFNA4	PPI
ISG15	PPI
JUN	PPI
TFAP2A	PPI
ATP5B	PPI
CKM	PPI
ENO1	PPI
PYGL	PPI
LDHB	PPI
PGK2	PPI
ADRB2	PPI
LDHC	PPI
HSP90AA1	PPI
UQCRH	PPI
ANXA6	PPI
HSP90AB1	PPI
ASNS	PPI
CYC1	PPI
VIM	PPI
ENO2	PPI
TPM1	PPI
DLD	PPI
HNRNPA1	PPI
COX6C	PPI
COX5B	PPI
DBT	PPI
PYGB	PPI
PYGM	PPI
ACADM	PPI
PCNA	PPI
COL11A1	PPI
SLC25A4	PPI
CKB	PPI
BCKDHA	PPI
ACTN1	PPI
MYH7	PPI
COX4I1	PPI
ITGA4	PPI
ENO3	PPI
SLC2A4	PPI
COX6B1	PPI
UQCRB	PPI
PGAM2	PPI
ATF2	PPI
UCHL3	PPI
NME1	PPI
H2AFX	PPI
GJA1	PPI
CKMT2	PPI
PSMC3	PPI
PGAM1	PPI
ATP5J	PPI
VCAM1	PPI
NDUFV2	PPI
TNNI3	PPI
COX5A	PPI
COL5A1	PPI
TAF1	PPI
GPD1	PPI
NME2	PPI
UQCRC2	PPI
PPIB	PPI
COX7A1	PPI
ATP5F1	PPI
ACAT1	PPI
CDK2	PPI
ATP5A1	PPI
PSMA3	PPI
COL5A3	PPI
IVD	PPI
FKBP2	PPI
YWHAQ	PPI
MAPK3	PPI
CALR	PPI
NDUFS1	PPI
MAPK1	PPI
AKT1	PPI
UQCRC1	PPI
YWHAB	PPI
PRDX2	PPI
CTNNB1	PPI
ACTN2	PPI
FUS	PPI
ATP6V1E1	PPI
DLST	PPI
SNCA	PPI
EIF4A3	PPI
MLH1	PPI
USP8	PPI
MDH2	PPI
HADHA	PPI
ACAA2	PPI
WAS	PPI
HTT	PPI
CRAT	PPI
GPD2	PPI
RAD52	PPI
VDAC2	PPI
NOTCH1	PPI
UQCRFS1	PPI
IDH2	PPI
CCT3	PPI
GLUD2	PPI
MCM2	PPI
ACADVL	PPI
NDUFV1	PPI
LIG4	PPI
CCT4	PPI
ARHGDIA	PPI
ARHGDIB	PPI
HMGA2	PPI
SUCLG1	PPI
COPB1	PPI
TERF1	PPI
RAD23B	PPI
AK2	PPI
PSMD4	PPI
VCP	PPI
SUMO3	PPI
ATP5I	PPI
NDUFA6	PPI
ACTB	PPI
EIF4A1	PPI
ATP6V0D1	PPI
SUMO2	PPI
PSMC6	PPI
ACTA2	PPI
HIST1H4A	PPI
FKBP1A	PPI
YWHAZ	PPI
SUMO1	PPI
DYNLL1	PPI
RACK1	PPI
EEF1A1	PPI
FKBP1B	PPI
HBB	PPI
SRPK2	PPI
GSTO1	PPI
MRPS25	PPI
MDM2	PPI
EXOSC10	PPI
OGDH	PPI
NOTCH2	PPI
GLO1	PPI
EEF1A2	PPI
BTK	PPI
PRDX1	PPI
CD47	PPI
KCNMA1	PPI
CHAF1B	PPI
CUL2	PPI
CUL3	PPI
CUL4B	PPI
NACA	PPI
