gene	node_type
GAL3ST1	gene
LOC89944	gene
GLB1	gene
CHST3	gene
HEXA	gene
HEXB	gene
HEXD	gene
TPST2	gene
TPST1	gene
CHST1	gene
HS3ST4	gene
HS3ST5	gene
HS3ST1	gene
HS3ST6	gene
CHST12	gene
CHST11	gene
CHST13	gene
CHST15	gene
ST3GAL1	gene
ST3GAL2	gene
GALC	gene
B3GALT4	gene
B4GALNT1	gene
ST8SIA1	gene
ST3GAL5	gene
SULT4A1	PPI
CHST5	PPI
CHST6	PPI
CHST8	PPI
GAL3ST2	PPI
NDST4	PPI
CHST7	PPI
HS3ST2	PPI
CHST2	PPI
HS3ST3B1	PPI
HS3ST3A1	PPI
SULT2B1	PPI
SULT1C2	PPI
CHST10	PPI
SULT1B1	PPI
HS6ST1	PPI
SULT1C4	PPI
NDST3	PPI
SULT1A4	PPI
SULT1E1	PPI
SULT1A1	PPI
SULT1A2	PPI
NDST1	PPI
NDST2	PPI
SULT2A1	PPI
SULT6B1	PPI
SULT1C3	PPI
CHST9	PPI
HS2ST1	PPI
HS6ST3	PPI
CHST4	PPI
CHST14	PPI
GAL3ST3	PPI
HS6ST2	PPI
GAL3ST4	PPI
TNFRSF1A	PPI
NEU1	PPI
UBC	PPI
CTSA	PPI
BCAN	PPI
NCAN	PPI
CSPG5	PPI
DCN	PPI
VCAN	PPI
BGN	PPI
CSPG4	PPI
GM2A	PPI
KERA	PPI
ACAN	PPI
OGN	PPI
LUM	PPI
PRELP	PPI
FMOD	PPI
OMD	PPI
GPC2	PPI
GPC6	PPI
AGRN	PPI
SDC3	PPI
GPC4	PPI
SDC1	PPI
SDC4	PPI
SDC2	PPI
GPC1	PPI
GPC3	PPI
GPC5	PPI
HSPG2	PPI
HCK	PPI
MUC21	PPI
MUC17	PPI
MUC6	PPI
MUC19	PPI
MUC20	PPI
MUC15	PPI
MUC7	PPI
MUC16	PPI
MUCL1	PPI
MUC4	PPI
MUC3B	PPI
MUC13	PPI
MUC5B	PPI
MUC12	PPI
MUC1	PPI
MUC5AC	PPI
MUC3A	PPI
MUC2	PPI
SELPLG	PPI
USP42	PPI
SDCBP	PPI
MBD1	PPI
MBD2	PPI
KDM5B	PPI
EIF4EBP1	PPI
EIF4EBP2	PPI
EIF4EBP3	PPI
TRAF3	PPI
LGALS3	PPI
H2AFX	PPI
LMO2	PPI
ABCE1	PPI
VCPKMT	PPI
E2F4	PPI
SLC2A4	PPI
LGR4	PPI
YPEL5	PPI
CRK	PPI
ABL1	PPI
FYN	PPI
MEPCE	PPI
FBXO6	PPI
VIM	PPI
OFD1	PPI
GYS1	PPI
PSMA3	PPI
GYS2	PPI
EIF2B1	PPI
IQCB1	PPI
ELAVL1	PPI
NAPRT	PPI
DDX19B	PPI
METTL18	PPI
VCP	PPI
CTNNBIP1	PPI
TK1	PPI
USP22	PPI
SFN	PPI
UGGT1	PPI
GSTA1	PPI
MAX	PPI
E2F1	PPI
MYC	PPI
TAF1	PPI
DYNLL1	PPI
DAAM1	PPI
PLK1	PPI
CSNK2B	PPI
FOS	PPI
HNF4A	PPI
PPP5C	PPI
ENO2	PPI
PSG4	PPI
MARS2	PPI
ST13	PPI
SNU13	PPI
ITM2B	PPI
TMEM259	PPI
PIGU	PPI
APP	PPI
LRIG3	PPI
LRIG1	PPI
DNAJB2	PPI
GRB2	PPI
PTCH1	PPI
SLC39A4	PPI
HTR3C	PPI
GINM1	PPI
DCPS	PPI
DPEP2	PPI
SLC43A3	PPI
LPGAT1	PPI
ILKAP	PPI
PLEKHG1	PPI
KLHDC2	PPI
CEPT1	PPI
RABL6	PPI
TJAP1	PPI
GTF2H2C	PPI
OTUD6B	PPI
EEF2KMT	PPI
IER2	PPI
NCOA5	PPI
TMEM51	PPI
CLEC11A	PPI
INTS12	PPI
HOOK2	PPI
RUFY1	PPI
ZMYM2	PPI
POTEF	PPI
IPO13	PPI
RPIA	PPI
BRAT1	PPI
INTS1	PPI
HLA-DPB1	PPI
NDUFAF7	PPI
NDUFA3	PPI
M6PR	PPI
VAPA	PPI
TFIP11	PPI
DNAJB4	PPI
ATP6AP2	PPI
BAG6	PPI
TUBA1B	PPI
TUBA4A	PPI
TUBA3C	PPI
HNRNPD	PPI
TUBA3E	PPI
TUBA1A	PPI
SGTB	PPI
CEP170P1	PPI
FAN1	PPI
SYNCRIP	PPI
NUP214	PPI
KIF19	PPI
TGS1	PPI
SMC6	PPI
TSNAX	PPI
BACH1	PPI
SOD1	PPI
ACTB	PPI
TNFSF13B	PPI
HLA-DRA	PPI
GSPT1	PPI
NAAA	PPI
PON2	PPI
PTPRK	PPI
MZT2B	PPI
MZT2A	PPI
GSPT2	PPI
SDF4	PPI
CBX8	PPI
HLA-DPA1	PPI
PHF5A	PPI
ERC1	PPI
NDUFAF2	PPI
SLC35E1	PPI
SLC25A19	PPI
