gene	node_type
LOC89944	gene
GLB1	gene
ENGASE	gene
GNS	gene
DKFZP686E12166	gene
NEU2	gene
NEU4	gene
NEU1	gene
NEU3	gene
AGA	gene
FUCA2	gene
FUCA1	gene
HEXA	gene
HEXB	gene
HEXD	gene
GALNS	gene
NAGA	gene
DKFZP686E12166	PPI
TNFRSF1A	PPI
UBC	PPI
CTSA	PPI
UBB	PPI
RPS27A	PPI
UBA52	PPI
MDFI	PPI
GM2A	PPI
KCNA4	PPI
KCNA2	PPI
USP42	PPI
GRB2	PPI
NTRK1	PPI
CAV1	PPI
RHOXF2	PPI
EIF4EBP1	PPI
EIF4EBP2	PPI
EIF4EBP3	PPI
LGALS3	PPI
FBXO6	PPI
VAV2	PPI
H2AFX	PPI
TRIP6	PPI
ABCE1	PPI
ALB	PPI
VCL	PPI
MTNR1A	PPI
RBPMS	PPI
HDAC5	PPI
VCPKMT	PPI
SLC2A4	PPI
DLG4	PPI
YPEL5	PPI
NCK1	PPI
ABL1	PPI
FYN	PPI
SRC	PPI
CRK	PPI
MEPCE	PPI
VIM	PPI
EGFR	PPI
E2F4	PPI
RBL2	PPI
MCM2	PPI
LIG4	PPI
PAXIP1	PPI
MARK2	PPI
BARD1	PPI
USP21	PPI
IQCB1	PPI
SLC8B1	PPI
NAPRT	PPI
CCNA2	PPI
AKT2	PPI
CCNH	PPI
CCNA1	PPI
CDK3	PPI
CDK6	PPI
CDK5	PPI
MPPE1	PPI
SIRT2	PPI
CDK20	PPI
PAK7	PPI
AKT3	PPI
ORC4	PPI
CCNK	PPI
PAK4	PPI
VCP	PPI
CTNNBIP1	PPI
TK1	PPI
TAF1	PPI
MAX	PPI
MYC	PPI
PLSCR1	PPI
USP22	PPI
CDK2	PPI
SKP1	PPI
CUL2	PPI
CUL3	PPI
ULK2	PPI
PLK4	PPI
CHEK1	PPI
ULK1	PPI
CDK4	PPI
PLK1	PPI
CSNK2B	PPI
FOS	PPI
HNF4A	PPI
JUNB	PPI
EEF1A1	PPI
PPP5C	PPI
CTNNB1	PPI
MARS2	PPI
MEOX2	PPI
APP	PPI
ST13	PPI
KLHL4	PPI
MAN2B1	PPI
DNAJB2	PPI
ACTR6	PPI
GYS1	PPI
GYS2	PPI
CCNG1	PPI
PEX14	PPI
ZWINT	PPI
PEX5	PPI
TFAP4	PPI
KEAP1	PPI
CWF19L2	PPI
PYHIN1	PPI
NOTCH2NL	PPI
ALKBH3	PPI
KIAA1671	PPI
FAM217B	PPI
NOSIP	PPI
TCF4	PPI
PSMA3	PPI
AP2B1	PPI
KLK5	PPI
KLK11	PPI
HBB	PPI
HBA1	PPI
ZER1	PPI
MOB4	PPI
NAAA	PPI
PLAUR	PPI
PTPRK	PPI
TAZ	PPI
DNASE2B	PPI
DPEP2	PPI
ISLR	PPI
ARSA	PPI
IDS	PPI
GK	PPI
SCCPDH	PPI
ING5	PPI
KLHL5	PPI
KLHL1	PPI
ING4	PPI
TLX3	PPI
M6PR	PPI
VAPA	PPI
TFIP11	PPI
DNAJB4	PPI
ATP6AP2	PPI
MSN	PPI
PRKAA2	PPI
PRKAA1	PPI
PARD6B	PPI
KIF2A	PPI
CEP152	PPI
FGFR1OP	PPI
NOTCH3	PPI
RCC1	PPI
BAG6	PPI
TUBA1B	PPI
TUBA4A	PPI
TUBA3C	PPI
HNRNPD	PPI
TUBA3E	PPI
TUBA1A	PPI
SGTB	PPI
CEP170P1	PPI
FAN1	PPI
SYNCRIP	PPI
NUP214	PPI
KIF19	PPI
TGS1	PPI
SMC6	PPI
TSNAX	PPI
BACH1	PPI
SOD1	PPI
SUPT4H1	PPI
NUDT21	PPI
TNFRSF1B	PPI
TNFAIP3	PPI
SYK	PPI
RACK1	PPI
UBE2I	PPI
SOS1	PPI
SOS2	PPI
TRAP1	PPI
TRAF2	PPI
TRAF1	PPI
FADD	PPI
PSMD2	PPI
BIRC3	PPI
BIRC2	PPI
RIPK1	PPI
RASA3	PPI
TRADD	PPI
TAB1	PPI
OTUD7B	PPI
TAX1BP1	PPI
TAB3	PPI
MADD	PPI
NSMAF	PPI
TNFRSF25	PPI
RFK	PPI
CLIP3	PPI
RNF31	PPI
FANCD2	PPI
RBCK1	PPI
SHARPIN	PPI
CYLD	PPI
SMPD3	PPI
TAB2	PPI
TBK1	PPI
FBXW11	PPI
BTRC	PPI
IKBKG	PPI
TNFRSF10B	PPI
IKBKB	PPI
CHUK	PPI
MAP3K7	PPI
SMPD2	PPI
TNFRSF21	PPI
EED	PPI
BAG4	PPI
LTA	PPI
TNF	PPI
HSP90AA1	PPI
RGPD1	PPI
RGPD2	PPI
PGA3	PPI
PGA5	PPI
HNRNPCL4	PPI
HSPA1A	PPI
HSPA1B	PPI
U2AF1L5	PPI
CBSL	PPI
GLI2	PPI
GLI3	PPI
