V1	V2
NANP	ATP6V0A1
NANP	GORASP2
NANP	ATP6V0A4
NANP	CDKN2AIP
NANP	VAPA
NANP	ATP6V0A2
NANP	PCDHB15
NANP	CTDNEP1
NANP	BAG3
NANP	PML
NANP	MLH1
NANP	STXBP1
NANP	RSBN1
NANP	RSBN1L
NAGK	DDX41
NAGK	DDX19B
NAGK	LIMCH1
NAGK	WIPI2
NAGK	SDCBP
NAGK	DYNC1I1
NAGK	IKBKB
NAGK	SMAD9
NAGK	TREH
NAGK	STK16
NAGK	GRAP2
NAGK	FGFR1OP
NAGK	SNRNP70
NAGK	UBC
NAGK	TNNT1
NAGK	MTHFD2
NAGK	PKM
NAGK	SLC2A4
NAGK	NFKB1
NAGK	TAF1
NAGK	LMO1
NAGK	HNF4A
NAGK	CDKN2C
NAGK	EIF2B2
NAGK	MEOX1
NAGK	MAX
NAGK	SRPK2
NAGK	E2F1
NAGK	REL
NAGK	SF3B3
NAGK	SMAD2
NAGK	C2orf68
NAGK	LACTB2
NAGK	CCDC158
NAGK	WDR82
NAGK	SPRED1
NAGK	DCP2
NAGK	SYNE4
NAGK	LNX2
NAGK	SMRP1
NAGK	PPHLN1
NAGK	LNX1
NAGK	LENG1
NAGK	GNPNAT1
NAGK	WDYHV1
NAGK	TCF12
NAGK	GAS2L1
NAGK	ACTR10
NAGK	DACH1
CHIT1	KAT2B
CHIT1	ASNA1
CHIT1	PPP5C
CHIT1	USP46
CHIA	BIRC6
CHIA	RIC8B
CHIA	NDE1
CHIA	SLC2A8
CHIA	KCMF1
CHIA	TPP2
CHIA	GNAL
CHIA	HELZ
CHIA	USP46
CHIA	GNB2
CHIA	NPRL3
CHIA	UBR4
CHIA	RNF123
CHIA	FAM63A
CHIA	KAT2B
CHIA	HPS3
CHIA	MOCOS
CHIA	UBAC1
GFPT2	CCNB2
GFPT2	IPO7
GFPT2	TGDS
GFPT2	ACSL3
GFPT2	POLR1A
GFPT2	NTN1
GFPT2	HSPA4L
GFPT2	CHEK2
GFPT2	ALDH1A1
GFPT2	SOD1
GFPT2	OTC
GFPT2	PGK1
GFPT2	OAT
GFPT2	TUBB4A
GFPT2	GAPDH
GFPT2	ASL
GFPT2	RPN1
GFPT2	RPN2
GFPT2	GNAI2
GFPT2	HIST1H2AB
GFPT2	ARG1
GFPT2	ALDH2
GFPT2	SLC25A5
GFPT2	ATP5B
GFPT2	EIF4E
GFPT2	ENO1
GFPT2	GPI
GFPT2	PGK2
GFPT2	P4HB
GFPT2	CTSD
GFPT2	TUBB
GFPT2	CTSL
GFPT2	BPGM
GFPT2	EPRS
GFPT2	HSP90AA1
GFPT2	GALT
GFPT2	PFKM
GFPT2	HSP90AB1
GFPT2	PDHA1
GFPT2	ENO2
GFPT2	DLD
GFPT2	HIST1H2AG
GFPT2	H2AFB1
GFPT2	H2AFB2
GFPT2	UBC
GFPT2	HSPA1A
GFPT2	HSPA1B
GFPT2	DLAT
GFPT2	HSPD1
GFPT2	HSPA5
GFPT2	HSPA8
GFPT2	PDHB
GFPT2	ACADM
GFPT2	PC
GFPT2	PRPS2
GFPT2	PABPC1
GFPT2	SLC25A4
GFPT2	SLC25A6
GFPT2	EEF2
GFPT2	PDIA4
GFPT2	ETFA
GFPT2	GYS1
GFPT2	ENO3
GFPT2	HSP90B1
GFPT2	CCNB1
GFPT2	DARS
GFPT2	PGAM2
GFPT2	ARSA
GFPT2	ATP6V1B1
GFPT2	H2AFX
GFPT2	GNB3
GFPT2	ATP2A2
GFPT2	HSPA6
GFPT2	PRKACA
GFPT2	CTPS1
GFPT2	PFKL
GFPT2	PSMC3
GFPT2	TCP1
GFPT2	ARF4
GFPT2	PGAM1
GFPT2	HK1
GFPT2	POLR2E
GFPT2	EIF2S2
GFPT2	SDS
GFPT2	MSH3
GFPT2	PSMB1
GFPT2	HIST1H2AD
GFPT2	ATP6V1B2
GFPT2	AGXT
GFPT2	VDAC1
GFPT2	GART
GFPT2	UBA1
GFPT2	PRKACG
GFPT2	PRKACB
GFPT2	UQCRC2
GFPT2	FECH
GFPT2	ME2
GFPT2	AHCY
GFPT2	EEF1B2
GFPT2	CDK2
GFPT2	ATP5A1
GFPT2	PSMA1
GFPT2	PSMA2
GFPT2	PSMA3
GFPT2	PSMA4
GFPT2	DDX6
GFPT2	VARS
GFPT2	EEF1G
GFPT2	MAPK3
GFPT2	RPA1
GFPT2	CAD
GFPT2	CANX
GFPT2	PSMB8
GFPT2	PSMB9
GFPT2	PSMB4
GFPT2	PSMB6
GFPT2	PSMB5
GFPT2	MAPK1
GFPT2	PDHA2
GFPT2	PRDX3
GFPT2	PDIA3
GFPT2	PPP2R1A
GFPT2	PPP2R1B
GFPT2	PPIF
GFPT2	ALDH1B1
GFPT2	POLR2B
GFPT2	MAT2A
GFPT2	RRM2
GFPT2	DNAJA1
GFPT2	ATIC
GFPT2	STIP1
GFPT2	PRDX2
GFPT2	PYCR1
GFPT2	GTF2H1
GFPT2	MCM4
GFPT2	MCM5
GFPT2	MCM7
GFPT2	SHMT1
GFPT2	SHMT2
GFPT2	HSPA1L
GFPT2	RFC4
GFPT2	RFC2
GFPT2	CBS
GFPT2	GCK
GFPT2	COPB2
GFPT2	PSMC2
GFPT2	MAP2K2
GFPT2	ATP5C1
GFPT2	ATP6V1E1
GFPT2	LONP1
GFPT2	PGM1
GFPT2	DLST
GFPT2	TALDO1
GFPT2	ATP6V1A
GFPT2	HSPA9
GFPT2	CAP2
GFPT2	CCT6A
GFPT2	MDH2
GFPT2	EIF2S3
GFPT2	IARS
GFPT2	RANBP1
GFPT2	PSMC4
GFPT2	VDAC2
GFPT2	NSF
GFPT2	ALDH1A3
GFPT2	MTNR1A
GFPT2	ARCN1
GFPT2	GCLC
GFPT2	PSMD8
GFPT2	CCT5
GFPT2	CSNK1D
GFPT2	FASN
GFPT2	CCT3
GFPT2	TUFM
GFPT2	PCYT1A
GFPT2	AARS
GFPT2	SARS
GFPT2	PSMB3
GFPT2	PSMB2
GFPT2	EIF2B2
GFPT2	IDH3A
GFPT2	CCT8
GFPT2	CCT4
GFPT2	RAB5C
GFPT2	IDH3G
GFPT2	PSMD7
GFPT2	PGD
GFPT2	KPNA1
GFPT2	HMGA2
GFPT2	COPB1
GFPT2	COPA
GFPT2	CLTCL1
GFPT2	USP14
GFPT2	PRKAA2
GFPT2	HSPA2
GFPT2	GYS2
GFPT2	PSMD4
GFPT2	CSE1L
GFPT2	VCP
GFPT2	NAP1L1
GFPT2	NPEPPS
GFPT2	SUMO3
GFPT2	EIF6
GFPT2	HSD17B7
GFPT2	ARPC4
GFPT2	ACTB
GFPT2	EIF4A1
GFPT2	PRPS1
GFPT2	PSMA6
GFPT2	RAB5B
GFPT2	ACTR3
GFPT2	ACTR2
GFPT2	ARF3
GFPT2	HSPE1
GFPT2	SUMO2
GFPT2	PSMC1
GFPT2	PSMC5
GFPT2	YWHAE
GFPT2	PSMC6
GFPT2	ACTA2
GFPT2	RAN
GFPT2	RPL23
GFPT2	GNB1
GFPT2	GNB2
GFPT2	PPIA
GFPT2	RPS27A
GFPT2	UBA52
GFPT2	AP2B1
GFPT2	SUMO1
GFPT2	ACTG1
GFPT2	ACTG2
GFPT2	ACTC1
GFPT2	EEF1A1
GFPT2	ACTA1
GFPT2	TUBA1B
GFPT2	TUBA4A
GFPT2	TUBB4B
GFPT2	HIST1H3A
GFPT2	NOMO3
GFPT2	NOP14
GFPT2	CCT2
GFPT2	ARG2
GFPT2	ARF1
GFPT2	H3F3A
GFPT2	MAT1A
GFPT2	SLC25A3
GFPT2	CLTC
GFPT2	GALK2
GFPT2	CAP1
GFPT2	EXOSC10
GFPT2	PFKP
GFPT2	OGDH
GFPT2	EEF1A2
GFPT2	FPGS
GFPT2	GFPT1
GFPT2	RAD51
GFPT2	RPL18
GFPT2	PPID
GFPT2	AP1B1
GFPT2	NFX1
GFPT2	ACACA
GFPT2	EIF2B5
GFPT2	PRDX4
GFPT2	PSMD2
GFPT2	PABPC4
GFPT2	EIF3I
GFPT2	TUBB3
GFPT2	KRR1
GFPT2	PWP1
GFPT2	CUL3
GFPT2	TUBA3C
GFPT2	DDX39B
GFPT2	TUBB2A
GFPT2	BYSL
GFPT2	EIF2B1
GFPT2	EIF4A2
GFPT2	DMC1
GFPT2	TRIP12
GFPT2	USP10
GFPT2	KPNB1
GFPT2	PSMD6
GFPT2	SEPT2
GFPT2	ACOX1
GFPT2	PGM5
GFPT2	NOMO1
GFPT2	PPA1
GFPT2	TAF5
GFPT2	SEPT7
GFPT2	HIST3H3
GFPT2	HIST2H2AC
GFPT2	UGP2
GFPT2	SLC25A35
GFPT2	TUBB8
GFPT2	PABPC1L
GFPT2	HSD17B12
GFPT2	PYCRL
GFPT2	NOMO2
GFPT2	EARS2
GFPT2	PABPC1L2A
GFPT2	RRP12
GFPT2	AARS2
GFPT2	C9orf114
GFPT2	SUSD4
GFPT2	SUMO4
GFPT2	HIST2H2AA3
GFPT2	H3F3C
GFPT2	TTC27
GFPT2	TUBA3E
GFPT2	DARS2
GFPT2	SLC25A34
GFPT2	DHRS11
GFPT2	VPS13C
GFPT2	USP51
GFPT2	HIST2H3A
GFPT2	TUBA1A
GFPT2	HIST3H2A
GFPT2	RRM2B
GFPT2	PRUNE
GFPT2	ISCA2
GFPT2	MDP1
GFPT2	DCP2
GFPT2	HIST2H2AB
GFPT2	SEPT12
GFPT2	XRN1
GFPT2	PGAM4
GFPT2	GUF1
GFPT2	SIRT6
GFPT2	KRI1
GFPT2	DDX55
GFPT2	PPTC7
GFPT2	PSMA8
GFPT2	GRPEL2
GFPT2	EXOC6
GFPT2	BRIX1
GFPT2	UTP15
GFPT2	IPO4
GFPT2	NPRL2
GFPT2	DNAJA4
GFPT2	CCT6B
GFPT2	GBF1
GFPT2	HSPH1
GFPT2	GCN1
GFPT2	ARPC1A
GFPT2	KAT2B
