V1	V2
GMDS	CCDC22
GMDS	TNKS
GMDS	BAG3
GMDS	MYC
GMDS	APRT
GMDS	UBC
GMDS	HSPD1
GMDS	TAF1
GMDS	NF2
GMDS	HNF4A
GMDS	RAB5C
GMDS	MAX
GMDS	SUMO2
GMDS	SMAD3
GMDS	TSTA3
GMDS	DDB1
GMDS	KIF2B
GMDS	RNF166
GMDS	SKA1
GMDS	WDYHV1
GMDS	NTMT1
GMDS	TNKS2
GMDS	MAP1LC3A
GMDS	SHOC2
GMDS	SSX2IP
GMDS	KIF2A
MPI	CBS
MPI	GCK
MPI	ATP5C1
MPI	PGM1
MPI	DLST
MPI	HSPA9
MPI	CCT6A
MPI	MDH2
MPI	GARS
MPI	IARS
MPI	PRKCI
MPI	NEDD4
MPI	ALDH1A3
MPI	AARS
MPI	SARS
MPI	IDH3A
MPI	AKR1D1
MPI	PGD
MPI	AKR1C2
MPI	CLTCL1
MPI	HSPA2
MPI	BCAT1
MPI	VCP
MPI	ADK
MPI	NPEPPS
MPI	SUMO3
MPI	EIF4A1
MPI	SUMO2
MPI	YWHAE
MPI	SUMO1
MPI	EIF5A
MPI	EEF1A1
MPI	TUBA1B
MPI	TUBA4A
MPI	CLTC
MPI	GALK2
MPI	PFKP
MPI	AKR1C1
MPI	EEF1A2
MPI	PABPC4
MPI	TUBA3C
MPI	EIF4A2
MPI	FAT1
MPI	DHX8
MPI	PLS1
MPI	STARD3
MPI	KARS
MPI	PGM5
MPI	PPA1
MPI	ANKRD1
MPI	UGP2
MPI	PABPC1L
MPI	PABPC1L2A
MPI	SUMO4
MPI	EIF5AL1
MPI	TUBA3E
MPI	TUBA1A
MPI	THNSL2
MPI	SEPT12
MPI	DNAJC22
MPI	AADAT
MPI	PRPF31
MPI	CCT6B
MPI	HSPH1
MPI	PABPC5
MPI	SEH1L
MPI	AKR1E2
MPI	NEDD4L
MPI	ACO2
MPI	ACAT2
MPI	EIF5A2
MPI	TKTL2
MPI	PPA2
MPI	PABPC3
MPI	S100A14
MPI	ISYNA1
MPI	ACSS2
MPI	OLA1
MPI	ACSS1
MPI	TUBA8
MPI	FAT2
MPI	RUVBL2
MPI	TUBAL3
MPI	EIF4E1B
MPI	AKR1B15
MPI	PSMD14
MPI	PRMT5
MPI	PFAS
MPI	BCAT2
MPI	PRPF4
MPI	PRPF3
MPI	NARS
MPI	AKR1B10
MPI	EIF4E2
MPI	CLUH
MPI	CS
MPI	SNRNP200
MPI	ALDH1A2
MPI	PRPF6
MPI	HSPA4L
MPI	ALDH1A1
MPI	SOD1
MPI	ASS1
MPI	GAPDH
MPI	APP
MPI	ALDH2
MPI	EIF4E
MPI	PYGL
MPI	GPI
MPI	P4HB
MPI	IVL
MPI	HSP90AA1
MPI	PFKM
MPI	HSP90AB1
MPI	ENO2
MPI	DLD
MPI	UBC
MPI	HSPA1A
MPI	HSPA1B
MPI	HSPD1
MPI	HSPA5
MPI	HSPA8
MPI	PYGB
MPI	PYGM
MPI	MTHFD1
MPI	PABPC1
MPI	EEF2
MPI	PDIA4
MPI	LCP1
MPI	PLS3
MPI	ENO3
MPI	FDPS
MPI	AKR1A1
MPI	DARS
MPI	ATP6V1B1
MPI	HSPA6
MPI	AKR1C4
MPI	PTPN2
MPI	PFKL
MPI	PTPN1
MPI	HK1
MPI	ATP6V1B2
MPI	UBA1
MPI	TGM1
MPI	AHCY
MPI	ACAT1
MPI	NFKBIA
MPI	VARS
MPI	EEF1G
MPI	TKT
MPI	PDIA3
MPI	ALDH1B1
MPI	ATIC
MPI	CTH
MPI	HSPA1L
PFKFB3	DDX55
PFKFB3	ZCCHC13
PFKFB3	ASB12
PFKFB3	HSPH1
PFKFB3	FOXP3
PFKFB3	HSPA4L
PFKFB3	EGFR
PFKFB3	TNF
PFKFB3	UBB
PFKFB3	UBC
PFKFB3	HSPA1A
PFKFB3	HSPA1B
PFKFB3	HSPA8
PFKFB3	HSPA6
PFKFB3	RCC1
PFKFB3	TAF1
PFKFB3	ARRB2
PFKFB3	HSPA1L
PFKFB3	HSPA4
PFKFB3	GCK
PFKFB3	EIF4A3
PFKFB3	ARRB1
PFKFB3	HSPA2
PFKFB3	MAX
PFKFB3	MAGOH
PFKFB3	SNRPD1
PFKFB3	CNBP
PFKFB3	RPS27A
PFKFB3	UBA52
PFKFB3	HIST1H3A
PFKFB3	CUL2
PFKFB3	ELAVL1
AKR1B1	PGAM2
AKR1B1	UCHL3
AKR1B1	NME1
