V1	V2
PSAT1	CAMK4
PSAT1	MAPK6
PSAT1	HIST3H3
PSAT1	H3F3C
PSAT1	PNCK
PSAT1	MPRIP
PSAT1	HIST2H3A
PSAT1	CAMK1D
PSAT1	MSRB3
PSAT1	PGAM4
PSAT1	DNAJA4
PSAT1	AURKB
PSAT1	CAMK1G
PSAT1	C12orf10
PSAT1	TNIK
PSAT1	AURKC
PSAT1	FOXA2
PSAT1	GMPPB
HYI	SUMO4
HYI	SIAH1
HYI	TEX11
HYI	MRPS17
HYI	WASH1
HYI	SIAH2
HYI	PRKRA
HYI	SHBG
HYI	TFAP2A
HYI	UBC
HYI	SUMO3
HYI	ACTB
HYI	SUMO2
HYI	ACY1
HYI	SRSF11
HYI	MAPRE1
HYI	CCDC14
DLD	H2AFZ
DLD	UBC
DLD	HSPA1A
DLD	HSPA1B
DLD	DLAT
DLD	PRKAR1A
DLD	HSPD1
DLD	HSPA5
DLD	HSPA8
DLD	PDHB
DLD	DBT
DLD	PYGB
DLD	PYGM
DLD	PC
DLD	PABPC1
DLD	PCNA
DLD	SLC25A4
DLD	SLC25A6
DLD	IMPDH2
DLD	BCKDHA
DLD	EEF2
DLD	PDIA4
DLD	TPT1
DLD	GYS1
DLD	PRKAR2A
DLD	ENO3
DLD	FDPS
DLD	PKM
DLD	SLC2A4
DLD	IDE
DLD	PGAM2
DLD	ATP6V1B1
DLD	ATF2
DLD	UCHL3
DLD	NME1
DLD	HSPA6
DLD	GOT1
DLD	PRKACA
DLD	CTPS1
DLD	PFKL
DLD	PSMC3
DLD	ERCC2
DLD	RPL7
DLD	PGAM1
DLD	LIG1
DLD	HK1
DLD	CSNK2A2
DLD	EIF2S2
DLD	SDS
DLD	BTF3
DLD	RAB5A
DLD	IMPDH1
DLD	ATP6V1B2
DLD	ATP6V1C1
DLD	VDAC1
DLD	SDHB
DLD	BCKDHB
DLD	FBL
DLD	GART
DLD	UBA1
DLD	NME2
DLD	PRKACG
DLD	PRKACB
DLD	GCSH
DLD	AHCY
DLD	HIST1H2BO
DLD	CFL1
DLD	RRM1
DLD	EEF1B2
DLD	CCNC
DLD	ATP5A1
DLD	TARS
DLD	VARS
DLD	EEF1G
DLD	MAPK3
DLD	CAD
DLD	MAPK1
DLD	TKT
DLD	PDHA2
DLD	PRDX5
DLD	PRDX3
DLD	PEBP1
DLD	PDIA3
DLD	PPP2R1A
DLD	PPP2R1B
DLD	PPIF
DLD	PKLR
DLD	GCH1
DLD	ALDH1B1
DLD	POLR2B
DLD	GDI1
DLD	MAT2A
DLD	PRKAR1B
DLD	PRKAR2B
DLD	RRM2
DLD	DNAJA1
DLD	UQCRC1
DLD	STIP1
DLD	PRDX2
DLD	HIST1H2BB
DLD	SHMT1
DLD	SHMT2
DLD	HSPA1L
DLD	HSPA4
DLD	MPI
DLD	RFC4
DLD	RFC2
DLD	RFC1
DLD	CBS
DLD	GCK
DLD	COPB2
DLD	FUS
DLD	GLRX
DLD	PSMC2
DLD	MAP2K2
DLD	ATP5C1
DLD	ATP6V1E1
DLD	LONP1
DLD	PPP1CC
DLD	DLST
DLD	GMPR
DLD	TAGLN2
DLD	ATP6V1A
DLD	HSPA9
DLD	RPL13A
DLD	MDH2
DLD	EIF2S3
DLD	RBM34
DLD	ACAA2
DLD	HTT
DLD	PSMC4
DLD	VDAC2
DLD	NSF
DLD	NEDD4
DLD	ALDH1A3
DLD	LIMS1
DLD	PSMD8
DLD	CSNK1A1
DLD	CSNK1D
DLD	IDH2
DLD	CCT3
DLD	TUFM
DLD	AARS
DLD	SARS
DLD	CSNK1E
DLD	PSMB3
DLD	PSMB2
DLD	HINT1
DLD	TAF6
DLD	LIG4
DLD	IDH3A
DLD	GDI2
DLD	CCT8
DLD	CCT4
DLD	RAB5C
DLD	IDH3G
DLD	PSMD7
DLD	STAT5B
DLD	CNN1
DLD	PGD
DLD	KPNA1
DLD	PPP5C
DLD	SUCLG1
DLD	COPA
DLD	CLTCL1
DLD	PMS2
DLD	HSPA2
DLD	AK2
DLD	GYS2
DLD	HMGCS2
DLD	PSMD4
DLD	VCP
DLD	NAP1L1
DLD	SNU13
DLD	NPEPPS
DLD	SUMO3
DLD	PCBP3
DLD	HIST1H2BD
DLD	TPI1
DLD	ACTB
DLD	EIF4A1
DLD	DSTN
DLD	RAB5B
DLD	ACTR3
DLD	ACTR2
DLD	ABCE1
DLD	RPS3A
DLD	RPL15
DLD	RPL27
DLD	RPL37
DLD	NUTF2
DLD	PPP1CA
DLD	PPP1CB
DLD	PSMC5
DLD	YWHAE
DLD	RPS18
DLD	ETF1
DLD	PPP2CB
DLD	ACTA2
DLD	HIST1H4A
DLD	HIST1H2BC
DLD	RAN
DLD	RPS24
DLD	RBX1
DLD	RPL30
DLD	PPIA
DLD	FKBP1A
DLD	RPS27A
DLD	UBA52
DLD	GRB2
DLD	SUMO1
DLD	EIF5A
DLD	ACTG1
DLD	ACTG2
DLD	PPP2CA
DLD	CSNK2B
DLD	ACTC1
DLD	EEF1A1
DLD	FKBP1B
DLD	ACTA1
DLD	TUBA1B
DLD	TUBA4A
DLD	TUBB4B
DLD	CSNK2A1
DLD	DLG4
DLD	CCT2
DLD	MRPS36
DLD	ARF1
DLD	MAT1A
DLD	CLTC
DLD	MDM2
DLD	GALK2
DLD	HMGCS1
DLD	PFKP
DLD	TAGLN
DLD	OGDH
DLD	RPL18A
DLD	ERCC6
DLD	EEF1A2
DLD	GFPT1
DLD	PPID
DLD	CPSF1
DLD	PMPCA
DLD	TBL3
DLD	KCNMA1
DLD	ACACA
DLD	PRDX4
DLD	STK3
DLD	PSMD2
DLD	NME3
DLD	PABPC4
DLD	TUBB3
DLD	CUL1
DLD	CUL2
DLD	TUBA3C
DLD	TUBB2A
DLD	BYSL
DLD	BOP1
DLD	ICT1
DLD	EIF4A2
DLD	HLTF
DLD	TRIP12
DLD	PDCD11
DLD	SEPT2
DLD	KARS
DLD	PDK1
DLD	PDK2
DLD	PDK3
DLD	PWP2
DLD	PUM3
DLD	CNN3
DLD	PPP1R7
DLD	SEC23A
DLD	SEC23B
DLD	SURF1
DLD	TAF5
DLD	NEDD8
DLD	EZH2
DLD	HSPB2
DLD	SEPT7
DLD	TAF9
DLD	PDK4
DLD	HIST2H2BE
DLD	UGP2
DLD	TUBB8
DLD	PABPC1L
DLD	EPC2
DLD	EARS2
DLD	PABPC1L2A
DLD	PITRM1
DLD	AARS2
DLD	HIST2H2BF
DLD	UTP14C
DLD	SLX4IP
DLD	SUMO4
DLD	EIF5AL1
DLD	PRPF40B
DLD	TUBA3E
DLD	DARS2
DLD	DHRS11
DLD	VPS13C
DLD	TUBA1A
DLD	H2AFV
DLD	PARS2
DLD	MOB1B
DLD	RRM2B
DLD	H2BFWT
DLD	HUWE1
DLD	LONP2
DLD	SIAH1
DLD	SEPT12
DLD	XRN1
DLD	PGAM4
DLD	HIST3H2BB
DLD	PPM1K
DLD	GUF1
DLD	AADAT
DLD	KRI1
DLD	PDPR
DLD	ABCF1
DLD	ATP6V1C2
DLD	THOC2
DLD	WDR36
DLD	PPTC7
DLD	GRPEL2
DLD	IPO4
DLD	LEO1
DLD	DNAJA4
DLD	ASB15
DLD	HSPH1
DLD	GCN1
DLD	SORL1
DLD	RAD54L
DLD	ESR2
DLD	PMM1
DLD	ERCC4
DLD	KAT5
DLD	HIST1H2BH
DLD	GTPBP3
DLD	ATP6V1E2
DLD	HIST1H2BA
DLD	NMD3
DLD	MSI2
DLD	PABPC5
DLD	DNAJA3
DLD	OTUB1
DLD	SDSL
DLD	DDX27
DLD	C7orf55
DLD	SH3YL1
DLD	DHTKD1
DLD	BTF3L4
DLD	NEDD4L
DLD	VPS13A
DLD	GFM1
DLD	TP53RK
DLD	PSMD1
DLD	PFDN5
DLD	HIST1H4G
DLD	EIF3C
DLD	HSD17B10
DLD	SEPT5
DLD	NAP1L4
DLD	ACO2
DLD	CCT7
DLD	HIST1H2BN
DLD	HIST1H2BM
DLD	HIST1H2BL
DLD	AGPAT1
DLD	TUBB6
DLD	TUBB2B
DLD	MLST8
DLD	UTP14A
DLD	GNL3
DLD	QTRT1
DLD	AP1M1
DLD	MRPL20
DLD	WDR12
DLD	EIF5A2
DLD	NAT10
DLD	SLC25A31
DLD	TKTL2
DLD	GABARAPL1
DLD	DDX47
DLD	EPC1
DLD	PABPC3
DLD	MAP1LC3A
DLD	TUBB1
DLD	HEATR1
DLD	NOL6
DLD	RPF2
DLD	DDX31
DLD	MOB1A
DLD	WDR76
DLD	POLR1B
DLD	GRPEL1
DLD	TAF9B
DLD	GPN1
DLD	TXNRD2
DLD	SARS2
DLD	NPHS2
DLD	OSGEP
DLD	ISYNA1
DLD	PPAN
DLD	XPNPEP1
DLD	MYO5C
DLD	SAR1A
DLD	SIRT7
DLD	CTPS2
DLD	PNO1
DLD	MRPL17
DLD	GLRX2
DLD	OLA1
DLD	MDN1
DLD	TDP1
DLD	GNL3L
DLD	DDX18
DLD	POLR3B
DLD	RBM28
DLD	TUBA8
DLD	DDX56
DLD	PDP1
DLD	MRPL27
DLD	ZNRD1
DLD	ACTR3B
DLD	STK26
DLD	LARS
DLD	PDP2
DLD	GMPR2
DLD	HDAC6
DLD	FBXW11
DLD	OGDHL
DLD	MYO5B
DLD	NAP1L2
DLD	NOB1
DLD	PSMD13
DLD	PPIE
DLD	WDR3
DLD	NSFL1C
DLD	SMC3
DLD	RUVBL2
DLD	LIPT1
DLD	RUVBL1
DLD	VDAC3
DLD	CFL2
DLD	FARSA
DLD	BTRC
DLD	DDX52
DLD	POLR1D
DLD	MRPS2
DLD	UTP11
DLD	MRPL11
DLD	TPRKB
DLD	MRPS16
DLD	NOC2L
DLD	TRRAP
DLD	MYO5A
DLD	AFG3L2
DLD	UTP18
DLD	GMPPB
DLD	NFS1
DLD	SAR1B
DLD	STK24
DLD	SIRT4
DLD	AP1M2
DLD	TARSL2
DLD	CNOT1
DLD	TUBAL3
DLD	EIF4E1B
DLD	EIF3CL
DLD	PSMD11
DLD	PSMD12
DLD	PDHX
DLD	PSMD14
DLD	STK25
DLD	PES1
DLD	NOP56
DLD	NTN3
DLD	PPP6C
DLD	NME4
DLD	BCKDK
DLD	XPO1
DLD	AGPAT2
DLD	KPNA5
DLD	POLR1C
DLD	WDR46
DLD	MRPS12
DLD	PMM2
DLD	NVL
DLD	SIAH2
DLD	MSI1
DLD	PLRG1
DLD	IDH3B
DLD	ACSL4
DLD	EIF4E2
DLD	HIST1H2BK
DLD	DNAJA2
DLD	CLUH
DLD	CS
DLD	PRPF40A
DLD	PMPCB
DLD	TIPRL
DLD	IDH1
DLD	GLRX3
DLD	CLPX
DLD	ALDH1A2
DLD	GFPT2
DLD	FBXO21
DLD	ATE1
DLD	ACSL3
DLD	POLR1A
DLD	NTN1
DLD	HSPA4L
DLD	CHEK2
DLD	ALDH1A1
DLD	SOD1
DLD	OTC
DLD	GOT2
DLD	PGK1
DLD	ASS1
DLD	FN1
DLD	ALDOA
DLD	SOD2
DLD	OAT
DLD	TUBB4A
DLD	GAPDH
DLD	NTRK1
DLD	ALDOB
DLD	ALDH2
DLD	SLC25A5
DLD	EIF2S1
DLD	JUN
DLD	ATP5B
DLD	EIF4E
DLD	PYGL
DLD	GPI
DLD	HIST1H2BJ
DLD	PGK2
DLD	P4HB
DLD	TUBB
DLD	BPGM
DLD	APRT
DLD	HSP90AA1
DLD	GALT
DLD	FH
DLD	PFKM
DLD	HSP90AB1
DLD	ASNS
DLD	PDHA1
DLD	ENO2
SARS	CSNK1E
SARS	MCM2
SARS	TMED10
SARS	IDH3A
SARS	CCT8
SARS	CCT4
SARS	PGD
SARS	KPNA2
SARS	KPNA1
SARS	COPB1
SARS	COPA
SARS	CLTCL1
SARS	TERF1
SARS	AK2
SARS	HMGCS2
SARS	PSMD4
SARS	VCP
SARS	SNU13
SARS	HIST1H2BD
SARS	ACTB
SARS	EIF4A1
SARS	DSTN
SARS	MAX
SARS	NUTF2
SARS	CALM1
SARS	YWHAE
SARS	CNBP
SARS	ACTA2
SARS	HIST1H4A
SARS	HIST1H2BC
SARS	PPIA
SARS	FKBP1A
SARS	RPS27A
SARS	UBA52
SARS	EIF5A
SARS	ACTG1
SARS	ACTG2
SARS	ACTC1
SARS	EEF1A1
SARS	FKBP1B
SARS	ACTA1
SARS	TUBA1B
SARS	TUBA4A
SARS	TUBB4B
SARS	NOMO3
SARS	ARF1
SARS	MAT1A
SARS	SLC25A3
SARS	CLTC
SARS	GALK2
SARS	CAP1
SARS	HMGCS1
SARS	PFKP
SARS	EEF1A2
SARS	GFPT1
SARS	PAK1
SARS	PRDX4
SARS	PAK2
SARS	PSMD2
SARS	NME3
SARS	PABPC4
SARS	PTPRS
SARS	EIF3I
SARS	TUBB3
SARS	TUBA3C
SARS	SNTB1
SARS	TUBB2A
SARS	BYSL
SARS	EIF3A
SARS	EIF2B1
SARS	EIF4A2
SARS	USP10
SARS	MESDC2
SARS	KIF22
