gene	node_type
DLST	gene
SETD3	gene
KMT5C	gene
PRDM9	gene
PRMD9	gene
KMT5B	gene
KMT5A	gene
SETD8	gene
DOT1L	gene
SETD7	gene
SETDB1	gene
PRDM6	gene
PRDM7	gene
NSD1	gene
NSD2	gene
NSD3	gene
SETD1A	gene
ASH1L	gene
SETD1B	gene
SMYD3	gene
SMYD1	gene
SETDB2	gene
KMT2B	gene
KMT2C	gene
KMT2A	gene
KMT2D	gene
EZH2	gene
EZH1	gene
SUV39H2	gene
SUV39H1	gene
PRDM2	gene
CAMKMT	gene
DBH	gene
DHTKD1	gene
OGDH	gene
ALDH2	gene
ALDH3A2	gene
ALDH1B1	gene
PARK2	gene
SHMT1	gene
SHMT2	gene
SHMT	gene
DKFZP686P09201	gene
HEL-S-51E	gene
PLOD2	gene
PLOD1	gene
BBOX1	gene
TMLHE	gene
COLGALT1	gene
COLGALT2	gene
DKFZP686P09201	PPI
HEL-S-51E	PPI
OGDHL	PPI
LIPT1	PPI
DLD	PPI
UBC	PPI
GCSH	PPI
HIST1H4A	PPI
HIST1H3A	PPI
H3F3A	PPI
HIST2H3A	PPI
PHF8	PPI
TP53	PPI
PCNA	PPI
MLLT3	PPI
MLLT10	PPI
MLLT1	PPI
RELA	PPI
ATF7IP	PPI
CHD7	PPI
NLK	PPI
SUMO2	PPI
AR	PPI
WDR5	PPI
RBBP5	PPI
HIST3H3	PPI
H3F3C	PPI
WDR82	PPI
WDR5B	PPI
DPY30	PPI
CXXC1	PPI
ASH2L	PPI
CREBBP	PPI
PAGR1	PPI
MAFB	PPI
NCOA3	PPI
MEIS1	PPI
POLR2D	PPI
KDM6A	PPI
JUN	PPI
RARA	PPI
RARB	PPI
EGR2	PPI
RARG	PPI
HOXB1	PPI
POLR2C	PPI
POLR2E	PPI
RXRA	PPI
POLR2A	PPI
YY1	PPI
PAX6	PPI
POLR2B	PPI
POLR2I	PPI
PBX1	PPI
CTCF	PPI
POLR2H	PPI
POLR2J	PPI
POLR2K	PPI
PKNOX1	PPI
POLR2F	PPI
POLR2G	PPI
POLR2L	PPI
EP300	PPI
NCOA6	PPI
PAXIP1	PPI
PPIE	PPI
MEN1	PPI
HOXA9	PPI
CTNNB1	PPI
BCL9L	PPI
PYGO2	PPI
TCF7L2	PPI
LEF1	PPI
PYGO1	PPI
BCL9	PPI
RBBP7	PPI
PHF19	PPI
AEBP2	PPI
HDAC2	PPI
JARID2	PPI
AJUBA	PPI
DNMT3B	PPI
MTF2	PPI
DNMT3A	PPI
HDAC3	PPI
PHF1	PPI
NCOR1	PPI
EED	PPI
CDK1	PPI
DNMT1	PPI
PCGF2	PPI
RBBP4	PPI
HDAC1	PPI
SUZ12	PPI
RB1	PPI
CBX5	PPI
E2F1	PPI
TFDP1	PPI
SIRT1	PPI
RRP8	PPI
CALM1	PPI
HSPD1	PPI
PSMD14	PPI
TOMM70	PPI
MFN2	PPI
UBB	PPI
HSPA8	PPI
VDAC1	PPI
HSPA4	PPI
SNCA	PPI
ATXN3	PPI
PSMD4	PPI
UBE2G2	PPI
UBE2N	PPI
UBE2G1	PPI
UBE2D2	PPI
RPS27A	PPI
UBA52	PPI
UBE2L3	PPI
AIMP2	PPI
MFN1	PPI
RHOT1	PPI
MTERF3	PPI
PARK7	PPI
SEPT5	PPI
PINK1	PPI
UBE2J1	PPI
SNCAIP	PPI
UBE2L6	PPI
HSPA2	PPI
HSPA1B	PPI
HSPA6	PPI
P4HB	PPI
DTL	PPI
ESR1	PPI
GPR37	PPI
ZNF496	PPI
SLC6A3	PPI
RUNX1	PPI
RBL2	PPI
SQSTM1	PPI
UBE2E2	PPI
POU5F1	PPI
PJA1	PPI
TRIM28	PPI
BECN1	PPI
MPHOSPH8	PPI
HELZ	PPI
RNF41	PPI
MLLT6	PPI
MECOM	PPI
SNAI1	PPI
PSMC5	PPI
HCFC1	PPI
HSPE1	PPI
AMBRA1	PPI
CLOCK	PPI
PSMA4	PPI
SKP2	PPI
TRAF2	PPI
ATRX	PPI
SUMO3	PPI
SUMO1	PPI
CBX4	PPI
HSPA1A	PPI
TCF4	PPI
FOXO1	PPI
TFAP2D	PPI
TBX1	PPI
BRCA1	PPI
TUBG1	PPI
EGFR	PPI
PHB2	PPI
SMARCB1	PPI
TAF9	PPI
TNFRSF21	PPI
TASP1	PPI
PGR	PPI
MAP3K2	PPI
ACTA1	PPI
PSMA7	PPI
L3MBTL1	PPI
PLOD3	PPI
NCOA2	PPI
NR1H4	PPI
SASH1	PPI
ZNF274	PPI
PAX5	PPI
MYOD1	PPI
FOXO3	PPI
SET	PPI
CBX7	PPI
PPP1R15A	PPI
PPP1R8	PPI
CBX1	PPI
PPP1R12A	PPI
SBF1	PPI
ASB2	PPI
RUNX3	PPI
PRAM1	PPI
CBFB	PPI
SMAD5	PPI
