gene	node_type
IDO2	gene
ALOX12B	gene
OXCT	gene
OXCT1	gene
OXCT2	gene
DLD	gene
BCKDHA	gene
DKFZP313C0640	gene
BCKDHB	gene
HADHB	gene
ACAA2	gene
ACAA1	gene
ALDH2	gene
ALDH3A2	gene
ALDH1B1	gene
DBT	gene
IL4I1	gene
VARS	gene
VARS2	gene
HIBADH	gene
IARS2	gene
IARS	gene
LARS	gene
LARS2	gene
HADH	gene
ECHS1	gene
HIBCH	gene
BCAT2	gene
BCAT1	gene
MCEE	gene
ACAT1	gene
ACAT2	gene
HMGCL	gene
HMGCLL1	gene
PCCA	gene
PCCB	gene
MUT	gene
MMUT	gene
MCCC1	gene
MCCC2	gene
DKFZP313C0640	PPI
DNAJA4	PPI
STK26	PPI
STK24	PPI
STK25	PPI
SOCS3	PPI
DNAJA2	PPI
UBC	PPI
RCC1	PPI
CDK2	PPI
DNAJA1	PPI
STK3	PPI
B3GALNT1	PPI
GPANK1	PPI
NFKB1	PPI
TGM1	PPI
KIR3DS1	PPI
DPPA4	PPI
CCDC51	PPI
GMCL1	PPI
ALOXE3	PPI
MBD2	PPI
MBD1	PPI
SUMO2	PPI
DLG4	PPI
MDM2	PPI
C1QBP	PPI
TFCP2	PPI
IQCB1	PPI
CLPP	PPI
RPGRIP1L	PPI
PRSS35	PPI
PTPMT1	PPI
C7ORF55	PPI
PAK7	PPI
NTN3	PPI
NDUFS3	PPI
NTN1	PPI
NTRK1	PPI
PRKAR1B	PPI
HPD	PPI
PSEN1	PPI
NDUFV1	PPI
ECHDC1	PPI
NFS1	PPI
NME4	PPI
PMPCB	PPI
ATP5E	PPI
ECH1	PPI
RHOU	PPI
H2AFZ	PPI
HSPA1A	PPI
HSPA1B	PPI
DLAT	PPI
PRKAR1A	PPI
HSPD1	PPI
HSPA5	PPI
HSPA8	PPI
PDHB	PPI
PYGB	PPI
PYGM	PPI
PC	PPI
PABPC1	PPI
PCNA	PPI
SLC25A4	PPI
SLC25A6	PPI
IMPDH2	PPI
EEF2	PPI
PDIA4	PPI
TPT1	PPI
GYS1	PPI
PRKAR2A	PPI
ENO3	PPI
FDPS	PPI
PKM	PPI
SLC2A4	PPI
IDE	PPI
PGAM2	PPI
ATP6V1B1	PPI
ATF2	PPI
UCHL3	PPI
NME1	PPI
HSPA6	PPI
GOT1	PPI
PRKACA	PPI
CTPS1	PPI
PFKL	PPI
PSMC3	PPI
ERCC2	PPI
RPL7	PPI
PGAM1	PPI
LIG1	PPI
HK1	PPI
CSNK2A2	PPI
EIF2S2	PPI
SDS	PPI
BTF3	PPI
RAB5A	PPI
IMPDH1	PPI
ATP6V1B2	PPI
ATP6V1C1	PPI
VDAC1	PPI
SDHB	PPI
FBL	PPI
GART	PPI
UBA1	PPI
NME2	PPI
PRKACG	PPI
PRKACB	PPI
GCSH	PPI
AHCY	PPI
HIST1H2BO	PPI
CFL1	PPI
RRM1	PPI
EEF1B2	PPI
CCNC	PPI
ATP5A1	PPI
TARS	PPI
EEF1G	PPI
MAPK3	PPI
CAD	PPI
MAPK1	PPI
TKT	PPI
PDHA2	PPI
PRDX5	PPI
PRDX3	PPI
PEBP1	PPI
PDIA3	PPI
PPP2R1A	PPI
PPP2R1B	PPI
PPIF	PPI
PKLR	PPI
GCH1	PPI
POLR2B	PPI
GDI1	PPI
MAT2A	PPI
PRKAR2B	PPI
RRM2	PPI
UQCRC1	PPI
STIP1	PPI
PRDX2	PPI
HIST1H2BB	PPI
SHMT1	PPI
SHMT2	PPI
HSPA1L	PPI
HSPA4	PPI
MPI	PPI
RFC4	PPI
RFC2	PPI
RFC1	PPI
CBS	PPI
GCK	PPI
COPB2	PPI
FUS	PPI
GLRX	PPI
PSMC2	PPI
MAP2K2	PPI
ATP5C1	PPI
ATP6V1E1	PPI
LONP1	PPI
PPP1CC	PPI
DLST	PPI
GMPR	PPI
TAGLN2	PPI
ATP6V1A	PPI
HSPA9	PPI
RPL13A	PPI
MDH2	PPI
EIF2S3	PPI
RBM34	PPI
HTT	PPI
PSMC4	PPI
VDAC2	PPI
NSF	PPI
NEDD4	PPI
ALDH1A3	PPI
LIMS1	PPI
PSMD8	PPI
CSNK1A1	PPI
CSNK1D	PPI
IDH2	PPI
CCT3	PPI
TUFM	PPI
AARS	PPI
SARS	PPI
CSNK1E	PPI
PSMB3	PPI
PSMB2	PPI
HINT1	PPI
TAF6	PPI
LIG4	PPI
IDH3A	PPI
GDI2	PPI
CCT8	PPI
CCT4	PPI
RAB5C	PPI
IDH3G	PPI
PSMD7	PPI
STAT5B	PPI
CNN1	PPI
PGD	PPI
KPNA1	PPI
PPP5C	PPI
SUCLG1	PPI
COPA	PPI
CLTCL1	PPI
PMS2	PPI
HSPA2	PPI
AK2	PPI
GYS2	PPI
HMGCS2	PPI
PSMD4	PPI
VCP	PPI
NAP1L1	PPI
SNU13	PPI
NPEPPS	PPI
SUMO3	PPI
PCBP3	PPI
HIST1H2BD	PPI
TPI1	PPI
ACTB	PPI
EIF4A1	PPI
DSTN	PPI
RAB5B	PPI
ACTR3	PPI
ACTR2	PPI
ABCE1	PPI
RPS3A	PPI
RPL15	PPI
RPL27	PPI
RPL37	PPI
NUTF2	PPI
PPP1CA	PPI
PPP1CB	PPI
PSMC5	PPI
YWHAE	PPI
RPS18	PPI
ETF1	PPI
PPP2CB	PPI
ACTA2	PPI
HIST1H4A	PPI
HIST1H2BC	PPI
RAN	PPI
RPS24	PPI
RBX1	PPI
RPL30	PPI
PPIA	PPI
FKBP1A	PPI
RPS27A	PPI
UBA52	PPI
GRB2	PPI
SUMO1	PPI
EIF5A	PPI
ACTG1	PPI
ACTG2	PPI
PPP2CA	PPI
CSNK2B	PPI
ACTC1	PPI
EEF1A1	PPI
FKBP1B	PPI
ACTA1	PPI
TUBA1B	PPI
TUBA4A	PPI
TUBB4B	PPI
CSNK2A1	PPI
CCT2	PPI
MRPS36	PPI
ARF1	PPI
MAT1A	PPI
CLTC	PPI
GALK2	PPI
HMGCS1	PPI
PFKP	PPI
TAGLN	PPI
OGDH	PPI
RPL18A	PPI
ERCC6	PPI
EEF1A2	PPI
GFPT1	PPI
PPID	PPI
CPSF1	PPI
PMPCA	PPI
TBL3	PPI
KCNMA1	PPI
ACACA	PPI
PRDX4	PPI
PSMD2	PPI
NME3	PPI
PABPC4	PPI
TUBB3	PPI
CUL1	PPI
CUL2	PPI
TUBA3C	PPI
TUBB2A	PPI
BYSL	PPI
BOP1	PPI
ICT1	PPI
EIF4A2	PPI
HLTF	PPI
TRIP12	PPI
PDCD11	PPI
SEPT2	PPI
KARS	PPI
PDK1	PPI
PDK2	PPI
PDK3	PPI
PWP2	PPI
PUM3	PPI
CNN3	PPI
PPP1R7	PPI
SEC23A	PPI
SEC23B	PPI
SURF1	PPI
TAF5	PPI
NEDD8	PPI
EZH2	PPI
HSPB2	PPI
SEPT7	PPI
TAF9	PPI
PDK4	PPI
HIST2H2BE	PPI
UGP2	PPI
TUBB8	PPI
PABPC1L	PPI
EPC2	PPI
EARS2	PPI
PABPC1L2A	PPI
PITRM1	PPI
AARS2	PPI
HIST2H2BF	PPI
UTP14C	PPI
SLX4IP	PPI
SUMO4	PPI
EIF5AL1	PPI
PRPF40B	PPI
TUBA3E	PPI
DARS2	PPI
DHRS11	PPI
VPS13C	PPI
TUBA1A	PPI
H2AFV	PPI
PARS2	PPI
MOB1B	PPI
RRM2B	PPI
H2BFWT	PPI
HUWE1	PPI
LONP2	PPI
SIAH1	PPI
SEPT12	PPI
XRN1	PPI
PGAM4	PPI
HIST3H2BB	PPI
PPM1K	PPI
GUF1	PPI
AADAT	PPI
KRI1	PPI
PDPR	PPI
ABCF1	PPI
ATP6V1C2	PPI
THOC2	PPI
WDR36	PPI
PPTC7	PPI
GRPEL2	PPI
IPO4	PPI
LEO1	PPI
ASB15	PPI
HSPH1	PPI
GCN1	PPI
SORL1	PPI
RAD54L	PPI
ESR2	PPI
PMM1	PPI
ERCC4	PPI
KAT5	PPI
HIST1H2BH	PPI
GTPBP3	PPI
ATP6V1E2	PPI
HIST1H2BA	PPI
NMD3	PPI
MSI2	PPI
PABPC5	PPI
DNAJA3	PPI
OTUB1	PPI
SDSL	PPI
DDX27	PPI
SH3YL1	PPI
DHTKD1	PPI
BTF3L4	PPI
NEDD4L	PPI
VPS13A	PPI
GFM1	PPI
TP53RK	PPI
PSMD1	PPI
PFDN5	PPI
HIST1H4G	PPI
EIF3C	PPI
HSD17B10	PPI
SEPT5	PPI
NAP1L4	PPI
ACO2	PPI
CCT7	PPI
HIST1H2BN	PPI
HIST1H2BM	PPI
HIST1H2BL	PPI
AGPAT1	PPI
TUBB6	PPI
TUBB2B	PPI
MLST8	PPI
UTP14A	PPI
GNL3	PPI
QTRT1	PPI
AP1M1	PPI
MRPL20	PPI
WDR12	PPI
EIF5A2	PPI
NAT10	PPI
SLC25A31	PPI
TKTL2	PPI
GABARAPL1	PPI
DDX47	PPI
EPC1	PPI
PABPC3	PPI
MAP1LC3A	PPI
TUBB1	PPI
HEATR1	PPI
NOL6	PPI
RPF2	PPI
DDX31	PPI
MOB1A	PPI
WDR76	PPI
POLR1B	PPI
GRPEL1	PPI
TAF9B	PPI
GPN1	PPI
TXNRD2	PPI
SARS2	PPI
NPHS2	PPI
OSGEP	PPI
ISYNA1	PPI
PPAN	PPI
XPNPEP1	PPI
MYO5C	PPI
SAR1A	PPI
SIRT7	PPI
CTPS2	PPI
PNO1	PPI
MRPL17	PPI
GLRX2	PPI
OLA1	PPI
MDN1	PPI
TDP1	PPI
GNL3L	PPI
DDX18	PPI
POLR3B	PPI
RBM28	PPI
TUBA8	PPI
DDX56	PPI
PDP1	PPI
MRPL27	PPI
ZNRD1	PPI
ACTR3B	PPI
PDP2	PPI
GMPR2	PPI
HDAC6	PPI
FBXW11	PPI
OGDHL	PPI
MYO5B	PPI
NAP1L2	PPI
NOB1	PPI
PSMD13	PPI
PPIE	PPI
WDR3	PPI
NSFL1C	PPI
SMC3	PPI
RUVBL2	PPI
LIPT1	PPI
RUVBL1	PPI
VDAC3	PPI
CFL2	PPI
FARSA	PPI
BTRC	PPI
DDX52	PPI
POLR1D	PPI
MRPS2	PPI
UTP11	PPI
MRPL11	PPI
TPRKB	PPI
MRPS16	PPI
NOC2L	PPI
TRRAP	PPI
MYO5A	PPI
AFG3L2	PPI
UTP18	PPI
GMPPB	PPI
SAR1B	PPI
SIRT4	PPI
AP1M2	PPI
TARSL2	PPI
CNOT1	PPI
TUBAL3	PPI
EIF4E1B	PPI
EIF3CL	PPI
PSMD11	PPI
PSMD12	PPI
PDHX	PPI
PSMD14	PPI
PES1	PPI
NOP56	PPI
PPP6C	PPI
BCKDK	PPI
XPO1	PPI
AGPAT2	PPI
KPNA5	PPI
POLR1C	PPI
WDR46	PPI
MRPS12	PPI
PMM2	PPI
NVL	PPI
SIAH2	PPI
MSI1	PPI
PLRG1	PPI
IDH3B	PPI
ACSL4	PPI
EIF4E2	PPI
HIST1H2BK	PPI
CLUH	PPI
CS	PPI
PRPF40A	PPI
TIPRL	PPI
IDH1	PPI
GLRX3	PPI
CLPX	PPI
ALDH1A2	PPI
GFPT2	PPI
FBXO21	PPI
ATE1	PPI
ACSL3	PPI
POLR1A	PPI
HSPA4L	PPI
CHEK2	PPI
ALDH1A1	PPI
SOD1	PPI
OTC	PPI
GOT2	PPI
PGK1	PPI
ASS1	PPI
FN1	PPI
ALDOA	PPI
SOD2	PPI
OAT	PPI
TUBB4A	PPI
GAPDH	PPI
ALDOB	PPI
SLC25A5	PPI
EIF2S1	PPI
JUN	PPI
ATP5B	PPI
EIF4E	PPI
PYGL	PPI
GPI	PPI
HIST1H2BJ	PPI
PGK2	PPI
P4HB	PPI
TUBB	PPI
BPGM	PPI
APRT	PPI
HSP90AA1	PPI
GALT	PPI
FH	PPI
PFKM	PPI
HSP90AB1	PPI
ASNS	PPI
PDHA1	PPI
ENO2	PPI
ACTN1	PPI
TAF1	PPI
ACTN2	PPI
HNF4A	PPI
SEC24C	PPI
PTEN	PPI
MAX	PPI
HSPE1	PPI
CUL3	PPI
COQ5	PPI
SPATA20	PPI
SPRYD4	PPI
FAM136A	PPI
PDLIM5	PPI
