V1	V2
CAT	SOD2
CAT	NTRK1
CAT	AMY1A
CAT	AMY2A
CAT	APP
CAT	ENO1
CAT	CYC1
CAT	UBC
CAT	HSPA1A
CAT	HSPA1B
CAT	HSPA8
CAT	PCNA
CAT	PKM
CAT	SLC2A4
CAT	JUP
CAT	HSPA6
CAT	NFKB1
CAT	AMY2B
CAT	TAF1
CAT	PPIB
CAT	PSMA1
CAT	MAPK3
CAT	MAPK1
CAT	TKT
CAT	HSPA1L
CAT	MDH2
CAT	ABL2
CAT	NEDD4
CAT	UQCRFS1
CAT	CSNK1D
CAT	MCM2
CAT	EIF2B2
CAT	PEX5
CAT	SMARCA4
CAT	KPNA1
CAT	HSPA2
CAT	RAD23B
CAT	ACTR3
CAT	GNAS
CAT	MRPS25
CAT	PTPN11
CAT	EHHADH
CAT	BIRC3
CAT	BIRC2
CAT	HNRNPD
CAT	KEAP1
CAT	KPNB1
CAT	EZH2
CAT	DDI2
CAT	SUMO4
CAT	DHX57
CAT	USP53
CAT	DDI1
CAT	UPF1
CAT	PGLYRP2
CAT	NEDD4L
CAT	SDF2
CAT	PARK7
CAT	KLF6
CAT	HSD17B10
CAT	HNRNPAB
CAT	SOST
CAT	NTMT1
CAT	MIS12
CAT	TKTL2
CAT	GABARAPL1
CAT	CCDC8
CAT	POLR3F
CAT	RPF2
CAT	ECT2
CAT	MOV10
CAT	SDF2L1
CAT	MYO5C
CAT	PRTFDC1
CAT	TUBA8
CAT	MYO5B
CAT	AKAP8L
CAT	MYO5A
CAT	KPNA5
CAT	CCP110
CAT	MAP3K7
CAT	PEX14
CAT	CS
CAT	KLF7
CAT	ABL1
CAT	ESR1
SOD2	TUBB4A
SOD2	TP53
SOD2	AMY1A
SOD2	ALDOB
SOD2	APP
SOD2	SLC25A5
SOD2	ATP5B
SOD2	ENO1
SOD2	GPI
SOD2	P4HB
SOD2	TUBB
SOD2	BPGM
SOD2	APRT
SOD2	GALT
SOD2	FH
SOD2	PFKM
SOD2	HSP90AB1
SOD2	PDHA1
SOD2	ENO2
SOD2	DLD
SOD2	UBC
SOD2	HSPA1B
SOD2	HSPD1
SOD2	HSPA8
SOD2	PSKH1
SOD2	SLC25A4
SOD2	SLC25A6
SOD2	TPR
SOD2	MYH8
SOD2	GYS1
SOD2	HSP90B1
SOD2	SLC2A4
SOD2	AKR1B1
SOD2	PGAM2
SOD2	ATP6V1B1
SOD2	UCHL3
SOD2	H2AFX
SOD2	HSPA6
SOD2	PFKL
SOD2	PGAM1
SOD2	SDS
SOD2	RAB4A
SOD2	ATP6V1B2
SOD2	VDAC1
SOD2	MCC
SOD2	AHCY
SOD2	ATP5A1
SOD2	CAD
SOD2	MPG
SOD2	PDHA2
SOD2	PRDX3
SOD2	PPIF
SOD2	HLA-B
SOD2	GCH1
SOD2	POLR2B
SOD2	MAT2A
SOD2	RRM2
SOD2	DNAJA1
SOD2	STIP1
SOD2	PRDX2
SOD2	HSPA1L
SOD2	ATP5C1
SOD2	ATP6V1A
SOD2	HSPA9
SOD2	VHL
SOD2	VDAC2
SOD2	RPL21
SOD2	PSMD8
SOD2	CSNK1D
SOD2	CCT3
SOD2	PSMB3
SOD2	PSMB2
SOD2	CCT8
SOD2	SMARCA2
SOD2	IDH3G
SOD2	SUCLG1
SOD2	COPA
SOD2	CLTCL1
SOD2	HSPA2
SOD2	GYS2
SOD2	CSE1L
SOD2	VCP
SOD2	ACTB
SOD2	EIF4A1
SOD2	RPS3A
SOD2	PSMC5
SOD2	ARF6
SOD2	ACTA2
SOD2	PPIA
SOD2	SUMO1
SOD2	ACTG1
SOD2	ACTG2
SOD2	ACTC1
SOD2	EEF1A1
SOD2	ACTA1
SOD2	TUBA1B
SOD2	TUBA4A
SOD2	TUBB4B
SOD2	MAT1A
SOD2	CLTC
SOD2	GALK2
SOD2	PFKP
SOD2	EEF1A2
SOD2	SCRN1
SOD2	KCNMA1
SOD2	PRDM2
SOD2	STK4
SOD2	ACACA
SOD2	PRDX4
SOD2	PAK2
