gene	node_type
TGDS	gene
UXS1	gene
AKT3	PPI
AKT1	PPI
LYN	PPI
UBC	PPI
PRDX2	PPI
PRDX4	PPI
CLPX	PPI
NCK1	PPI
PIK3R1	PPI
PGK1	PPI
GAPDH	PPI
PGK2	PPI
TALDO1	PPI
HSPE1	PPI
GFPT1	PPI
DARS2	PPI
GFM1	PPI
MRPL11	PPI
MRPS16	PPI
GFPT2	PPI
NTN3	PPI
NTN1	PPI
PELI1	PPI
PHB2	PPI
PELI2	PPI
SSU72	PPI
PHB	PPI
PELI3	PPI
CARNMT1	PPI
SEH1L	PPI
CBWD1	PPI
HLA-B	PPI
PEX19	PPI
SLC39A4	PPI
MAT2A	PPI
MAT1A	PPI
HSP90AA1	PPI
HSP90AB1	PPI
AKT2	PPI
GSK3B	PPI
ARRB2	PPI
CTNNB1	PPI
CDKN1A	PPI
USP8	PPI
MAP3K8	PPI
MTOR	PPI
ZAP70	PPI
SYK	PPI
CDKN1B	PPI
PIK3CG	PPI
ARRB1	PPI
TSC2	PPI
GSK3A	PPI
BRPF1	PPI
CASP9	PPI
TCL1A	PPI
CALM1	PPI
PPP2CA	PPI
PRR5	PPI
FOXO4	PPI
MDM2	PPI
RELA	PPI
PRKCQ	PPI
PRKCZ	PPI
ZFP36L1	PPI
EP300	PPI
LAMTOR4	PPI
FOXO1	PPI
PAK1	PPI
PPP2R5C	PPI
ILK	PPI
PTK6	PPI
GCKR	PPI
PDK1	PPI
PPP2R5B	PPI
RHEB	PPI
THEM4	PPI
RRAGB	PPI
LAMTOR1	PPI
CC2D1A	PPI
RICTOR	PPI
PHLPP2	PPI
RRAGA	PPI
RPTOR	PPI
ING5	PPI
KAT6A	PPI
BAD	PPI
KHSRP	PPI
AKT1S1	PPI
TRIB3	PPI
MAPKAP1	PPI
MLST8	PPI
PHF20	PPI
MEAF6	PPI
RRAGC	PPI
RRAGD	PPI
ARHGEF4	PPI
RPS6KB2	PPI
LAMTOR3	PPI
APPL1	PPI
LAMTOR2	PPI
CBY1	PPI
TRAF6	PPI
DVL1	PPI
TERT	PPI
CHUK	PPI
PDPK1	PPI
LAMTOR5	PPI
FOXO3	PPI
PHLPP1	PPI
EGFR	PPI
RAF1	PPI
ITGB3	PPI
ITGA2B	PPI
AR	PPI
CREB1	PPI
NR4A1	PPI
NOS3	PPI
BRCA1	PPI
MAP3K5	PPI
CCDC88A	PPI
STK4	PPI
HTT	PPI
YBX1	PPI
PPP2R1A	PPI
RPS6KB1	PPI
XIAP	PPI
MAPK8IP1	PPI
MXD1	PPI
DAB2IP	PPI
RARA	PPI
CREBBP	PPI
STK3	PPI
MAP2K4	PPI
ITPR1	PPI
PRKDC	PPI
IGLC6	PPI
IGLC1	PPI
IGLC2	PPI
IGLC3	PPI
KIT	PPI
CD28	PPI
GHR	PPI
CD79A	PPI
SRC	PPI
HCLS1	PPI
IL2RB	PPI
VAV1	PPI
PECAM1	PPI
CTLA4	PPI
PLCG2	PPI
PLCG1	PPI
CD22	PPI
EFNA1	PPI
KITLG	PPI
EPHA1	PPI
CBL	PPI
IGHV1-2	PPI
MAPK3	PPI
EPHA2	PPI
EPHA3	PPI
EPHA8	PPI
EPHB2	PPI
SHC1	PPI
FCER1G	PPI
CSF2RB	PPI
CD80	PPI
IL6ST	PPI
CD79B	PPI
STAT3	PPI
CD86	PPI
STAT1	PPI
STAT5A	PPI
PIK3CA	PPI
TEC	PPI
DNM2	PPI
STAT5B	PPI
VAV2	PPI
EFNA3	PPI
EFNA4	PPI
EFNB2	PPI
EFNA5	PPI
EPHB3	PPI
EPHA5	PPI
EPHB4	PPI
EPHB1	PPI
EPHA4	PPI
BCAR1	PPI
RHOA	PPI
GRB2	PPI
RAC1	PPI
EFNB1	PPI
IL5RA	PPI
PTK2	PPI
GRIN1	PPI
PTPN11	PPI
BTK	PPI
KHDRBS1	PPI
SOS1	PPI
ITK	PPI
TIAM1	PPI
LCP2	PPI
GRIN2B	PPI
UNC119	PPI
NEDD9	PPI
EPHA7	PPI
EFNB3	PPI
EPHA10	PPI
CLEC6A	PPI
SKAP1	PPI
NGEF	PPI
DOK1	PPI
LAT2	PPI
GP6	PPI
PAG1	PPI
EPHA6	PPI
VAV3	PPI
CLEC4E	PPI
GAB2	PPI
IGLC7	PPI
SH2B2	PPI
EPHB6	PPI
LAT	PPI
EFNA2	PPI
JAK2	PPI
GRAP2	PPI
GH1	PPI
GH2	PPI
IGKV1D-16	PPI
IGKV1-5	PPI
IGLV1-51	PPI
IGHV3-23	PPI
IGHV2-5	PPI
IGKC	PPI
IGHE	PPI
IGHM	PPI
IGHD	PPI
LCK	PPI
FYN	PPI
IGKV4-1	PPI
YES1	PPI
RGPD1	PPI
RGPD2	PPI
PGA3	PPI
PGA5	PPI
HNRNPCL4	PPI
HSPA1A	PPI
HSPA1B	PPI
