gene	node_type
TKTL2	gene
TKTL1	gene
TKT	gene
PKM	gene
PKM2	gene
HEL-S-30	gene
PKLR	gene
GIG18	gene
GOT2	gene
GOT1L1	gene
ALDOA	gene
ALDOC	gene
HEL-S-87P	gene
ALDOB	gene
HEL-S-87P	PPI
PPA2	PPI
GSTO2	PPI
TXNRD2	PPI
ISYNA1	PPI
PFDN4	PPI
ACSS2	PPI
ACSS1	PPI
TUBA8	PPI
RAB21	PPI
MAPRE3	PPI
RUVBL2	PPI
TARSL2	PPI
RAB19	PPI
TUBAL3	PPI
EIF4E1B	PPI
PSMD14	PPI
XPO1	PPI
LSM1	PPI
PFDN6	PPI
AKR1B10	PPI
EIF4E2	PPI
DNAJA2	PPI
CS	PPI
PRPF40A	PPI
ALDH1A2	PPI
HSPA4L	PPI
ALDH1A1	PPI
PAH	PPI
SOD1	PPI
ASS1	PPI
CAT	PPI
ALDH2	PPI
ATP5B	PPI
EIF4E	PPI
ENO1	PPI
GPI	PPI
P4HB	PPI
HSP90AA1	PPI
ANXA6	PPI
PFKM	PPI
HSP90AB1	PPI
NFIC	PPI
ENO2	PPI
DLD	PPI
UBC	PPI
HSPA1A	PPI
HSPA1B	PPI
DLAT	PPI
HSPD1	PPI
HSPA8	PPI
PC	PPI
MTHFD1	PPI
PCNA	PPI
HARS	PPI
TPR	PPI
EEF2	PPI
PDIA4	PPI
LCP1	PPI
PLS3	PPI
ENO3	PPI
AKR1B1	PPI
ATP6V1B1	PPI
UCHL3	PPI
NME1	PPI
HSPA6	PPI
PFKL	PPI
PSMC3	PPI
HK1	PPI
RAB4A	PPI
ATP6V1B2	PPI
GART	PPI
NME2	PPI
PPIB	PPI
AHCY	PPI
MSN	PPI
DDX6	PPI
PAX6	PPI
TARS	PPI
VARS	PPI
FKBP2	PPI
YWHAQ	PPI
CALR	PPI
PDIA3	PPI
ALDH1B1	PPI
GDI1	PPI
DNAJA1	PPI
YWHAB	PPI
STIP1	PPI
HSPA1L	PPI
HSPA4	PPI
MPI	PPI
CBS	PPI
GCK	PPI
DLST	PPI
HSPA9	PPI
MDH2	PPI
ECI1	PPI
ACAA2	PPI
NEDD4	PPI
ALDH1A3	PPI
CCT5	PPI
AARS	PPI
HARS2	PPI
SARS	PPI
HINT1	PPI
GDI2	PPI
RAB5C	PPI
PGD	PPI
ARHGDIA	PPI
ARHGDIB	PPI
HSPA2	PPI
PSMD4	PPI
VCP	PPI
NPEPPS	PPI
SUMO3	PPI
EIF4A1	PPI
SUMO2	PPI
FKBP1A	PPI
YWHAZ	PPI
SUMO1	PPI
EEF1A1	PPI
FKBP1B	PPI
TUBA1B	PPI
TUBA4A	PPI
DLG4	PPI
GSTO1	PPI
GALK2	PPI
PFKP	PPI
EEF1A2	PPI
KCNMA1	PPI
PSMD2	PPI
PIN1	PPI
TUBA3C	PPI
NACA	PPI
EIF4A2	PPI
PLS1	PPI
KARS	PPI
PPA1	PPI
SF3B4	PPI
RGN	PPI
MAPRE1	PPI
UGP2	PPI
RARS2	PPI
FAXC	PPI
YOD1	PPI
SUMO4	PPI
PRPF40B	PPI
CDC73	PPI
TUBA3E	PPI
TUBA1A	PPI
AADAT	PPI
NPEPL1	PPI
DNAJA4	PPI
HSPH1	PPI
NEDD4L	PPI
HSD17B10	PPI
ACO2	PPI
ARHGDIG	PPI
DPH2	PPI
NACA2	PPI
ADAM19	PPI
RAB33B	PPI
TAF1	PPI
POLR2A	PPI
HLA-B	PPI
FUS	PPI
VHL	PPI
MAPK8	PPI
CSNK1E	PPI
MCM2	PPI
TERF1	PPI
GABARAPL2	PPI
MDM2	PPI
PRKCD	PPI
EXOSC9	PPI
STRN3	PPI
SQSTM1	PPI
CUL3	PPI
IKBKE	PPI
NEDD8	PPI
IFI16	PPI
BCOR	PPI
FBXO11	PPI
MYOC	PPI
ACTR6	PPI
ATG5	PPI
C11ORF68	PPI
FBXO6	PPI
STRN4	PPI
TNFRSF10D	PPI
FTSJ1	PPI
ITGB1BP2	PPI
HDAC5	PPI
