gene	node_type
RPIA	gene
ALDOA	gene
ALDOC	gene
HEL-S-87P	gene
ALDOB	gene
PRPS1	gene
PRPS1L1	gene
PRPS2	gene
RBKS	gene
SHPK	gene
SAT1	gene
SAT2	gene
HEL-S-304	gene
PGLS	gene
NUDT9	gene
FBP2	gene
FBP1	gene
PGM1	gene
TKTL2	gene
TKTL1	gene
TKT	gene
TALDO1	gene
DERA	gene
G6PD	gene
PGD	gene
RPE	gene
RPEL1	gene
HEL-S-87P	PPI
UBC	PPI
PRPSAP1	PPI
PRPSAP2	PPI
TCF25	PPI
ATIC	PPI
PPP1CC	PPI
PPP1CA	PPI
PPP1CB	PPI
SUMO3	PPI
SUMO2	PPI
SUMO4	PPI
SUMO1	PPI
HSPA2	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPA8	PPI
HSPA6	PPI
HIST1H4A	PPI
MLST8	PPI
RPTOR	PPI
PRNP	PPI
MTOR	PPI
GSK3A	PPI
SLC12A1	PPI
TBCA	PPI
TAGLN	PPI
PPM1E	PPI
KHK	PPI
HSPA1L	PPI
SIRT2	PPI
MAPK7	PPI
ACTN3	PPI
UBE2H	PPI
EPAS1	PPI
HSPB1	PPI
HIF1A	PPI
PLD2	PPI
PSMA4	PPI
XIAP	PPI
WAS	PPI
SNX9	PPI
PARK2	PPI
RPS27A	PPI
UBA52	PPI
HIST1H1D	PPI
S100A1	PPI
ATP6V1E1	PPI
S100B	PPI
VDAC3	PPI
SLC25A4	PPI
VDAC2	PPI
HIST2H2AA3	PPI
SLC25A31	PPI
SLC25A5	PPI
ATP5B	PPI
ATP5A1	PPI
RRAGB	PPI
RRAGA	PPI
RACK1	PPI
CKMT2	PPI
ENO1	PPI
PGK2	PPI
PGK1	PPI
PGAM1	PPI
PGAM2	PPI
PGAM4	PPI
GAPDH	PPI
PRKAA2	PPI
SKP1	PPI
NEDD4L	PPI
CKM	PPI
NEDD4	PPI
LDHC	PPI
CKB	PPI
LDHAL6A	PPI
LDHAL6B	PPI
PSMD14	PPI
USP5	PPI
WDR45B	PPI
USP13	PPI
LDHB	PPI
LDHA	PPI
UBE2B	PPI
ACTR6	PPI
ACTR8	PPI
ACTR5	PPI
PPIB	PPI
UBE2A	PPI
PCNA	PPI
COL11A1	PPI
COL5A3	PPI
ZFAND1	PPI
COL5A1	PPI
AKAP4	PPI
HSP90AA1	PPI
HSP90AB1	PPI
SQSTM1	PPI
HSD17B10	PPI
HK2	PPI
HK3	PPI
VHL	PPI
TCEB1	PPI
PAK1	PPI
HK1	PPI
RHOA	PPI
TUBA4A	PPI
TUBB4B	PPI
TUBB2A	PPI
TUBA3E	PPI
TUBB2B	PPI
TUBB4A	PPI
HBB	PPI
CD47	PPI
TRAF6	PPI
TUBA1B	PPI
TUBA3C	PPI
TUBA1A	PPI
PRDX1	PPI
YWHAZ	PPI
RAB7A	PPI
PRDX2	PPI
KCNMA1	PPI
PSMB2	PPI
TRIM63	PPI
UBQLN1	PPI
VEPH1	PPI
GLUD2	PPI
GLUD1	PPI
SNCA	PPI
ACTN1	PPI
ACTN2	PPI
ACTN4	PPI
MDH2	PPI
PSMD4	PPI
PSMD2	PPI
ENO2	PPI
PSMC3	PPI
ISG15	PPI
RAD23B	PPI
NAF1	PPI
HOXB9	PPI
SOST	PPI
KAT5	PPI
FKBP1B	PPI
KARS	PPI
PMM1	PPI
OLA1	PPI
LARS	PPI
TARSL2	PPI
PMM2	PPI
PSMD10	PPI
ALDH1A2	PPI
FDPS	PPI
AHCY	PPI
TARS	PPI
PPP2R1A	PPI
PPP2R1B	PPI
USP4	PPI
EIF4A1	PPI
PSMC5	PPI
YWHAE	PPI
ACTA2	PPI
FKBP1A	PPI
ACTG1	PPI
ACTG2	PPI
ACTC1	PPI
EEF1A1	PPI
ACTA1	PPI
MAT1A	PPI
EEF1A2	PPI
PRDX4	PPI
PABPC4	PPI
EIF4A2	PPI
PABPC1L	PPI
PABPC1L2A	PPI
PABPC5	PPI
PSMD1	PPI
PABPC3	PPI
PSMD11	PPI
PSMD3	PPI
ALDH2	PPI
HSPA5	PPI
PABPC1	PPI
EEF2	PPI
ENO3	PPI
DARS	PPI
RPL13	PPI
VARS	PPI
EEF1G	PPI
ALDH1B1	PPI
MAT2A	PPI
PSMC4	PPI
BBS7	PPI
BBS1	PPI
BBS4	PPI
BBS2	PPI
P4HB	PPI
ACTB	PPI
HSPH1	PPI
HSPA4L	PPI
EIF2B2	PPI
NTMT1	PPI
UQCRH	PPI
GJA1	PPI
COX7A1	PPI
IVD	PPI
MT-CYB	PPI
AK3	PPI
CCDC148	PPI
UBE3A	PPI
ADRB2	PPI
CYC1	PPI
COX6C	PPI
DBT	PPI
BCKDHA	PPI
COX4I1	PPI
COX6B1	PPI
UQCRB	PPI
NDUFV2	PPI
TNNI3	PPI
ACAA2	PPI
CRAT	PPI
ACADVL	PPI
