V1	V2
KMT5A	TCF7L2
DOT1L	H1FX
DOT1L	SMARCC1
DOT1L	SMARCD2
DOT1L	SIRT1
DOT1L	SMARCD1
DOT1L	RBM14
DOT1L	HIST1H2AA
DOT1L	VWA9
DOT1L	EBNA1BP2
DOT1L	GRWD1
DOT1L	MYBBP1A
DOT1L	GNL3
DOT1L	TCF7L2
DOT1L	DDX21
DOT1L	ATAD3A
DOT1L	RBM28
DOT1L	IBTK
DOT1L	AFF4
DOT1L	TNIK
DOT1L	TRRAP
DOT1L	ARID1A
DOT1L	SMARCA5
DOT1L	BRINP1
DOT1L	SYNCRIP
DOT1L	CCNT1
DOT1L	WDR47
DOT1L	UBR5
DOT1L	YEATS4
DOT1L	NPM1
DOT1L	TCF4
DOT1L	HIST1H1C
DOT1L	YBX3
DOT1L	HIST1H2BB
DOT1L	CTNNB1
DOT1L	STAT1
DOT1L	MLLT3
DOT1L	BAG6
DOT1L	CDK9
DOT1L	AFF1
DOT1L	HNRNPM
DOT1L	MLLT10
DOT1L	MLLT6
DOT1L	SKP1
DOT1L	CBX1
DOT1L	HNRNPU
DOT1L	HIST1H1A
DOT1L	MLLT1
DOT1L	KMT2A
DOT1L	FLII
DOT1L	MAPK7
DOT1L	TRIM28
DOT1L	ORC1
DOT1L	CKAP5
DOT1L	ESPL1
DOT1L	WTAP
DOT1L	HIST3H3
DOT1L	ZNF326
DOT1L	ZC3H13
DOT1L	ATAD3C
DOT1L	KIF24
DOT1L	ATAD3B
DOT1L	RIF1
DOT1L	HIST2H3A
DOT1L	ALYREF
DOT1L	CHD1L
DOT1L	CARM1
DOT1L	RBM45
DOT1L	NIN
DOT1L	PARP16
DOT1L	SCAI
DOT1L	SMARCC2
SETD7	SIRT1
SETD7	NR1H4
SETD7	SERTAD1
SETD7	L3MBTL1
SETD7	PPP1R12A
SETD7	TBX1
SETD7	KLF4
SETD7	FOXO3
SETD7	UBXN7
SETD7	ESR1
SETD7	A1BG
SETD7	TP53
SETD7	RB1
SETD7	UBC
SETD7	AR
SETD7	PRKAR1A
SETD7	MYOD1
SETD7	TBP
SETD7	NR2F2
SETD7	DNMT1
SETD7	AGTR1
SETD7	CCR1
SETD7	STAT3
SETD7	SOX2
SETD7	TAF6
SETD7	SMARCA4
SETD7	HIST1H4A
SETD7	HIST1H3A
SETD7	FAM189B
SETD7	H3F3A
SETD7	MDM2
SETD7	E2F1
SETD7	RELA
SETD7	FOXO1
SETD7	TAF10
SETD7	TAF7
SETD7	HIST3H3
SETD7	CEP170
SETD7	STEAP3
SETD7	ZFP41
SETDB1	PAFAH1B3
SETDB1	PPA1
SETDB1	GUSBP1
SETDB1	TSC22D1
SETDB1	SMN1
SETDB1	FLYWCH1
SETDB1	ESCO2
SETDB1	ESCO1
SETDB1	LRIF1
SETDB1	ATF7IP2
SETDB1	HACD4
SETDB1	MZT2B
SETDB1	CCDC174
SETDB1	ATF7IP
SETDB1	HIST2H3A
SETDB1	WDR5B
SETDB1	AMZ2
SETDB1	ZDHHC17
SETDB1	NUDCD3
SETDB1	WDR75
SETDB1	ULK2
SETDB1	RNF10
SETDB1	ARL14EP
SETDB1	THAP8
SETDB1	SNIP1
SETDB1	FBXO30
SETDB1	BRIX1
SETDB1	GIPC2
SETDB1	PHF10
SETDB1	HDAC2
SETDB1	JARID2
SETDB1	EXOC4
SETDB1	FAF2
SETDB1	ZNF274
SETDB1	CRELD1
SETDB1	PGAM5
SETDB1	EHMT2
SETDB1	TRIB3
SETDB1	ORAI2
SETDB1	SIN3A
SETDB1	PCYT2
SETDB1	RNF2
SETDB1	MPHOSPH8
SETDB1	TTC1
SETDB1	SLC38A3
SETDB1	BARD1
SETDB1	FAM118B
SETDB1	ECSIT
SETDB1	AARSD1
SETDB1	CCDC106
SETDB1	BTBD2
SETDB1	QTRT1
SETDB1	TOLLIP
SETDB1	PLEKHA4
SETDB1	C11orf1
SETDB1	EHMT1
SETDB1	MRPL44
SETDB1	CBX8
SETDB1	MOV10
SETDB1	ZFP64
SETDB1	OLFML3
SETDB1	CCDC109B
SETDB1	SMPD3
SETDB1	HACD3
SETDB1	CHD7
SETDB1	DNMT3B
SETDB1	NLK
SETDB1	ASH2L
SETDB1	NXF1
SETDB1	NIPSNAP3A
SETDB1	FKBPL
SETDB1	MBD1
SETDB1	FAM208A
SETDB1	HECTD1
SETDB1	SUFU
SETDB1	PCDHA4
SETDB1	CDYL
SETDB1	ACOT9
SETDB1	LUC7L2
SETDB1	MOB4
SETDB1	MAP4K5
SETDB1	CTDP1
SETDB1	DNMT3A
SETDB1	CCDC85C
SETDB1	PSMD11
SETDB1	EXOC5
SETDB1	BHLHE40
SETDB1	TXNDC9
SETDB1	TRDMT1
SETDB1	TCERG1
SETDB1	XPO1
SETDB1	ATP2A1
SETDB1	DLEU1
SETDB1	SUV39H1
SETDB1	SGTA
SETDB1	KDM1A
SETDB1	SIN3B
SETDB1	PRKRA
SETDB1	PIAS1
SETDB1	CLSTN1
SETDB1	TRIM16
SETDB1	AIFM1
SETDB1	TTR
SETDB1	TK1
SETDB1	HSP90AA1
SETDB1	HSP90AB1
SETDB1	VIM
SETDB1	UBC
SETDB1	ARL14EPL
SETDB1	THRB
SETDB1	ERG
SETDB1	CDK4
SETDB1	PCNA
