gene	node_type
GUSB	gene
KL	gene
IDS	gene
HGSNAT	gene
GNS	gene
DKFZP686E12166	gene
SGSH	gene
NAGLU	gene
IDUA	gene
DKFZP686E12166	PPI
PIK3R2	PPI
FGF10	PPI
FLRT2	PPI
FRS3	PPI
FGF17	PPI
NRAS	PPI
HRAS	PPI
KRAS	PPI
FGF1	PPI
FGF4	PPI
FGF2	PPI
UBB	PPI
UBC	PPI
FGF6	PPI
FGFR1	PPI
FGF3	PPI
FGF5	PPI
PLCG1	PPI
CBL	PPI
MAPK3	PPI
PIK3R1	PPI
MAPK1	PPI
SHC1	PPI
FGF9	PPI
PIK3CA	PPI
PIK3CB	PPI
FGF8	PPI
RPS27A	PPI
UBA52	PPI
GRB2	PPI
PTPN11	PPI
SOS1	PPI
GAB1	PPI
FRS2	PPI
FGF23	PPI
FGF22	PPI
FGF20	PPI
FLRT3	PPI
FLRT1	PPI
CES1	PPI
WNT3	PPI
TRPV5	PPI
WNT4	PPI
WNT1	PPI
WNT3A	PPI
ATP1A2	PPI
WNT5A	PPI
ATP1A1	PPI
ATP1A3	PPI
FGFR4	PPI
FGFR2	PPI
FGFR3	PPI
FBXO6	PPI
ABCE1	PPI
SLC2A4	PPI
DLG4	PPI
NCK1	PPI
ABL1	PPI
FYN	PPI
SRC	PPI
FOS	PPI
NPHP4	PPI
IQCB1	PPI
MPP3	PPI
MTHFSD	PPI
GIT2	PPI
TAF1	PPI
MAX	PPI
MYC	PPI
HARS	PPI
HARS2	PPI
HNF4A	PPI
TOR1B	PPI
DNAJC3	PPI
PDIA6	PPI
TOR3A	PPI
UGGT2	PPI
UGGT1	PPI
HYOU1	PPI
TOR1A	PPI
CDK4	PPI
TAZ	PPI
TMEM25	PPI
GALNS	PPI
NDST1	PPI
NDST2	PPI
ST3GAL4	PPI
PDIA5	PPI
CBWD3	PPI
CERCAM	PPI
MANEAL	PPI
GALNT18	PPI
B3GLCT	PPI
TMPPE	PPI
DHFRL1	PPI
P3H3	PPI
POMGNT2	PPI
SUMF1	PPI
B3GALNT2	PPI
P3H4	PPI
EXT2	PPI
KLHL15	PPI
ERGIC2	PPI
XYLT2	PPI
PDF	PPI
FKBP14	PPI
FBXO3	PPI
PPT2	PPI
AP3M1	PPI
LOXL2	PPI
COCH	PPI
ENTPD5	PPI
WDR47	PPI
ADAMTS2	PPI
PAM	PPI
CCNG1	PPI
NAAA	PPI
PLAUR	PPI
SIAE	PPI
ART3	PPI
SUSD4	PPI
LIPH	PPI
LGALS9	PPI
CANX	PPI
CUL1	PPI
MESDC2	PPI
TCTN1	PPI
TUBB8	PPI
FBXO21	PPI
HSPA5	PPI
MSN	PPI
PRKAA2	PPI
PRKAA1	PPI
PARD6B	PPI
KIF2A	PPI
CEP152	PPI
FGFR1OP	PPI
FGF16	PPI
LAT	PPI
TYROBP	PPI
NPHS1	PPI
FGF18	PPI
RHOBTB1	PPI
FGF19	PPI
MT-CO2	PPI
EGFR	PPI
PDGFB	PPI
EGF	PPI
NGF	PPI
IGKV1D-16	PPI
IGKV1-5	PPI
IGLV1-51	PPI
IGHV3-23	PPI
IGHV2-5	PPI
IGKC	PPI
IGHG1	PPI
IGHG2	PPI
IGHG3	PPI
IGHG4	PPI
PDGFA	PPI
NTRK1	PPI
LCK	PPI
IGKV4-1	PPI
RHOC	PPI
FCGR3A	PPI
PDGFRB	PPI
CD3G	PPI
IGLC6	PPI
IGLC1	PPI
IGLC2	PPI
IGLC3	PPI
KIT	PPI
CD28	PPI
FCGR1A	PPI
FCGR2A	PPI
HLA-E	PPI
IL1R1	PPI
IL2RB	PPI
RAC2	PPI
CD19	PPI
VEGFA	PPI
ITGB4	PPI
PDGFRA	PPI
CTLA4	PPI
RHOQ	PPI
CD247	PPI
FGF7	PPI
IGHV1-2	PPI
RPS6KB1	PPI
JAK1	PPI
KLRC2	PPI
KLRK1	PPI
PTPN6	PPI
AXL	PPI
IRS1	PPI
KDR	PPI
ATP5C1	PPI
TGFBR1	PPI
TGFBR2	PPI
STAT3	PPI
TEC	PPI
SYK	PPI
CRK	PPI
CRKL	PPI
LEPR	PPI
PIK3CG	PPI
VAV2	PPI
RAC3	PPI
CDC42	PPI
RHOA	PPI
B2M	PPI
SNRPD2	PPI
ACTA2	PPI
RHOB	PPI
RAC1	PPI
RHOG	PPI
TEK	PPI
PTK2	PPI
SOS2	PPI
CBLB	PPI
KLRD1	PPI
ANGPT1	PPI
RHOH	PPI
TRAT1	PPI
RHOU	PPI
KLB	PPI
LAX1	PPI
RHOT2	PPI
RHOT1	PPI
PIK3R3	PPI
KIRREL	PPI
RHOV	PPI
DOK1	PPI
RHOBTB2	PPI
LAT2	PPI
RHOJ	PPI
RHOF	PPI
SH2D2A	PPI
TREM2	PPI
ERRFI1	PPI
GAB2	PPI
