V1	V2
ME2	AHCY
ME2	HIST1H2BO
ME2	ATP5A1
ME2	PSMA3
ME2	DDX6
ME2	TARS
ME2	EEF1G
ME2	CAD
ME2	PDHA2
ME2	PKLR
ME2	ALDH1B1
ME2	POLR2B
ME2	MAT2A
ME2	RRM2
ME2	DNAJA1
ME2	ATIC
ME2	STIP1
ME2	PYCR1
ME2	HIST1H2BB
ME2	GCK
ME2	COPB2
ME2	ATP5C1
ME2	ATP6V1A
ME2	HSPA9
ME2	CCT6A
ME2	IARS
ME2	PSMC4
ME2	NSF
ME2	RPS5
ME2	ALDH1A3
ME2	ARCN1
ME2	PSMD8
ME2	PCYT1A
ME2	MCM2
ME2	IDH3A
ME2	CCT8
ME2	CCT4
ME2	IDH3G
ME2	COPB1
ME2	COPA
ME2	HSPA2
ME2	PSMD4
ME2	VCP
ME2	ADK
ME2	NPEPPS
ME2	EIF3B
ME2	HSD17B7
ME2	HIST1H2BD
ME2	ACTB
ME2	PRPS1
ME2	ACTR2
ME2	RPS3A
ME2	ATP6V0D1
ME2	PSMC5
ME2	RPS15A
ME2	YWHAE
ME2	PSMC6
ME2	RAB11A
ME2	ACTA2
ME2	HIST1H4A
ME2	HIST1H2BC
ME2	RPL30
ME2	RPL10A
ME2	RACK1
ME2	ACTG1
ME2	ACTG2
ME2	ACTC1
ME2	EEF1A1
ME2	ACTA1
ME2	TUBA1B
ME2	TUBA4A
ME2	TUBB4B
ME2	HIST1H3A
ME2	CCT2
ME2	RPL24
ME2	H3F3A
ME2	MAT1A
ME2	GALK2
ME2	PFKP
ME2	EEF1A2
ME2	GFPT1
ME2	PPID
ME2	ACACA
ME2	PSMD2
ME2	EIF3I
ME2	TUBB3
ME2	TUBA3C
ME2	TUBB2A
ME2	ICT1
ME2	USP10
ME2	PSMD6
ME2	HIST3H3
ME2	HIST2H2BE
ME2	TUBB8
ME2	PYCRL
ME2	HIST2H2BF
ME2	H3F3C
ME2	TUBA3E
ME2	USP51
ME2	HIST2H3A
ME2	TUBA1A
ME2	RRM2B
ME2	H2BFWT
ME2	HUWE1
ME2	PGAM4
ME2	HIST3H2BB
ME2	ATP6V0D2
ME2	PSMA8
ME2	BRIX1
ME2	IPO4
ME2	DNAJA4
ME2	CCT6B
ME2	GBF1
ME2	GCN1
ME2	KAT2B
ME2	HIST1H2BH
ME2	HIST1H2BA
ME2	PYCR2
ME2	DNAJA3
ME2	PSMD1
ME2	HIST1H4G
ME2	PHB2
ME2	CCT7
ME2	HIST1H2BN
ME2	HIST1H2BM
ME2	HIST1H2BL
ME2	DOHH
ME2	TUBB6
ME2	TUBB2B
ME2	GTPBP4
ME2	SLC25A31
ME2	WNK1
ME2	TUBB1
ME2	WDR76
ME2	XPO5
ME2	TMEM165
ME2	GPN1
ME2	PFDN4
ME2	ACSS2
ME2	SIRT7
ME2	CTPS2
ME2	MDN1
ME2	ACSS1
ME2	ABCF3
ME2	TUBA8
ME2	COPG2
ME2	PSMD13
ME2	USP22
ME2	RUVBL2
ME2	RUVBL1
ME2	USP15
ME2	PCYT1B
ME2	GMPPB
ME2	COPG1
ME2	SIRT4
ME2	DDX49
ME2	TARSL2
ME2	TUBAL3
ME2	WASL
ME2	IPO5
ME2	PSMD14
ME2	PPP6C
ME2	GAPDHS
ME2	PSMA7
ME2	XPO1
ME2	IDH3B
ME2	ACSL4
ME2	RANBP6
ME2	HIST1H2BK
ME2	DNAJA2
ME2	CLUH
ME2	CS
ME2	TADA2A
ME2	EIF3G
ME2	ALDH1A2
ME2	GFPT2
ME2	INMT
ME2	ACSL3
ME2	POLR1A
ME2	ALDH1A1
ME2	TUBB4A
ME2	GAPDH
ME2	ASL
ME2	NTRK1
ME2	ALDH2
ME2	SLC25A5
ME2	HIST1H2BJ
ME2	TUBB
ME2	BPGM
ME2	GALT
ME2	PFKM
ME2	HSP90AB1
ME2	PDHA1
ME2	RPSA
ME2	ENO2
ME2	LTA4H
ME2	UBC
ME2	HSPA1A
ME2	HSPA1B
ME2	HSPD1
ME2	HSPA5
ME2	HSPA8
ME2	PC
ME2	PRPS2
ME2	SLC25A4
ME2	SLC25A6
ME2	TPR
ME2	EEF2
ME2	ENO3
ME2	PKM
ME2	PGAM2
ME2	ATP6V1B1
ME2	HSPA6
ME2	CTPS1
ME2	PFKL
ME2	TCP1
ME2	PGAM1
ME2	HK1
ME2	ATP6V1B2
LDHD	VRK2
LDHD	SUGP1
LDHD	ZGPAT
LDHD	UBR7
LDHD	MB21D1
LDHD	FAM98A
LDHD	CKAP2
LDHD	GCN1
LDHD	CUL5
LDHD	SPATA5L1
LDHD	REPIN1
LDHD	SLC25A31
LDHD	RACGAP1
LDHD	MAGT1
LDHD	RPAP3
LDHD	METTL8
LDHD	SP140L
LDHD	FBXO28
LDHD	GLTSCR2
LDHD	CNOT8
LDHD	ACAD8
LDHD	CEP164
LDHD	GMPPB
LDHD	MYH4
LDHD	POLRMT
LDHD	ZW10
LDHD	SMNDC1
LDHD	SOGA1
LDHD	SLC25A5
LDHD	HSP90AA1
LDHD	HSP90AB1
LDHD	UBC
LDHD	HSPA1A
LDHD	HSPA1B
LDHD	HSPA8
LDHD	SLC25A4
LDHD	SLC25A6
LDHD	PKM
LDHD	ZKSCAN1
LDHD	HSPA6
LDHD	CDK2
LDHD	CAD
LDHD	PKLR
LDHD	HSPA1L
LDHD	RPL4
LDHD	RPL5
LDHD	CSRP3
LDHD	HSPA2
LDHD	RPL30
LDHD	EEF1A1
LDHD	MRPS21
LDHD	RPL6
LDHD	EEF1A2
LDHD	SPAG1
LDHD	CUL3
LDHD	PDCD11
LDHD	TCEB2
LDHD	MAP7D1
LDHD	BCORL1
LDHD	NIPBL
LDHD	RPL22L1
LDHD	MARK2
LDHD	DHX30
LDHD	ZC3HAV1
LDHD	CAND1
AKR1B1	PGAM2
AKR1B1	UCHL3
AKR1B1	NME1
AKR1B1	DSP
AKR1B1	GOT1
AKR1B1	GJA1
AKR1B1	AKR1C4
AKR1B1	PGAM1
AKR1B1	ATP5J
AKR1B1	TFE3
AKR1B1	ANXA7
AKR1B1	NME2
AKR1B1	PPIB
AKR1B1	MCC
AKR1B1	PAX7
AKR1B1	MSN
AKR1B1	FKBP2
AKR1B1	CALR
AKR1B1	TKT
AKR1B1	SERPINB3
AKR1B1	EEF1D
AKR1B1	HLA-B
AKR1B1	GDI1
AKR1B1	STIP1
AKR1B1	VHL
AKR1B1	MDH2
AKR1B1	HNF4A
AKR1B1	AKR1C3
AKR1B1	SERPINB4
AKR1B1	HINT1
AKR1B1	GNAQ
AKR1B1	GDI2
AKR1B1	ANXA11
AKR1B1	AKR1D1
AKR1B1	PGD
AKR1B1	ARHGDIA
AKR1B1	ARHGDIB
AKR1B1	AKR1C2
AKR1B1	IST1
AKR1B1	PRMT2
AKR1B1	SUMO3
AKR1B1	HSPE1
AKR1B1	SUMO2
AKR1B1	NUTF2
AKR1B1	PPP1CB
AKR1B1	FKBP1A
AKR1B1	SUMO1
AKR1B1	EIF5A
AKR1B1	FKBP1B
AKR1B1	GSTO1
AKR1B1	MRPS35
AKR1B1	PRKCE
AKR1B1	DST
AKR1B1	AKR1C1
AKR1B1	RBL2
AKR1B1	KCNAB2
AKR1B1	BIRC3
AKR1B1	BIRC2
AKR1B1	NACA
AKR1B1	IKBKE
AKR1B1	KCNAB1
AKR1B1	PTGES3
AKR1B1	RGN
AKR1B1	SMAD1
AKR1B1	ZNF318
AKR1B1	CWF19L1
AKR1B1	SUMO4
AKR1B1	EIF5AL1
AKR1B1	ASB18
AKR1B1	CIR1
AKR1B1	PGAM4
AKR1B1	PSMA8
AKR1B1	ASB5
AKR1B1	FBXO32
AKR1B1	ASB9
AKR1B1	SGTB
AKR1B1	DYNLL2
AKR1B1	PGLYRP2
AKR1B1	CSMD1
AKR1B1	SIN3A
AKR1B1	HSD17B10
AKR1B1	ARHGDIG
AKR1B1	C1orf43
AKR1B1	EIF5A2
AKR1B1	NACA2
AKR1B1	TKTL2
AKR1B1	CDT1
AKR1B1	RBKS
AKR1B1	GSTO2
AKR1B1	MED20
AKR1B1	TXNRD2
AKR1B1	ISYNA1
AKR1B1	HEYL
AKR1B1	FBXO28
AKR1B1	DNAJC11
AKR1B1	HEY2
AKR1B1	IFT172
AKR1B1	CARHSP1
AKR1B1	TRAF6
AKR1B1	CSDC2
AKR1B1	HEY1
AKR1B1	AKR1B15
AKR1B1	NTN3
AKR1B1	PSMA7
AKR1B1	NPHP1
AKR1B1	MAP3K7
AKR1B1	KCNAB3
AKR1B1	AKR7A2
AKR1B1	SGTA
AKR1B1	CALU
AKR1B1	AKR1B10
AKR1B1	ZNF253
AKR1B1	AKR7A3
AKR1B1	NTN1
AKR1B1	SOD2
AKR1B1	SHBG
AKR1B1	ASL
AKR1B1	NTRK1
AKR1B1	ENO1
AKR1B1	P4HB
AKR1B1	ANXA6
AKR1B1	ASNS
AKR1B1	ENO2
AKR1B1	UBC
AKR1B1	TXN
AKR1B1	PCNA
AKR1B1	ATP1A3
AKR1B1	ETFA
AKR1B1	AKR1A1
HAGH	WDR45B
HAGH	CARNMT1
HAGH	DNAJA4
HAGH	ZCCHC13
HAGH	HSPH1
HAGH	MYOC
HAGH	PFDN4
HAGH	TERF2IP
HAGH	DNAJA2
HAGH	HSPA4L
HAGH	BAG3
HAGH	APP
HAGH	HSP90AA1
HAGH	HSP90AB1
HAGH	UBC
HAGH	TXN
HAGH	DNAJA1
HAGH	HSPA4
HAGH	CCNG1
HAGH	UBE2G2
HAGH	CNBP
HAGH	BST2
HAGH	VPS72
GLO1	KCNMA1
GLO1	IKBKE
GLO1	CUL7
GLO1	ASB12
GLO1	MAP1LC3B
GLO1	GSTO2
GLO1	IKBKG
GLO1	MAP3K13
GLO1	FOS
GLO1	ALDOA
GLO1	ALDOB
GLO1	ANXA6
GLO1	UBC
GLO1	UCHL3
GLO1	PPIB
GLO1	FKBP2
GLO1	MEOX2
GLO1	PGD
GLO1	NUTF2
GLO1	GSTO1
GLO1	EWSR1
PC	MTHFD1
PC	SLC25A4
PC	SLC25A6
PC	TPR
PC	EEF2
PC	PDIA4
PC	TPT1
PC	LCP1
