gene	node_type
PSEUDOTPMT	gene
TPMT	gene
GUSB	gene
KL	gene
GMPS	gene
UGT1A9	gene
UGT1A5	gene
BILIQTL1	gene
UGT3A1	gene
UGT1A8	gene
UGT1A3	gene
UGT1A1	gene
UGT1A6	gene
UGT1A7	gene
UGT1A4	gene
UGT2A1	gene
UGT2B15	gene
UGT2B7	gene
UGT1A10	gene
UGT2B4	gene
UGT2B11	gene
UGT2B17	gene
UGT2A3	gene
UGT3A2	gene
UGT2B10	gene
UGT2B28	gene
TK1	gene
TK2	gene
CES1A2	gene
CES3	gene
CES5A	gene
NAT2	gene
NAT1	gene
HPRT1	gene
UCK2	gene
UCK1	gene
UCKL1	gene
DPYD	gene
IMPDH1	gene
DKFZP781N0678	gene
IMPDH	gene
IMPDH2	gene
DPYS	gene
UPP2	gene
UPP1	gene
UPB1	gene
TYMP	gene
CDA	gene
PSEUDOTPMT	PPI
DKFZP781N0678	PPI
COMT	PPI
NNMT	PPI
HNMT	PPI
PIK3R2	PPI
FGF10	PPI
FLRT2	PPI
FRS3	PPI
FGF17	PPI
NRAS	PPI
HRAS	PPI
KRAS	PPI
FGF1	PPI
FGF4	PPI
FGF2	PPI
UBB	PPI
UBC	PPI
FGF6	PPI
FGFR1	PPI
FGF3	PPI
FGF5	PPI
PLCG1	PPI
CBL	PPI
MAPK3	PPI
PIK3R1	PPI
MAPK1	PPI
SHC1	PPI
FGF9	PPI
PIK3CA	PPI
PIK3CB	PPI
FGF8	PPI
RPS27A	PPI
UBA52	PPI
GRB2	PPI
PTPN11	PPI
SOS1	PPI
GAB1	PPI
FRS2	PPI
FGF23	PPI
FGF22	PPI
FGF20	PPI
FLRT3	PPI
FLRT1	PPI
USP7	PPI
NAA20	PPI
NAA30	PPI
NAA40	PPI
NAT8L	PPI
NAT14	PPI
NAT9	PPI
NAA50	PPI
NAT10	PPI
NAT8	PPI
UPRT	PPI
FZR1	PPI
CES1	PPI
B3GALT1	PPI
FOSL2	PPI
WNT3	PPI
TRPV5	PPI
WNT4	PPI
RNF19B	PPI
WNT1	PPI
WNT3A	PPI
ATP1A2	PPI
WNT5A	PPI
ATP1A1	PPI
ATP1A3	PPI
PRKCE	PPI
ESR1	PPI
JUN	PPI
CDKN1A	PPI
HNF4A	PPI
CDC20	PPI
AKT1	PPI
TP53RK	PPI
FGFR4	PPI
VIM	PPI
HSP90AA1	PPI
DPYSL5	PPI
E2F4	PPI
TP53	PPI
ZNF16	PPI
ALDH16A1	PPI
FGFR2	PPI
FGFR3	PPI
CTDP1	PPI
E2F2	PPI
E2F5	PPI
E2F1	PPI
PRKAA2	PPI
ACTA1	PPI
CBLC	PPI
WDYHV1	PPI
SUMO2	PPI
PSMD14	PPI
KAT2B	PPI
PEX14	PPI
TRIM21	PPI
COPZ1	PPI
NPRL2	PPI
MME	PPI
SEC23B	PPI
BMPR2	PPI
SNTA1	PPI
LRRK2	PPI
CDC14A	PPI
CDC14B	PPI
CDK2	PPI
RQCD1	PPI
CIAO1	PPI
EIF2B2	PPI
VCAM1	PPI
ISCU	PPI
KPNA1	PPI
KPNA5	PPI
SUMO4	PPI
RB1	PPI
XPO1	PPI
POLR2H	PPI
FANCA	PPI
GOPC	PPI
SH3KBP1	PPI
TLN1	PPI
SLX4	PPI
HSD17B10	PPI
FBXO32	PPI
HSPA1B	PPI
HSPA8	PPI
CCDC90B	PPI
PRTFDC1	PPI
AHSA1	PPI
NOVA1	PPI
HSPA2	PPI
NOVA2	PPI
HSPA6	PPI
HSPA1L	PPI
APLP1	PPI
TLE1	PPI
UNC119	PPI
CRMP1	PPI
SETDB1	PPI
PTPRK	PPI
RBM48	PPI
LRIF1	PPI
C14ORF1	PPI
GDF9	PPI
HMGA2	PPI
PLCG2	PPI
CNBP	PPI
ZCCHC13	PPI
FBXO25	PPI
SLC2A4	PPI
GAPDH	PPI
TUBB2A	PPI
COPS6	PPI
EGFR	PPI
FYN	PPI
CLP1	PPI
HDAC5	PPI
OTUB1	PPI
YWHAZ	PPI
EWSR1	PPI
DVL2	PPI
SFN	PPI
PIAS4	PPI
FBXO6	PPI
CRY1	PPI
CLK1	PPI
SIRT6	PPI
PARK2	PPI
NTMT1	PPI
PSMD2	PPI
TNRC6B	PPI
PSMC3	PPI
FUS	PPI
HPGDS	PPI
UBE2I	PPI
KRI1	PPI
EIF5B	PPI
SOX2	PPI
NEDD8	PPI
RAPSN	PPI
NUDT5	PPI
CCDC130	PPI
PSMD4	PPI
FOXP3	PPI
SIRT7	PPI
ITGA4	PPI
UBE2DNL	PPI
UPF2	PPI
WT1	PPI
CDKN2A	PPI
CDKN2C	PPI
STK11	PPI
PALB2	PPI
PPM1D	PPI
NBN	PPI
HMMR	PPI
BAG4	PPI
IGF1R	PPI
NPM1	PPI
MCM2	PPI
