gene	node_type
GCNT1	gene
GCNT4	gene
C1GALT1	gene
ST3GAL1	gene
ST3GAL2	gene
ST6GALNAC1	gene
ST6GALNAC2	gene
B3GNT6	gene
GALNT13	gene
GALNT4	gene
GALNT2	gene
GALNT1	gene
GALNT3	gene
GALNT10	gene
GALNT12	gene
GALNT14	gene
GALNT5	gene
GALNT6	gene
GALNT8	gene
GALNT9	gene
GALNT15	gene
GALNT17	gene
GALNT18	gene
GALNT16	gene
GALNT11	gene
GALNTL6	gene
MUC2	PPI
MUC21	PPI
MUC17	PPI
MUC6	PPI
MUC19	PPI
MUC20	PPI
MUC15	PPI
MUC7	PPI
MUC16	PPI
MUCL1	PPI
MUC4	PPI
MUC3B	PPI
MUC13	PPI
MUC5B	PPI
MUC12	PPI
MUC1	PPI
MUC5AC	PPI
MUC3A	PPI
C1GALT1C1	PPI
OMD	PPI
KERA	PPI
ACAN	PPI
OGN	PPI
LUM	PPI
PRELP	PPI
FMOD	PPI
DYNC1I2	PPI
DCTN2	PPI
DCTN1	PPI
DYNC1H1	PPI
DYNC2H1	PPI
DYNC2LI1	PPI
DYNLL2	PPI
BICD1	PPI
DCTN5	PPI
DCTN4	PPI
DCTN6	PPI
DYNC1I1	PPI
DYNC1LI2	PPI
DCTN3	PPI
RAB6A	PPI
PAFAH1B1	PPI
DYNLL1	PPI
FGF23	PPI
EXT2	PPI
CCDC80	PPI
HSPA14	PPI
RSU1	PPI
STMN2	PPI
OSBPL1A	PPI
PARVA	PPI
LAP3	PPI
VPS36	PPI
GOLPH3	PPI
SEC24D	PPI
CCT7	PPI
CLTC	PPI
NOD2	PPI
SEC23A	PPI
SEC23B	PPI
UBC	PPI
CDKN2A	PPI
FBXW7	PPI
MLH3	PPI
BUB1	PPI
CDH1	PPI
BMPR1A	PPI
PIK3CA	PPI
MSH2	PPI
PMS2	PPI
EXOSC2	PPI
DLG4	PPI
RB1	PPI
SRC	PPI
USO1	PPI
SKIV2L	PPI
XRN1	PPI
MAPK8IP2	PPI
JUN	PPI
SMAD3	PPI
ELAVL1	PPI
CEP250	PPI
BTBD9	PPI
PTCH2	PPI
GSTA1	PPI
CCDC8	PPI
PTCH1	PPI
TMEM9	PPI
SLC5A6	PPI
SPSB2	PPI
PPP5C	PPI
ENO2	PPI
NTN3	PPI
NTN1	PPI
MOV10	PPI
NXF1	PPI
AK6	PPI
ALDOA	PPI
TAF9	PPI
TAF1	PPI
COPS5	PPI
APOF	PPI
ISLR	PPI
NCDN	PPI
CTSV	PPI
CTSL	PPI
CD27	PPI
ABCD3	PPI
TAF12	PPI
EGLN2	PPI
IPO9	PPI
EGLN1	PPI
EGLN3	PPI
CCDC155	PPI
P2RX4	PPI
NYX	PPI
GINM1	PPI
APPBP2	PPI
B3GNT3	PPI
HPX	PPI
APP	PPI
CD1B	PPI
TMEM25	PPI
IDS	PPI
PLAUR	PPI
PTPRK	PPI
TAZ	PPI
PEX19	PPI
DHRS9	PPI
SDF4	PPI
FNDC4	PPI
SPACA1	PPI
KLK11	PPI
VSIG4	PPI
NRG1	PPI
STUB1	PPI
TPT1	PPI
BTF3	PPI
DCAF7	PPI
RPS25	PPI
TCEB1	PPI
BTF3L4	PPI
XAB2	PPI
TOR1AIP1	PPI
MMGT1	PPI
RAD54L	PPI
MIS12	PPI
SHOC2	PPI
AP4S1	PPI
AP4M1	PPI
PAPSS1	PPI
TGOLN2	PPI
ITGB1	PPI
PTPN1	PPI
RAB5C	PPI
REEP5	PPI
TGFBR1	PPI
LYPD3	PPI
CHST8	PPI
HLA-E	PPI
SUCLG2	PPI
HLA-DPA1	PPI
ST3GAL3	PPI
ST3GAL4	PPI
B3GNT8	PPI
GALNT7	PPI
CHST4	PPI
B3GNT7	PPI
B3GNT5	PPI
B3GNT4	PPI
ST6GALNAC4	PPI
B3GNT2	PPI
A4GNT	PPI
B4GALT5	PPI
GCNT3	PPI
ST6GAL1	PPI
CTNNB1	PPI
ZAP70	PPI
EGFR	PPI
LCK	PPI
CHST5	PPI
CHST6	PPI
B4GALT6	PPI
ST3GAL6	PPI
CHST2	PPI
B4GAT1	PPI
CHST1	PPI
B4GALT3	PPI
B4GALT4	PPI
B4GALT2	PPI
B4GALT1	PPI
TNC	PPI
MMP12	PPI
MMP13	PPI
COMP	PPI
HTRA1	PPI
TNR	PPI
ADAMTS5	PPI
ADAMTS4	PPI
MMP1	PPI
MMP2	PPI
MMP3	PPI
MMP7	PPI
HAPLN1	PPI
MMP9	PPI
ITGA2	PPI
TGFB1	PPI
TGFB3	PPI
TGFB2	PPI
SPTAN1	PPI
CKAP5	PPI
COG2	PPI
GOLGB1	PPI
IQCB1	PPI
PCM1	PPI
TMED2	PPI
MAPRE1	PPI
TCTN1	PPI
C2CD3	PPI
ODF2	PPI
TMEM67	PPI
CEP78	PPI
KIF24	PPI
CEP162	PPI
