gene	node_type
HNMT	gene
CNDP1	gene
MAOA	gene
MAOB	gene
DHDDS	gene
UBIAD1	gene
HARS	gene
HARS2	gene
HAL	gene
HDC	gene
UROC1	gene
AMDHD1	gene
DDC	gene
ALDH1A3	gene
ALDH3A1	gene
ALDH3B1	gene
ALDH3B2	gene
ALDH2	gene
ALDH3A2	gene
ALDH1B1	gene
TPMT	PPI
TERF1	PPI
CAMK2D	PPI
TINF2	PPI
POT1	PPI
ONECUT1	PPI
INMT	PPI
TPM1	PPI
PNMT	PPI
HNF1A	PPI
COMT	PPI
NNMT	PPI
HNF4A	PPI
CLK1	PPI
CNDP2	PPI
PRMT1	PPI
AGPAT1	PPI
ACAT2	PPI
SLC25A31	PPI
PIGM	PPI
ACSS2	PPI
PRMT8	PPI
ACSS1	PPI
ABCF3	PPI
PFDN2	PPI
ARFGEF2	PPI
ARFGEF1	PPI
POTEF	PPI
WRB	PPI
PSMD14	PPI
AGPAT2	PPI
ALDH1A2	PPI
GFPT2	PPI
OTC	PPI
HLA-DRB1	PPI
OAT	PPI
APP	PPI
SLC25A5	PPI
HSP90AA1	PPI
FH	PPI
RHOC	PPI
HSP90AB1	PPI
UBC	PPI
HSPD1	PPI
PC	PPI
SLC25A4	PPI
SLC25A6	PPI
COX7A2	PPI
SLC25A16	PPI
HK1	PPI
RAB3B	PPI
ACAT1	PPI
DDX6	PPI
VARS	PPI
MAT2A	PPI
PRDX2	PPI
CBS	PPI
GCK	PPI
CAP2	PPI
IDH3A	PPI
CCT4	PPI
CSE1L	PPI
NPEPPS	PPI
ACTB	PPI
RHOA	PPI
YWHAE	PPI
ACTA2	PPI
RHOB	PPI
ACTG1	PPI
ACTG2	PPI
ACTC1	PPI
ACTA1	PPI
ARF5	PPI
MAT1A	PPI
CAP1	PPI
GFPT1	PPI
PRDX4	PPI
MANEA	PPI
SCD5	PPI
D2HGDH	PPI
AADAT	PPI
IPO4	PPI
GCN1	PPI
RNF180	PPI
NDRG1	PPI
SIRT1	PPI
COQ9	PPI
DLG4	PPI
HSPB2	PPI
SRPK1	PPI
NFYB	PPI
FOXP4	PPI
ZCCHC13	PPI
HSPH1	PPI
NUS1	PPI
NAF1	PPI
TUBB6	PPI
TUBB2B	PPI
TUBB1	PPI
TUBA8	PPI
SLC27A6	PPI
SLC27A5	PPI
TUBAL3	PPI
CDIPT	PPI
SLC27A2	PPI
HSPA4L	PPI
MT-ND1	PPI
TUBB4A	PPI
TUBB	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPA8	PPI
ATP6V1B1	PPI
HSPA6	PPI
ATP6V1B2	PPI
CAD	PPI
LOX	PPI
HSPA1L	PPI
HSPA4	PPI
RPL4	PPI
LIPA	PPI
LSS	PPI
HSPA2	PPI
EIF4A1	PPI
RPS3A	PPI
NPC2	PPI
CNBP	PPI
EEF1A1	PPI
TUBA1B	PPI
TUBA4A	PPI
TUBB4B	PPI
EEF1A2	PPI
TUBB3	PPI
TUBA3C	PPI
TUBB2A	PPI
EIF4A2	PPI
TUBB8	PPI
SLC27A4	PPI
SLC27A1	PPI
TUBA3E	PPI
TUBA1A	PPI
USO1	PPI
HMGCR	PPI
VEGFA	PPI
SOAT1	PPI
ADD1	PPI
TMEM33	PPI
TMEM17	PPI
NRIP3	PPI
TMEM216	PPI
TPX2	PPI
TPR	PPI
RCC1	PPI
UGT1A6	PPI
LMNB1	PPI
TAF1	PPI
UGT1A4	PPI
CFL1	PPI
EEF1B2	PPI
DNAJB1	PPI
EEF1G	PPI
TKT	PPI
DNAJA1	PPI
UGT1A5	PPI
HSPA9	PPI
EIF4A3	PPI
RPS19	PPI
MDH2	PPI
RPL5	PPI
CSNK1D	PPI
MTNR1B	PPI
MCM2	PPI
ST13	PPI
SGSH	PPI
DNAJB13	PPI
DSTN	PPI
MAX	PPI
NCS1	PPI
PSMC5	PPI
SUMO1	PPI
LMNB2	PPI
GRIN1	PPI
PSMD2	PPI
EIF3I	PPI
NACA	PPI
HNRNPD	PPI
USP10	PPI
NEDD8	PPI
UGCG	PPI
INTS3	PPI
PRPF8	PPI
MPRIP	PPI
PLD6	PPI
SRBD1	PPI
DNAJA4	PPI
STAM	PPI
SGCZ	PPI
HNRNPAB	PPI
NACA2	PPI
TKTL2	PPI
TRIOBP	PPI
EPB41L1	PPI
MOV10	PPI
DNAJC11	PPI
NXF1	PPI
DNAJB4	PPI
TNIK	PPI
CFL2	PPI
EPB41L3	PPI
TRAF6	PPI
ATP6V1D	PPI
UBD	PPI
EPB41L2	PPI
DNAJA2	PPI
CS	PPI
IDH1	PPI
DNAJB5	PPI
MYC	PPI
LMNA	PPI
NTRK1	PPI
ATP5B	PPI
BST2	PPI
GRSF1	PPI
ORC1	PPI
ICT1	PPI
AGTRAP	PPI
GTF2H5	PPI
VPS16	PPI
AURKA	PPI
SHMT2	PPI
FUS	PPI
VEGFB	PPI
UCP2	PPI
C21ORF59	PPI
POU5F1	PPI
STK4	PPI
GPR18	PPI
ZRSR2	PPI
GLYR1	PPI
DPPA4	PPI
PLCZ1	PPI
UBAC2	PPI
GMCL1	PPI
RAB9B	PPI
DDX19B	PPI
NPHP4	PPI
HNRNPA1	PPI
SLC2A4	PPI
ZSCAN20	PPI
VDAC1	PPI
FCAR	PPI
MAPK3	PPI
MAPK1	PPI
DTX2	PPI
SH3GL1	PPI
SH3GL2	PPI
SH3GL3	PPI
GZMA	PPI
EIF1AX	PPI
KLHL23	PPI
KIF5B	PPI
BSG	PPI
RPS7	PPI
CSNK2A1	PPI
RELA	PPI
SLC18A2	PPI
KIF5A	PPI
CSNK2A3	PPI
SNF8	PPI
NPHP1	PPI
KIF5C	PPI
TH	PPI
AR	PPI
ATF6	PPI
ARCN1	PPI
PPP3CC	PPI
PSMD8	PPI
CCT5	PPI
CCT3	PPI
PCYT1A	PPI
AARS	PPI
SARS	PPI
EIF2B2	PPI
GDI2	PPI
CDK7	PPI
CCT8	PPI
IDH3G	PPI
PSMD7	PPI
AKR1D1	PPI
MNAT1	PPI
PGD	PPI
AKR1C2	PPI
COPB1	PPI
COPA	PPI
CLTCL1	PPI
PRKAA2	PPI
BCAT1	PPI
AK2	PPI
HMGCS2	PPI
PSMD4	PPI
VCP	PPI
NAP1L1	PPI
ADK	PPI
SNU13	PPI
SUMO3	PPI
POLE2	PPI
HSD17B7	PPI
HIST1H2BD	PPI
SRP54	PPI
ACTR2	PPI
ARF3	PPI
RAP1B	PPI
RAP2B	PPI
ATP6V0D1	PPI
SUMO2	PPI
NUTF2	PPI
USP46	PPI
CALM1	PPI
PSMC1	PPI
PSMC6	PPI
PPP2CB	PPI
HIST1H4A	PPI
HIST1H2BC	PPI
RAN	PPI
RAP1A	PPI
GNB1	PPI
GNB2	PPI
PPIA	PPI
FKBP1A	PPI
RPS27A	PPI
UBA52	PPI
PPP2R2A	PPI
SKP1	PPI
EIF5A	PPI
PPP2CA	PPI
FKBP1B	PPI
CCT2	PPI
ARF1	PPI
PPP2R2B	PPI
CLTC	PPI
GALK2	PPI
HMGCS1	PPI
PFKP	PPI
ERCC6	PPI
AKR1C1	PPI
PPP3CA	PPI
PPID	PPI
RBBP4	PPI
TBL3	PPI
MYO1E	PPI
ACACA	PPI
EIF2B5	PPI
NME3	PPI
PABPC4	PPI
CUL1	PPI
CUL2	PPI
GNL2	PPI
BYSL	PPI
CAMK1	PPI
EIF2B1	PPI
PLS1	PPI
PSMD6	PPI
SEPT2	PPI
KARS	PPI
ACOX1	PPI
PGM5	PPI
PPA1	PPI
UBE3C	PPI
SF3B4	PPI
ELAVL1	PPI
