gene	node_type
CAT	gene
CAT	gene
SOD2	gene
SOD1	gene
HEL-S-44	gene
SOD3	gene
UBC	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPA5	PPI
HSPA8	PPI
HSPA4	PPI
SUMO3	PPI
SUMO2	PPI
SUMO1	PPI
SUMO4	PPI
CCS	PPI
RNF19A	PPI
COMMD1	PPI
SQSTM1	PPI
STUB1	PPI
PARK7	PPI
ATP7B	PPI
ATP7A	PPI
P4HB	PPI
EHHADH	PPI
CHGA	PPI
ABL2	PPI
HSCB	PPI
CHEK2	PPI
PDIA2	PPI
APP	PPI
CHGB	PPI
DNAJB2	PPI
EEA1	PPI
PTPN11	PPI
ABL1	PPI
OPTN	PPI
TUBA8	PPI
CRYAB	PPI
BCL2	PPI
TP53	PPI
RAC1	PPI
HDAC6	PPI
MARCH5	PPI
PEX5	PPI
FOXO3	PPI
RACK1	PPI
PSMD4	PPI
GFER	PPI
FH	PPI
TIMM13	PPI
PPP1R12A	PPI
PTBP1	PPI
IQGAP1	PPI
AMFR	PPI
USP36	PPI
DYNLT1	PPI
DYNC2LI1	PPI
DCTN1	PPI
SIRT6	PPI
UBE3A	PPI
PPP2R1B	PPI
PPP2R1A	PPI
AMY1A	PPI
AMY2A	PPI
AMY2B	PPI
HSPA6	PPI
HSPA2	PPI
HSPH1	PPI
HSPA4L	PPI
KCNMA1	PPI
RAD23B	PPI
SOST	PPI
MINOS1	PPI
STK4	PPI
EZH2	PPI
GJA1	PPI
DNAJA1	PPI
HEATR6	PPI
HECW1	PPI
KPNA1	PPI
KPNA5	PPI
SSR4	PPI
ESR1	PPI
POLR2A	PPI
H2AFX	PPI
ABCC3	PPI
HSD17B10	PPI
PPIF	PPI
PPIA	PPI
MAPK3	PPI
MAPK1	PPI
DLG4	PPI
YWHAH	PPI
FBXO32	PPI
PPIE	PPI
YWHAG	PPI
TAF1	PPI
NEDD4	PPI
UPF1	PPI
NEDD4L	PPI
SLC2A4	PPI
KAT2B	PPI
CALML6	PPI
WDR76	PPI
CALML5	PPI
PSKH1	PPI
PNCK	PPI
CAMK1G	PPI
TPR	PPI
CALML3	PPI
CALM1	PPI
EWSR1	PPI
STXBP5L	PPI
PRTFDC1	PPI
AKAP8L	PPI
SCRN1	PPI
PRDM2	PPI
CAMK1	PPI
CAMK4	PPI
CAMK1D	PPI
TMEM131	PPI
TCEAL9	PPI
GOT1	PPI
NUTF2	PPI
FKBP1B	PPI
NTMT1	PPI
GOLGB1	PPI
FAM192A	PPI
DYNC1LI1	PPI
ENO2	PPI
NME1	PPI
NME2	PPI
FKBP1A	PPI
PSMD2	PPI
PSMD14	PPI
CSNK1D	PPI
MCM2	PPI
EIF2B2	PPI
HSP90B1	PPI
RPL21	PPI
SMARCA2	PPI
SMARCA5	PPI
EEF1D	PPI
EIF5A	PPI
SMAD2	PPI
USP53	PPI
INVS	PPI
PSMA1	PPI
BIRC3	PPI
BIRC2	PPI
KPNB1	PPI
PGLYRP2	PPI
MAP3K7	PPI
PEX14	PPI
GYS1	PPI
GYS2	PPI
PIF1	PPI
FTSJ1	PPI
SDF2	PPI
KLF6	PPI
GABARAPL1	PPI
CCDC8	PPI
KLF7	PPI
KIAA1549	PPI
CST4	PPI
CST1	PPI
FEN1	PPI
KIFC1	PPI
CDC45	PPI
WDHD1	PPI
NTRK1	PPI
ENO1	PPI
CYC1	PPI
PCNA	PPI
PKM	PPI
NFKB1	PPI
PPIB	PPI
TKT	PPI
MDH2	PPI
UQCRFS1	PPI
MRPS25	PPI
KEAP1	PPI
DDI2	PPI
DHX57	PPI
DDI1	PPI
HNRNPAB	PPI
TKTL2	PPI
RPF2	PPI
ECT2	PPI
SDF2L1	PPI
MYO5C	PPI
MYO5B	PPI
MYO5A	PPI
CCP110	PPI
CS	PPI
MYH8	PPI
RAB4A	PPI
MCC	PPI
MPG	PPI
HLA-B	PPI
VHL	PPI
CSE1L	PPI
RPS3A	PPI
ARF6	PPI
PAK2	PPI
IKBKE	PPI
GET4	PPI
CYP4F12	PPI
NOL12	PPI
TNIK	PPI
AURKA	PPI
RIPK2	PPI
EIF1B	PPI
MYC	PPI
MAX	PPI
NUP93	PPI
XPO1	PPI
HNRNPD	PPI
MOV10	PPI
HNF4A	PPI
TANGO2	PPI
USP35	PPI
SGTA	PPI
HSPA1L	PPI
ALDOB	PPI
APRT	PPI
AKR1B1	PPI
UCHL3	PPI
ACOT9	PPI
AKR1B10	PPI
ALDOA	PPI
ANXA6	PPI
TXN	PPI
AGXT	PPI
FKBP2	PPI
CALR	PPI
HINT1	PPI
RPS21	PPI
SSBP1	PPI
RGN	PPI
TAF5	PPI
USP38	PPI
AKR1E2	PPI
TXN2	PPI
TXNRD2	PPI
REXO2	PPI
AKR1B15	PPI
TREH	PPI
