gene	node_type
LCAT	gene
ECI1	gene
ECI2	gene
ACOX3	gene
ACOX1	gene
CYP1A1	gene
CYP2D6	gene
CYP2B6	gene
CYP2C	gene
CYP1B1	gene
CYP19A1	gene
CYP4F8	gene
CYP2C18	gene
CYP2A7	gene
CYP4X1	gene
CYP4Z1	gene
CYP2D7	gene
CYP2S1	gene
CYP4F12	gene
CYP2C8	gene
CYP1A2	gene
CYP4B1	gene
CYP3A5	gene
CYP3A7	gene
CYP2U1	gene
CYP3A43	gene
CYP2F1	gene
CYP2A13	gene
ACSBG2	gene
ACSL5	gene
ACSL6	gene
ACSBG1	gene
ACSL1	gene
ACSL3	gene
ACSL4	gene
CRAT	gene
PNPLA2	gene
PNLIPRP1	gene
PNLIPRP2	gene
ATGL	gene
DKFZP779I1240	gene
LIPF	gene
PNLIPRP3	gene
AADAC	gene
LIPG	gene
PNLIP	gene
LIPC	gene
PNPLA4	gene
ABHD6	gene
ABHD2	gene
ABHD12	gene
MGLL	gene
HADHB	gene
ACAA2	gene
ACAA1	gene
MLYCD	gene
ADH5	gene
ADH1A	gene
ADH4	gene
ADH1B	gene
ADH1C	gene
ADH6	gene
ADH7	gene
MCAT	gene
OLAH	gene
ALDH2	gene
ALDH3A2	gene
ALDH1B1	gene
DKFZP779I1240	PPI
CETP	PPI
APOA1	PPI
APOE	PPI
APOA2	PPI
APOC2	PPI
APOC3	PPI
UBC	PPI
CYP17A1	PPI
CYP11A1	PPI
CYP2E1	PPI
LPL	PPI
CYP3A4	PPI
CYP21A2	PPI
CYP2A6	PPI
CYP2C9	PPI
CYP11B1	PPI
CD36	PPI
CYP11B2	PPI
CYP7A1	PPI
CYP2C19	PPI
CYP2J2	PPI
CYP4F2	PPI
CYP27A1	PPI
CYP24A1	PPI
CYP4F3	PPI
NFE2L2	PPI
CYP51A1	PPI
CYP27C1	PPI
CYP4F22	PPI
CYP20A1	PPI
CYP26C1	PPI
CYP2R1	PPI
CYP4V2	PPI
CYP2W1	PPI
CYP4F11	PPI
CYP26B1	PPI
FGF21	PPI
CYP39A1	PPI
CYP8B1	PPI
CYP46A1	PPI
CYP27B1	PPI
CYP26A1	PPI
CYP7B1	PPI
HSPA1B	PPI
HSPA8	PPI
HSPA6	PPI
HSPA2	PPI
PEX5	PPI
ABHD5	PPI
CLPS	PPI
LMF1	PPI
MYC	PPI
HADHA	PPI
PEX7	PPI
FASN	PPI
HSPD1	PPI
PSMD14	PPI
SERPINF1	PPI
NMT2	PPI
NMT1	PPI
POR	PPI
HSPE1	PPI
PEX5L	PPI
G0S2	PPI
PLIN5	PPI
CYTH2	PPI
A2M	PPI
CYB5A	PPI
SLC27A5	PPI
GBF1	PPI
ECH1	PPI
ARFGEF2	PPI
SLC27A1	PPI
FAF2	PPI
LRP1	PPI
SLC27A6	PPI
APOB	PPI
PRKACG	PPI
PRKACB	PPI
SLC27A2	PPI
SLC27A4	PPI
PRKACA	PPI
SIRT3	PPI
HSPA4	PPI
HSP90AA1	PPI
HSP90AB1	PPI
PHYH	PPI
TNNI3K	PPI
YES1	PPI
LYN	PPI
RRAGB	PPI
RRAGA	PPI
PRDX2	PPI
PRDX4	PPI
MDH2	PPI
PEX14	PPI
SUMO4	PPI
SUMO3	PPI
SUMO1	PPI
FDXR	PPI
FHIT	PPI
SQSTM1	PPI
HAT1	PPI
ETFB	PPI
ZNF16	PPI
SKP1	PPI
PRKAA2	PPI
PGRMC1	PPI
GRID2	PPI
SUMO2	PPI
PRKAR1A	PPI
PRKAR2A	PPI
PRKAR1B	PPI
UPF2	PPI
PRKAR2B	PPI
JUND	PPI
CREB1	PPI
FBXL12	PPI
FMO4	PPI
FMO3	PPI
FMO5	PPI
HSD11B1	PPI
EPHX1	PPI
TERT	PPI
JUN	PPI
PGRMC2	PPI
CYB5R2	PPI
TRAF1	PPI
TOPBP1	PPI
BCAP31	PPI
CYB5R3	PPI
PRKCE	PPI
FASTKD3	PPI
CNPY2	PPI
TOR1B	PPI
FKBP9	PPI
SPG20	PPI
NOMO3	PPI
NOMO1	PPI
NOMO2	PPI
NPEPPS	PPI
CDC14A	PPI
CDC14B	PPI
HSPA1L	PPI
SERPINH1	PPI
GANAB	PPI
PDIA6	PPI
RCN1	PPI
UGGT1	PPI
YBX1	PPI
SRP54	PPI
RAB1A	PPI
SLC25A4	PPI
HSP90B1	PPI
PPIB	PPI
CALR	PPI
CANX	PPI
PDIA3	PPI
SSR4	PPI
RPL11	PPI
SLC25A3	PPI
SLC25A31	PPI
CNBP	PPI
ZCCHC13	PPI
ACTB	PPI
EEF1A1	PPI
TUBB4B	PPI
EEF1A2	PPI
TUBB2A	PPI
TUBA1A	PPI
TUBB2B	PPI
TUBB4A	PPI
GAPDH	PPI
SLC25A5	PPI
HSPA5	PPI
MEX3C	PPI
SIRT4	PPI
MYH7	PPI
MYH14	PPI
MYH15	PPI
MYH4	PPI
MYH7B	PPI
