gene	node_type
SUCLG2	gene
SUCLA2	gene
ITCH	PPI
IPO9	PPI
HSD17B10	PPI
CCT7	PPI
LDHAL6B	PPI
WWP1	PPI
ECT2	PPI
ARL8B	PPI
RPS6KB2	PPI
DNAJC12	PPI
INO80	PPI
VPS4A	PPI
NFS1	PPI
SIRT4	PPI
KPNA7	PPI
DDX39A	PPI
WWP2	PPI
PIK3C2A	PPI
PSMD14	PPI
KPNA4	PPI
PIK3C2B	PPI
RIOK3	PPI
ATP2A1	PPI
MSI1	PPI
NARS	PPI
DNAJA2	PPI
CTSV	PPI
VPS4B	PPI
GFPT2	PPI
USP19	PPI
AHSA1	PPI
LDHA	PPI
AK1	PPI
MYC	PPI
RPN1	PPI
RPN2	PPI
LIPF	PPI
LDHB	PPI
CTSD	PPI
CTSL	PPI
APRT	PPI
EPRS	PPI
LDHC	PPI
UBC	PPI
ACADM	PPI
PC	PPI
ETFA	PPI
PRKCSH	PPI
HSP90B1	PPI
ATP2A2	PPI
CD247	PPI
UQCRC2	PPI
WARS	PPI
RPS6KB1	PPI
CAD	PPI
CANX	PPI
PPP2R1A	PPI
PPP2R1B	PPI
TSPO	PPI
DNAJA1	PPI
ARRB2	PPI
MCM7	PPI
PSMC2	PPI
ATP5C1	PPI
LIPA	PPI
ATP6V1A	PPI
CCT6A	PPI
CSK	PPI
SSR2	PPI
VDAC2	PPI
RABIF	PPI
FASN	PPI
CCT3	PPI
ARRB1	PPI
TUFM	PPI
SARS	PPI
IDH3A	PPI
CCT8	PPI
CCT4	PPI
RAB5C	PPI
RAB7A	PPI
SSR4	PPI
GPR143	PPI
KPNA2	PPI
SUCLG1	PPI
COPB1	PPI
CLTCL1	PPI
SEC13	PPI
NPEPPS	PPI
TMEM33	PPI
RAB2A	PPI
RAB5B	PPI
ABCE1	PPI
SUMO2	PPI
PSMC1	PPI
PSMC5	PPI
RAB1A	PPI
UBE2I	PPI
NOMO3	PPI
ARF1	PPI
SLC25A3	PPI
CLTC	PPI
MDM2	PPI
GFPT1	PPI
DMWD	PPI
KCNMA1	PPI
SGCG	PPI
CUL3	PPI
DDX39B	PPI
GALE	PPI
MESDC2	PPI
FASTKD3	PPI
ZNF146	PPI
NOMO1	PPI
PTGES3	PPI
NEDD8	PPI
HSD17B12	PPI
NOMO2	PPI
NUP210L	PPI
LIPN	PPI
LIPK	PPI
LIPM	PPI
LIPJ	PPI
EDC4	PPI
LDHAL6A	PPI
GALNT11	PPI
NUP210	PPI
DNAJA4	PPI
CCT6B	PPI
ATP2A3	PPI
ARL8A	PPI
FAF2	PPI
MSI2	PPI
MAD2L2	PPI
PTCH2	PPI
UBXN8	PPI
COQ9	PPI
EGFR	PPI
NTRK1	PPI
CDK4	PPI
RPA2	PPI
TAF1	PPI
ALAS2	PPI
FECH	PPI
CDK2	PPI
CPOX	PPI
DDOST	PPI
HNF4A	PPI
RPS5	PPI
MTNR1A	PPI
CSNK1D	PPI
PPOX	PPI
RAB11A	PPI
SKP1	PPI
DLG4	PPI
CDK3	PPI
CDK6	PPI
CDK5	PPI
E2F1	PPI
DYRK1A	PPI
PTCH1	PPI
ICT1	PPI
ARL6IP1	PPI
AGTRAP	PPI
FAM9B	PPI
TNPO1	PPI
CMTM5	PPI
AGO4	PPI
