V1	V2
GCH1	DLD
GCH1	UBC
GCH1	HSPA1A
GCH1	HSPA1B
GCH1	DLAT
GCH1	PRKAR1A
GCH1	HSPD1
GCH1	HSPA8
GCH1	PC
GCH1	SLC25A4
GCH1	SLC25A6
GCH1	PRKAR2A
GCH1	PGAM2
GCH1	ATP6V1B1
GCH1	HSPA6
GCH1	PRKACA
GCH1	PFKL
GCH1	PGAM1
GCH1	HK1
GCH1	SRM
GCH1	SDS
GCH1	RAB5A
GCH1	ATP6V1B2
GCH1	VDAC1
GCH1	UBA1
GCH1	PRKACG
GCH1	PRKACB
GCH1	AHCY
GCH1	HIST1H2BO
GCH1	CFL1
GCH1	CCNC
GCH1	DNAJB1
GCH1	ATP5A1
GCH1	CAD
GCH1	PDHA2
GCH1	PRDX5
GCH1	GCHFR
GCH1	PRDX3
GCH1	PPP2R1A
GCH1	PPP2R1B
GCH1	PPIF
SPR	YWHAZ
SPR	CDK6
SPR	KCNMA1
SPR	PRKG2
SPR	PTCH1
SPR	UNC50
SPR	AZIN2
SPR	UBXN6
SPR	ANO10
SPR	PTCH2
SPR	AZIN1
SPR	UBC
SPR	CDK4
SPR	ODC1
SPR	YWHAQ
ALPL	UBC
ALPL	HSPA1B
ALPL	HSPA8
ALPL	TPR
ALPL	HSPA6
ALPL	HSPA1L
ALPL	HSPA4
ALPL	HTT
ALPL	HSPA2
ALPL	SUMO3
ALPL	SUMO2
ALPL	SUMO1
ALPL	EEF1A1
ALPL	HIST1H3A
ALPL	SRPK2
ALPL	H3F3A
ALPL	TRAF2
ALPL	TRAF3
ALPL	EIF4A2
ALPL	HIST3H3
ALPL	SUMO4
ALPL	H3F3C
ALPL	TEX261
ALPL	HIST2H3A
ALPL	NUP93
ALPL	HSPH1
ALPL	MAP3K14
ALPL	SOST
ALPL	FBXO6
ALPL	NTN3
ALPL	AP3D1
ALPL	XPO1
ALPL	NTN1
ALPL	HSPA4L
ALPI	UBC
ALPI	HSPA1B
ALPI	HSPA8
ALPI	TPR
ALPI	HSPA6
ALPI	NFKB1
ALPI	HSPA1L
ALPI	HSPA4
ALPI	HTT
ALPI	HSPA2
ALPI	SUMO3
ALPI	KRTAP10-3
ALPI	KRTAP10-8
ALPI	KRTAP10-9
ALPI	ACTB
ALPI	SUMO2
ALPI	SUMO1
ALPI	HIST1H3A
ALPI	H3F3A
ALPI	IRF5
ALPI	EIF4A2
ALPI	ELAVL1
ALPI	HIST3H3
ALPI	SUMO4
ALPI	H3F3C
ALPI	TEX261
ALPI	HIST2H3A
ALPI	NOTCH2NL
ALPI	NUP93
ALPI	HSPH1
ALPI	SOST
ALPI	FOXP3
ALPI	AP3B1
ALPI	NTN3
ALPI	E2F3
ALPI	AP3D1
ALPI	XPO1
ALPI	NTN1
ALPI	HSPA4L
ALPI	HSPB1
ALPI	JUN
ALPP	UBC
ALPP	HSPA1B
ALPP	HSPA8
ALPP	TPR
ALPP	RPA2
ALPP	HSPA6
ALPP	KRTAP5-9
ALPP	RPA1
ALPP	HSPA1L
ALPP	HSPA4
ALPP	RPA3
ALPP	HTT
ALPP	HSPA2
ALPP	SUMO3
ALPP	KRTAP10-3
ALPP	SUMO2
ALPP	SUMO1
ALPP	HIST1H3A
ALPP	CBX1
ALPP	ERH
ALPP	H3F3A
ALPP	UBXN1
ALPP	HIST3H3
ALPP	UBXN11
ALPP	SUMO4
ALPP	H3F3C
ALPP	TEX261
ALPP	HIST2H3A
ALPP	TRIM69
ALPP	NUP93
ALPP	CEP76
ALPP	HSPH1
ALPP	PIGK
ALPP	FAF2
ALPP	KRTAP4-12
ALPP	SOST
ALPP	ASPSCR1
ALPP	FOXP3
ALPP	UBXN6
ALPP	FBXO6
ALPP	FAF1
ALPP	NSFL1C
ALPP	AP3B1
ALPP	NTN3
ALPP	AP3D1
ALPP	XPO1
ALPP	GPAA1
ALPP	UBXN7
ALPP	NTN1
ALPP	HSPA4L
ALPP	LATS1
PCBD2	ASCC2
PCBD2	HES4
PCBD2	MED4
PCBD2	AATF
PCBD2	POLR1D
PCBD2	KCNIP3
PCBD2	DYRK1B
PCBD2	KPNA5
PCBD2	MED7
PCBD2	SSX5
PCBD2	PDE9A
PCBD2	PHF14
PCBD2	APP
PCBD2	XBP1
PCBD2	HNF1A
PCBD2	TCEA1
PCBD2	GTF2E1
PCBD2	PML
PCBD2	STAT3
PCBD2	MAGEA11
PCBD2	EIF2B2
PCBD2	KPNA1
PCBD2	UBE2G2
PCBD2	PCBD1
PCBD2	ID2
PCBD2	RUNX1T1
PCBD2	ILF3
PCBD2	CHAF1A
PCBD2	MED21
PCBD2	SNW1
PCBD2	C1D
PCBD2	TCEA2
PCBD2	TAL2
PCBD2	MTUS2
PCBD2	DPPA4
PCBD2	IRF2BP1
PCBD2	TGIF2LY
PCBD2	ZZZ3
PCBD2	RQCD1
PCBD2	BRF1
PCBD2	PBXIP1
PCBD2	MED30
PCBD2	CDC5L
PCBD2	SSX3
PCBD2	CENPK
PCBD2	NTMT1
PCBD2	RIOK2
PCBD1	RPS24
PCBD1	TUBB4B
PCBD1	ID2
PCBD1	CEBPZ
PCBD1	ZFP36L1
PCBD1	TFF3
PCBD1	RBL2
PCBD1	EP300
PCBD1	KIF5A
PCBD1	ERCC8
PCBD1	CUL1
PCBD1	CUL3
PCBD1	CUL4A
PCBD1	CUL4B
PCBD1	CACNA1C
PCBD1	MAP7
PCBD1	CHD4
PCBD1	TCEA2
PCBD1	SOWAHC
PCBD1	MTUS2
PCBD1	MIS18BP1
PCBD1	CPLX2
PCBD1	ATG14
PCBD1	NUDT18
PCBD1	DPPA4
PCBD1	DENND4A
PCBD1	ZDHHC13
PCBD1	ZNF567
PCBD1	LNX1
PCBD1	ASB15
PCBD1	RQCD1
PCBD1	TFAP2C
PCBD1	COPS5
PCBD1	CUL5
PCBD1	THOC1
PCBD1	CERS2
PCBD1	ZNF274
PCBD1	SCMH1
PCBD1	DCUN1D1
PCBD1	SMARCD1
PCBD1	BCAN
PCBD1	WDYHV1
PCBD1	PGAM5
PCBD1	PAWR
PCBD1	ZNF714
PCBD1	CDK5RAP2
PCBD1	SEC62
PCBD1	BARD1
PCBD1	NTMT1
PCBD1	RIOK2
PCBD1	PAPOLG
PCBD1	TRIM5
PCBD1	NIF3L1
PCBD1	WWP1
PCBD1	PCBD2
PCBD1	GABARAPL1
PCBD1	TLE6
PCBD1	GORASP2
PCBD1	EHMT1
PCBD1	HES4
PCBD1	BRD7
PCBD1	LRP1B
PCBD1	CALCOCO1
PCBD1	FAM135A
PCBD1	UBA2
PCBD1	ACIN1
PCBD1	MYT1L
PCBD1	TIMELESS
PCBD1	DIP2C
PCBD1	POLR1D
PCBD1	KLF13
PCBD1	DYRK1B
PCBD1	ZNF451
PCBD1	PRRC2C
PCBD1	ASB3
PCBD1	GTF3C3
PCBD1	SUPT5H
PCBD1	ZNF195
PCBD1	DVL2
PCBD1	POLR3A
PCBD1	ZNF263
PCBD1	KPNA5
PCBD1	CHMP2A
PCBD1	SAP30
PCBD1	PDE9A
PCBD1	ZNF202
PCBD1	GABARAP
PCBD1	POLR1A
PCBD1	PAH
PCBD1	APP
PCBD1	UBC
PCBD1	HSPA8
PCBD1	EPB41
PCBD1	ATP1A3
PCBD1	ZNF23
PCBD1	NCL
PCBD1	NFKB1
PCBD1	HNF1A
PCBD1	SYT1
PCBD1	MUT
PCBD1	TCEA1
PCBD1	ZBTB25
PCBD1	RPS12
PCBD1	NFKBIA
PCBD1	ATP6V0C
PCBD1	KIF5B
PCBD1	HNF1B
PCBD1	SREBF1
PCBD1	HNF4A
PCBD1	MAP1B
PCBD1	ZFP36L2
PCBD1	EIF2B2
PCBD1	ST13
PCBD1	FXR2
PCBD1	SMARCA2
PCBD1	KPNA1
PCBD1	PPP5C
PCBD1	BRPF1
PCBD1	UBE2G2
PAH	QDPR
PAH	ATP5F1
PAH	TKT
PAH	HNRNPH3
PAH	HNRNPH1
PAH	RPS19
PAH	RPS10
PAH	NDUFA8
PAH	HNRNPF
PAH	HNRNPH2
PAH	PCBD1
PAH	RPS24
PAH	SKP1
PAH	GSTO1
PAH	FOXD4
PAH	PPA1
PAH	FOXD4L6
PAH	FAM91A1
PAH	DUS1L
PAH	FOXD4L3
PAH	WWC1
PAH	FOXD4L4
PAH	LMLN
PAH	TKTL2
PAH	PPA2
PAH	GSTO2
PAH	GPAM
PAH	FOXD4L1
PAH	RCC2
PAH	FOXD3
PAH	DNAJC12
PAH	B9D1
PAH	SNX13
PAH	TAX1BP3
PAH	NDUFB5
PAH	FOXD2
QDPR	UBC
QDPR	PDHB
QDPR	CUL1
QDPR	CUL3
QDPR	CASP8
QDPR	IQCB1
QDPR	CAND1
QDPR	ANKRD13A
QDPR	COPS5
QDPR	PAH
QDPR	KRAS
QDPR	APOA1
PTS	PRDX4
PTS	PRKG2
PTS	ATM
PTS	ATR
PTS	SMU1
PTS	GTF2H2C
PTS	IYD
PTS	TEX29
PTS	FNDC5
PTS	NPEPL1
PTS	LNX1
PTS	ASB5
PTS	WDYHV1
PTS	AHCYL2
PTS	NTMT1
PTS	SMURF1
PTS	AGO4
PTS	THAP10
PTS	ASB1
PTS	SDCBP
PTS	GNPAT
PTS	AHCYL1
PTS	UBC
PTS	TAF1
PTS	BGN
PTS	COIL
PTS	ANP32A
PTS	MAPK8
PTS	MAPK9
PTS	EIF2B2
PTS	FXR2
PTS	MAPK10
PTS	TPI1
PTS	MAX
PTS	PRKDC
PTS	CDK16
