V1	V2
IDO2	DNAJA4
IDO2	STK26
IDO2	STK24
IDO2	STK25
IDO2	SOCS3
IDO2	DNAJA2
IDO2	UBC
IDO2	RCC1
IDO2	CDK2
IDO2	DNAJA1
IDO2	STK3
ALOX12B	B3GALNT1
ALOX12B	GPANK1
ALOX12B	NFKB1
ALOX12B	TGM1
ALOX12B	KIR3DS1
ALOX12B	DPPA4
ALOX12B	CCDC51
ALOX12B	GMCL1
ALOX12B	ALOXE3
ALOX12B	MBD2
ALOX12B	MBD1
GSTM3	GSTM2
GSTM3	MPG
GSTM3	HLA-C
GSTM3	GSTM5
GSTM3	PSEN1
GSTM3	HMGA2
GSTM3	SUMO2
GSTM3	YWHAG
GSTM3	GRB2
GSTM3	GSTO1
GSTM3	ECT2L
GSTM3	GSTM4
GSTM3	YWHAH
GSTM3	RBL2
GSTM3	PAK2
GSTM3	SLBP
GSTM3	PLS1
GSTM3	GSTA3
GSTM3	GSTA5
GSTM3	GSTCD
GSTM3	HNRNPLL
GSTM3	FAM120B
GSTM3	PPP1R13B
GSTM3	HSD17B10
GSTM3	MGST2
GSTM3	SH3GL2
GSTM3	GNB1L
GSTM3	ATG5
GSTM3	GSTO2
GSTM3	MOV10
GSTM3	LANCL2
GSTM3	KLHL42
GSTM3	NXF1
GSTM3	TPX2
GSTM3	GSTK1
GSTM3	TRAF6
GSTM3	UCHL5
GSTM3	MGST3
GSTM3	GSTA4
GSTM3	GSTZ1
GSTM3	BAG3
GSTM3	GH1
GSTM3	ESR1
GSTM3	ENO1
GSTM3	GSTP1
GSTM3	GSTM1
GSTM3	GSTT2
GSTM3	GSTT2B
GSTM3	UBC
GSTM3	MGST1
GSTM3	TFE3
GSTM5	PSEN1
GSTM5	HMGA2
GSTM5	HSPA2
GSTM5	ACTB
GSTM5	YWHAG
GSTM5	ACTG1
GSTM5	CCT2
GSTM5	GSTO1
GSTM5	GSTM4
GSTM5	YWHAH
GSTM5	KCNMA1
GSTM5	GSTA3
GSTM5	GSTA5
GSTM5	ARFGAP1
GSTM5	GSTCD
GSTM5	MAP3K5
