gene	node_type
PTGS2	gene
PTSG1	gene
PTGS1	gene
EPHX3	gene
ALOX5	gene
PTGES	gene
PTGES2	gene
PTGES3	gene
LTA4H	gene
DHRS4L2	gene
CBR3	gene
DHRS4	gene
EPHX1	gene
GGT1	gene
GGT	gene
LTC4S	gene
TP53	PPI
ALOX5AP	PPI
MAPKAPK2	PPI
COTL1	PPI
UBC	PPI
HDAC6	PPI
AIP	PPI
TERT	PPI
HSP90AA1	PPI
HSP90AB1	PPI
SRC	PPI
AHR	PPI
VCP	PPI
HSF1	PPI
FKBP4	PPI
EPHX2	PPI
ELAVL1	PPI
CAV1	PPI
NUCB1	PPI
DICER1	PPI
GRB2	PPI
PTGIS	PPI
MGST1	PPI
TGFBRAP1	PPI
FGR	PPI
NOS1	PPI
NCL	PPI
CAMK2G	PPI
HCK	PPI
ZFP36	PPI
YES1	PPI
ELMO1	PPI
NOS2	PPI
NPEPPS	PPI
USP22	PPI
ERBB2	PPI
PIK3R1	PPI
PRKACA	PPI
CTNNB1	PPI
MDM2	PPI
AR	PPI
HTT	PPI
SFPQ	PPI
RXRA	PPI
HNF4A	PPI
HSPA1A	PPI
HSPA1B	PPI
NR3C1	PPI
AGO2	PPI
CELF2	PPI
CASP7	PPI
CASP3	PPI
CAV2	PPI
STIP1	PPI
EP300	PPI
DNMT3A	PPI
COPS7A	PPI
COPS3	PPI
CUL4A	PPI
RBX1	PPI
PSMD1	PPI
PSMC5	PPI
CUL1	PPI
COPS5	PPI
KAT2A	PPI
NAMPT	PPI
CD53	PPI
KAT2B	PPI
ARNT	PPI
CD82	PPI
CD81	PPI
AGO4	PPI
ESR1	PPI
EIF2AK2	PPI
PGR	PPI
ARRB2	PPI
NR3C2	PPI
ELF3	PPI
THRA	PPI
COPG2	PPI
COPG1	PPI
PRKCE	PPI
HNRNPD	PPI
BCR	PPI
HSPA4	PPI
ABL1	PPI
HIF1A	PPI
FMO4	PPI
FMO3	PPI
FMO5	PPI
AGO3	PPI
HSD11B1	PPI
PEX5	PPI
ACSL1	PPI
CYP3A43	PPI
ACSL6	PPI
ACSL5	PPI
SUMO1	PPI
MAPK3	PPI
CYP3A4	PPI
CYP3A5	PPI
CYP3A7	PPI
BCAP31	PPI
CYB5R2	PPI
PGRMC1	PPI
PGRMC2	PPI
CYB5R3	PPI
FKBP5	PPI
PPP5C	PPI
HNRNPA0	PPI
VIMP	PPI
DERL1	PPI
GZMB	PPI
RICTOR	PPI
PEX14	PPI
PRMT1	PPI
PRMT8	PPI
ALDOA	PPI
ALDOB	PPI
LRRK2	PPI
DNAJC7	PPI
FKBP2	PPI
SET	PPI
STUB1	PPI
H2AFX	PPI
FES	PPI
ATP4A	PPI
CDK2	PPI
CHAF1A	PPI
ABCE1	PPI
MTNR1B	PPI
MYC	PPI
PRPF40B	PPI
MARCH6	PPI
HMGA2	PPI
TREH	PPI
RAB4A	PPI
NEDD4	PPI
NEDD4L	PPI
HDAC5	PPI
PRPF40A	PPI
YWHAE	PPI
FAF2	PPI
DLG4	PPI
OTUB1	PPI
EWSR1	PPI
FBXO6	PPI
EGFR	PPI
HSPB1	PPI
HSPA8	PPI
HSPA6	PPI
PFKL	PPI
HSPA1L	PPI
HSPA2	PPI
PFKP	PPI
PFKM	PPI
EXOSC10	PPI
FRMD5	PPI
CFTR	PPI
BANP	PPI
SIRT7	PPI
RPS6KB2	PPI
VCAM1	PPI
CASK	PPI
PIWIL4	PPI
PIWIL2	PPI
PIWIL1	PPI
TRIM56	PPI
UNK	PPI
FBXO24	PPI
RAG1	PPI
MCM2	PPI
SIM2	PPI
DDX6	PPI
TINF2	PPI
C17ORF89	PPI
PHYHIPL	PPI
NDUFA4	PPI
COQ9	PPI
SUMO2	PPI
NMES1	PPI
STK11	PPI
USP49	PPI
NOD1	PPI
DYRK1B	PPI
IRS4	PPI
POLR3A	PPI
FKBP6	PPI
URI1	PPI
PDIA4	PPI
PPID	PPI
FKBP8	PPI
PRKX	PPI
GMPPB	PPI
USP3	PPI
NDUFS3	PPI
NDUFAF3	PPI
CLPB	PPI
POLDIP2	PPI
BOLA1	PPI
CHCHD2	PPI
NRDC	PPI
NDUFS2	PPI
PMPCB	PPI
BCKDHA	PPI
ATP5E	PPI
EHHADH	PPI
PMPCA	PPI
ECH1	PPI
NDUFA5	PPI
PITRM1	PPI
NDUFAF5	PPI
GLRX5	PPI
ABHD11	PPI
WBSCR16	PPI
PRKACG	PPI
PRKACB	PPI
TMEM62	PPI
DDA1	PPI
UBA5	PPI
GABARAP	PPI
GABARAPL1	PPI
MRPL13	PPI
TUBA8	PPI
SMYD2	PPI
UBQLN1	PPI
E2F1	PPI
ME2	PPI
HLA-C	PPI
MAX	PPI
GH1	PPI
ARIH2	PPI
RAB35	PPI
SGK1	PPI
