gene	node_type
ASPDH	gene
NUDT12	gene
MTAP	gene
MTAP-ANRIL FUSION	gene
HEL-S-156AN	gene
PNP	gene
CYB5R3	gene
CYB5RL	gene
CYB5R2	gene
CYB5R1	gene
CYB5R4	gene
PBEF1	gene
NAMPT	gene
HEL-S-90N	gene
QPRT	gene
DO	gene
ART4	gene
ART5	gene
ART3	gene
ART1	gene
ADPRH	gene
NT5C3	gene
NT5E	gene
NT5C3A	gene
NT5C2	gene
NT5C1B	gene
NT5C1A	gene
BST1	gene
NADSYN1	gene
ITPA	gene
NUDT15	gene
NNMT	gene
FLJ30596	gene
NADK2	gene
NADK	gene
MTAP-ANRIL FUSION	PPI
HEL-S-156AN	PPI
HEL-S-90N	PPI
JUN	PPI
TPM2	PPI
SPATC1L	PPI
NCOA5	PPI
PFDN4	PPI
TJP2	PPI
ALG5	PPI
VWA8	PPI
PDLIM1	PPI
CETN3	PPI
DNAJA2	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPA8	PPI
HSPA6	PPI
PRKACA	PPI
RCC1	PPI
PRKACG	PPI
PRKACB	PPI
DNAJA1	PPI
HSPA1L	PPI
PRKX	PPI
HSPA2	PPI
BLMH	PPI
FKBP15	PPI
SIRT2	PPI
LZTR1	PPI
DNAJA4	PPI
TCEA2	PPI
ELAVL1	PPI
E2F4	PPI
CEP170	PPI
SCLT1	PPI
NEDD4L	PPI
CENPH	PPI
MAP1LC3A	PPI
PSMD14	PPI
XPO1	PPI
LYRM1	PPI
LMNA	PPI
SNRNP70	PPI
UBC	PPI
ATF2	PPI
TCEA1	PPI
CDC25A	PPI
FUS	PPI
NEDD4	PPI
MCM2	PPI
RELB	PPI
FOLH1	PPI
RBL2	PPI
KCNMA1	PPI
TP53	PPI
ENO1	PPI
HSP90AB1	PPI
HNRNPA1	PPI
EPB41	PPI
ITGA4	PPI
VCAM1	PPI
MCC	PPI
CDK2	PPI
HLA-B	PPI
HSPA4	PPI
MNDA	PPI
TMED10	PPI
CCT4	PPI
APLP1	PPI
KPNA1	PPI
ABCE1	PPI
SUMO2	PPI
IKBKE	PPI
BATF	PPI
DDB1	PPI
IFI16	PPI
RBM48	PPI
LRIF1	PPI
RIF1	PPI
HSPH1	PPI
CCDC90B	PPI
MOV10	PPI
BATF3	PPI
SIRT7	PPI
HECW2	PPI
NXF1	PPI
ZHX1	PPI
UCHL5	PPI
KPNA5	PPI
UBD	PPI
NOS1AP	PPI
HSPA4L	PPI
ESR1	PPI
CYP1A1	PPI
HIST1H2AB	PPI
EPHX1	PPI
HSP90AA1	PPI
CYP3A4	PPI
HOXB5	PPI
HIST1H2AG	PPI
H2AFB1	PPI
H2AFB2	PPI
SPP1	PPI
HSPD1	PPI
TOP1	PPI
COX4I1	PPI
COX6B1	PPI
H2AFX	PPI
HIST1H2AD	PPI
CYP3A5	PPI
VDAC1	PPI
FBL	PPI
CYP3A7	PPI
DNAJB1	PPI
RPL10	PPI
HSD11B1	PPI
FMO4	PPI
FMO3	PPI
ACSL1	PPI
VDAC2	PPI
RPS9	PPI
CSNK1D	PPI
FMO5	PPI
NOVA1	PPI
BCAP31	PPI
CAV2	PPI
DNAJB13	PPI
ACTB	PPI
RPL37A	PPI
TSPAN5	PPI
HBA1	PPI
PAK1	PPI
PAK2	PPI
FLOT2	PPI
STIL	PPI
HIST2H2AC	PPI
HIST2H2AA3	PPI
TCTN3	PPI
COX6B2	PPI
HIST3H2A	PPI
CNTRL	PPI
TMED4	PPI
TMEM17	PPI
HIST2H2AB	PPI
ORMDL3	PPI
CCDC155	PPI
ABCF1	PPI
DDX55	PPI
CHCHD10	PPI
HIST1H2AC	PPI
TOP1MT	PPI
CREB3L1	PPI
FAM136A	PPI
TCTN2	PPI
COX4I2	PPI
HIST1H2AH	PPI
RPL10L	PPI
HIST1H2AA	PPI
HIST1H2AJ	PPI
H2AFJ	PPI
TMED9	PPI
RNF26	PPI
NMES1	PPI
CPVL	PPI
CYP3A43	PPI
RTN4	PPI
OCIAD1	PPI
DNAJB4	PPI
ACSL6	PPI
ACSL5	PPI
NOVA2	PPI
VDAC3	PPI
RPL36	PPI
PRKAB1	PPI
PGRMC1	PPI
NDUFA4	PPI
CEP290	PPI
PGRMC2	PPI
ABCC3	PPI
PARK2	PPI
COQ9	PPI
NDUFS3	PPI
PAK3	PPI
DNAJB5	PPI
ACTL6A	PPI
CYB5A	PPI
KHDRBS3	PPI
CDC23	PPI
FFAR2	PPI
COIL	PPI
PSMC6	PPI
GOLGA2	PPI
TRAF2	PPI
TRAF1	PPI
TRIP13	PPI
UBQLN1	PPI
SIRT4	PPI
HEPACAM2	PPI
NAAA	PPI
ZACN	PPI
MCOLN3	PPI
UBQLN4	PPI
HNF4A	PPI
PAXIP1	PPI
CD81	PPI
IFITM3	PPI
NEDD8	PPI
TMEM25	PPI
CUL5	PPI
DDA1	PPI
FBXW11	PPI
UBE2L6	PPI
FANCA	PPI
GBAS	PPI
FTL	PPI
MT-ND1	PPI
NTRK1	PPI
INSR	PPI
IGF1R	PPI
GGT1	PPI
ADORA2A	PPI
AKT2	PPI
SF3A2	PPI
SF3A1	PPI
VPS72	PPI
CRY1	PPI
CRY2	PPI
MIA3	PPI
KRT40	PPI
BCOR	PPI
SRCAP	PPI
NOTCH2NL	PPI
PATL1	PPI
IRF2BP1	PPI
CCAR1	PPI
ARID1B	PPI
ZCCHC13	PPI
SMARCD2	PPI
SEH1L	PPI
KRTAP4-12	PPI
TBL1XR1	PPI
ACTR6	PPI
ADNP	PPI
RAVER2	PPI
DMAP1	PPI
SUFU	PPI
TRIM33	PPI
SATB2	PPI
PRRC2C	PPI
PIK3C2A	PPI
TRIM24	PPI
HDAC3	PPI
PER1	PPI
EIF4G3	PPI
TRAF3IP2	PPI
NCOR1	PPI
SCAF4	PPI
ZMYM6	PPI
KRTAP10-3	PPI
KRTAP10-8	PPI
CNBP	PPI
UBE2I	PPI
EIF4G2	PPI
SATB1	PPI
TLE1	PPI
TLE3	PPI
TLE4	PPI
SF3A3	PPI
GIT2	PPI
KPNB1	PPI
UPF2	PPI
APP	PPI
ITGA7	PPI
ALCAM	PPI
CBWD3	PPI
ARSK	PPI
GALNT7	PPI
CHD1L	PPI
GPD1L	PPI
POGLUT1	PPI
DYNC2LI1	PPI
PIGO	PPI
RAB39B	PPI
MDN1	PPI
DDX19B	PPI
SPG7	PPI
SCAMP2	PPI
HSPA12A	PPI
PAM	PPI
MAP2K2	PPI
PSEN2	PPI
ITGA8	PPI
ATP12A	PPI
NAGLU	PPI
PRKCD	PPI
MGAT5	PPI
DEFA1	PPI
RAB22A	PPI
SRPK2	PPI
HIST1H1A	PPI
TFCP2	PPI
ACD	PPI
SRPK1	PPI
NR2F2	PPI
RFC2	PPI
SLC16A2	PPI
ARL2	PPI
MTOR	PPI
RPL5	PPI
SLC6A8	PPI
RAB9A	PPI
AFF1	PPI
SLC7A2	PPI
HMGA2	PPI
ARF5	PPI
RHOG	PPI
ATR	PPI
PDS5A	PPI
HSDL1	PPI
STEAP3	PPI
DNAAF5	PPI
SLC41A1	PPI
RPTOR	PPI
RDH13	PPI
SLC44A1	PPI
GLMN	PPI
ADIPOR1	PPI
ARL8A	PPI
SLC47A1	PPI
CYP2S1	PPI
SLC26A6	PPI
GHITM	PPI
GNL3L	PPI
USP36	PPI
COPG2	PPI
XPO7	PPI
VANGL2	PPI
USP22	PPI
PLAA	PPI
SPO11	PPI
FLVCR1	PPI
COPG1	PPI
SAR1B	PPI
TNPO2	PPI
DEGS1	PPI
