V1	V2
SMPD2	UBE2G2
SMPD2	RACK1
SMPD2	ORMDL3
SMPD2	HSPH1
SMPD2	NSMAF
SMPD2	KAT5
SMPD2	PLVAP
SMPD2	PIGM
SMPD2	TMEM30A
SMPD2	DNAJB4
SMPD2	PFDN2
SMPD2	ANAPC10
SMPD2	SRPRB
SMPD2	DNM1L
SMPD2	PFDN6
ENPP7	UBC
ARSA	GALNS
ARSA	CETN2
ARSA	PPIC
ARSA	PPOX
ARSA	PLAUR
ARSA	BMPR2
ARSA	PDIA5
ARSA	MESDC2
ARSA	PTPRK
ARSA	TRIP13
ARSA	CLEC4G
ARSA	TMEM25
ARSA	SUMF1
ARSA	ZBTB43
ARSA	GFPT2
ARSA	TFAP2A
ARSA	SLC2A4
SPTLC3	TUBA8
SPTLC3	RUVBL1
SPTLC3	GMPPB
SPTLC3	TUBAL3
SPTLC3	TNPO2
SPTLC3	XPO1
SPTLC3	SPTLC1
SPTLC3	CLUH
SPTLC3	ATP6V1G1
SPTLC3	GFPT2
SPTLC3	ATP6V1G2
SPTLC3	TUBB4A
SPTLC3	RPLP0
SPTLC3	TUBB
SPTLC3	UBC
SPTLC3	HSPA1A
SPTLC3	HSPA1B
SPTLC3	HSPA8
SPTLC3	EEF2
SPTLC3	PRKCSH
SPTLC3	ATP6V1B1
SPTLC3	HSPA6
SPTLC3	ATP6V1B2
SPTLC3	CAD
SPTLC3	MAT2A
SPTLC3	HSPA1L
SPTLC3	PPP5C
SPTLC3	HSPA2
SPTLC3	SRP54
SPTLC3	RPS16
SPTLC3	YWHAE
SPTLC3	RPL7A
SPTLC3	RPL31
SPTLC3	RPS27A
SPTLC3	UBA52
SPTLC3	EEF1A1
SPTLC3	TUBA1B
SPTLC3	TUBA4A
SPTLC3	TUBB4B
SPTLC3	SLC35B1
SPTLC3	MAT1A
SPTLC3	EEF1A2
SPTLC3	GFPT1
SPTLC3	PSMD2
SPTLC3	TUBB3
SPTLC3	TUBA3C
SPTLC3	TUBB2A
SPTLC3	TUBB8
SPTLC3	TUBA3E
SPTLC3	TUBA1A
SPTLC3	ORMDL3
SPTLC3	SPTSSB
SPTLC3	IPO4
SPTLC3	GBF1
SPTLC3	GCN1
SPTLC3	KAT2A
SPTLC3	TNPO1
SPTLC3	SPTSSA
SPTLC3	SNX27
SPTLC3	ATP6V1G3
SPTLC3	PSMD1
SPTLC3	ACO2
SPTLC3	TUBB6
SPTLC3	TUBB2B
SPTLC3	TUBB1
SPTLC3	C12orf4
SPTLC3	SACM1L
SPTLC1	SPTLC2
SPTLC1	ZW10
SPTLC1	BUB1
SPTLC1	KDELR3
SPTLC1	ATP9B
SPTLC1	CLUH
SPTLC1	RGS20
SPTLC1	GFPT2
SPTLC1	ABCA1
SPTLC1	HSPA4L
SPTLC1	EGFR
SPTLC1	MYC
SPTLC1	RPN2
SPTLC1	JUN
SPTLC1	ADRB2
SPTLC1	UBC
SPTLC1	HSPA1A
SPTLC1	HSPA1B
SPTLC1	HSPA8
SPTLC1	DMD
SPTLC1	CFTR
SPTLC1	HSPA6
SPTLC1	RCC1
SPTLC1	KDELR1
SPTLC1	CANX
SPTLC1	PPP2R1A
SPTLC1	PPP2R1B
SPTLC1	MAT2A
SPTLC1	KDELR2
SPTLC1	HSPA1L
SPTLC1	HSPA4
SPTLC1	ATP7B
SPTLC1	BMPR1A
SPTLC1	DDOST
SPTLC1	CSNK1D
SPTLC1	RAB5C
SPTLC1	VAMP7
SPTLC1	JAK3
SPTLC1	HSPA2
SPTLC1	PSMD4
SPTLC1	SUMO3
SPTLC1	TMEM33
SPTLC1	UBE2G2
SPTLC1	RAB5B
SPTLC1	SUMO2
SPTLC1	YWHAE
SPTLC1	SUMO1
SPTLC1	DYNLL1
SPTLC1	TUBA1B
SPTLC1	TUBA4A
SPTLC1	MAT1A
SPTLC1	ATP7A
SPTLC1	GFPT1
SPTLC1	MAD2L1
SPTLC1	TUBA3C
SPTLC1	LRRK2
SPTLC1	SUMO4
SPTLC1	ARMC6
SPTLC1	TUBA3E
SPTLC1	SHQ1
SPTLC1	TUBA1A
SPTLC1	KSR1
SPTLC1	ORMDL3
SPTLC1	SPTSSB
SPTLC1	PARD3
SPTLC1	IPO4
SPTLC1	GBF1
SPTLC1	NCSTN
SPTLC1	HSPH1
SPTLC1	GCN1
SPTLC1	PIGK
SPTLC1	TNPO1
SPTLC1	MED12
SPTLC1	SPTSSA
SPTLC1	ATG4C
SPTLC1	TCEAL4
SPTLC1	ACO2
SPTLC1	C20orf24
SPTLC1	IFT27
SPTLC1	ESF1
SPTLC1	PFDN4
SPTLC1	FBXO6
SPTLC1	SACM1L
SPTLC1	SPTLC3
SPTLC1	TUBA8
SPTLC1	TECR
SPTLC1	UVRAG
SPTLC1	MAGED1
SPTLC1	AUP1
SPTLC1	TUBAL3
