V1	V2
TKT	PIK3C2A
TKT	PSMD14
TKT	XPO1
TKT	LSM1
TKT	PFDN6
TKT	STRN
TKT	AKR1B10
TKT	EIF4E2
TKT	EIF1B
TKT	DNAJA2
TKT	CS
TKT	PRPF40A
TKT	ALDH1A2
TKT	HSPA4L
TKT	ALDH1A1
TKT	PAH
TKT	SOD1
TKT	ASS1
TKT	MYC
TKT	GH1
TKT	FN1
TKT	CAT
TKT	ALDOA
TKT	NTRK1
TKT	ALDOB
TKT	ALDH2
TKT	ISG15
TKT	JUN
TKT	ATP5B
TKT	EIF4E
TKT	ENO1
TKT	GPI
TKT	P4HB
TKT	HSP90AA1
TKT	ANXA6
TKT	PFKM
TKT	HSP90AB1
TKT	ENO2
TKT	DLD
TKT	UBC
TKT	HSPA1A
TKT	HSPA1B
TKT	DLAT
TKT	HSPD1
TKT	HSPA8
TKT	PC
TKT	MTHFD1
TKT	PCNA
TKT	HARS
TKT	TPR
TKT	EEF2
TKT	PDIA4
TKT	LCP1
TKT	PLS3
TKT	ENO3
TKT	SLC2A4
TKT	AKR1B1
TKT	ATP6V1B1
TKT	UCHL3
TKT	NME1
TKT	H2AFX
TKT	HSPA6
TKT	PFKL
TKT	PSMC3
TKT	HK1
TKT	RAB4A
TKT	ATP6V1B2
TKT	GART
TKT	NME2
TKT	PPIB
TKT	MCC
TKT	AHCY
TKT	CDK2
TKT	MSN
TKT	DDX6
TKT	PAX6
TKT	TARS
TKT	VARS
TKT	FKBP2
TKT	YWHAQ
TKT	MAPK3
TKT	CALR
TKT	MAPK1
PKM	SLC2A4
PKM	ETS1
PKM	ATP6V1B1
PKM	ATF2
PKM	H2AFX
PKM	PDGFRA
PKM	POR
PKM	MGMT
PKM	FER
PKM	HSPA6
PKM	GJA1
PKM	PRKACA
PKM	TAT
PKM	CTPS1
PKM	FLT1
PKM	PSMC3
PKM	TCP1
PKM	ERCC2
PKM	RCC1
PKM	VCAM1
PKM	POLR2C
PKM	RXRA
PKM	NFKB1
PKM	ANXA7
PKM	NR1D1
PKM	MSH3
PKM	LMNB1
PKM	ATP6V1B2
PKM	TAF1
PKM	EPHA1
PKM	FGFR2
PKM	UBA1
PKM	FGFR4
PKM	FGFR3
PKM	PRKACG
PKM	PRKACB
PKM	UQCRC2
PKM	ME2
PKM	NFYA
PKM	CDK2
PKM	DNAJB1
PKM	PSMA3
PKM	DDX6
PKM	YWHAQ
PKM	MAPK3
PKM	ATP6V0C
PKM	CAD
PKM	MAPK1
PKM	EPHA2
PKM	EPHA8
PKM	MPG
PKM	LTK
PKM	PML
PKM	PPP2R1A
PKM	PPP2R1B
PKM	CDC25A
PKM	ADSS
PKM	PKLR
PKM	MAT2A
PKM	PRKAR1B
PKM	PRKAR2B
PKM	DNAJA1
PKM	AKT1
PKM	YWHAB
PKM	STIP1
PKM	PRDX2
PKM	ARRB2
PKM	GTF2H1
PKM	MCM4
PKM	MCM5
PKM	HSPA1L
PKM	HSPA4
PKM	CTNNB1
PKM	BMI1
PKM	MYH9
PKM	MYH10
PKM	ADD1
PKM	FUS
PKM	SOX5
PKM	MYH11
PKM	FLT4
PKM	KDR
PKM	MAP2K2
PKM	DLST
PKM	NUP62
PKM	HSPA9
PKM	EIF4A3
PKM	CDKN1A
PKM	MDH2
PKM	NAA10
PKM	HNF4A
PKM	CASP3
PKM	ABL2
PKM	HTT
PKM	MSH2
PKM	SYK
PKM	NOTCH1
PKM	NEDD4
PKM	GCLC
PKM	CSNK1D
PKM	IDH2
PKM	PXN
PKM	MAPKAPK2
PKM	FNTB
PKM	ARRB1
PKM	TUFM
PKM	CSNK1E
PKM	MCM2
PKM	PSEN1
PKM	EIF2B2
PKM	GSK3A
PKM	GMPS
PKM	IDH3A
PKM	CCT8
PKM	CCT4
PKM	PAPOLA
PKM	BLK
PKM	RPS6KA3
PKM	BMX
PKM	PRKX
PKM	PGD
PKM	JAK3
PKM	PPP5C
PKM	DAPK1
PKM	NUBP1
PKM	HCCS
PKM	MAPK12
PKM	TERF1
PKM	CACNA2D1
PKM	PRKAA2
