gene1	gene	score
COX5A	DYNLL2	0.144
MT-CO1	NF2	0.144
NDUFV2	TCTN3	0.143
ETFDH	DNAJA4	0.143
ETFDH	DNAJA2	0.143
ETFDH	HSPA1A	0.143
ETFDH	HSPA1B	0.143
ETFDH	HSPD1	0.143
ETFDH	HSPA8	0.143
ETFDH	HSPA6	0.143
ETFDH	DNAJA1	0.143
ETFDH	HSPA1L	0.143
ETFDH	HSPA2	0.143
MT-CO1	PRDX4	0.143
NDUFV2	CCNB3	0.142
COX5A	HSPA1L	0.142
COX5A	HSPA4	0.142
COX5A	HSPA2	0.142
COX5A	KRT31	0.142
COX5A	KRT40	0.142
COX5A	HSPH1	0.142
COX5A	EXOSC8	0.142
COX5A	DNAI1	0.142
COX5A	HSPA4L	0.142
COX5A	HSPA1A	0.142
COX5A	HSPA1B	0.142
COX5A	HSPA8	0.142
COX5A	HSPA6	0.142
MT-CO1	ASGR2	0.142
MT-CO1	UQCRB	0.142
MT-CO1	GPR52	0.142
NDUFV2	RAB7A	0.141
NDUFV2	RABGGTB	0.141
NDUFV2	HSF1	0.141
NDUFV2	SMAD4	0.141
NDUFV2	MMGT1	0.141
NDUFV2	RMDN3	0.141
NDUFV2	TCF12	0.141
NDUFV2	TTC1	0.141
NDUFV2	RASSF1	0.141
NDUFV2	VAPA	0.141
NDUFV2	GOLT1B	0.141
COX5A	ATP6V1B2	0.141
COX5A	FBL	0.141
COX5A	BRD2	0.141
COX5A	ATP5A1	0.141
COX5A	PDHA2	0.141
COX5A	RPL9	0.141
COX5A	HSPA9	0.141
COX5A	NOP2	0.141
COX5A	RRP1	0.141
COX5A	ACTB	0.141
COX5A	RPS28	0.141
COX5A	ACTG1	0.141
COX5A	UBE2I	0.141
COX5A	CSNK2B	0.141
COX5A	EEF1A1	0.141
COX5A	TUBB4B	0.141
COX5A	GALK2	0.141
COX5A	EEF1A2	0.141
COX5A	G3BP1	0.141
COX5A	TUBB3	0.141
COX5A	TUBB2A	0.141
COX5A	RRP1B	0.141
COX5A	KIF22	0.141
COX5A	TUBB8	0.141
COX5A	FERMT3	0.141
COX5A	KDM1B	0.141
COX5A	BRIX1	0.141
COX5A	CCT7	0.141
COX5A	TUBB6	0.141
COX5A	TUBB2B	0.141
COX5A	GNL3	0.141
COX5A	TUBB1	0.141
COX5A	GNL3L	0.141
COX5A	GAR1	0.141
COX5A	NIP7	0.141
COX5A	RUVBL2	0.141
COX5A	GOLT1B	0.141
COX5A	NOC2L	0.141
COX5A	RAPGEF2	0.141
COX5A	PES1	0.141
COX5A	NOP56	0.141
COX5A	NSA2	0.141
COX5A	TUBB4A	0.141
COX5A	RPLP1	0.141
COX5A	ATP5B	0.141
COX5A	TUBB	0.141
COX5A	HSPD1	0.141
COX5A	ATP6V1B1	0.141
COX5A	PPP3CB	0.141
MT-CO1	EDNRA	0.141
MT-CO1	FAM134C	0.141
MT-CO1	P2RY12	0.141
