V1	V2
CHST15	FARS2
CHST15	DCN
CHST15	HCK
CHST15	UBC
CHST15	VCAN
CHST15	CCNB1
CHST15	HIVEP1
CHST15	BGN
CHST15	CANX
CHST15	EIF5A
CHST15	RABL6
CHST15	TJAP1
CHST15	CSPG4
ST3GAL1	MUC21
ST3GAL1	MUC17
ST3GAL1	MUC6
ST3GAL1	MUC19
ST3GAL1	MUC20
ST3GAL1	MUC15
ST3GAL1	MUC7
ST3GAL1	MUC16
ST3GAL1	MUCL1
ST3GAL1	MUC4
ST3GAL1	OMD
ST3GAL1	MUC3B
ST3GAL1	MUC13
ST3GAL1	MUC5B
ST3GAL1	MUC12
ST3GAL1	KERA
ST3GAL1	GSTA1
ST3GAL1	MUC1
ST3GAL1	ACAN
ST3GAL1	OGN
ST3GAL1	LUM
ST3GAL1	PRELP
ST3GAL1	MUC5AC
ST3GAL1	MUC3A
ST3GAL1	MUC2
ST3GAL1	FMOD
ST3GAL2	MUC21
ST3GAL2	MUC17
ST3GAL2	MUC6
ST3GAL2	MUC19
ST3GAL2	MUC20
ST3GAL2	MUC15
ST3GAL2	MUC7
ST3GAL2	MUC16
ST3GAL2	MUCL1
ST3GAL2	MUC4
ST3GAL2	OMD
ST3GAL2	MUC3B
ST3GAL2	MUC13
ST3GAL2	MUC5B
ST3GAL2	MUC12
ST3GAL2	KERA
ST3GAL2	ENO2
ST3GAL2	MUC1
ST3GAL2	ACAN
ST3GAL2	OGN
ST3GAL2	LUM
ST3GAL2	PRELP
ST3GAL2	MUC5AC
ST3GAL2	MUC3A
ST3GAL2	MUC2
ST3GAL2	FMOD
GALC	MAX
GALC	E2F1
GALC	TRAF3
GALC	GTF2H2C
GALC	OTUD6B
GALC	EEF2KMT
GALC	IER2
GALC	NCOA5
GALC	TMEM51
GALC	MBD2
GALC	MBD1
GALC	CLEC11A
GALC	MYC
GALC	TAF1
B3GALT4	DYNLL1
B3GALT4	DDX19B
B3GALT4	DAAM1
B3GALT4	METTL18
B4GALNT1	ITM2B
B4GALNT1	UBC
B4GALNT1	LMO2
ST8SIA1	INTS12
ST8SIA1	NMD3
ST8SIA1	HOOK2
ST8SIA1	RUFY1
ST8SIA1	ZMYM2
ST8SIA1	POTEF
ST8SIA1	IPO13
ST8SIA1	RPIA
ST8SIA1	BRAT1
ST8SIA1	INTS1
ST3GAL5	HLA-DPB1
ST3GAL5	TMEM259
ST3GAL5	NDUFAF7
