gene	node_type
DLD	gene
LIAS	gene
LIPA	gene
LIPT2	gene
UBC	PPI
HSPA1B	PPI
DLAT	PPI
HSPA8	PPI
PDHB	PPI
DBT	PPI
BCKDHA	PPI
HSPA6	PPI
BCKDHB	PPI
GCSH	PPI
DLST	PPI
HSPA2	PPI
OGDH	PPI
PDK1	PPI
PDK2	PPI
PDK3	PPI
PDK4	PPI
PPM1K	PPI
PDPR	PPI
PDP1	PPI
PDP2	PPI
OGDHL	PPI
LIPT1	PPI
PDHX	PPI
BCKDK	PPI
PDHA1	PPI
NDUFAB1	PPI
VPS4B	PPI
PEBP1	PPI
PRMT1	PPI
PRMT8	PPI
RAB7A	PPI
PSMD4	PPI
SUMO4	PPI
SUMO3	PPI
SURF1	PPI
HSPA1L	PPI
SIRT4	PPI
NPEPPS	PPI
EZH2	PPI
ABCF1	PPI
ALDOA	PPI
ALDOB	PPI
NPHS2	PPI
ESR2	PPI
NFS1	PPI
CNBP	PPI
ZCCHC13	PPI
YWHAE	PPI
CSNK1D	PPI
LMO2	PPI
HSPA1A	PPI
DLG4	PPI
ICT1	PPI
HSD17B10	PPI
SDHB	PPI
MAT2A	PPI
MAT1A	PPI
MSI2	PPI
TXNRD2	PPI
MSI1	PPI
TAF1	PPI
HTT	PPI
HSPB2	PPI
WDR76	PPI
HIST1H4G	PPI
SLC2A4	PPI
ATF2	PPI
PITRM1	PPI
OTUB1	PPI
HIST1H4A	PPI
PDHA2	PPI
EEF1A1	PPI
EEF1A2	PPI
ASB15	PPI
GMPPB	PPI
HSPA5	PPI
NME1	PPI
NME2	PPI
FUS	PPI
GRB2	PPI
IPO4	PPI
HSPH1	PPI
ISYNA1	PPI
SIRT7	PPI
CLUH	PPI
HSPA4L	PPI
HSP90AB1	PPI
LSS	PPI
SLC27A1	PPI
PELO	PPI
SLC27A6	PPI
SLC27A5	PPI
HSPD1	PPI
PGAM2	PPI
PGAM1	PPI
TAF6	PPI
KCNMA1	PPI
TAF5	PPI
TAF9	PPI
DARS2	PPI
PGAM4	PPI
TAF9B	PPI
SLC27A4	PPI
DHDDS	PPI
SLC27A2	PPI
GAPDH	PPI
SUMO1	PPI
NEDD8	PPI
MCM2	PPI
ARHGAP8	PPI
ARHGAP1	PPI
ELAVL1	PPI
MPPE1	PPI
SLC8B1	PPI
HUWE1	PPI
GABARAPL1	PPI
MAP1LC3A	PPI
RACK1	PPI
CDK6	PPI
CUL2	PPI
PTCH1	PPI
SUCLG2	PPI
PTCH2	PPI
MYC	PPI
CDK4	PPI
RPA2	PPI
PMS2	PPI
MDM2	PPI
FN1	PPI
NTRK1	PPI
JUN	PPI
RCC1	PPI
HNF1A	PPI
PEPD	PPI
NTN3	PPI
NTN1	PPI
DNAJB13	PPI
DNAJB4	PPI
DNAJB5	PPI
DNAJB1	PPI
HSPA4	PPI
EIF3CL	PPI
PSMD11	PPI
IPO5	PPI
HAT1	PPI
POLR1C	PPI
PSMD3	PPI
RANBP6	PPI
UTP20	PPI
IPO7	PPI
PFKM	PPI
MTHFD1	PPI
PFKL	PPI
PSMC3	PPI
PSMC4	PPI
PSMD8	PPI
PSMD7	PPI
EIF3B	PPI
PSMC1	PPI
PSMC5	PPI
PPP2R2A	PPI
CSNK2B	PPI
PPP2R2B	PPI
PFKP	PPI
RBBP4	PPI
EIF3A	PPI
DYNC1H1	PPI
RBBP7	PPI
PPP2R2D	PPI
EIF3C	PPI
NAT10	PPI
POLR1B	PPI
MDN1	PPI
PSMD13	PPI
PPP2R2C	PPI
PKM	PPI
UCHL3	PPI
RPL7	PPI
PKLR	PPI
GMPR	PPI
RPL13A	PPI
ACAA2	PPI
RPS3A	PPI
RPL15	PPI
RPL27	PPI
RPS18	PPI
RPS24	PPI
RPL30	PPI
RPL18A	PPI
EARS2	PPI
LEO1	PPI
PFDN5	PPI
AP1M1	PPI
NOB1	PPI
DDX52	PPI
AP1M2	PPI
PSMD14	PPI
PLRG1	PPI
PGK1	PPI
PGK2	PPI
PTPRB	PPI
GSPT1	PPI
GSPT2	PPI
H2AFZ	PPI
PRKAR1A	PPI
PYGB	PPI
PYGM	PPI
PC	PPI
SLC25A4	PPI
SLC25A6	PPI
IMPDH2	PPI
EEF2	PPI
PDIA4	PPI
TPT1	PPI
GYS1	PPI
PRKAR2A	PPI
ENO3	PPI
FDPS	PPI
IDE	PPI
ATP6V1B1	PPI
GOT1	PPI
CTPS1	PPI
ERCC2	PPI
LIG1	PPI
HK1	PPI
EIF2S2	PPI
SDS	PPI
BTF3	PPI
RAB5A	PPI
IMPDH1	PPI
ATP6V1B2	PPI
ATP6V1C1	PPI
VDAC1	PPI
GART	PPI
UBA1	PPI
PRKACG	PPI
PRKACB	PPI
AHCY	PPI
HIST1H2BO	PPI
CFL1	PPI
RRM1	PPI
EEF1B2	PPI
CCNC	PPI
ATP5A1	PPI
TARS	PPI
