gene	node_type
PLA2G10	gene
PLA2G2A	gene
PLA2G4F	gene
PLA2G2C	gene
PLA2G2D	gene
PLA2	gene
PLA2G4A	gene
PLA2G1B	gene
PLA2G4D	gene
PLA2G4E	gene
PLA2G2F	gene
PLA2G2E	gene
PLA2G4C	gene
PLA2G4B	gene
PLA2G3	gene
PLA2G5	gene
PLA2G6	gene
PLA2G12A	gene
TMEM8A	gene
CYP1A1	gene
CYP2D6	gene
CYP2B6	gene
CYP2C	gene
CYP1B1	gene
CYP19A1	gene
CYP4F8	gene
CYP2C18	gene
CYP2A7	gene
CYP4X1	gene
CYP4Z1	gene
CYP2D7	gene
CYP2S1	gene
CYP4F12	gene
CYP2C8	gene
CYP1A2	gene
CYP4B1	gene
CYP3A5	gene
CYP3A7	gene
CYP2U1	gene
CYP3A43	gene
CYP2F1	gene
CYP2A13	gene
UGT1A9	gene
UGT1A5	gene
BILIQTL1	gene
UGT3A1	gene
UGT1A8	gene
UGT1A3	gene
UGT1A1	gene
UGT1A6	gene
UGT1A7	gene
UGT1A4	gene
UGT2A1	gene
UGT2B15	gene
UGT2B7	gene
UGT1A10	gene
UGT2B4	gene
UGT2B11	gene
UGT2B17	gene
UGT2A3	gene
UGT3A2	gene
UGT2B10	gene
UGT2B28	gene
EPHX3	gene
GPX5	gene
GPX7	gene
GPX8	gene
GPX3	gene
GPX1	gene
GPX2	gene
GPX6	gene
PTGS2	gene
PTSG1	gene
PTGS1	gene
EPHX1	gene
ALOX5	gene
FADS2	gene
MYO10	PPI
UCHL3	PPI
ALOX12	PPI
USP8	PPI
USP5	PPI
BAG6	PPI
USP4	PPI
CRMP1	PPI
CRELD2	PPI
CEP70	PPI
JOSD2	PPI
USP7	PPI
USP47	PPI
SENP8	PPI
USP28	PPI
SENP6	PPI
EPB41L3	PPI
USP20	PPI
USP15	PPI
UCHL5	PPI
USP2	PPI
DCN	PPI
VIM	PPI
UCHL1	PPI
ALB	PPI
ADRB2	PPI
HNF4A	PPI
MAPK10	PPI
EIF3E	PPI
S100A10	PPI
DYNLT1	PPI
ELF3	PPI
CAP1	PPI
PPARD	PPI
RELA	PPI
UBXN1	PPI
GRIN1	PPI
EP300	PPI
GRIN2B	PPI
NACA	PPI
GPNMB	PPI
NEDD8	PPI
MAPK14	PPI
SH3PXD2A	PPI
MAPKAPK5	PPI
ABCF1	PPI
KAT5	PPI
C17ORF59	PPI
MYCBP	PPI
MKNK1	PPI
EHD1	PPI
SLC52A2	PPI
MOV10	PPI
XAGE1A	PPI
SLC52A1	PPI
NXF1	PPI
CCDC9	PPI
PRC1	PPI
RPS6KA5	PPI
FOS	PPI
MYC	PPI
SHBG	PPI
JUN	PPI
ANXA2	PPI
UBC	PPI
ATF2	PPI
POR	PPI
JAK1	PPI
MAPK1	PPI
PRDX6	PPI
CTNNB1	PPI
STAT3	PPI
MAPK8	PPI
MAPK9	PPI
SOCS2	PPI
APP	PPI
TAF1	PPI
CASP1	PPI
CASP3	PPI
CASP7	PPI
MAX	PPI
CASP8	PPI
ZDHHC17	PPI
SMARCD1	PPI
TFAP2A	PPI
TGFB1I1	PPI
PVR	PPI
BAG3	PPI
HNRNPK	PPI
E2F1	PPI
RAB40B	PPI
AIMP1	PPI
RAB39B	PPI
WBSCR16	PPI
RAB22A	PPI
UCK1	PPI
DVL2	PPI
RB1	PPI
UMPS	PPI
YWHAG	PPI
RPS6	PPI
RPS15	PPI
MEF2C	PPI
TMEM37	PPI
ATP1B4	PPI
POLR2A	PPI
KRTAP10-3	PPI
KRTAP10-7	PPI
REL	PPI
CYP17A1	PPI
CYP11A1	PPI
CYP2E1	PPI
LPL	PPI
HSP90AA1	PPI
HSP90AB1	PPI
CYP3A4	PPI
CYP21A2	PPI
PYGB	PPI
CYP2A6	PPI
CYP2C9	PPI
CYP11B1	PPI
CD36	PPI
CYP11B2	PPI
EIF2AK2	PPI
EIF2S2	PPI
MUT	PPI
CYP7A1	PPI
TCEA1	PPI
TPP2	PPI
CSTF2	PPI
CYP2C19	PPI
HSPA4	PPI
HPCAL1	PPI
TXLNA	PPI
TSFM	PPI
RECQL	PPI
IQGAP1	PPI
MCM2	PPI
ACADVL	PPI
CYP2J2	PPI
MLLT4	PPI
ETF1	PPI
CYP4F2	PPI
EIF4G2	PPI
GTF2I	PPI
HDLBP	PPI
CYP27A1	PPI
CSTF1	PPI
PTPN11	PPI
PSME1	PPI
CYP24A1	PPI
CYP4F3	PPI
PPP1R8	PPI
CSTF3	PPI
PICALM	PPI
CKAP5	PPI
SF3A1	PPI
NSDHL	PPI
NFE2L2	PPI
PKN2	PPI
CYP51A1	PPI
CYP27C1	PPI
CYP4F22	PPI
CYP20A1	PPI
CYP26C1	PPI
CYP2R1	PPI
CYP4V2	PPI
RAVER1	PPI
NUP35	PPI
CYP2W1	PPI
DTD1	PPI
CTNNBL1	PPI
PSMF1	PPI
CMTM5	PPI
ZNF503	PPI
OTUB1	PPI
RPRD1A	PPI
QKI	PPI
OSBPL9	PPI
VRK1	PPI
NAA15	PPI
EIF2A	PPI
NAA50	PPI
CYP4F11	PPI
CYP26B1	PPI
FGF21	PPI
RBM12	PPI
CYP39A1	PPI
ADD3	PPI
MCTS1	PPI
HPCAL4	PPI
CYP8B1	PPI
MINPP1	PPI
DIS3	PPI
GSTK1	PPI
CAB39	PPI
SBDS	PPI
TLN1	PPI
CYP46A1	PPI
CYP27B1	PPI
CYP26A1	PPI
SNX3	PPI
SNX2	PPI
USO1	PPI
BRD4	PPI
CLN5	PPI
ZMPSTE24	PPI
CYP7B1	PPI
LETM1	PPI
CYB5R3	PPI
CYB5A	PPI
SAE1	PPI
HSPB2	PPI
CREB1	PPI
JUND	PPI
RAB38	PPI
DBNL	PPI
SDC2	PPI
PSEN1	PPI
SLC7A2	PPI
AMZ2	PPI
ECSIT	PPI
TMEM260	PPI
ACAD8	PPI
A2M	PPI
APOE	PPI
PPFIA1	PPI
NT5E	PPI
CDK2	PPI
ADAMTSL4	PPI
SOD2	PPI
PKM	PPI
HSPA6	PPI
