gene	node_type
LOC89944	gene
GLB1	gene
MANB	gene
MAN2B1	gene
MAN2B2	gene
MAN2C1	gene
MANBA	gene
ENGASE	gene
NEU2	gene
NEU4	gene
NEU1	gene
NEU3	gene
AGA	gene
FUCA2	gene
FUCA1	gene
HEXA	gene
HEXB	gene
HEXD	gene
TNFRSF1A	PPI
UBC	PPI
CTSA	PPI
UBB	PPI
RPS27A	PPI
UBA52	PPI
MDFI	PPI
GM2A	PPI
GALNS	PPI
KCNA4	PPI
KCNA2	PPI
USP42	PPI
GRB2	PPI
NTRK1	PPI
CAV1	PPI
NKX3-1	PPI
RHOXF2	PPI
EIF4EBP1	PPI
EIF4EBP2	PPI
EIF4EBP3	PPI
TFAP2C	PPI
FBXO6	PPI
LGALS3	PPI
VAV2	PPI
H2AFX	PPI
PRRC2A	PPI
TRIP6	PPI
ABCE1	PPI
HSPA1B	PPI
HSPA8	PPI
HSPA6	PPI
HSPA1L	PPI
HSPA2	PPI
ALB	PPI
VCL	PPI
RBPMS	PPI
HDAC5	PPI
VCPKMT	PPI
BTK	PPI
UPF1	PPI
SLC2A4	PPI
CDC14A	PPI
POLR1C	PPI
CDC14B	PPI
DLG4	PPI
YPEL5	PPI
DDX6	PPI
CRK	PPI
ABL1	PPI
FYN	PPI
MEPCE	PPI
VIM	PPI
EXOSC6	PPI
XRN1	PPI
EGFR	PPI
E2F4	PPI
RBL2	PPI
MCM2	PPI
SMAD9	PPI
CSNK1A1	PPI
CSNK1D	PPI
CSNK1E	PPI
LIG4	PPI
PAXIP1	PPI
MARK2	PPI
BARD1	PPI
USP21	PPI
IQCB1	PPI
BRCA1	PPI
NAPRT	PPI
VCP	PPI
CTNNBIP1	PPI
TK1	PPI
PLSCR1	PPI
USP22	PPI
PLK1	PPI
CSNK2B	PPI
FOS	PPI
MOV10	PPI
NXF1	PPI
CTNNB1	PPI
HNF4A	PPI
JUNB	PPI
EEF1A1	PPI
CUL3	PPI
PPP5C	PPI
MARS2	PPI
GLA	PPI
NAGA	PPI
NAAA	PPI
SIAE	PPI
POLR3B	PPI
ZNRD1	PPI
POLR1D	PPI
POLR3K	PPI
POLR3H	PPI
POLR3A	PPI
HSPA4L	PPI
HSPA4	PPI
HSPH1	PPI
POLR3C	PPI
POLR1E	PPI
POLR3F	PPI
POLR1B	PPI
DNAJC3	PPI
CLEC18A	PPI
MEOX2	PPI
APP	PPI
ST13	PPI
DNAJB2	PPI
SPOP	PPI
DHODH	PPI
RPL22L1	PPI
TMEM55B	PPI
TMEM55A	PPI
RRN3	PPI
LGALS9	PPI
TEX33	PPI
POLR1A	PPI
POLR2E	PPI
POLR2H	PPI
POLR2L	PPI
RACK1	PPI
CDC20B	PPI
D2HGDH	PPI
PTPRK	PPI
TAZ	PPI
KIRREL2	PPI
LIPH	PPI
DNASE2B	PPI
GPHA2	PPI
KLK11	PPI
ACTR6	PPI
GYS1	PPI
GYS2	PPI
PEX14	PPI
ZWINT	PPI
PEX5	PPI
TFAP4	PPI
KEAP1	PPI
CWF19L2	PPI
PYHIN1	PPI
NOTCH2NL	PPI
ALKBH3	PPI
KIAA1671	PPI
FAM217B	PPI
NOSIP	PPI
TCF4	PPI
PSMA3	PPI
AP2B1	PPI
KLK5	PPI
HBB	PPI
HBA1	PPI
ZER1	PPI
MOB4	PPI
M6PR	PPI
VAPA	PPI
TFIP11	PPI
DNAJB4	PPI
ATP6AP2	PPI
CCNB2	PPI
CCNB1	PPI
RPL22	PPI
PPIE	PPI
SART1	PPI
HIST1H2BK	PPI
OTC	PPI
HIST1H2BJ	PPI
BPGM	PPI
HSP90AA1	PPI
HSP90AB1	PPI
ENO2	PPI
PC	PPI
ENO3	PPI
PGAM2	PPI
PGAM1	PPI
PCMT1	PPI
AHCY	PPI
HIST1H2BO	PPI
PPIF	PPI
HIST1H2BB	PPI
ATP6V1E1	PPI
DLST	PPI
ATP6V1A	PPI
CLTCL1	PPI
HIST1H2BD	PPI
YWHAE	PPI
HIST1H2BC	PPI
PPIA	PPI
HIST1H3A	PPI
H3F3A	PPI
CLTC	PPI
HIST3H3	PPI
HIST2H2BE	PPI
HIST2H2BF	PPI
H3F3C	PPI
HIST2H3A	PPI
PGAM4	PPI
HIST3H2BB	PPI
HIST1H2BH	PPI
ATP6V1E2	PPI
HIST1H2BA	PPI
SGTB	PPI
HIST1H2BN	PPI
HIST1H2BM	PPI
HIST1H2BL	PPI
NOTCH3	PPI
RCC1	PPI
BAG6	PPI
TUBA1B	PPI
TUBA4A	PPI
TUBA3C	PPI
HNRNPD	PPI
TUBA3E	PPI
TUBA1A	PPI
CEP170P1	PPI
FAN1	PPI
SYNCRIP	PPI
NUP214	PPI
KIF19	PPI
TGS1	PPI
SMC6	PPI
TSNAX	PPI
BACH1	PPI
SOD1	PPI
TNFRSF1B	PPI
TNFAIP3	PPI
SYK	PPI
UBE2I	PPI
SOS1	PPI
SOS2	PPI
TRAP1	PPI
