gene1	gene	score
POLE4	PRIM2	1
POLE4	POLE2	1
POLE4	POLE	1
POLE4	POLA2	1
POLG2	POLG	1
APRT	UBC	1
ADA	UBC	1
PPAT	UBC	1
DCK	UBC	1
PDE6B	GNAT1	1
PDE6B	PDE6A	1
PDE6B	PDE6G	1
PDE6B	GNAT2	1
PDE6A	PDE6G	1
PDE6A	GNAT2	1
PDE6A	PDE6B	1
PDE6A	GNAT1	1
PDE6G	GNAT2	1
PDE6G	PDE6B	1
PDE6G	GNAT1	1
PDE6G	PDE6A	1
POLR2B	MAT2A	1
POLR2B	TIA1	1
POLR2B	HNRNPH1	1
POLR2B	GTF2H1	1
POLR2B	CSTF2	1
POLR2B	RPA3	1
POLR2B	RFC4	1
POLR2B	RFC2	1
POLR2B	RFC1	1
POLR2B	GTF2F1	1
POLR2B	FUS	1
POLR2B	POLR2I	1
POLR2B	RBMX	1
POLR2B	EIF4A3	1
POLR2B	PBX1	1
POLR2B	RFC5	1
POLR2B	RFC3	1
POLR2B	BUD31	1
POLR2B	NEDD4	1
POLR2B	POLD2	1
POLR2B	CTCF	1
POLR2B	TAF6	1
POLR2B	LIG3	1
POLR2B	CDK7	1
POLR2B	CDK9	1
POLR2B	PAPOLA	1
POLR2B	CCNH	1
POLR2B	MNAT1	1
POLR2B	HNRNPA3	1
POLR2B	HNRNPM	1
POLR2B	NCBP2	1
POLR2B	POLR2H	1
POLR2B	POLR2J	1
POLR2B	HNRNPF	1
POLR2B	GTF2A1	1
POLR2B	GTF2A2	1
POLR2B	ZNF143	1
POLR2B	RBM5	1
POLR2B	POLR2K	1
POLR2B	HSPA2	1
POLR2B	ELL	1
POLR2B	PKNOX1	1
POLR2B	SNU13	1
POLR2B	HNRNPH2	1
POLR2B	COPS2	1
POLR2B	POLR2F	1
POLR2B	MAGOH	1
POLR2B	WDR5	1
POLR2B	HNRNPK	1
POLR2B	SNRPE	1
POLR2B	SNRPF	1
POLR2B	SNRPG	1
POLR2B	LSM3	1
POLR2B	LSM6	1
POLR2B	SNRPD1	1
POLR2B	SNRPD2	1
POLR2B	SNRPD3	1
POLR2B	POLR2G	1
POLR2B	HIST1H4A	1
POLR2B	POLR2L	1
POLR2B	RBX1	1
POLR2B	RPS27A	1
POLR2B	UBA52	1
POLR2B	TRA2B	1
POLR2B	SNRPN	1
POLR2B	SUPT4H1	1
POLR2B	YBX1	1
POLR2B	HIST1H3A	1
POLR2B	TXNL4A	1
POLR2B	SRSF3	1
POLR2B	H3F3A	1
POLR2B	MAT1A	1
POLR2B	GTF2B	1
POLR2B	HNRNPU	1
POLR2B	U2AF1	1
POLR2B	TIAL1	1
POLR2B	SRSF2	1
POLR2B	ERCC6	1
POLR2B	CSTF1	1
POLR2B	SRSF11	1
POLR2B	GFPT1	1
POLR2B	SRSF1	1
POLR2B	SRSF4	1
POLR2B	DHX9	1
POLR2B	SSRP1	1
POLR2B	NCBP1	1
POLR2B	EP300	1
POLR2B	CPSF1	1
POLR2B	SF3A3	1
POLR2B	ELAVL2	1
POLR2B	TAF10	1
POLR2B	CSTF3	1
POLR2B	GPS1	1
POLR2B	HNRNPA0	1
POLR2B	ERCC8	1
POLR2B	SRSF9	1
POLR2B	SRSF5	1
POLR2B	SRSF6	1
POLR2B	SF3B2	1
POLR2B	SNAPC2	1
POLR2B	SNW1	1
POLR2B	CUL4A	1
POLR2B	CUL4B	1
POLR2B	GTF2H2	1
POLR2B	GTF2H3	1
POLR2B	HNRNPD	1
POLR2B	TCEB3	1
POLR2B	NCOA6	1
POLR2B	WTAP	1
POLR2B	EFTUD2	1
POLR2B	POLD3	1
POLR2B	RNPS1	1
POLR2B	RBBP5	1
POLR2B	PCBP1	1
POLR2B	PCBP2	1
POLR2B	TCEB1	1
POLR2B	TCEB2	1
POLR2B	SF3B3	1
POLR2B	SF3B4	1
POLR2B	SF3A2	1
POLR2B	SF3A1	1
POLR2B	TAF5	1
POLR2B	TAF13	1
POLR2B	TAF11	1
POLR2B	TAF7	1
POLR2B	TCEA2	1
POLR2B	SF1	1
POLR2B	ZRSR2	1
POLR2B	ELAVL1	1
POLR2B	TAF12	1
POLR2B	DDB1	1
POLR2B	SNAPC1	1
POLR2B	SNRNP35	1
POLR2B	TAF9	1
POLR2B	SRSF7	1
POLR2B	UVSSA	1
POLR2B	USP39	1
POLR2B	SNAPC4	1
POLR2B	CPSF3L	1
POLR2B	RPRD2	1
POLR2B	TAF3	1
POLR2B	ICE2	1
POLR2B	INTS3	1
POLR2B	SNRNP48	1
POLR2B	ESRP1	1
POLR2B	CDC73	1
POLR2B	TAF2	1
POLR2B	PRPF8	1
POLR2B	INTS5	1
POLR2B	CTR9	1
POLR2B	FIP1L1	1
POLR2B	CWC27	1
POLR2B	PAXIP1	1
POLR2B	GTF2H5	1
POLR2B	HIST2H3A	1
POLR2B	INTS8	1
POLR2B	DDX46	1
POLR2B	COPS6	1
POLR2B	PHF5A	1
POLR2B	TAF8	1
POLR2B	PABPN1	1
POLR2B	METTL3	1
POLR2B	ALYREF	1
POLR2B	DDX42	1
POLR2B	CHERP	1
POLR2B	SUGP1	1
POLR2B	CCAR1	1
POLR2B	NELFCD	1
POLR2B	RPAP2	1
POLR2B	SRRM1	1
POLR2B	TCEB3B	1
POLR2B	TAF1L	1
POLR2B	INTS1	1
POLR2B	ZC3H8	1
POLR2B	CPSF7	1
POLR2B	PAF1	1
POLR2B	PDCD7	1
POLR2B	PRPF38A	1
POLR2B	KMT2C	1
POLR2B	TCEB3C	1
POLR2B	ZCRB1	1
POLR2B	U2AF1L4	1
POLR2B	LEO1	1
POLR2B	SNRNP27	1
POLR2B	PRPF31	1
POLR2B	NELFB	1
POLR2B	CTNNBL1	1
POLR2B	RTF1	1
POLR2B	DHX38	1
POLR2B	PRCC	1
POLR2B	TAF4B	1
POLR2B	GTF2H4	1
POLR2B	CREBBP	1
POLR2B	ERCC4	1
POLR2B	COPS5	1
POLR2B	GPKOW	1
POLR2B	SNAPC3	1
POLR2B	CLP1	1
POLR2B	USP7	1
POLR2B	MAGOHB	1
POLR2B	NABP1	1
POLR2B	PPWD1	1
POLR2B	INTS12	1
POLR2B	SNRNP40	1
POLR2B	INTS4	1
POLR2B	RBM17	1
POLR2B	RNPC3	1
POLR2B	ZNF830	1
POLR2B	RPRD1A	1
POLR2B	NEDD4L	1
POLR2B	VWA9	1
POLR2B	CDC5L	1
POLR2B	COPS8	1
POLR2B	NABP2	1
POLR2B	COPS4	1
POLR2B	PAGR1	1
POLR2B	HNRNPUL1	1
POLR2B	DDX23	1
POLR2B	SNRNP25	1
POLR2B	SF3B5	1
POLR2B	SRRT	1
POLR2B	UPF3B	1
POLR2B	CRNKL1	1
POLR2B	POLR2J2	1
POLR2B	WDR61	1
POLR2B	INTS2	1
POLR2B	NELFA	1
POLR2B	ESRP2	1
POLR2B	PHAX	1
POLR2B	COPS7B	1
POLR2B	ELL3	1
POLR2B	TAF9B	1
POLR2B	METTL14	1
