gene	node_type
DKFZP727E011	gene
CBS	gene
CBSL	gene
AHCY	gene
FGFR2-AHCYL1	gene
AHCYL2	gene
AHCYL1	gene
MTR	gene
MAT2A	gene
MAT1A	gene
DNMT1	gene
DNMT3B	gene
DNMT3A	gene
MARS	gene
MARS2	gene
SCLY	gene
CTH	gene
GGT1	gene
GGT	gene
SEPHS1	gene
SEPHS2	gene
FMO3	gene
FMO5	gene
FMO1	gene
FMO6P	gene
FMO2	gene
FMO4	gene
DKFZP727E011	PPI
TUBA8	PPI
UBC	PPI
C1ORF50	PPI
ITPR2	PPI
ITPR3	PPI
ITPR1	PPI
MTRR	PPI
HSPA1L	PPI
HSPA2	PPI
PFKP	PPI
GFPT1	PPI
HSPH1	PPI
GCN1	PPI
PSMD1	PPI
MDN1	PPI
MAT2B	PPI
GMPPB	PPI
PSMD14	PPI
XPO1	PPI
CLUH	PPI
GFPT2	PPI
HSPA4L	PPI
HSP90AA1	PPI
PFKM	PPI
HSP90AB1	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPD1	PPI
HSPA8	PPI
HSPA6	PPI
PFKL	PPI
POLR2B	PPI
HIST1H4A	PPI
HIST1H3A	PPI
H3F3A	PPI
E2F1	PPI
RBBP4	PPI
HDAC1	PPI
TFDP1	PPI
SUZ12	PPI
TTF1	PPI
EZH2	PPI
RBBP7	PPI
ARID4B	PPI
HIST2H3A	PPI
HDAC2	PPI
USP7	PPI
SIN3A	PPI
UHRF1	PPI
SAP130	PPI
SUDS3	PPI
SAP30L	PPI
SAP30BP	PPI
BAZ2A	PPI
SAP18	PPI
SMARCA5	PPI
SAP30	PPI
EED	PPI
RB1	PPI
RBP1	PPI
PCNA	PPI
DNMT3L	PPI
CBX5	PPI
SUMO2	PPI
AIMP1	PPI
AIMP2	PPI
KARS	PPI
LARS	PPI
EEF1E1	PPI
EPRS	PPI
DARS	PPI
IARS	PPI
QARS	PPI
RARS	PPI
FOXP3	PPI
DMAP1	PPI
PIAS1	PPI
HELLS	PPI
MMACHC	PPI
SLC4A4	PPI
KDM1A	PPI
NR6A1	PPI
IL17A	PPI
TOMM20L	PPI
MBD4	PPI
IL2	PPI
CREM	PPI
SLC25A26	PPI
TDG	PPI
E2F6	PPI
HIST3H3	PPI
STAT6	PPI
ZHX1	PPI
CBX4	PPI
ATP6V1A	PPI
SETDB1	PPI
TOMM20	PPI
GADD45A	PPI
BMPR1B	PPI
H3F3C	PPI
ESR2	PPI
UBE2I	PPI
SUMO1	PPI
STAT3	PPI
CBX3	PPI
CBX1	PPI
HIST1H1A	PPI
CHEK1	PPI
SETD7	PPI
F8A1	PPI
DAXX	PPI
SALL3	PPI
MBD2	PPI
EHMT2	PPI
UBB	PPI
RPS27A	PPI
UBA52	PPI
HESX1	PPI
SUV39H1	PPI
SIRT1	PPI
ZBTB18	PPI
CXXC1	PPI
HIST2H2AC	PPI
SP3	PPI
RAD9A	PPI
ZBTB17	PPI
PIAS2	PPI
RGS6	PPI
SP1	PPI
PARP1	PPI
CDH1	PPI
TCF3	PPI
PTGES3	PPI
MYC	PPI
KAT2B	PPI
KAT5	PPI
MKL1	PPI
TP53	PPI
RUNX1T1	PPI
RUNX1	PPI
TRIM28	PPI
NAMPT	PPI
CD53	PPI
MBD3	PPI
KIF4A	PPI
NCAPG	PPI
SMC2	PPI
SMC4	PPI
SMARCA4	PPI
CD82	PPI
CUL4A	PPI
CUL5	PPI
CUL2	PPI
NEDD8	PPI
CUL1	PPI
CUL3	PPI
CD81	PPI
CNOT2	PPI
SPI1	PPI
ZFP57	PPI
BCL2	PPI
TWIST1	PPI
CNOT4	PPI
RQCD1	PPI
ESR1	PPI
MTA1	PPI
CHD4	PPI
MTA2	PPI
AK6	PPI
AKT1	PPI
NRIP1	PPI
MECP2	PPI
SUMO3	PPI
PRMT5	PPI
IRF9	PPI
SKP1	PPI
EPHB1	PPI
TFAP2A	PPI
CDKN1A	PPI
RPS8	PPI
EHMT1	PPI
PPP2R1A	PPI
PPP2R1B	PPI
ATM	PPI
CREB1	PPI
MPHOSPH8	PPI
SUMO4	PPI
PIAS3	PPI
WT1	PPI
PCGF2	PPI
CBX2	PPI
UHRF2	PPI
HSD11B1	PPI
RANBP9	PPI
MID1IP1	PPI
EPHX1	PPI
THRSP	PPI
RELB	PPI
BMI1	PPI
ACSL1	PPI
BCAP31	PPI
CYB5R2	PPI
CYP3A43	PPI
ACSL6	PPI
ACSL5	PPI
PGRMC1	PPI
PGRMC2	PPI
CYP3A4	PPI
CYP3A5	PPI
CYP3A7	PPI
FBXL7	PPI
BRD1	PPI
CYB5R3	PPI
RARB	PPI
CDC14A	PPI
CDC14B	PPI
APP	PPI
DNAJA1	PPI
DNAJA4	PPI
DNAJA2	PPI
TPR	PPI
EEF2	PPI
ATP6V1B1	PPI
