gene	node_type
ACOX3	gene
ACOX1	gene
LOC51064	gene
GSTM3	gene
GSTMU3	gene
GSTM5	gene
GSTK1	gene
GSTM4	gene
GSTM2	gene
GSTA1	gene
GSTA3	gene
GSTM1	gene
GSTA5	gene
GSTT4	gene
GSTP1	gene
GSTT2B	gene
GSTA2	gene
GSTT2	gene
GSTA4	gene
GSTT1	gene
LANCL1	gene
MGST2	gene
MGST3	gene
MGST1	gene
CYP1A1	gene
CYP2D6	gene
CYP2B6	gene
CYP2C	gene
CYP1B1	gene
CYP19A1	gene
CYP4F8	gene
CYP2C18	gene
CYP2A7	gene
CYP4X1	gene
CYP4Z1	gene
CYP2D7	gene
CYP2S1	gene
CYP4F12	gene
CYP2C8	gene
CYP1A2	gene
CYP4B1	gene
CYP3A5	gene
CYP3A7	gene
CYP2U1	gene
CYP3A43	gene
CYP2F1	gene
CYP2A13	gene
ACSBG2	gene
ACSL5	gene
ACSL6	gene
ACSBG1	gene
ACSL1	gene
ACSL3	gene
ACSL4	gene
LTC4S	gene
DECR2	gene
DECR1	gene
PP35	gene
DUS3L	gene
DUS1L	gene
DUS2	gene
DUS4L	gene
TECRL	gene
ACOT7L	gene
THEM4	gene
ACOT2	gene
THEM5	gene
ACOT4	gene
ACOT1	gene
ACOT7	gene
HADH	gene
ECI1	gene
ECI2	gene
DPEP2	gene
DPEP3	gene
DPEP1	gene
HADHB	gene
ACAA2	gene
ACAA1	gene
ADH5	gene
ADH1A	gene
ADH4	gene
ADH1B	gene
ADH1C	gene
ADH6	gene
ADH7	gene
ECHS1	gene
DHRS4L2	gene
CBR3	gene
DHRS4	gene
ALDH2	gene
ALDH3A2	gene
ALDH1B1	gene
ALOX5	gene
GGT1	gene
GGT	gene
LTA4H	gene
GSTMU3	PPI
WBSCR22	PPI
FKBP6	PPI
MYC	PPI
HOXD4	PPI
HOXC4	PPI
UBC	PPI
SLC2A4	PPI
HOXB4	PPI
TAF1	PPI
HNF4A	PPI
PEX5	PPI
RBM5	PPI
MAX	PPI
SKP1	PPI
RBM10	PPI
HOXA4	PPI
HIBCH	PPI
TMEM150A	PPI
MICU2	PPI
SMURF2	PPI
VTA1	PPI
SLC39A9	PPI
CAMK4	PPI
HIST2H2AC	PPI
TYSND1	PPI
NAA35	PPI
MBNL2	PPI
HIST2H2AA3	PPI
PNCK	PPI
C4ORF22	PPI
HIST3H2A	PPI
DTX2	PPI
LONP2	PPI
DTX1	PPI
PDSS2	PPI
CAMK1D	PPI
HIST2H2AB	PPI
PEX5L	PPI
CDK20	PPI
ACBD7	PPI
PNMA1	PPI
NPRL2	PPI
CACTIN	PPI
CCT6B	PPI
TOPBP1	PPI
HSPH1	PPI
STAM	PPI
HIST1H2AC	PPI
PPWD1	PPI
SEH1L	PPI
DNAJA3	PPI
HIST1H2AH	PPI
CAMK1G	PPI
HIST1H2AA	PPI
HSD17B10	PPI
HIST1H2AJ	PPI
H2AFJ	PPI
NOC4L	PPI
CRNKL1	PPI
GABARAPL1	PPI
