gene	node_type
ACOX3	gene
ACOX1	gene
ECHS1	gene
AMACR	gene
HADH	gene
UBC	PPI
PEX5	PPI
PEX5L	PPI
STAT3	PPI
LRRK2	PPI
TOPBP1	PPI
MAPK3	PPI
FASTKD3	PPI
CAPN1	PPI
SIRT4	PPI
GRB2	PPI
LRRK1	PPI
UCHL5	PPI
TRIM63	PPI
SMURF2	PPI
TYSND1	PPI
TRAPPC3L	PPI
TRAPPC3	PPI
LONP2	PPI
ECI2	PPI
SCP2	PPI
HSD17B4	PPI
FERMT1	PPI
HSD17B10	PPI
ALDOA	PPI
ALDOB	PPI
IFRD2	PPI
CYHR1	PPI
FERMT3	PPI
SLC26A11	PPI
OSR1	PPI
FERMT2	PPI
GTPBP2	PPI
ING2	PPI
IFRD1	PPI
PSMC2	PPI
TAF12	PPI
PARK7	PPI
ING1	PPI
UBE2V1	PPI
SKP1	PPI
UBE2I	PPI
SLC2A4	PPI
UBA1	PPI
UBE2N	PPI
YWHAZ	PPI
GRAP	PPI
YPEL5	PPI
CLK1	PPI
MCM2	PPI
HIST2H2AC	PPI
HIST2H2AA3	PPI
HIST3H2A	PPI
HIST2H2AB	PPI
HIST1H2AC	PPI
HIST1H2AH	PPI
HIST1H2AA	PPI
HIST1H2AJ	PPI
H2AFJ	PPI
PSMD3	PPI
HIST1H2AB	PPI
HIST1H2AG	PPI
H2AFB1	PPI
H2AFB2	PPI
H2AFX	PPI
HIST1H2AD	PPI
UBA5	PPI
CAMK4	PPI
PNCK	PPI
CAMK1D	PPI
CDK20	PPI
CAMK1G	PPI
PSKH1	PPI
PRKACA	PPI
PRKACG	PPI
PRKACB	PPI
PRKX	PPI
CDKL1	PPI
CAMK1	PPI
SUMO2	PPI
DDA1	PPI
MDM2	PPI
MYC	PPI
TAF1	PPI
MAX	PPI
HIBCH	PPI
GABARAPL1	PPI
MAD2L2	PPI
CDK4	PPI
NUDT6	PPI
CDK6	PPI
CDK5	PPI
DYRK1A	PPI
CLDN12	PPI
CUL7	PPI
CBWD2	PPI
ABHD14B	PPI
ABHD14A	PPI
TIMP2	PPI
TFE3	PPI
DCC	PPI
NEO1	PPI
ADAM19	PPI
THUMPD1	PPI
NTRK1	PPI
ADH1A	PPI
PRKCSH	PPI
HNF4A	PPI
DDX3X	PPI
HLA-B	PPI
VHL	PPI
GABARAPL2	PPI
PAK2	PPI
IKBKE	PPI
LGALS9B	PPI
ATG5	PPI
FTSJ1	PPI
TNIK	PPI
PRKAB1	PPI
TRAF6	PPI
LGALS9	PPI
RIPK2	PPI
EIF1B	PPI
PPM1B	PPI
SERPINA1	PPI
GH1	PPI
CYP2E1	PPI
EPB41	PPI
MCC	PPI
NTN3	PPI
NTN1	PPI
PPP5C	PPI
MOV10	PPI
NXF1	PPI
STAT1	PPI
SLC39A9	PPI
MAD2L1	PPI
DEF8	PPI
ITPA	PPI
TIMM22	PPI
JMJD7	PPI
COA7	PPI
APP	PPI
WBSCR22	PPI
FKBP6	PPI
HOXD4	PPI
HOXC4	PPI
HOXB4	PPI
RBM5	PPI
RBM10	PPI
HOXA4	PPI
TMEM150A	PPI
MICU2	PPI
NAA35	PPI
MBNL2	PPI
C4ORF22	PPI
PDSS2	PPI
ACBD7	PPI
HSPH1	PPI
PPWD1	PPI
NEMF	PPI
HSPA4L	PPI
GSTA1	PPI
EN2	PPI
HSPA4	PPI
EN1	PPI
VCP	PPI
CTBP2	PPI
TMEM33	PPI
CTBP1	PPI
NACA	PPI
PTGES3	PPI
SLC35F5	PPI
PGLYRP2	PPI
NACA2	PPI
ISYNA1	PPI
EEF1D	PPI
ATP5G1	PPI
ATP5G3	PPI
ATP5G2	PPI
VTA1	PPI
DTX2	PPI
DTX1	PPI
PNMA1	PPI
NPRL2	PPI
CACTIN	PPI
CCT6B	PPI
STAM	PPI
SEH1L	PPI
DNAJA3	PPI
NOC4L	PPI
CRNKL1	PPI
DHX35	PPI
EXOC1	PPI
HMGXB4	PPI
FEM1B	PPI
DDX19B	PPI
DTX4	PPI
MRPS17	PPI
EIF4E1B	PPI
XPO1	PPI
PRPF3	PPI
FOXS1	PPI
EIF4E2	PPI
STAM2	PPI
ALDH1A2	PPI
GFPT2	PPI
ALDH1A1	PPI
OTC	PPI
GAPDH	PPI
ALDH2	PPI
RPLP2	PPI
RPLP0	PPI
EIF4E	PPI
GALT	PPI
HSP90AB1	PPI
ENO2	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPD1	PPI
HSPA8	PPI
EEF2	PPI
ENO3	PPI
ATP6V1B1	PPI
HSPA6	PPI
ATP6V1B2	PPI
FBLN1	PPI
AHCY	PPI
PSMB4	PPI
ALDH1B1	PPI
RPL4	PPI
HSPA9	PPI
CCT6A	PPI
PSMC4	PPI
ALDH1A3	PPI
CCT8	PPI
PRKAA2	PPI
HSPA2	PPI
RPL27	PPI
ISL1	PPI
LYZ	PPI
RPS18	PPI
UBE2D2	PPI
RPL10A	PPI
RPS27A	PPI
