gene	node_type
NOS1	gene
NOS2	gene
NOS3	gene
ASL	gene
MAOA	gene
MAOB	gene
PYCR3	gene
PYCR1	gene
PYCR2	gene
PYCRL	gene
P5CR2	gene
P4HA3	gene
P4HA1	gene
P4HA2	gene
GIG18	gene
GOT2	gene
GOT1L1	gene
ASS1	gene
AGMAT	gene
MRI1	gene
MTAP-ANRIL FUSION	gene
MTAP	gene
MTAP	gene
ALDH2	gene
ALDH3A2	gene
ALDH1B1	gene
SAT1	gene
SAT2	gene
DKFZP686G18136	gene
AMD1	gene
MTAP-ANRIL FUSION	PPI
DKFZP686G18136	PPI
BDKRB2	PPI
SLC6A4	PPI
YWHAB	PPI
HSPA4	PPI
ADRA1A	PPI
PTGS2	PPI
HTR2B	PPI
PPP5C	PPI
CAV3	PPI
CALM1	PPI
RPS27A	PPI
UBA52	PPI
YWHAZ	PPI
SUMO1	PPI
DYNLL1	PPI
DLG4	PPI
ARG2	PPI
SCN7A	PPI
SLC6A3	PPI
CAV1	PPI
GRIN1	PPI
VAC14	PPI
GRIN2A	PPI
GRIN2B	PPI
CTBP1	PPI
SNTA1	PPI
SCN5A	PPI
SEC23A	PPI
DLG2	PPI
ZDHHC23	PPI
CAMKK1	PPI
INADL	PPI
RBM17	PPI
MYO5C	PPI
PICK1	PPI
STUB1	PPI
RASD1	PPI
MAST1	PPI
NOSIP	PPI
MYO5A	PPI
DLGAP1	PPI
MAST3	PPI
NOS1AP	PPI
HSP90AA1	PPI
PFKM	PPI
UBB	PPI
UBC	PPI
DMD	PPI
ADRB3	PPI
SYN1	PPI
ATP2B4	PPI
ADRA1D	PPI
YWHAQ	PPI
PTPN6	PPI
ACTN2	PPI
PSMC2	PPI
PPARG	PPI
HSPA9	PPI
CCT6A	PPI
ALDH3B1	PPI
NR4A2	PPI
PSMC4	PPI
RPL5	PPI
PSMD8	PPI
CCT5	PPI
FASN	PPI
CCT3	PPI
ARRB1	PPI
EMD	PPI
PEX5	PPI
CCT8	PPI
CCT4	PPI
SSR4	PPI
PSMD7	PPI
HNRNPF	PPI
CLNS1A	PPI
HSPA2	PPI
PSMD4	PPI
VCP	PPI
NAP1L1	PPI
PSMA6	PPI
RPS3A	PPI
LYZ	PPI
YWHAG	PPI
PSMC1	PPI
PSMC5	PPI
YWHAE	PPI
RPS18	PPI
SNRPD3	PPI
PSMC6	PPI
RPS4X	PPI
HIST1H4A	PPI
RPL23	PPI
RPL31	PPI
RAC1	PPI
SKP1	PPI
YBX1	PPI
CCT2	PPI
PRKDC	PPI
SLC25A3	PPI
SLC7A5	PPI
PRKCE	PPI
TNFAIP2	PPI
RELA	PPI
SSBP1	PPI
REL	PPI
C1QBP	PPI
LGALS3BP	PPI
ASPH	PPI
PSMD2	PPI
RCN2	PPI
FAT1	PPI
KRT81	PPI
KPNB1	PPI
PSMD6	PPI
PLEC	PPI
PTGES3	PPI
RCN1	PPI
PCBP1	PPI
PCBP2	PPI
TCEB1	PPI
TCEB2	PPI
HERC1	PPI
ADRM1	PPI
SMN1	PPI
HKDC1	PPI
TIMM50	PPI
HUWE1	PPI
HSPH1	PPI
CUL5	PPI
SPSB4	PPI
SPSB1	PPI
DNAJA3	PPI
PSMB7	PPI
DNAJC7	PPI
SPSB2	PPI
CCT7	PPI
TBL1Y	PPI
TUBB6	PPI
TBL1XR1	PPI
COPRS	PPI
QPCTL	PPI
HACD3	PPI
PARP4	PPI
RCOR1	PPI
PSMD13	PPI
DICER1	PPI
RUVBL2	PPI
STRAP	PPI
UCHL5	PPI
SQRDL	PPI
ZSWIM8	PPI
PSMD11	PPI
PSMD12	PPI
PSMD14	PPI
DDX3X	PPI
PPP6C	PPI
CDIPT	PPI
SLC9A3R1	PPI
PSMA7	PPI
HDAC3	PPI
PSMD3	PPI
ACTN4	PPI
CALU	PPI
AKR1B10	PPI
DNAJA2	PPI
TBL1X	PPI
MYCBP2	PPI
PPM1B	PPI
BAG2	PPI
AIFM1	PPI
AGR2	PPI
ALDH1A1	PPI
GAPDH	PPI
HSPB1	PPI
S100A8	PPI
SERPINE1	PPI
SLC25A5	PPI
ICAM1	PPI
KRT18	PPI
KRT8	PPI
S100A9	PPI
NPM1	PPI
SLC3A2	PPI
HSP90AB1	PPI
RPS17	PPI
HNRNPA1	PPI
FBXO45	PPI
HSPD1	PPI
HSPA5	PPI
ACTN1	PPI
XRCC5	PPI
SNRPB	PPI
RAC2	PPI
ATP2A2	PPI
HSPA6	PPI
PSMC3	PPI
TCP1	PPI
RPL7	PPI
TRIM21	PPI
NFKB1	PPI
NME2	PPI
RPS3	PPI
PSMA1	PPI
PSMA2	PPI
PSMA3	PPI
PSMA4	PPI
NFKBIA	PPI
PTBP1	PPI
CAD	PPI
PSMA5	PPI
PPP2R1A	PPI
DNAJA1	PPI
STIP1	PPI
ARRB2	PPI
SLC7A1	PPI
AKT1	PPI
CTNNB1	PPI
MAGEA11	PPI
PSEN1	PPI
PSEN2	PPI
ST13	PPI
DNM2	PPI
ACTB	PPI
HBA1	PPI
H3F3A	PPI
GUCY1B3	PPI
DNM1	PPI
GOLGA2	PPI
EFEMP1	PPI
ELAVL3	PPI
ELAVL1	PPI
CDC37	PPI
IMMT	PPI
CEP55	PPI
KANK2	PPI
TXNDC11	PPI
MPRIP	PPI
PAXIP1	PPI
NOSTRIN	PPI
ZDHHC21	PPI
EXOC6	PPI
HTRA1	PPI
GCDH	PPI
SIRT1	PPI
RNF31	PPI
PI4K2A	PPI
RNF32	PPI
TECR	PPI
CAMK2A	PPI
EXOSC1	PPI
FIS1	PPI
WASL	PPI
LYPLA1	PPI
EFEMP2	PPI
A2M	PPI
APOE	PPI
ESR1	PPI
APP	PPI
UMPS	PPI
SRC	PPI
CALML3	PPI
GPI	PPI
BPGM	PPI
GALT	PPI
PDHA1	PPI
ENO2	PPI
FBP1	PPI
HMOX1	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPA8	PPI
LAMP1	PPI
SLC25A4	PPI
SLC25A6	PPI
LAMP2	PPI
ATP1A3	PPI
ENO3	PPI
FDPS	PPI
CCNB1	PPI
AKR1B1	PPI
PGAM2	PPI
ATP6V1B1	PPI
GOT1	PPI
PFKL	PPI
PGAM1	PPI
RCC1	PPI
CSNK2A2	PPI
ATP6V1B2	PPI
ME2	PPI
AHCY	PPI
ACAT1	PPI
DNAJB1	PPI
ATP5A1	PPI
DDX6	PPI
VARS	PPI
EEF1G	PPI
PDHA2	PPI
PPIF	PPI
POLR2B	PPI
MAT2A	PPI
RRM2	PPI
PRDX2	PPI
SHMT1	PPI
SHMT2	PPI
HSPA1L	PPI
COPB2	PPI
GARS	PPI
IARS	PPI
EIF1	PPI
NSF	PPI
ALDH1A3	PPI
QARS	PPI
ARCN1	PPI
FNTA	PPI
PCYT1A	PPI
AARS	PPI
CLK1	PPI
IDH3A	PPI
IDH3G	PPI
PGD	PPI
KPNA1	PPI
COPB1	PPI
COPA	PPI
CLTCL1	PPI
CSE1L	PPI
HSD17B7	PPI
EIF4A1	PPI
ACTA2	PPI
GNB1	PPI
PPIA	PPI
ACTG1	PPI
ACTG2	PPI
ACTC1	PPI
ACTA1	PPI
TUBA1B	PPI
TUBA4A	PPI
SRPK2	PPI
MAT1A	PPI
CLTC	PPI
GALK2	PPI
PFKP	PPI
GFPT1	PPI
PPID	PPI
OVGP1	PPI
PRDX4	PPI
EIF3I	PPI
CAMK2D	PPI
TUBA3C	PPI
BYSL	PPI
EIF3A	PPI
EIF4A2	PPI
PPA1	PPI
TUBA3E	PPI
TUBA1A	PPI
RRM2B	PPI
THNSL2	PPI
PGAM4	PPI
DNAJA4	PPI
CCT6B	PPI
MASTL	PPI
WDYHV1	PPI
EIF3C	PPI
HSD17B10	PPI
DOHH	PPI
ACAT2	PPI
SLC25A31	PPI
PPA2	PPI
TMEM165	PPI
ACSS2	PPI
ACSS1	PPI
TUBA8	PPI
LARS	PPI
COPG2	PPI
DNAJB4	PPI
PPIE	PPI
PCYT1B	PPI
COPG1	PPI
TUBAL3	PPI
EIF3CL	PPI
XPO1	PPI
KPNA5	PPI
NARS	PPI
IDH3B	PPI
EIF1B	PPI
CS	PPI
EIF3G	PPI
PSMD10	PPI
DNAJB5	PPI
ALDH1A2	PPI
GFPT2	PPI
CCNB2	PPI
HSPA4L	PPI
BAG3	PPI
OAT	PPI
HNF4A	PPI
RNF180	PPI
NDRG1	PPI
COQ9	PPI
HSPB2	PPI
SRPK1	PPI
NFYB	PPI
BMI1	PPI
GCK	PPI
FUS	PPI
EIF2S3	PPI
EIF2B2	PPI
DAP3	PPI
NUP98	PPI
HNRNPH2	PPI
MAX	PPI
SUMO2	PPI
CNBP	PPI
EEF1A1	PPI
TUBB4B	PPI
DAB2	PPI
MDM2	PPI
EEF1A2	PPI
CDC16	PPI
EIF2B5	PPI
TUBB3	PPI
CUL3	PPI
TUBB2A	PPI
HNRNPD	PPI
EIF2B1	PPI
MDC1	PPI
USP10	PPI
FASTKD3	PPI
SUZ12	PPI
NEDD8	PPI
TUBB8	PPI
CEP78	PPI
LRRK2	PPI
CEP162	PPI
ARMC6	PPI
