gene	node_type
PTEN	gene
TPTE2	gene
INPP4A	gene
INPP4B	gene
OXSM	gene
IMPA1	gene
INPP5F	gene
IMPA2	gene
PLCD3	gene
PLCZ1	gene
FLJ00414	gene
PLCH1	gene
PLCB1	gene
DKFZP434N101	gene
PLCE1	gene
PLCG2	gene
PLCL2	gene
PLCH2	gene
DKFZP686K101	gene
PLCG1 VARIANT PROTEIN	gene
PLCL1	gene
PLCG1	gene
PLCD4	gene
PLCB2	gene
PLCB3	gene
PLCB4	gene
PLCD1	gene
GDPD5	gene
PIGL	gene
PIGC	gene
PIGA	gene
PIGH	gene
PIGP	gene
PIGQ	gene
IPPK	gene
PIK3C2G	gene
PIK3C2A	gene
PIK3C2B	gene
GPLD1	gene
IPMK	gene
PIKFYVE	gene
PIK3CD	gene
PIK3CA	gene
PIK3CB	gene
PIK3C3	gene
NT5C	gene
PLPPR5	gene
NT5DC1	gene
NT5DC2	gene
NT5DC3	gene
NT5M	gene
DUSP11	gene
CTDSPL2	gene
FIG4	gene
SACM1L	gene
MTMR14	gene
PLPP6	gene
TNS2	gene
PTPDC1	gene
PXYLP1	gene
SGPP1	gene
SGPP2	gene
PLD4	gene
PLD2	gene
PLD3	gene
PLD1	gene
INPP5E	gene
INPP5B	gene
OCRL	gene
SYNJ1	gene
SYNJ2	gene
NUDT4B	gene
NUDT4	gene
GDPD2	gene
GLA	gene
PI4KB	gene
PI4K2B	gene
PI4K2A	gene
PI4KA	gene
GCK	gene
HK1	gene
HK2	gene
HK3	gene
NOL9	gene
FAM20B	gene
FGGY	gene
FN3KRP	gene
FN3K	gene
INPP5J	gene
INPP5K	gene
INPP5A	gene
STM7	gene
PIP5K1A	gene
PIP5K1B	gene
PIP5K1C	gene
PIP5KL1	gene
MIOX	gene
INPP1	gene
ISYNA1	gene
PIP4K2A	gene
PIP4K2C	gene
PIP4K2B	gene
CDIPT	gene
ITPKB	gene
ITPKC	gene
ITPKA	gene
DKFZP434N101	PPI
DKFZP686K101	PPI
PLCG1 VARIANT PROTEIN	PPI
RPS27A	PPI
FOXO4	PPI
MDM2	PPI
PTK2	PPI
USP7	PPI
NDFIP1	PPI
WWP2	PPI
SLC9A3R1	PPI
MDM4	PPI
TP53	PPI
UBC	PPI
AR	PPI
NEDD4	PPI
GNAT3	PPI
GNA14	PPI
GNAI2	PPI
GNAI3	PPI
GNAO1	PPI
GNAT1	PPI
GNAZ	PPI
GNAT2	PPI
GNA11	PPI
GNA15	PPI
GNAQ	PPI
GNG2	PPI
GNB1	PPI
GNAI1	PPI
GRIK3	PPI
SIAH2	PPI
HRAS	PPI
RAP1A	PPI
CD247	PPI
CBL	PPI
IGHV1-2	PPI
KLRC2	PPI
KLRK1	PPI
SHC1	PPI
FCER1G	PPI
CD79B	PPI
TEC	PPI
SYK	PPI
VAV2	PPI
B2M	PPI
GRB2	PPI
RAC1	PPI
BTK	PPI
SOS1	PPI
ITK	PPI
LCP2	PPI
PAK1	PPI
PAK2	PPI
CBLB	PPI
KLRD1	PPI
PRKD1	PPI
CLEC6A	PPI
BLNK	PPI
SH3KBP1	PPI
CLEC7A	PPI
TREM2	PPI
VAV3	PPI
CLEC4E	PPI
DAPP1	PPI
IGLC7	PPI
LAT	PPI
TYROBP	PPI
GRAP2	PPI
EGFR	PPI
IGKV1D-16	PPI
IGKV1-5	PPI
IGLV1-51	PPI
IGHV3-23	PPI
IGHV2-5	PPI
IGKC	PPI
IGHE	PPI
IGHG1	PPI
IGHG2	PPI
IGHG3	PPI
IGHG4	PPI
IGHM	PPI
IGHD	PPI
LCK	PPI
FYN	PPI
IGKV4-1	PPI
LYN	PPI
FCGR3A	PPI
CD3G	PPI
IGLC6	PPI
IGLC1	PPI
IGLC2	PPI
IGLC3	PPI
CD79A	PPI
FCGR1A	PPI
FCGR2A	PPI
HLA-E	PPI
CD19	PPI
VAV1	PPI
NCK1	PPI
HLA-DPA1	PPI
HLA-DRB1	PPI
CD22	PPI
FGF7	PPI
FGFR2	PPI
FGFR4	PPI
FGFR3	PPI
FGF9	PPI
KDR	PPI
CUX1	PPI
GDNF	PPI
ZAP70	PPI
JAK3	PPI
FGF8	PPI
GFRA1	PPI
SH3BP2	PPI
HLA-DRB3	PPI
PITPNA	PPI
KHDRBS1	PPI
SOS2	PPI
GAB1	PPI
GRAP	PPI
CDC37	PPI
NTRK2	PPI
HLA-DRB5	PPI
ARTN	PPI
CNTRL	PPI
KLB	PPI
FRS2	PPI
DOK1	PPI
NRTN	PPI
FGF23	PPI
GFRA4	PPI
FGF22	PPI
FGF20	PPI
FGFR1OP2	PPI
ZMYM2	PPI
KL	PPI
HERC5	PPI
GIT1	PPI
ARIH1	PPI
GFRA2	PPI
IRS4	PPI
UBE2L6	PPI
TRIM24	PPI
FGF10	PPI
FGF16	PPI
