gene	node_type
GCK	gene
HK1	gene
HK2	gene
HK3	gene
NOL9	gene
FAM20B	gene
FGGY	gene
FN3KRP	gene
FN3K	gene
COPB2	PPI
NUP214	PPI
GLRX	PPI
PSMC2	PPI
MAP2K2	PPI
ATP5C1	PPI
ATP6V1E1	PPI
LONP1	PPI
PGM1	PPI
PPP1CC	PPI
DLST	PPI
NUP62	PPI
TALDO1	PPI
ATP6V1A	PPI
HSPA9	PPI
DDOST	PPI
CCT6A	PPI
MDH2	PPI
EIF2S3	PPI
GARS	PPI
IARS	PPI
SKIV2L2	PPI
RBM34	PPI
RANBP1	PPI
PSMC4	PPI
VDAC2	PPI
RANGAP1	PPI
NEDD4	PPI
ALDH1A3	PPI
UQCRFS1	PPI
PPP3CC	PPI
PSMD8	PPI
CCT5	PPI
CSNK1A1	PPI
CSNK1D	PPI
CCT3	PPI
AARS	PPI
SARS	PPI
CSNK1E	PPI
EIF2B2	PPI
NUP153	PPI
RANBP2	PPI
GSK3A	PPI
IDH3A	PPI
GDI2	PPI
CCT8	PPI
CCT4	PPI
RAB5C	PPI
RAB7A	PPI
IDH3G	PPI
PSMD7	PPI
PRKX	PPI
AKR1D1	PPI
PGD	PPI
KPNA1	PPI
MRPL12	PPI
AKR1C2	PPI
NUP98	PPI
PPP5C	PPI
SUCLG1	PPI
CLTCL1	PPI
MAPK12	PPI
PRKAA2	PPI
HSPA2	PPI
BCAT1	PPI
RAD23A	PPI
RAD23B	PPI
AK2	PPI
GYS2	PPI
HMGCS2	PPI
PSMD4	PPI
CSE1L	PPI
VCP	PPI
NAP1L1	PPI
ADK	PPI
SEC13	PPI
SNU13	PPI
NPEPPS	PPI
EIF6	PPI
WDR4	PPI
NUP107	PPI
HIST1H2BD	PPI
DNAJB13	PPI
ARPC4	PPI
ACTB	PPI
EIF4A1	PPI
PRPS1	PPI
DSTN	PPI
RAB5B	PPI
ACTR3	PPI
ACTR2	PPI
ARF3	PPI
RHOA	PPI
NUTF2	PPI
PPP1CA	PPI
PPP1CB	PPI
CALM1	PPI
PSMC1	PPI
PSMC5	PPI
YWHAE	PPI
PSMC6	PPI
RAB11A	PPI
ETF1	PPI
PPP2CB	PPI
ACTA2	PPI
RHOB	PPI
HIST1H4A	PPI
HIST1H2BC	PPI
RAB1A	PPI
RAN	PPI
POLR2L	PPI
RBX1	PPI
PPIA	PPI
FKBP1A	PPI
RPS27A	PPI
UBA52	PPI
GNAI1	PPI
PPP2R2A	PPI
SKP1	PPI
