gene	node_type
LOC89944	gene
GLB1	gene
ENGASE	gene
GNS	gene
DKFZP686E12166	gene
NEU2	gene
NEU4	gene
NEU1	gene
NEU3	gene
AGA	gene
FUCA2	gene
FUCA1	gene
HEXA	gene
HEXB	gene
HEXD	gene
GALNS	gene
NAGA	gene
DKFZP686E12166	PPI
LGALS3	PPI
TNFRSF1A	PPI
M6PR	PPI
DNAJB2	PPI
PLK1	PPI
VCP	PPI
ABCE1	PPI
YPEL5	PPI
CSNK2B	PPI
MEPCE	PPI
MARS2	PPI
USP42	PPI
FBXO6	PPI
CTNNBIP1	PPI
VAPA	PPI
TFIP11	PPI
DNAJB4	PPI
ATP6AP2	PPI
FOS	PPI
TK1	PPI
VIM	PPI
UBC	PPI
CTSA	PPI
H2AFX	PPI
ACTR6	PPI
EGFR	PPI
UBB	PPI
GYS1	PPI
GYS2	PPI
RPS27A	PPI
UBA52	PPI
NCK1	PPI
TAF1	PPI
MSN	PPI
HNF4A	PPI
CCNG1	PPI
PRKAA2	PPI
MAX	PPI
GRB2	PPI
PRKAA1	PPI
PARD6B	PPI
KIF2A	PPI
CEP152	PPI
FGFR1OP	PPI
ABL1	PPI
MYC	PPI
FYN	PPI
SRC	PPI
SLC2A4	PPI
PEX14	PPI
ZWINT	PPI
NTRK1	PPI
MCM2	PPI
PEX5	PPI
TFAP4	PPI
KEAP1	PPI
CWF19L2	PPI
PYHIN1	PPI
NOTCH2NL	PPI
ALKBH3	PPI
KIAA1671	PPI
FAM217B	PPI
NOTCH3	PPI
NOSIP	PPI
RBPMS	PPI
MDFI	PPI
RHOXF2	PPI
PLSCR1	PPI
TCF4	PPI
PSMA3	PPI
AP2B1	PPI
DLG4	PPI
TRIP6	PPI
HDAC5	PPI
KCNA2	PPI
JUNB	PPI
RCC1	PPI
KCNA4	PPI
LIG4	PPI
EEF1A1	PPI
E2F4	PPI
KLK5	PPI
CAV1	PPI
KLK11	PPI
HBB	PPI
HBA1	PPI
RBL2	PPI
ZER1	PPI
MOB4	PPI
ALB	PPI
MEOX2	PPI
CUL3	PPI
APP	PPI
VCL	PPI
VAV2	PPI
PAXIP1	PPI
MARK2	PPI
BARD1	PPI
USP21	PPI
GM2A	PPI
CRK	PPI
BAG6	PPI
ST13	PPI
PPP5C	PPI
TUBA1B	PPI
TUBA4A	PPI
EIF4EBP1	PPI
EIF4EBP2	PPI
TUBA3C	PPI
HNRNPD	PPI
IQCB1	PPI
TUBA3E	PPI
NAPRT	PPI
TUBA1A	PPI
SGTB	PPI
CEP170P1	PPI
USP22	PPI
FAN1	PPI
SYNCRIP	PPI
EIF4EBP3	PPI
NUP214	PPI
KIF19	PPI
TGS1	PPI
SMC6	PPI
TSNAX	PPI
VCPKMT	PPI
BACH1	PPI
SOD1	PPI
MTNR1A	PPI
NAAA	PPI
PLAUR	PPI
PTPRK	PPI
TAZ	PPI
DNASE2B	PPI
DPEP2	PPI
ISLR	PPI
ARSA	PPI
IDS	PPI
CCNA2	PPI
CDK2	PPI
AKT2	PPI
GK	PPI
CTNNB1	PPI
CCNH	PPI
SKP1	PPI
SUPT4H1	PPI
CCNA1	PPI
CDK3	PPI
CDK6	PPI
CDK5	PPI
CUL2	PPI
MPPE1	PPI
SLC8B1	PPI
SIRT2	PPI
ULK2	PPI
CDK20	PPI
SCCPDH	PPI
ING5	PPI
KLHL5	PPI
KLHL4	PPI
KLHL1	PPI
PAK7	PPI
ING4	PPI
AKT3	PPI
PLK4	PPI
MAN2B1	PPI
CHEK1	PPI
TLX3	PPI
NUDT21	PPI
ORC4	PPI
ULK1	PPI
CCNK	PPI
PAK4	PPI
CDK4	PPI
