gene	node_type
ACOX3	gene
ACOX1	gene
ACSBG2	gene
ACSL5	gene
ACSL6	gene
ACSBG1	gene
ACSL1	gene
ACSL3	gene
ACSL4	gene
HADH	gene
ECHS1	gene
HADHB	gene
ACAA2	gene
ACAA1	gene
SUCLG2	gene
DKFZP686D0880	gene
SLC27A1	gene
SLC27A4	gene
SLC27A3	gene
ACSF2	gene
AASDH	gene
ACSF3	gene
UBA3	gene
HACL1	gene
AMACR	gene
PHYH	gene
DKFZP686D0880	PPI
WBSCR22	PPI
FKBP6	PPI
MYC	PPI
HOXD4	PPI
HOXC4	PPI
UBC	PPI
SLC2A4	PPI
HOXB4	PPI
TAF1	PPI
HNF4A	PPI
PEX5	PPI
RBM5	PPI
MAX	PPI
SKP1	PPI
RBM10	PPI
HOXA4	PPI
HIBCH	PPI
TMEM150A	PPI
MICU2	PPI
SMURF2	PPI
VTA1	PPI
SLC39A9	PPI
CAMK4	PPI
HIST2H2AC	PPI
TYSND1	PPI
NAA35	PPI
MBNL2	PPI
HIST2H2AA3	PPI
PNCK	PPI
C4ORF22	PPI
HIST3H2A	PPI
DTX2	PPI
LONP2	PPI
DTX1	PPI
PDSS2	PPI
CAMK1D	PPI
HIST2H2AB	PPI
PEX5L	PPI
CDK20	PPI
ACBD7	PPI
PNMA1	PPI
NPRL2	PPI
CACTIN	PPI
CCT6B	PPI
TOPBP1	PPI
HSPH1	PPI
STAM	PPI
HIST1H2AC	PPI
PPWD1	PPI
SEH1L	PPI
DNAJA3	PPI
HIST1H2AH	PPI
CAMK1G	PPI
HIST1H2AA	PPI
HSD17B10	PPI
HIST1H2AJ	PPI
H2AFJ	PPI
NOC4L	PPI
CRNKL1	PPI
GABARAPL1	PPI
DHX35	PPI
EXOC1	PPI
HMGXB4	PPI
MAD2L2	PPI
FEM1B	PPI
DDX19B	PPI
DTX4	PPI
MRPS17	PPI
EIF4E1B	PPI
DDX3X	PPI
XPO1	PPI
PSMD3	PPI
PRPF3	PPI
FOXS1	PPI
NEMF	PPI
EIF4E2	PPI
ECI2	PPI
STAM2	PPI
ALDH1A2	PPI
GFPT2	PPI
HSPA4L	PPI
ALDH1A1	PPI
OTC	PPI
RAF1	PPI
GAPDH	PPI
HIST1H2AB	PPI
ALDH2	PPI
RPLP2	PPI
RPLP0	PPI
EIF4E	PPI
GALT	PPI
HSP90AB1	PPI
GSTA1	PPI
ENO2	PPI
HIST1H2AG	PPI
H2AFB1	PPI
H2AFB2	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPD1	PPI
HSPA8	PPI
PSKH1	PPI
CDK4	PPI
EEF2	PPI
ENO3	PPI
ATP6V1B1	PPI
H2AFX	PPI
HSPA6	PPI
PRKACA	PPI
EN2	PPI
HIST1H2AD	PPI
ATP6V1B2	PPI
SCP2	PPI
UBA1	PPI
PRKACG	PPI
PRKACB	PPI
FBLN1	PPI
AHCY	PPI
PSMB4	PPI
ALDH1B1	PPI
HSPA4	PPI
RPL4	PPI
HSPA9	PPI
