gene	node_type
GLA	gene
NAGA	gene
ST3GAL1	gene
ST3GAL2	gene
HEXA	gene
HEXB	gene
HEXD	gene
B3GALNT1	gene
UBC	PPI
MUC21	PPI
MUC17	PPI
MUC6	PPI
MUC19	PPI
MUC20	PPI
MUC15	PPI
MUC7	PPI
MUC16	PPI
MUCL1	PPI
MUC4	PPI
OMD	PPI
MUC3B	PPI
MUC13	PPI
MUC5B	PPI
MUC12	PPI
KERA	PPI
MUC1	PPI
ACAN	PPI
OGN	PPI
LUM	PPI
PRELP	PPI
MUC5AC	PPI
MUC3A	PPI
MUC2	PPI
FMOD	PPI
GM2A	PPI
TERT	PPI
RC3H1	PPI
RC3H2	PPI
EIF4EBP1	PPI
EIF4EBP2	PPI
EIF4EBP3	PPI
H2AFX	PPI
ABCE1	PPI
VCPKMT	PPI
SLC2A4	PPI
CRK	PPI
ABL1	PPI
FYN	PPI
FBXO6	PPI
OTUD4	PPI
SLC8B1	PPI
IQCB1	PPI
GABARAP	PPI
CCNA2	PPI
AKT2	PPI
CCNH	PPI
CCNA1	PPI
CDK3	PPI
CDK6	PPI
CDK5	PPI
MPPE1	PPI
SIRT2	PPI
CDK20	PPI
PAK7	PPI
AKT3	PPI
ORC4	PPI
CCNK	PPI
PAK4	PPI
NAPRT	PPI
HNF1A	PPI
TAF1	PPI
ONECUT1	PPI
CDK2	PPI
MAX	PPI
SKP1	PPI
CUL2	PPI
CUL3	PPI
ULK2	PPI
PLK4	PPI
CHEK1	PPI
ULK1	PPI
MYC	PPI
CDK4	PPI
GSTA1	PPI
USP22	PPI
CTNNB1	PPI
HNF4A	PPI
ENO2	PPI
PPP5C	PPI
CSNK2B	PPI
CDC6	PPI
MAN2B1	PPI
KLHL4	PPI
APP	PPI
ST13	PPI
GK	PPI
SUPT4H1	PPI
SCCPDH	PPI
ING5	PPI
ING4	PPI
TLX3	PPI
KLHL5	PPI
KLHL1	PPI
GRB2	PPI
DUSP14	PPI
CST4	PPI
CST1	PPI
AMY1A	PPI
CST2	PPI
TGM1	PPI
LOR	PPI
SELENBP1	PPI
CST6	PPI
ASPRV1	PPI
KPRP	PPI
DSG4	PPI
CSGALNACT2	PPI
LRRC15	PPI
FAM3C	PPI
ZG16B	PPI
FUT8	PPI
ALOXE3	PPI
RNASE7	PPI
S100A14	PPI
PKP3	PPI
ALOX12B	PPI
TAZ	PPI
NUDT21	PPI
BAG6	PPI
YPEL5	PPI
TUBA1B	PPI
TUBA4A	PPI
TUBA3C	PPI
HNRNPD	PPI
TUBA3E	PPI
TUBA1A	PPI
SGTB	PPI
CEP170P1	PPI
FAN1	PPI
SYNCRIP	PPI
NUP214	PPI
KIF19	PPI
TGS1	PPI
SMC6	PPI
TSNAX	PPI
BACH1	PPI
SOD1	PPI
NMU	PPI
RGPD1	PPI
RGPD2	PPI
PGA3	PPI
PGA5	PPI
HNRNPCL4	PPI
HSPA1A	PPI
HSPA1B	PPI
U2AF1L5	PPI
CBSL	PPI
GLI2	PPI
GLI3	PPI
RAP2A	PPI
TROVE2	PPI
MYB	PPI
AR	PPI
RARA	PPI
RRAS	PPI
HLA-C	PPI
HIST1H1E	PPI
DLAT	PPI
PTPRF	PPI
TXN	PPI
COX5B	PPI
MAPT	PPI
PRKAR1A	PPI
ALPPL2	PPI
KIT	PPI
FGF6	PPI
ESD	PPI
HSPD1	PPI
GHR	PPI
IRF1	PPI
HSPA5	PPI
LAMC1	PPI
MYH3	PPI
HSPA8	PPI
SLC2A1	PPI
SLC2A3	PPI
UMPS	PPI
PDHB	PPI
PYGB	PPI
PYGM	PPI
RALA	PPI
RALB	PPI
BCR	PPI
PIM1	PPI
FGFR1	PPI
TOP1	PPI
TOP2A	PPI
G6PD	PPI
UBL4A	PPI
VDR	PPI
FGF3	PPI
GNAT1	PPI
PC	PPI
DMD	PPI
MTHFD1	PPI
IGF2R	PPI
ADH5	PPI
PSKH1	PPI
PRPS2	PPI
ODC1	PPI
PABPC1	PPI
PCNA	PPI
FGF5	PPI
KRT3	PPI
HARS	PPI
SLC25A4	PPI
SLC25A6	PPI
IMPDH2	PPI
TPR	PPI
CKB	PPI
SKI	PPI
SKIL	PPI
ACTN1	PPI
CDH1	PPI
MYH1	PPI
MYH7	PPI
SRC	PPI
PEPD	PPI
XRCC6	PPI
XRCC5	PPI
UNG	PPI
COX4I1	PPI
IFITM1	PPI
ALAS1	PPI
RNH1	PPI
CYBA	PPI
MYH8	PPI
CFTR	PPI
NCAM1	PPI
ATP1A3	PPI
EEF2	PPI
KRT10	PPI
KRT5	PPI
PDIA4	PPI
TPT1	PPI
ALAD	PPI
F3	PPI
HLA-E	PPI
HLA-DRB1	PPI
LCP1	PPI
