gene	node_type
DECR2	gene
DECR1	gene
HADHB	gene
ACAA2	gene
ACAA1	gene
ACOX3	gene
ACOX1	gene
HADH	gene
ECHS1	gene
CALML5	PPI
LIMA1	PPI
CORO1C	PPI
FLNB	PPI
RNASEH2A	PPI
APP	PPI
UBC	PPI
RCC1	PPI
TAF1	PPI
POLR2A	PPI
CALML3	PPI
MYH9	PPI
MYH11	PPI
PEX5	PPI
CALM1	PPI
PPP2CB	PPI
EP300	PPI
SESTD1	PPI
CALML6	PPI
NEDD4L	PPI
IMMT	PPI
KTN1	PPI
C10ORF12	PPI
GEMIN5	PPI
ECSIT	PPI
EXOSC5	PPI
NXF1	PPI
BAIAP2	PPI
NOP56	PPI
HGS	PPI
CREB3	PPI
CCDC22	PPI
NDUFA10	PPI
PTTG1	PPI
AK1	PPI
FN1	PPI
ESR1	PPI
NTRK1	PPI
NPM1	PPI
ITGA4	PPI
SLC2A4	PPI
VCAM1	PPI
RPL10	PPI
SHMT2	PPI
NF2	PPI
RPL35	PPI
JAK3	PPI
MSH6	PPI
KIF11	PPI
NLRP5	PPI
SUMO2	PPI
MDM2	PPI
PRKCE	PPI
ESPL1	PPI
SUMO3	PPI
GABARAPL2	PPI
MAX	PPI
GRB2	PPI
YWHAZ	PPI
YBX1	PPI
NFKB2	PPI
MAP3K1	PPI
SQSTM1	PPI
COX17	PPI
GRB7	PPI
KPNB1	PPI
CUL7	PPI
FASTKD3	PPI
IQCB1	PPI
HSPB2	PPI
SMN1	PPI
PAN2	PPI
TNNI3K	PPI
MEX3C	PPI
EDC4	PPI
SLC39A4	PPI
SMARCD3	PPI
HUWE1	PPI
KSR1	PPI
TMEFF1	PPI
CHCHD4	PPI
LEO1	PPI
RTF1	PPI
SMARCD2	PPI
TNPO1	PPI
IGSF8	PPI
LRRC46	PPI
SMARCD1	PPI
NAF1	PPI
HSD17B10	PPI
ATG101	PPI
DDA1	PPI
MAP1LC3C	PPI
MAP1LC3B	PPI
GABARAPL1	PPI
MAP1LC3A	PPI
SYNDIG1	PPI
MED4	PPI
FBXO6	PPI
MED23	PPI
PPP6R1	PPI
TIMM8B	PPI
RIPK2	PPI
SMAD6	PPI
DUX1	PPI
PARK2	PPI
RPS6KA5	PPI
GABARAP	PPI
EGFR	PPI
MYC	PPI
TK1	PPI
TP53	PPI
JUN	PPI
ADRB2	PPI
MGP	PPI
LAMP1	PPI
SKI	PPI
CDH1	PPI
LAMP2	PPI
PRKAR2A	PPI
ATF2	PPI
KCNA6	PPI
VCL	PPI
CSNK2A2	PPI
ANXA7	PPI
TUBG1	PPI
CDK2	PPI
PSMA3	PPI
YWHAQ	PPI
MAPK3	PPI
MAPK1	PPI
PRKAR2B	PPI
YWHAB	PPI
GRK5	PPI
CTNNB1	PPI
CDKN1A	PPI
PEX19	PPI
HADHA	PPI
HNF4A	PPI
LIMS1	PPI
NES	PPI
MCM2	PPI
SUOX	PPI
MTIF2	PPI
HINT1	PPI
GDI2	PPI
GSTO1	PPI
KCNMA1	PPI
RGN	PPI
PREPL	PPI
RPGRIP1L	PPI
ATL3	PPI
ARMC6	PPI
ATL2	PPI
ATL1	PPI
TRMT61B	PPI
TKTL2	PPI
GSTO2	PPI
ISYNA1	PPI
CNTNAP2	PPI
TERT	PPI
LAMTOR5	PPI
CALU	PPI
NPHP4	PPI
ALDOA	PPI
ALDOB	PPI
ENO1	PPI
ANXA6	PPI
ENO2	PPI
DLD	PPI
UCHL3	PPI
NME1	PPI
NME2	PPI
MSN	PPI
FKBP2	PPI
CALR	PPI
TKT	PPI
GDI1	PPI
STIP1	PPI
MDH2	PPI
MTHFD2	PPI
DNAJA1	PPI
HSPA4	PPI
EIF1AX	PPI
HMGA2	PPI
PRKAA2	PPI
WDR5	PPI
ECH1	PPI
C6ORF226	PPI
TXNDC11	PPI
WDR5B	PPI
DNAJA4	PPI
HSPH1	PPI
TRAPPC9	PPI
PFDN4	PPI
RAB21	PPI
PEX7	PPI
HAT1	PPI
DNAJA2	PPI
COQ9	PPI
HSPA4L	PPI
HSP90AB1	PPI
WBSCR22	PPI
FKBP6	PPI
HOXD4	PPI
HOXC4	PPI
HOXB4	PPI
RBM5	PPI
SKP1	PPI
RBM10	PPI
HOXA4	PPI
HIBCH	PPI
TMEM150A	PPI
MICU2	PPI
SMURF2	PPI
VTA1	PPI
SLC39A9	PPI
CAMK4	PPI
HIST2H2AC	PPI
TYSND1	PPI
NAA35	PPI
MBNL2	PPI
HIST2H2AA3	PPI
PNCK	PPI
C4ORF22	PPI
HIST3H2A	PPI
DTX2	PPI
LONP2	PPI
DTX1	PPI
PDSS2	PPI
CAMK1D	PPI
HIST2H2AB	PPI
PEX5L	PPI
CDK20	PPI
ACBD7	PPI
PNMA1	PPI
NPRL2	PPI
CACTIN	PPI
CCT6B	PPI
TOPBP1	PPI
STAM	PPI
HIST1H2AC	PPI
PPWD1	PPI
SEH1L	PPI
DNAJA3	PPI
HIST1H2AH	PPI
CAMK1G	PPI
HIST1H2AA	PPI
HIST1H2AJ	PPI
H2AFJ	PPI
NOC4L	PPI
CRNKL1	PPI
DHX35	PPI
EXOC1	PPI
HMGXB4	PPI
MAD2L2	PPI
FEM1B	PPI
DDX19B	PPI
DTX4	PPI
MRPS17	PPI
EIF4E1B	PPI
DDX3X	PPI
XPO1	PPI
PSMD3	PPI
PRPF3	PPI
FOXS1	PPI
NEMF	PPI
EIF4E2	PPI
ECI2	PPI
STAM2	PPI
ALDH1A2	PPI
GFPT2	PPI
ALDH1A1	PPI
OTC	PPI
RAF1	PPI
GAPDH	PPI
HIST1H2AB	PPI
ALDH2	PPI
RPLP2	PPI
RPLP0	PPI
EIF4E	PPI
GALT	PPI
GSTA1	PPI
HIST1H2AG	PPI
H2AFB1	PPI
H2AFB2	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPD1	PPI
HSPA8	PPI
PSKH1	PPI
CDK4	PPI
EEF2	PPI
ENO3	PPI
ATP6V1B1	PPI
H2AFX	PPI
HSPA6	PPI
PRKACA	PPI
EN2	PPI
HIST1H2AD	PPI
ATP6V1B2	PPI
SCP2	PPI
UBA1	PPI
PRKACG	PPI
PRKACB	PPI
FBLN1	PPI
AHCY	PPI
PSMB4	PPI
ALDH1B1	PPI
RPL4	PPI
HSPA9	PPI
CCT6A	PPI
PSMC4	PPI
ALDH1A3	PPI
CCT8	PPI
HSD17B4	PPI
PRKX	PPI
PPP5C	PPI
NUDT6	PPI
HSPA2	PPI
UBE2N	PPI
RPL27	PPI
ISL1	PPI
LYZ	PPI
RPS18	PPI
UBE2D2	PPI
RPL10A	PPI
RPS27A	PPI
UBA52	PPI
FBLN2	PPI
CDKL1	PPI
CDK6	PPI
CDK5	PPI
GALK2	PPI
EN1	PPI
GFPT1	PPI
PPID	PPI
UBE2V1	PPI
DYRK1A	PPI
CAMK1	PPI
UBA5	PPI
MOV10	PPI
THUMPD1	PPI
ADH1A	PPI
PRKCSH	PPI
STAT1	PPI
CLK1	PPI
HLA-B	PPI
PSMC2	PPI
VHL	PPI
STAT3	PPI
BAG6	PPI
VCP	PPI
CTBP2	PPI
CLDN12	PPI
TMEM33	PPI
YPEL5	PPI
UBE2I	PPI
IFRD2	PPI
PAK2	PPI
MAD2L1	PPI
CTBP1	PPI
CAMK2G	PPI
CAMK2D	PPI
GRAP	PPI
NACA	PPI
IKBKE	PPI
PPP2R5A	PPI
PTGES3	PPI
HERC1	PPI
TAF12	PPI
PPP2R5E	PPI
LRRK1	PPI
LGALS9B	PPI
LRRK2	PPI
TRAPPC3L	PPI
CYHR1	PPI
DEF8	PPI
FERMT3	PPI
SLC26A11	PPI
HOMER1	PPI
CBWD2	PPI
ATPAF2	PPI
NEDD1	PPI
OSR1	PPI
SLC35F5	PPI
TRIM63	PPI
FERMT2	PPI
ABHD14B	PPI
PGLYRP2	PPI
PARK7	PPI
FERMT1	PPI
ABHD14A	PPI
GTPBP2	PPI
ITPA	PPI
NACA2	PPI
ING2	PPI
ATG5	PPI
HOMER2	PPI
FTSJ1	PPI
ING1	PPI
TNIK	PPI
PRKAB1	PPI
USP15	PPI
TRAF6	PPI
TIMM22	PPI
UCHL5	PPI
SIRT4	PPI
LGALS9	PPI
IFRD1	PPI
TRAPPC3	PPI
SYNCRIP	PPI
EIF1B	PPI
PPM1B	PPI
YEATS4	PPI
SERPINA1	PPI
GH1	PPI
CYP2E1	PPI
CAPN1	PPI
JMJD7	PPI
EPB41	PPI
DBT	PPI
COX4I1	PPI
TIMP2	PPI
TFE3	PPI
MCC	PPI
EEF1D	PPI
