gene	node_type
COQ7	gene
CYP2B6	gene
CYP26B1	gene
CYP26A1	gene
CYP2A6	gene
COQ6	gene
DDX23	PPI
HOMER2	PPI
COQ3	PPI
POLDIP2	PPI
COQ4	PPI
GMPPB	PPI
CHCHD2	PPI
NRDC	PPI
DNAJA2	PPI
COQ9	PPI
PMPCB	PPI
UBC	PPI
ESD	PPI
HSPD1	PPI
IDE	PPI
PRKACA	PPI
HNF1A	PPI
TAF1	PPI
PRKACG	PPI
PRKACB	PPI
DNAJA1	PPI
ATP5C1	PPI
HSPA9	PPI
PRKX	PPI
ATP5E	PPI
SRP54	PPI
CYCS	PPI
C1QBP	PPI
PMPCA	PPI
ECH1	PPI
BOLA3	PPI
COQ5	PPI
PITRM1	PPI
GLRX5	PPI
HOMER1	PPI
GPSM1	PPI
SLC9A9	PPI
PPTC7	PPI
ADCK3	PPI
PTPMT1	PPI
DNAJA4	PPI
SLC9A6	PPI
ADCK4	PPI
CYP3A5	PPI
CYP2A7	PPI
CYP7A1	PPI
CYP3A7	PPI
CYP2F1	PPI
CYP2C18	PPI
CYP2C19	PPI
HNF4A	PPI
CYP2J2	PPI
CYP4F2	PPI
CYP4F8	PPI
CYP27A1	PPI
CYP24A1	PPI
CYP4F3	PPI
CYP1B1	PPI
CYP2A13	PPI
CYP51A1	PPI
CYP27C1	PPI
CYP4F22	PPI
CYP20A1	PPI
CYP26C1	PPI
CYP2R1	PPI
CYP4V2	PPI
CYP2U1	PPI
CYP4Z1	PPI
CYP4X1	PPI
CYP2W1	PPI
CYP2S1	PPI
CYP3A43	PPI
CYP4F11	PPI
CYP4F12	PPI
CYP39A1	PPI
CYP8B1	PPI
CYP46A1	PPI
CYP27B1	PPI
CYP7B1	PPI
CYP1A1	PPI
CYP17A1	PPI
CYP11A1	PPI
CYP1A2	PPI
CYP2E1	PPI
CYP3A4	PPI
CYP21A2	PPI
CYP2C8	PPI
CYP2D6	PPI
CYP19A1	PPI
CYP2C9	PPI
CYP4B1	PPI
CYP11B1	PPI
CYP11B2	PPI
CRABP1	PPI
ELAVL1	PPI
NEDD4L	PPI
POLR2A	PPI
POR	PPI
HIST1H4A	PPI
CYB5A	PPI
NR3C1	PPI
PCYT1B	PPI
DDX3Y	PPI
IDH3B	PPI
MOCS3	PPI
MLYCD	PPI
APP	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPA8	PPI
BCKDHA	PPI
ETFA	PPI
ATP6V1B1	PPI
HSPA6	PPI
ATP5J	PPI
ATP6V1B2	PPI
CDK2	PPI
CAD	PPI
TMOD1	PPI
HSPA1L	PPI
ATP6V1E1	PPI
ATP6V1A	PPI
CASP3	PPI
PCYT1A	PPI
ARSE	PPI
HSPA2	PPI
SUMO1	PPI
ZBTB16	PPI
HDAC1	PPI
NEDD8	PPI
NDUFAF5	PPI
PDSS2	PPI
D2HGDH	PPI
NPLOC4	PPI
HDAC2	PPI
ATP6V1E2	PPI
MRPL13	PPI
SLC25A32	PPI
NIT2	PPI
LCMT1	PPI
DDX41	PPI
B9D1	PPI
