gene	node_type
SUCLG2	gene
DLD	gene
ACLY	gene
DLST	gene
MDH2	gene
MDH1	gene
HEL-S-32	gene
PCK2	gene
PCK1	gene
PCK2	gene
SDHB	gene
SDHA	gene
DHTKD1	gene
OGDH	gene
ACO2	gene
ACO1	gene
FH	gene
CS	gene
HEL-S-26	gene
IDH1	gene
HEL-216	gene
IDH2	gene
IDH3A	gene
SUCLA2	gene
UBC	PPI
SUCLG1	PPI
HSPA1B	PPI
DLAT	PPI
HSPA8	PPI
PDHB	PPI
DBT	PPI
BCKDHA	PPI
HSPA6	PPI
BCKDHB	PPI
GCSH	PPI
HSPA2	PPI
PDK1	PPI
PDK2	PPI
PDK3	PPI
PDK4	PPI
PPM1K	PPI
PDPR	PPI
PDP1	PPI
PDP2	PPI
OGDHL	PPI
LIPT1	PPI
PDHX	PPI
BCKDK	PPI
PDHA1	PPI
SCP2	PPI
G6PC	PPI
SDHC	PPI
SDHD	PPI
IDH3G	PPI
RUVBL2	PPI
IDH3B	PPI
SDHAF2	PPI
CRYAB	PPI
HSPB1	PPI
GPR143	PPI
FXN	PPI
FOXA2	PPI
ALAS2	PPI
CREB1	PPI
PPP2R5A	PPI
REV3L	PPI
SIAH2	PPI
XPO1	PPI
FBXL5	PPI
NAA15	PPI
SLC25A5	PPI
PC	PPI
ITPR1	PPI
PEBP1	PPI
BCAT2	PPI
BCAT1	PPI
HPCA	PPI
NCS1	PPI
FOXO1	PPI
GFER	PPI
TIMM13	PPI
SOD1	PPI
HSPE1	PPI
BUD31	PPI
ALDH2	PPI
HSPD1	PPI
NCKAP1L	PPI
NCKAP1	PPI
TRIM25	PPI
FHIT	PPI
ABCA1	PPI
FDXR	PPI
ETFB	PPI
PEX14	PPI
TP53	PPI
UBR4	PPI
SIRT2	PPI
KAT2B	PPI
ZNF746	PPI
TLR9	PPI
PSMB1	PPI
PCNA	PPI
SIRT1	PPI
PPARGC1A	PPI
SLC25A31	PPI
SLC25A4	PPI
SLC25A6	PPI
SH3RF3	PPI
SH3RF1	PPI
H2AFZ	PPI
HIST1H2BB	PPI
GRID2	PPI
HIST1H4A	PPI
HIST1H2BC	PPI
H3F3A	PPI
HIST1H2AH	PPI
PPOX	PPI
PSMD4	PPI
SUMO4	PPI
GOT1	PPI
LATS2	PPI
RAB7A	PPI
DESI1	PPI
ABCF2	PPI
SUMO3	PPI
NPEPPS	PPI
CLPP	PPI
KCNMA1	PPI
YWHAQ	PPI
YWHAB	PPI
FECH	PPI
CPOX	PPI
YWHAZ	PPI
ILK	PPI
SURF1	PPI
P4HB	PPI
PRKCE	PPI
FASTKD3	PPI
PRKAR1B	PPI
PRKAR1A	PPI
PRKAR2A	PPI
PRKAR2B	PPI
ATP6V1A	PPI
ALDOB	PPI
CUL1	PPI
CUL2	PPI
SUMO1	PPI
UBD	PPI
ISG15	PPI
ABCG1	PPI
ALDOA	PPI
PSMD14	PPI
KATNA1	PPI
HSPA1L	PPI
UVRAG	PPI
TRIM63	PPI
DYRK2	PPI
B9D1	PPI
SIRT4	PPI
HSP90AB1	PPI
HSPA1A	PPI
HSPA5	PPI
VCP	PPI
CPT1A	PPI
GNA12	PPI
LPCAT1	PPI
TSC22D3	PPI
MYLK2	PPI
GPHN	PPI
ABCB7	PPI
HLA-B	PPI
PSEN1	PPI
GRSF1	PPI
PRMT1	PPI
PRMT8	PPI
DYNLL1	PPI
BSG	PPI
FASN	PPI
USP11	PPI
GNAS	PPI
GIGYF2	PPI
FAF2	PPI
RPL10L	PPI
PSMB7	PPI
DDX21	PPI
MAGED2	PPI
SRPRB	PPI
MAGED1	PPI
IRS4	PPI
ATP2A1	PPI
UBR5	PPI
LDHA	PPI
HLA-C	PPI
PSMA2	PPI
PSMA5	PPI
PSMB4	PPI
YBX1	PPI
TFAP2C	PPI
PSMC2	PPI
RPL4	PPI
NUP62	PPI
PSMC4	PPI
BAG6	PPI
CCT5	PPI
RPL14	PPI
CCT4	PPI
RPS3A	PPI
CALM1	PPI
PSMC1	PPI
PSMC5	PPI
RPS15A	PPI
RPS6	PPI
RPL23	PPI
GNAI1	PPI
SKP1	PPI
CCT2	PPI
C1QBP	PPI
EP300	PPI
PSMD2	PPI
SQSTM1	PPI
PSMD6	PPI
TCEB1	PPI
PSMD12	PPI
DDX3X	PPI
RPLP0	PPI
TCP1	PPI
RPS3	PPI
DNAJA1	PPI
ACADVL	PPI
EZH2	PPI
COX5B	PPI
NEDD4	PPI
RBX1	PPI
NEDD4L	PPI
CD247	PPI
ABCF1	PPI
ACTB	PPI
SRP54	PPI
USP10	PPI
LRRK2	PPI
AKT1	PPI
CENPC	PPI
NPHS2	PPI
CDKN2A	PPI
HGS	PPI
PPP2R1A	PPI
PPP2R1B	PPI
PPME1	PPI
VCAM1	PPI
PARK7	PPI
