gene	node_type
DKFZP727E011	gene
CBS	gene
CBSL	gene
CTH	gene
HEL-S-281	gene
LDHC	gene
LDHAL6A	gene
LDHB	gene
HEL-S-133P	gene
LDHA	gene
LDHAL6B	gene
SRM	gene
ADI1	gene
ADO	gene
DLD	gene
MARS	gene
MARS2	gene
MRPL58	gene
PTRH2	gene
PTRH1	gene
PTRHD1	gene
DNMT1	gene
DNMT3B	gene
DNMT3A	gene
BCKDHA	gene
DKFZP313C0640	gene
BCKDHB	gene
SUOX	gene
MPO	gene
PXDN	gene
EPX	gene
LPO	gene
PXDNL	gene
MTR	gene
CDO1	gene
IL4I1	gene
ENOPH1	gene
ACY1	gene
CARS	gene
CARS2	gene
GIG18	gene
GOT2	gene
GOT1L1	gene
MAT2A	gene
MAT1A	gene
BPNT1	gene
MTFMT	gene
MPST	gene
DKFZP686G18136	gene
AMD1	gene
TST	gene
AHCY	gene
FGFR2-AHCYL1	gene
AHCYL2	gene
AHCYL1	gene
NAGS	gene
CP	gene
FTH1	gene
FTMT	gene
FXN	gene
GAD65	gene
GAD2	gene
GAD1	gene
APIP	gene
NAA40	gene
DBT	gene
NAT10	gene
DLST	gene
PORCN	gene
PLA2G15	gene
LPGAT1	gene
YKT6	gene
HHAT	gene
DGAT2L6	gene
DGAT2L7P	gene
SATL1	gene
GLYATL3	gene
MCM3AP	gene
ESCO1	gene
ESCO2	gene
MBOAT4	gene
HRASLS5	gene
NAT8B	gene
NAT9	gene
LIPT1	gene
NAT16	gene
NAA80	gene
NAT14	gene
GGT1	gene
GGT	gene
DKFZP727E011	PPI
DKFZP313C0640	PPI
DKFZP686G18136	PPI
GCK	PPI
GLRX	PPI
MAP2K2	PPI
ATP5C1	PPI
ATP6V1E1	PPI
LONP1	PPI
PGM1	PPI
ATP6V1A	PPI
HSPA9	PPI
MDH2	PPI
EIF2S3	PPI
HNF4A	PPI
GARS	PPI
IARS	PPI
RBM34	PPI
PSMC4	PPI
VDAC2	PPI
NOP2	PPI
NEDD4	PPI
STT3A	PPI
ALDH1A3	PPI
PSMD8	PPI
CSNK1A1	PPI
CSNK1D	PPI
CCT3	PPI
AARS	PPI
SARS	PPI
CSNK1E	PPI
EIF2B2	PPI
IDH3A	PPI
CCT8	PPI
CCT4	PPI
FXR2	PPI
RAB5C	PPI
SMARCA2	PPI
AKR1D1	PPI
PGD	PPI
KPNA1	PPI
AKR1C2	PPI
PPP5C	PPI
COPA	PPI
CLTCL1	PPI
SEC24C	PPI
PRKAG1	PPI
