gene	node_type
GCLC	gene
HEL-75	gene
GSR	gene
GAD65	gene
GAD2	gene
GAD1	gene
GIG18	gene
GOT2	gene
GOT1L1	gene
GPT2	gene
GPT	gene
CPS1	gene
ALDH5A1	gene
GLS2	gene
GLS	gene
DKFZP434M0813	gene
GLUL	gene
PIG59	gene
DKFZP434M0813	PPI
GCLM	PPI
HSPA2	PPI
CSE1L	PPI
MAX	PPI
RAN	PPI
EEF1A1	PPI
TUBA1B	PPI
TUBA4A	PPI
EEF1A2	PPI
GFPT1	PPI
TUBA3C	PPI
EIF3A	PPI
ELAVL1	PPI
TUBA3E	PPI
PAXIP1	PPI
TUBA1A	PPI
DTX2	PPI
DNAJA4	PPI
HSPH1	PPI
PFDN4	PPI
ACSS2	PPI
ACSS1	PPI
TUBA8	PPI
GMPPB	PPI
TUBAL3	PPI
PSMD14	PPI
CCL22	PPI
NTN3	PPI
XPO1	PPI
HPGDS	PPI
DNAJA2	PPI
ALDH1A2	PPI
GFPT2	PPI
NTN1	PPI
HSPA4L	PPI
MYC	PPI
ALDH2	PPI
HSP90AB1	PPI
UBC	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPA8	PPI
IMPDH2	PPI
TPR	PPI
PKM	PPI
ATP6V1B1	PPI
NQO1	PPI
HSPA6	PPI
RCC1	PPI
IMPDH1	PPI
ATP6V1B2	PPI
TAF1	PPI
PKLR	PPI
ALDH1B1	PPI
DNAJA1	PPI
HSPA1L	PPI
HSPA4	PPI
NTRK1	PPI
ISG15	PPI
JUN	PPI
RB1	PPI
HSPA5	PPI
ATP6V1C1	PPI
MCM2	PPI
NOVA1	PPI
NUP107	PPI
CNBP	PPI
SUMO1	PPI
SUMO4	PPI
ATP6V1C2	PPI
PJA1	PPI
ZCCHC13	PPI
C11ORF49	PPI
NOVA2	PPI
ARL6IP1	PPI
STX1A	PPI
AGTRAP	PPI
RIMS1	PPI
ZDHHC17	PPI
METTL25	PPI
MAL2	PPI
TMEM159	PPI
CMTM5	PPI
DNAJC5	PPI
SLC32A1	PPI
C12ORF4	PPI
CPLX1	PPI
PRKACA	PPI
RAB3A	PPI
SYT1	PPI
PSEN1	PPI
SNAP25	PPI
STXBP1	PPI
VAMP2	PPI
PRKCE	PPI
ABL1	PPI
FYN	PPI
NCK1	PPI
HAAO	PPI
GRB2	PPI
STK3	PPI
GH1	PPI
APCS	PPI
ALDOA	PPI
OAT	PPI
GAPDH	PPI
ASL	PPI
ALDOB	PPI
SLC25A5	PPI
EIF4E	PPI
GPI	PPI
BPGM	PPI
HSP90AA1	PPI
PFKM	PPI
ENO2	PPI
DLD	PPI
HSPD1	PPI
EPB41	PPI
SLC25A4	PPI
SLC25A6	PPI
EEF2	PPI
TPT1	PPI
ENO3	PPI
FDPS	PPI
SLC2A4	PPI
PGAM2	PPI
NME1	PPI
CTPS1	PPI
PFKL	PPI
PGAM1	PPI
HK1	PPI
BTF3	PPI
VDAC1	PPI
UBA1	PPI
NME2	PPI
MCC	PPI
AHCY	PPI
CFL1	PPI
ACAT1	PPI
CDK2	PPI
ATP5A1	PPI
TARS	PPI
VARS	PPI
EEF1G	PPI
MPG	PPI
PRDX5	PPI
PRDX3	PPI
PPIF	PPI
HLA-B	PPI
HLA-C	PPI
MAT2A	PPI
RRM2	PPI
ATIC	PPI
PRDX2	PPI
SHMT1	PPI
SHMT2	PPI
CBS	PPI
GCK	PPI
FUS	PPI
GLRX	PPI
ATP5C1	PPI
ATP6V1E1	PPI
GARS	PPI
IARS	PPI
EIF1	PPI
NEDD4	PPI
ALDH1A3	PPI
AARS	PPI
SARS	PPI
PGD	PPI
CLTCL1	PPI
HMGCS2	PPI
PSMD4	PPI
VCP	PPI
SNU13	PPI
NPEPPS	PPI
SUMO3	PPI
ACTB	PPI
EIF4A1	PPI
DSTN	PPI
SUMO2	PPI
NUTF2	PPI
YWHAG	PPI
YWHAE	PPI
ARF6	PPI
ACTA2	PPI
HIST1H4A	PPI
PPIA	PPI
FKBP1A	PPI
ACTG1	PPI
ACTG2	PPI
ACTC1	PPI
FKBP1B	PPI
ACTA1	PPI
CCNA1	PPI
ARF1	PPI
MAT1A	PPI
CLTC	PPI
MDM2	PPI
GALK2	PPI
HMGCS1	PPI
PFKP	PPI
YWHAH	PPI
KCNMA1	PPI
PRDX4	PPI
PAK2	PPI
PSMD2	PPI
GRIN2B	PPI
NME3	PPI
EIF3I	PPI
PIN1	PPI
BYSL	PPI
EIF4A2	PPI
CUL7	PPI
SEPT2	PPI
PPA1	PPI
NEDD8	PPI
SEPT7	PPI
UGP2	PPI
PREPL	PPI
DNAJC21	PPI
THOC7	PPI
PRPF40B	PPI
RRM2B	PPI
THNSL2	PPI
SEPT12	PPI
PGAM4	PPI
NUP93	PPI
