gene	node_type
PLA2G10	gene
PLA2G2A	gene
PLA2G4F	gene
PLA2G2C	gene
PLA2G2D	gene
PLA2	gene
PLA2G4A	gene
PLA2G1B	gene
PLA2G4D	gene
PLA2G4E	gene
PLA2G2F	gene
PLA2G2E	gene
PLA2G4C	gene
PLA2G4B	gene
PLA2G3	gene
PLA2G5	gene
PLA2G6	gene
PLA2G12A	gene
TMEM8A	gene
CYP1A1	gene
CYP2D6	gene
CYP2B6	gene
CYP2C	gene
CYP1B1	gene
CYP19A1	gene
CYP4F8	gene
CYP2C18	gene
CYP2A7	gene
CYP4X1	gene
CYP4Z1	gene
CYP2D7	gene
CYP2S1	gene
CYP4F12	gene
CYP2C8	gene
CYP1A2	gene
CYP4B1	gene
CYP3A5	gene
CYP3A7	gene
CYP2U1	gene
CYP3A43	gene
CYP2F1	gene
CYP2A13	gene
UGT1A9	gene
UGT1A5	gene
BILIQTL1	gene
UGT3A1	gene
UGT1A8	gene
UGT1A3	gene
UGT1A1	gene
UGT1A6	gene
UGT1A7	gene
UGT1A4	gene
UGT2A1	gene
UGT2B15	gene
UGT2B7	gene
UGT1A10	gene
UGT2B4	gene
UGT2B11	gene
UGT2B17	gene
UGT2A3	gene
UGT3A2	gene
UGT2B10	gene
UGT2B28	gene
EPHX3	gene
GPX5	gene
GPX7	gene
GPX8	gene
GPX3	gene
GPX1	gene
GPX2	gene
GPX6	gene
PTGS2	gene
PTSG1	gene
PTGS1	gene
EPHX1	gene
ALOX5	gene
FADS2	gene
MAPK14	PPI
UBC	PPI
MAPK1	PPI
CYP17A1	PPI
CYP11A1	PPI
CYP2E1	PPI
LPL	PPI
CYP3A4	PPI
CYP21A2	PPI
CYP2A6	PPI
CYP2C9	PPI
CYP11B1	PPI
CD36	PPI
CYP11B2	PPI
CYP7A1	PPI
CYP2C19	PPI
CYP2J2	PPI
CYP4F2	PPI
CYP27A1	PPI
CYP24A1	PPI
CYP4F3	PPI
NFE2L2	PPI
CYP51A1	PPI
CYP27C1	PPI
CYP4F22	PPI
CYP20A1	PPI
CYP26C1	PPI
CYP2R1	PPI
CYP4V2	PPI
CYP2W1	PPI
CYP4F11	PPI
CYP26B1	PPI
FGF21	PPI
CYP39A1	PPI
CYP8B1	PPI
CYP46A1	PPI
CYP27B1	PPI
CYP26A1	PPI
CYP7B1	PPI
P4HB	PPI
ERO1A	PPI
GPX4	PPI
TP53	PPI
EPHX2	PPI
ALOX5AP	PPI
MAPKAPK2	PPI
COTL1	PPI
LTC4S	PPI
ELAVL1	PPI
CAV1	PPI
NUCB1	PPI
DICER1	PPI
GRB2	PPI
KAT5	PPI
MSRA	PPI
TKFC	PPI
GLUL	PPI
PDIA4	PPI
GAPDH	PPI
POR	PPI
PTGIS	PPI
B3GALT1	PPI
S100A10	PPI
ALOX12	PPI
TGFBRAP1	PPI
SELENBP1	PPI
FOSL2	PPI
FGR	PPI
ABL2	PPI
MAPKAPK5	PPI
DCN	PPI
EHD1	PPI
NOS1	PPI
NCL	PPI
CAMK2G	PPI
HCK	PPI
CYB5A	PPI
DNAJB11	PPI
EPB41L3	PPI
MKNK1	PPI
ZFP36	PPI
YES1	PPI
HIST1H1B	PPI
ELMO1	PPI
NOS2	PPI
RPS6KA5	PPI
ANXA2	PPI
JAK1	PPI
PRKCE	PPI
ABL1	PPI
VIM	PPI
FOS	PPI
ESR1	PPI
USP22	PPI
ERBB2	PPI
PIK3R1	PPI
ATF2	PPI
PRKACA	PPI
CTNNB1	PPI
JUN	PPI
HSPA5	PPI
HSPA9	PPI
MDM2	PPI
EP300	PPI
EEF1A1	PPI
HNF4A	PPI
HSPA4	PPI
HSP90AA1	PPI
HSP90AB1	PPI
SFPQ	PPI
RXRA	PPI
GLRX2	PPI
GTF2E1	PPI
PDIA3	PPI
CELF2	PPI
CAV2	PPI
CASP1	PPI
CASP7	PPI
CASP3	PPI
CASP8	PPI
COPS7A	PPI
COPS3	PPI
CUL4A	PPI
RBX1	PPI
PSMD1	PPI
PSMC5	PPI
CUL1	PPI
COPS5	PPI
PPARD	PPI
PGRMC1	PPI
HNRNPD	PPI
JUND	PPI
CREB1	PPI
FMO4	PPI
FMO3	PPI
FMO5	PPI
HSD11B1	PPI
ACSL1	PPI
ACSL6	PPI
ACSL5	PPI
PGRMC2	PPI
SUMO1	PPI
MAPK3	PPI
BCAP31	PPI
CYB5R2	PPI
CYB5R3	PPI
HNRNPK	PPI
HNRNPA0	PPI
VIMP	PPI
DERL1	PPI
ADRB2	PPI
VCP	PPI
SIRT4	PPI
GRIN1	PPI
GRIN2B	PPI
XAGE1A	PPI
ABCF1	PPI
TFAP2A	PPI
COPZ1	PPI
C17ORF59	PPI
SEC23B	PPI
CAP1	PPI
UBXN1	PPI
PKM	PPI
LRRK2	PPI
RELA	PPI
ATP4A	PPI
DUX4	PPI
ALB	PPI
SLC52A1	PPI
ADAMTSL4	PPI
HSD17B10	PPI
JOSD2	PPI
