V1	V2
CHST3	NDST2
CHST3	SULT2A1
CHST3	ELAVL1
CHST3	SULT6B1
CHST3	SULT1C3
CHST3	CSPG4
CHST3	CHST9
CHST3	HS2ST1
CHPF2	GOLT1B
CHPF2	NCAN
CHPF2	CSPG5
CHPF2	DCN
CHPF2	VCAN
CHPF2	BGN
CHPF2	FEN1
CHPF2	PTPN13
CHPF2	CSPG4
CHPF2	BCAN
CHPF2	DPEP2
CHPF2	FBXO6
CHST15	PHF5A
CHST15	ERC1
CHST15	NDUFAF2
CHST15	SLC43A3
CHST15	LPGAT1
CHST15	BCAN
CHST15	SLC35E1
CHST15	ILKAP
CHST15	SLC25A19
CHST15	PLEKHG1
CHST15	KLHDC2
CHST15	CEPT1
CHST15	NCAN
CHST15	CASC3
CHST15	CSPG5
CHST15	FARS2
CHST15	DCN
CHST15	HCK
CHST15	UBC
CHST15	VCAN
CHST15	CCNB1
CHST15	HIVEP1
CHST15	BGN
CHST15	CANX
CHST15	EIF5A
CHST15	RABL6
CHST15	TJAP1
CHST15	CSPG4
XYLT1	GPC2
XYLT1	BCAN
XYLT1	ENAM
XYLT1	GPC6
XYLT1	AGRN
XYLT1	NCAN
XYLT1	SDC3
XYLT1	GPC4
XYLT1	CSPG5
XYLT1	ADH1C
XYLT1	MYC
XYLT1	DCN
XYLT1	VCAN
XYLT1	SDC1
XYLT1	BGN
XYLT1	SDC4
XYLT1	SDC2
XYLT1	GPC1
XYLT1	GPC3
XYLT1	GPC5
XYLT1	HSPG2
XYLT1	MEF2A
XYLT1	CSPG4
XYLT2	POMK
XYLT2	ENAM
XYLT2	GPC6
XYLT2	AGRN
XYLT2	NCAN
XYLT2	B4GALT3
XYLT2	SDC3
XYLT2	GPC4
XYLT2	CSPG5
XYLT2	DCN
XYLT2	VCAN
XYLT2	SDC1
XYLT2	BGN
XYLT2	IDS
XYLT2	SDC4
XYLT2	SDC2
XYLT2	GPC1
XYLT2	GPC3
XYLT2	GPC5
XYLT2	HSPG2
XYLT2	TAZ
XYLT2	CSPG4
XYLT2	FAM134C
XYLT2	CAMK1D
XYLT2	GPC2
XYLT2	FOXJ1
XYLT2	BCAN
GLCE	BAG4
GLCE	ESR1
GLCE	ERBB2
GLCE	UBC
GLCE	SDC1
GLCE	FGFR2
GLCE	FGFR4
GLCE	SDC4
GLCE	SDC2
GLCE	GPC1
GLCE	PEX19
GLCE	GPC3
GLCE	GPC5
GLCE	HSPG2
GLCE	PAX2
GLCE	CASP8
GLCE	ELAVL1
GLCE	GPC2
GLCE	RB1CC1
GLCE	HAUS7
GLCE	GINM1
GLCE	GPC6
GLCE	AGRN
GLCE	PPM1D
GLCE	SDC3
GLCE	GPC4
GLCE	BCAR3
CSGALNACT1	BCAN
CSGALNACT1	TMUB1
CSGALNACT1	TMX4
CSGALNACT1	GPRC5B
CSGALNACT1	TIMELESS
CSGALNACT1	ARFGEF2
CSGALNACT1	ARFGEF1
CSGALNACT1	SLC30A1
CSGALNACT1	FAM234B
CSGALNACT1	NCAN
CSGALNACT1	CSPG5
CSGALNACT1	DCN
CSGALNACT1	VCAN
CSGALNACT1	BGN
CSGALNACT1	ATP2B3
CSGALNACT1	TMEM214
CSGALNACT1	CSPG4
CSGALNACT1	CSGALNACT2
CSGALNACT2	POGLUT1
CSGALNACT2	CSGALNACT1
CSGALNACT2	LPAR1
CSGALNACT2	BCAN
CSGALNACT2	SLC35A5
CSGALNACT2	GINM1
CSGALNACT2	B3GNT3
CSGALNACT2	NCAN
CSGALNACT2	B3GALNT1
CSGALNACT2	CSPG5
CSGALNACT2	DCN
CSGALNACT2	VCAN
CSGALNACT2	TAF1
CSGALNACT2	BGN
CSGALNACT2	SLC8A3
CSGALNACT2	RBL2
CSGALNACT2	ST3GAL4
CSGALNACT2	E2F4
CSGALNACT2	CSPG4
CSGALNACT2	SYNE4
B3GALT6	GPC6
B3GALT6	AGRN
B3GALT6	NCAN
B3GALT6	SDC3
B3GALT6	GPC4
B3GALT6	CSPG5
B3GALT6	DCN
B3GALT6	UBC
B3GALT6	VCAN
B3GALT6	SDC1
B3GALT6	BGN
B3GALT6	SDC4
B3GALT6	SDC2
B3GALT6	GPC1
B3GALT6	PEX19
B3GALT6	GPC3
B3GALT6	GPC5
B3GALT6	HSPG2
B3GALT6	CSPG4
B3GALT6	XRN1
B3GALT6	GPC2
B3GALT6	SYNE4
B3GALT6	BCAN
B3GAT2	GPC6
B3GAT2	AGRN
B3GAT2	NCAN
B3GAT2	SDC3
B3GAT2	GPC4
B3GAT2	CSPG5
B3GAT2	DCN
B3GAT2	VCAN
B3GAT2	SDC1
B3GAT2	BGN
B3GAT2	SDC4
B3GAT2	SDC2
B3GAT2	GPC1
B3GAT2	GPC3
B3GAT2	GPC5
B3GAT2	HSPG2
B3GAT2	CSPG4
B3GAT2	GPC2
B3GAT2	BCAN
B3GAT3	CSPG5
B3GAT3	HMGCR
B3GAT3	DCN
B3GAT3	UBC
B3GAT3	VCAN
B3GAT3	SDC1
B3GAT3	BGN
B3GAT3	SDC4
B3GAT3	SDC2
B3GAT3	GPC1
B3GAT3	GPC3
B3GAT3	GPC5
B3GAT3	HSPG2
B3GAT3	E2F1
B3GAT3	CKAP4
B3GAT3	HNRNPD
B3GAT3	COLEC12
B3GAT3	CSPG4
B3GAT3	HEATR3
B3GAT3	NOP9
B3GAT3	DNAAF5
B3GAT3	GPC2
B3GAT3	NLGN2
B3GAT3	PBXIP1
B3GAT3	BCAN
B3GAT3	SEC62
B3GAT3	HAUS7
B3GAT3	WDR13
B3GAT3	JPH1
B3GAT3	KIAA1468
B3GAT3	LEMD3
B3GAT3	GPC6
B3GAT3	GOLIM4
B3GAT3	AGRN
B3GAT3	NCAN
B3GAT3	STX6
B3GAT3	SDC3
B3GAT3	SEC22B
B3GAT3	GPC4
B3GAT1	GPC6
B3GAT1	AGRN
B3GAT1	NCAN
B3GAT1	SDC3
B3GAT1	GPC4
B3GAT1	CSPG5
B3GAT1	DCN
B3GAT1	VCAN
B3GAT1	SDC1
B3GAT1	BGN
B3GAT1	SDC4
B3GAT1	SDC2
B3GAT1	GPC1
B3GAT1	HNF4A
B3GAT1	GPC3
B3GAT1	GPC5
B3GAT1	HSPG2
B3GAT1	CSPG4
B3GAT1	GPC2
B3GAT1	BCAN
B3GAT1	SH3GL1
