gene	node_type
MCEE	gene
MUT	gene
MMUT	gene
SUCLG2	gene
DKFZP686D0880	gene
SLC27A1	gene
SLC27A4	gene
SLC27A3	gene
ACSF2	gene
AASDH	gene
ACSF3	gene
UBA3	gene
HEL-S-281	gene
LDHC	gene
LDHAL6A	gene
LDHB	gene
HEL-S-133P	gene
LDHA	gene
LDHAL6B	gene
ECHS1	gene
MLYCD	gene
HIBCH	gene
ALDH2	gene
ALDH3A2	gene
ALDH1B1	gene
AACS	gene
ACSS2	gene
DKFZP762G026	gene
ACSS1	gene
ACSS3	gene
DKFZP686D0880	PPI
DKFZP762G026	PPI
APP	PPI
HNF4A	PPI
AGTRAP	PPI
CMTM5	PPI
CKS2	PPI
PCBD1	PPI
RBL2	PPI
ICT1	PPI
E2F4	PPI
OXLD1	PPI
PARG	PPI
BPHL	PPI
MMAA	PPI
GRPEL2	PPI
ARHGEF26	PPI
L3HYPDH	PPI
ESRRB	PPI
NTRK1	PPI
CYP1A1	PPI
UBC	PPI
ITCH	PPI
IPO9	PPI
HSD17B10	PPI
CCT7	PPI
WWP1	PPI
ECT2	PPI
ARL8B	PPI
SUCLA2	PPI
RPS6KB2	PPI
DNAJC12	PPI
INO80	PPI
VPS4A	PPI
NFS1	PPI
SIRT4	PPI
KPNA7	PPI
DDX39A	PPI
WWP2	PPI
PIK3C2A	PPI
PSMD14	PPI
KPNA4	PPI
PIK3C2B	PPI
RIOK3	PPI
ATP2A1	PPI
MSI1	PPI
NARS	PPI
DNAJA2	PPI
CTSV	PPI
VPS4B	PPI
GFPT2	PPI
USP19	PPI
AHSA1	PPI
AK1	PPI
MYC	PPI
RPN1	PPI
RPN2	PPI
LIPF	PPI
CTSD	PPI
CTSL	PPI
APRT	PPI
EPRS	PPI
ACADM	PPI
PC	PPI
ETFA	PPI
PRKCSH	PPI
HSP90B1	PPI
ATP2A2	PPI
CD247	PPI
UQCRC2	PPI
WARS	PPI
RPS6KB1	PPI
CAD	PPI
CANX	PPI
PPP2R1A	PPI
PPP2R1B	PPI
TSPO	PPI
DNAJA1	PPI
ARRB2	PPI
MCM7	PPI
PSMC2	PPI
ATP5C1	PPI
LIPA	PPI
ATP6V1A	PPI
CCT6A	PPI
CSK	PPI
SSR2	PPI
VDAC2	PPI
RABIF	PPI
FASN	PPI
CCT3	PPI
ARRB1	PPI
TUFM	PPI
SARS	PPI
IDH3A	PPI
CCT8	PPI
CCT4	PPI
RAB5C	PPI
RAB7A	PPI
SSR4	PPI
GPR143	PPI
KPNA2	PPI
SUCLG1	PPI
COPB1	PPI
CLTCL1	PPI
SEC13	PPI
NPEPPS	PPI
TMEM33	PPI
