gene	node_type
SUCLG2	gene
DLD	gene
ACLY	gene
DLST	gene
MDH2	gene
MDH1	gene
HEL-S-32	gene
PCK2	gene
PCK1	gene
PCK2	gene
SDHB	gene
SDHA	gene
DHTKD1	gene
OGDH	gene
ACO2	gene
ACO1	gene
FH	gene
CS	gene
HEL-S-26	gene
IDH1	gene
HEL-216	gene
IDH2	gene
IDH3A	gene
SUCLA2	gene
ITCH	PPI
IPO9	PPI
HSD17B10	PPI
CCT7	PPI
LDHAL6B	PPI
WWP1	PPI
ECT2	PPI
ARL8B	PPI
RPS6KB2	PPI
DNAJC12	PPI
INO80	PPI
VPS4A	PPI
NFS1	PPI
SIRT4	PPI
KPNA7	PPI
DDX39A	PPI
WWP2	PPI
PIK3C2A	PPI
PSMD14	PPI
KPNA4	PPI
PIK3C2B	PPI
RIOK3	PPI
ATP2A1	PPI
MSI1	PPI
NARS	PPI
DNAJA2	PPI
CTSV	PPI
VPS4B	PPI
GFPT2	PPI
USP19	PPI
AHSA1	PPI
LDHA	PPI
AK1	PPI
MYC	PPI
RPN1	PPI
RPN2	PPI
LIPF	PPI
LDHB	PPI
CTSD	PPI
CTSL	PPI
APRT	PPI
EPRS	PPI
LDHC	PPI
UBC	PPI
ACADM	PPI
PC	PPI
ETFA	PPI
PRKCSH	PPI
HSP90B1	PPI
ATP2A2	PPI
CD247	PPI
UQCRC2	PPI
WARS	PPI
RPS6KB1	PPI
CAD	PPI
CANX	PPI
PPP2R1A	PPI
PPP2R1B	PPI
TSPO	PPI
DNAJA1	PPI
ARRB2	PPI
MCM7	PPI
PSMC2	PPI
ATP5C1	PPI
LIPA	PPI
ATP6V1A	PPI
CCT6A	PPI
CSK	PPI
SSR2	PPI
VDAC2	PPI
RABIF	PPI
FASN	PPI
CCT3	PPI
ARRB1	PPI
TUFM	PPI
SARS	PPI
CCT8	PPI
CCT4	PPI
RAB5C	PPI
RAB7A	PPI
SSR4	PPI
GPR143	PPI
KPNA2	PPI
SUCLG1	PPI
COPB1	PPI
CLTCL1	PPI
SEC13	PPI
NPEPPS	PPI
TMEM33	PPI
RAB2A	PPI
RAB5B	PPI
ABCE1	PPI
SUMO2	PPI
PSMC1	PPI
PSMC5	PPI
RAB1A	PPI
UBE2I	PPI
NOMO3	PPI
ARF1	PPI
SLC25A3	PPI
CLTC	PPI
MDM2	PPI
GFPT1	PPI
DMWD	PPI
KCNMA1	PPI
SGCG	PPI
CUL3	PPI
DDX39B	PPI
GALE	PPI
MESDC2	PPI
FASTKD3	PPI
ZNF146	PPI
NOMO1	PPI
PTGES3	PPI
NEDD8	PPI
HSD17B12	PPI
NOMO2	PPI
NUP210L	PPI
LIPN	PPI
LIPK	PPI
LIPM	PPI
LIPJ	PPI
EDC4	PPI
LDHAL6A	PPI
GALNT11	PPI
NUP210	PPI
DNAJA4	PPI
CCT6B	PPI
ATP2A3	PPI
ARL8A	PPI
FAF2	PPI
MSI2	PPI
H2AFZ	PPI
HSPA1A	PPI
HSPA1B	PPI
DLAT	PPI
PRKAR1A	PPI
HSPD1	PPI
HSPA5	PPI
HSPA8	PPI
PDHB	PPI
DBT	PPI
PYGB	PPI
PYGM	PPI
PABPC1	PPI
PCNA	PPI
SLC25A4	PPI
SLC25A6	PPI
IMPDH2	PPI
BCKDHA	PPI
EEF2	PPI
PDIA4	PPI
TPT1	PPI
GYS1	PPI
PRKAR2A	PPI
ENO3	PPI
FDPS	PPI
PKM	PPI
SLC2A4	PPI
IDE	PPI
PGAM2	PPI
ATP6V1B1	PPI
ATF2	PPI
UCHL3	PPI
NME1	PPI
HSPA6	PPI
GOT1	PPI
PRKACA	PPI
CTPS1	PPI
PFKL	PPI
PSMC3	PPI
ERCC2	PPI
RPL7	PPI
PGAM1	PPI
LIG1	PPI
HK1	PPI
CSNK2A2	PPI
EIF2S2	PPI
SDS	PPI
BTF3	PPI
RAB5A	PPI
IMPDH1	PPI
ATP6V1B2	PPI
ATP6V1C1	PPI
VDAC1	PPI
BCKDHB	PPI
FBL	PPI
GART	PPI
UBA1	PPI
NME2	PPI
PRKACG	PPI
PRKACB	PPI
GCSH	PPI
AHCY	PPI
HIST1H2BO	PPI
CFL1	PPI
RRM1	PPI
EEF1B2	PPI
CCNC	PPI
ATP5A1	PPI
TARS	PPI
VARS	PPI
EEF1G	PPI
MAPK3	PPI
MAPK1	PPI
TKT	PPI
PDHA2	PPI
PRDX5	PPI
PRDX3	PPI
PEBP1	PPI
PDIA3	PPI
PPIF	PPI
PKLR	PPI
GCH1	PPI
ALDH1B1	PPI
POLR2B	PPI
GDI1	PPI
MAT2A	PPI
PRKAR1B	PPI
PRKAR2B	PPI
RRM2	PPI
UQCRC1	PPI
STIP1	PPI
PRDX2	PPI
HIST1H2BB	PPI
SHMT1	PPI
SHMT2	PPI
HSPA1L	PPI
HSPA4	PPI
MPI	PPI
RFC4	PPI
RFC2	PPI
RFC1	PPI
CBS	PPI
GCK	PPI
COPB2	PPI
FUS	PPI
GLRX	PPI
MAP2K2	PPI
ATP6V1E1	PPI
LONP1	PPI
PPP1CC	PPI
GMPR	PPI
TAGLN2	PPI
HSPA9	PPI
RPL13A	PPI
EIF2S3	PPI
RBM34	PPI
ACAA2	PPI
HTT	PPI
PSMC4	PPI
NSF	PPI
NEDD4	PPI
ALDH1A3	PPI
LIMS1	PPI
PSMD8	PPI
CSNK1A1	PPI
CSNK1D	PPI
AARS	PPI
CSNK1E	PPI
PSMB3	PPI
PSMB2	PPI
HINT1	PPI
TAF6	PPI
LIG4	PPI
GDI2	PPI
IDH3G	PPI
PSMD7	PPI
STAT5B	PPI
CNN1	PPI
PGD	PPI
KPNA1	PPI
PPP5C	PPI
COPA	PPI
PMS2	PPI
HSPA2	PPI
AK2	PPI
GYS2	PPI
HMGCS2	PPI
PSMD4	PPI
VCP	PPI
NAP1L1	PPI
SNU13	PPI
SUMO3	PPI
PCBP3	PPI
HIST1H2BD	PPI
TPI1	PPI
ACTB	PPI
EIF4A1	PPI
DSTN	PPI
ACTR3	PPI
ACTR2	PPI
RPS3A	PPI
RPL15	PPI
RPL27	PPI
RPL37	PPI
NUTF2	PPI
PPP1CA	PPI
PPP1CB	PPI
YWHAE	PPI
RPS18	PPI
ETF1	PPI
PPP2CB	PPI
ACTA2	PPI
HIST1H4A	PPI
HIST1H2BC	PPI
RAN	PPI
RPS24	PPI
RBX1	PPI
RPL30	PPI
PPIA	PPI
FKBP1A	PPI
RPS27A	PPI
UBA52	PPI
GRB2	PPI
SUMO1	PPI
EIF5A	PPI
ACTG1	PPI
ACTG2	PPI
PPP2CA	PPI
CSNK2B	PPI
ACTC1	PPI
EEF1A1	PPI
FKBP1B	PPI
ACTA1	PPI
TUBA1B	PPI
TUBA4A	PPI
TUBB4B	PPI
CSNK2A1	PPI
DLG4	PPI
CCT2	PPI
MRPS36	PPI
MAT1A	PPI
GALK2	PPI
HMGCS1	PPI
PFKP	PPI
TAGLN	PPI
RPL18A	PPI
ERCC6	PPI
EEF1A2	PPI
PPID	PPI
CPSF1	PPI
PMPCA	PPI
TBL3	PPI
ACACA	PPI
PRDX4	PPI
STK3	PPI
PSMD2	PPI
NME3	PPI
PABPC4	PPI
TUBB3	PPI
CUL1	PPI
CUL2	PPI
TUBA3C	PPI
TUBB2A	PPI
BYSL	PPI
BOP1	PPI
ICT1	PPI
EIF4A2	PPI
HLTF	PPI
TRIP12	PPI
PDCD11	PPI
SEPT2	PPI
KARS	PPI
PDK1	PPI
PDK2	PPI
PDK3	PPI
PWP2	PPI
PUM3	PPI
CNN3	PPI
PPP1R7	PPI
SEC23A	PPI
SEC23B	PPI
SURF1	PPI
TAF5	PPI
EZH2	PPI
HSPB2	PPI
SEPT7	PPI
TAF9	PPI
PDK4	PPI
HIST2H2BE	PPI
UGP2	PPI
TUBB8	PPI
PABPC1L	PPI
EPC2	PPI
EARS2	PPI
PABPC1L2A	PPI
PITRM1	PPI
AARS2	PPI
HIST2H2BF	PPI
UTP14C	PPI
SLX4IP	PPI
SUMO4	PPI
EIF5AL1	PPI
PRPF40B	PPI
TUBA3E	PPI
DARS2	PPI
DHRS11	PPI
VPS13C	PPI
TUBA1A	PPI
H2AFV	PPI
PARS2	PPI
MOB1B	PPI
RRM2B	PPI
H2BFWT	PPI
HUWE1	PPI
LONP2	PPI
SIAH1	PPI
SEPT12	PPI
XRN1	PPI
PGAM4	PPI
HIST3H2BB	PPI
PPM1K	PPI
GUF1	PPI
AADAT	PPI
KRI1	PPI
PDPR	PPI
ABCF1	PPI
ATP6V1C2	PPI
THOC2	PPI
WDR36	PPI
PPTC7	PPI
GRPEL2	PPI
IPO4	PPI
LEO1	PPI
ASB15	PPI
HSPH1	PPI
GCN1	PPI
SORL1	PPI
